power.draw [W], utilization.gpu [%], utilization.memory [%]
63.64 W, 0 %, 0 %
63.54 W, 0 %, 0 %
63.64 W, 0 %, 0 %
63.64 W, 0 %, 0 %
63.65 W, 0 %, 0 %
63.65 W, 0 %, 0 %
63.84 W, 0 %, 0 %
63.64 W, 0 %, 0 %
63.64 W, 0 %, 0 %
63.84 W, 0 %, 0 %
63.84 W, 0 %, 0 %
63.64 W, 0 %, 0 %
63.74 W, 0 %, 0 %
63.74 W, 0 %, 0 %
62.68 W, 0 %, 0 %
62.68 W, 0 %, 0 %
62.20 W, 0 %, 0 %
62.30 W, 0 %, 0 %
62.30 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.19 W, 0 %, 0 %
62.19 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.20 W, 0 %, 0 %
62.30 W, 0 %, 0 %
62.30 W, 0 %, 0 %
62.20 W, 0 %, 0 %
62.20 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.19 W, 0 %, 0 %
62.19 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.30 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.10 W, 0 %, 0 %
62.10 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.10 W, 0 %, 0 %
62.10 W, 0 %, 0 %
62.19 W, 0 %, 0 %
62.19 W, 0 %, 0 %
62.10 W, 0 %, 0 %
62.19 W, 0 %, 0 %
62.19 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.10 W, 0 %, 0 %
62.30 W, 0 %, 0 %
62.10 W, 0 %, 0 %
62.10 W, 0 %, 0 %
62.10 W, 0 %, 0 %
62.10 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.20 W, 0 %, 0 %
62.10 W, 0 %, 0 %
63.46 W, 0 %, 0 %
63.46 W, 0 %, 0 %
67.40 W, 0 %, 0 %
68.17 W, 0 %, 0 %
68.17 W, 0 %, 0 %
111.65 W, 5 %, 0 %
111.65 W, 5 %, 0 %
126.51 W, 5 %, 0 %
128.10 W, 5 %, 0 %
128.10 W, 5 %, 0 %
127.81 W, 5 %, 0 %
127.81 W, 5 %, 0 %
128.29 W, 5 %, 0 %
128.79 W, 5 %, 0 %
128.79 W, 5 %, 0 %
130.57 W, 5 %, 0 %
130.57 W, 5 %, 0 %
129.90 W, 5 %, 0 %
129.52 W, 5 %, 0 %
129.52 W, 100 %, 0 %
128.31 W, 100 %, 0 %
128.31 W, 100 %, 0 %
127.82 W, 100 %, 0 %
129.00 W, 100 %, 0 %
129.00 W, 100 %, 0 %
130.88 W, 100 %, 0 %
130.88 W, 100 %, 0 %
130.21 W, 100 %, 0 %
129.83 W, 100 %, 0 %
129.83 W, 100 %, 0 %
128.70 W, 100 %, 0 %
128.70 W, 100 %, 0 %
127.93 W, 100 %, 0 %
128.68 W, 100 %, 0 %
128.68 W, 100 %, 0 %
130.39 W, 100 %, 0 %
130.39 W, 100 %, 0 %
130.58 W, 100 %, 0 %
130.11 W, 100 %, 0 %
130.11 W, 100 %, 0 %
129.25 W, 100 %, 0 %
129.25 W, 100 %, 0 %
129.15 W, 100 %, 0 %
128.79 W, 100 %, 0 %
128.79 W, 100 %, 0 %
129.46 W, 100 %, 0 %
129.46 W, 100 %, 0 %
131.24 W, 100 %, 0 %
130.19 W, 100 %, 0 %
130.19 W, 100 %, 0 %
129.52 W, 100 %, 0 %
129.52 W, 100 %, 0 %
128.98 W, 100 %, 0 %
129.20 W, 100 %, 0 %
129.20 W, 100 %, 0 %
129.37 W, 100 %, 0 %
129.37 W, 100 %, 0 %
130.97 W, 100 %, 0 %
131.17 W, 100 %, 0 %
131.17 W, 100 %, 0 %
130.11 W, 100 %, 0 %
130.11 W, 100 %, 0 %
128.96 W, 100 %, 0 %
128.79 W, 100 %, 0 %
128.79 W, 100 %, 0 %
129.07 W, 100 %, 0 %
129.07 W, 100 %, 0 %
130.51 W, 100 %, 0 %
130.69 W, 100 %, 0 %
130.69 W, 100 %, 0 %
129.92 W, 100 %, 0 %
129.92 W, 100 %, 0 %
129.54 W, 100 %, 0 %
128.48 W, 100 %, 0 %
128.48 W, 100 %, 0 %
129.63 W, 100 %, 0 %
129.63 W, 100 %, 0 %
129.52 W, 100 %, 0 %
130.22 W, 100 %, 0 %
130.22 W, 100 %, 0 %
130.77 W, 100 %, 0 %
130.77 W, 100 %, 0 %
129.46 W, 100 %, 0 %
129.06 W, 100 %, 0 %
129.06 W, 100 %, 0 %
129.29 W, 100 %, 0 %
129.29 W, 100 %, 0 %
129.29 W, 100 %, 0 %
129.37 W, 100 %, 0 %
129.37 W, 100 %, 0 %
131.17 W, 100 %, 0 %
131.17 W, 100 %, 0 %
130.31 W, 100 %, 0 %
129.26 W, 100 %, 0 %
129.26 W, 100 %, 0 %
128.70 W, 100 %, 0 %
128.70 W, 100 %, 0 %
128.78 W, 100 %, 0 %
129.27 W, 100 %, 0 %
129.27 W, 100 %, 0 %
130.40 W, 100 %, 0 %
130.40 W, 100 %, 0 %
130.58 W, 100 %, 0 %
129.54 W, 100 %, 0 %
129.54 W, 100 %, 0 %
129.15 W, 100 %, 0 %
129.15 W, 100 %, 0 %
118.88 W, 100 %, 0 %
125.45 W, 100 %, 0 %
125.45 W, 100 %, 0 %
128.77 W, 100 %, 0 %
128.77 W, 100 %, 0 %
130.11 W, 100 %, 0 %
130.23 W, 100 %, 0 %
130.23 W, 100 %, 0 %
130.99 W, 100 %, 0 %
130.99 W, 98 %, 0 %
130.04 W, 98 %, 0 %
129.44 W, 98 %, 0 %
129.44 W, 98 %, 0 %
129.25 W, 98 %, 0 %
129.25 W, 98 %, 0 %
128.58 W, 98 %, 0 %
129.63 W, 98 %, 0 %
129.63 W, 98 %, 0 %
131.17 W, 98 %, 0 %
131.17 W, 98 %, 0 %
130.59 W, 98 %, 0 %
129.46 W, 98 %, 0 %
129.46 W, 98 %, 0 %
128.89 W, 100 %, 0 %
128.89 W, 100 %, 0 %
128.12 W, 100 %, 0 %
128.81 W, 100 %, 0 %
128.81 W, 100 %, 0 %
131.24 W, 100 %, 0 %
131.24 W, 100 %, 0 %
130.59 W, 100 %, 0 %
130.21 W, 100 %, 0 %
130.21 W, 100 %, 0 %
128.77 W, 100 %, 0 %
128.77 W, 100 %, 0 %
128.21 W, 100 %, 0 %
128.89 W, 100 %, 0 %
128.89 W, 100 %, 0 %
130.96 W, 100 %, 0 %
130.96 W, 100 %, 0 %
130.96 W, 100 %, 0 %
130.79 W, 100 %, 0 %
130.79 W, 100 %, 0 %
129.73 W, 100 %, 0 %
129.73 W, 100 %, 0 %
128.67 W, 100 %, 0 %
128.96 W, 100 %, 0 %
128.96 W, 100 %, 0 %
129.54 W, 100 %, 0 %
129.54 W, 100 %, 0 %
131.03 W, 100 %, 0 %
131.06 W, 100 %, 0 %
131.06 W, 100 %, 0 %
130.19 W, 100 %, 0 %
130.19 W, 100 %, 0 %
128.98 W, 100 %, 0 %
129.25 W, 100 %, 0 %
129.25 W, 100 %, 0 %
128.91 W, 100 %, 0 %
128.91 W, 100 %, 0 %
131.34 W, 100 %, 0 %
130.50 W, 100 %, 0 %
130.50 W, 100 %, 0 %
129.88 W, 100 %, 0 %
129.88 W, 100 %, 0 %
129.06 W, 100 %, 0 %
128.97 W, 100 %, 0 %
128.97 W, 100 %, 0 %
128.30 W, 100 %, 0 %
128.30 W, 100 %, 0 %
130.57 W, 100 %, 0 %
131.24 W, 100 %, 0 %
131.24 W, 100 %, 0 %
130.28 W, 100 %, 0 %
130.28 W, 100 %, 0 %
129.63 W, 100 %, 0 %
128.77 W, 100 %, 0 %
128.77 W, 100 %, 0 %
128.38 W, 100 %, 0 %
128.38 W, 100 %, 0 %
129.83 W, 100 %, 0 %
130.80 W, 100 %, 0 %
130.80 W, 100 %, 0 %
131.06 W, 100 %, 0 %
131.06 W, 100 %, 0 %
130.03 W, 100 %, 0 %
129.61 W, 100 %, 0 %
129.61 W, 100 %, 0 %
128.58 W, 100 %, 0 %
128.58 W, 100 %, 0 %
129.10 W, 100 %, 0 %
129.54 W, 100 %, 0 %
129.54 W, 100 %, 0 %
131.46 W, 100 %, 0 %
131.46 W, 100 %, 0 %
130.69 W, 100 %, 0 %
129.93 W, 100 %, 0 %
129.93 W, 100 %, 0 %
128.97 W, 100 %, 0 %
128.97 W, 100 %, 0 %
128.41 W, 100 %, 0 %
129.35 W, 100 %, 0 %
129.35 W, 100 %, 0 %
130.97 W, 100 %, 0 %
130.97 W, 100 %, 0 %
130.87 W, 100 %, 0 %
130.31 W, 100 %, 0 %
130.31 W, 100 %, 0 %
129.25 W, 100 %, 0 %
129.25 W, 100 %, 0 %
128.10 W, 100 %, 0 %
128.97 W, 100 %, 0 %
128.97 W, 100 %, 0 %
130.03 W, 100 %, 0 %
130.03 W, 100 %, 0 %
131.06 W, 100 %, 0 %
130.40 W, 100 %, 0 %
130.40 W, 100 %, 0 %
129.54 W, 100 %, 0 %
129.54 W, 100 %, 0 %
128.67 W, 100 %, 0 %
128.21 W, 100 %, 0 %
128.21 W, 100 %, 0 %
130.13 W, 100 %, 0 %
130.13 W, 100 %, 0 %
131.15 W, 100 %, 0 %
131.05 W, 100 %, 0 %
131.05 W, 100 %, 0 %
130.02 W, 100 %, 0 %
130.02 W, 100 %, 0 %
128.96 W, 100 %, 0 %
128.58 W, 100 %, 0 %
128.58 W, 100 %, 0 %
129.25 W, 100 %, 0 %
129.25 W, 100 %, 0 %
131.55 W, 100 %, 0 %
131.34 W, 100 %, 0 %
131.34 W, 100 %, 0 %
129.83 W, 100 %, 0 %
129.83 W, 100 %, 0 %
128.96 W, 100 %, 0 %
129.16 W, 100 %, 0 %
129.16 W, 100 %, 0 %
128.50 W, 100 %, 0 %
128.50 W, 100 %, 0 %
130.86 W, 100 %, 0 %
131.27 W, 100 %, 0 %
131.27 W, 100 %, 0 %
130.86 W, 100 %, 0 %
130.86 W, 100 %, 0 %
129.44 W, 100 %, 0 %
129.15 W, 100 %, 0 %
129.15 W, 100 %, 0 %
128.19 W, 100 %, 0 %
128.19 W, 100 %, 0 %
130.04 W, 100 %, 0 %
130.80 W, 100 %, 0 %
130.80 W, 100 %, 0 %
131.24 W, 100 %, 0 %
131.24 W, 100 %, 0 %
130.03 W, 100 %, 0 %
129.63 W, 100 %, 0 %
129.63 W, 100 %, 0 %
128.48 W, 100 %, 0 %
128.48 W, 100 %, 0 %
129.06 W, 100 %, 0 %
129.85 W, 100 %, 0 %
129.85 W, 100 %, 0 %
131.15 W, 100 %, 0 %
131.15 W, 100 %, 0 %
130.00 W, 100 %, 0 %
129.71 W, 100 %, 0 %
129.71 W, 100 %, 0 %
128.84 W, 100 %, 0 %
128.84 W, 100 %, 0 %
128.77 W, 100 %, 0 %
129.54 W, 100 %, 0 %
129.54 W, 100 %, 0 %
131.36 W, 100 %, 0 %
131.36 W, 100 %, 0 %
130.69 W, 100 %, 0 %
130.09 W, 100 %, 0 %
130.09 W, 100 %, 0 %
129.25 W, 100 %, 0 %
129.25 W, 100 %, 0 %
128.10 W, 100 %, 0 %
128.50 W, 100 %, 0 %
128.50 W, 100 %, 0 %
131.09 W, 100 %, 0 %
131.09 W, 100 %, 0 %
131.05 W, 100 %, 0 %
130.50 W, 100 %, 0 %
130.50 W, 100 %, 0 %
129.63 W, 100 %, 0 %
129.63 W, 100 %, 0 %
128.58 W, 100 %, 0 %
128.77 W, 100 %, 0 %
128.77 W, 100 %, 0 %
130.04 W, 100 %, 0 %
130.04 W, 100 %, 0 %
131.24 W, 100 %, 0 %
131.24 W, 100 %, 0 %
131.24 W, 100 %, 0 %
130.00 W, 100 %, 0 %
130.00 W, 100 %, 0 %
128.94 W, 100 %, 0 %
129.35 W, 100 %, 0 %
129.35 W, 100 %, 0 %
129.54 W, 100 %, 0 %
129.54 W, 100 %, 0 %
131.55 W, 100 %, 0 %
131.17 W, 100 %, 0 %
131.17 W, 100 %, 0 %
130.40 W, 100 %, 0 %
130.40 W, 100 %, 0 %
129.15 W, 100 %, 0 %
129.07 W, 100 %, 0 %
129.07 W, 100 %, 0 %
129.08 W, 100 %, 0 %
129.08 W, 100 %, 0 %
130.60 W, 100 %, 0 %
130.69 W, 100 %, 0 %
130.69 W, 100 %, 0 %
130.21 W, 100 %, 0 %
130.21 W, 100 %, 0 %
129.54 W, 100 %, 0 %
128.67 W, 100 %, 0 %
128.67 W, 100 %, 0 %
129.06 W, 100 %, 0 %
129.06 W, 100 %, 0 %
129.63 W, 100 %, 0 %
130.60 W, 100 %, 0 %
130.60 W, 100 %, 0 %
131.15 W, 100 %, 0 %
131.15 W, 100 %, 0 %
130.12 W, 100 %, 0 %
128.96 W, 100 %, 0 %
128.96 W, 100 %, 0 %
129.35 W, 100 %, 0 %
129.35 W, 100 %, 0 %
129.54 W, 100 %, 0 %
130.48 W, 100 %, 0 %
130.48 W, 100 %, 0 %
130.59 W, 100 %, 0 %
130.59 W, 100 %, 0 %
130.11 W, 100 %, 0 %
129.80 W, 100 %, 0 %
129.80 W, 100 %, 0 %
129.27 W, 100 %, 0 %
129.27 W, 100 %, 0 %
128.49 W, 100 %, 0 %
129.56 W, 100 %, 0 %
129.56 W, 100 %, 0 %
131.17 W, 100 %, 0 %
131.17 W, 100 %, 0 %
130.40 W, 100 %, 0 %
130.11 W, 100 %, 0 %
130.11 W, 100 %, 0 %
129.15 W, 100 %, 0 %
129.15 W, 100 %, 0 %
128.58 W, 100 %, 0 %
128.41 W, 100 %, 0 %
128.41 W, 100 %, 0 %
130.86 W, 100 %, 0 %
130.86 W, 100 %, 0 %
130.97 W, 100 %, 0 %
130.40 W, 100 %, 0 %
130.40 W, 100 %, 0 %
129.44 W, 100 %, 0 %
129.44 W, 100 %, 0 %
128.87 W, 100 %, 0 %
130.02 W, 100 %, 0 %
130.02 W, 100 %, 0 %
129.92 W, 100 %, 0 %
129.92 W, 100 %, 0 %
130.98 W, 100 %, 0 %
130.48 W, 100 %, 0 %
130.48 W, 100 %, 0 %
129.83 W, 100 %, 0 %
129.83 W, 100 %, 0 %
129.08 W, 100 %, 0 %
128.67 W, 100 %, 0 %
128.67 W, 100 %, 0 %
129.15 W, 100 %, 0 %
129.15 W, 100 %, 0 %
131.55 W, 100 %, 0 %
130.59 W, 100 %, 0 %
130.59 W, 100 %, 0 %
130.04 W, 100 %, 0 %
130.04 W, 100 %, 0 %
128.89 W, 100 %, 0 %
129.27 W, 100 %, 0 %
129.27 W, 100 %, 0 %
129.18 W, 100 %, 0 %
129.18 W, 100 %, 0 %
131.15 W, 100 %, 0 %
131.36 W, 100 %, 0 %
131.36 W, 100 %, 0 %
130.88 W, 100 %, 0 %
130.88 W, 100 %, 0 %
129.63 W, 100 %, 0 %
129.15 W, 100 %, 0 %
129.15 W, 100 %, 0 %
128.38 W, 100 %, 0 %
128.38 W, 100 %, 0 %
129.94 W, 100 %, 0 %
131.10 W, 100 %, 0 %
131.10 W, 100 %, 0 %
130.96 W, 100 %, 0 %
130.96 W, 100 %, 0 %
130.02 W, 100 %, 0 %
129.15 W, 100 %, 0 %
129.15 W, 100 %, 0 %
128.77 W, 100 %, 0 %
128.77 W, 100 %, 0 %
