power.draw [W], utilization.gpu [%], utilization.memory [%]
57.21 W, 0 %, 0 %
57.21 W, 0 %, 0 %
57.21 W, 0 %, 0 %
57.21 W, 0 %, 0 %
57.21 W, 0 %, 0 %
57.21 W, 0 %, 0 %
57.22 W, 0 %, 0 %
57.22 W, 0 %, 0 %
57.12 W, 0 %, 0 %
57.12 W, 0 %, 0 %
57.22 W, 0 %, 0 %
57.12 W, 0 %, 0 %
57.12 W, 0 %, 0 %
57.51 W, 0 %, 0 %
57.51 W, 0 %, 0 %
58.44 W, 0 %, 0 %
58.83 W, 1 %, 0 %
58.83 W, 1 %, 0 %
57.80 W, 1 %, 0 %
57.80 W, 1 %, 0 %
57.32 W, 1 %, 0 %
57.32 W, 1 %, 0 %
57.32 W, 1 %, 0 %
57.41 W, 1 %, 0 %
57.41 W, 1 %, 0 %
57.40 W, 1 %, 0 %
57.41 W, 1 %, 0 %
57.41 W, 1 %, 0 %
57.21 W, 1 %, 0 %
57.21 W, 2 %, 0 %
57.31 W, 2 %, 0 %
57.31 W, 2 %, 0 %
57.31 W, 2 %, 0 %
57.41 W, 2 %, 0 %
57.41 W, 2 %, 0 %
57.32 W, 2 %, 0 %
57.41 W, 2 %, 0 %
57.41 W, 2 %, 0 %
57.31 W, 2 %, 0 %
57.31 W, 2 %, 0 %
57.21 W, 2 %, 0 %
57.31 W, 2 %, 0 %
57.31 W, 2 %, 0 %
57.41 W, 0 %, 0 %
57.41 W, 0 %, 0 %
57.70 W, 0 %, 0 %
57.80 W, 0 %, 0 %
57.80 W, 0 %, 0 %
58.08 W, 0 %, 0 %
58.08 W, 0 %, 0 %
58.15 W, 0 %, 0 %
58.08 W, 0 %, 0 %
58.08 W, 0 %, 0 %
57.98 W, 0 %, 0 %
57.98 W, 0 %, 0 %
57.89 W, 0 %, 0 %
57.89 W, 0 %, 0 %
57.89 W, 94 %, 0 %
58.08 W, 94 %, 0 %
58.08 W, 94 %, 0 %
57.98 W, 94 %, 0 %
58.08 W, 94 %, 0 %
58.08 W, 94 %, 0 %
57.96 W, 94 %, 0 %
57.96 W, 94 %, 0 %
57.99 W, 94 %, 0 %
58.08 W, 94 %, 0 %
58.08 W, 94 %, 0 %
58.19 W, 94 %, 0 %
58.19 W, 94 %, 0 %
57.99 W, 94 %, 0 %
58.08 W, 100 %, 0 %
58.08 W, 100 %, 0 %
57.99 W, 100 %, 0 %
57.99 W, 100 %, 0 %
58.08 W, 100 %, 0 %
58.08 W, 100 %, 0 %
58.08 W, 100 %, 0 %
58.09 W, 100 %, 0 %
58.09 W, 100 %, 0 %
57.99 W, 100 %, 0 %
57.90 W, 100 %, 0 %
57.90 W, 100 %, 0 %
58.08 W, 100 %, 0 %
58.08 W, 100 %, 0 %
