power.draw [W], utilization.gpu [%], utilization.memory [%]
60.66 W, 0 %, 0 %
60.66 W, 0 %, 0 %
60.66 W, 0 %, 0 %
60.75 W, 0 %, 0 %
60.75 W, 0 %, 0 %
60.75 W, 0 %, 0 %
60.66 W, 0 %, 0 %
60.66 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.75 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.75 W, 0 %, 0 %
60.75 W, 0 %, 0 %
60.75 W, 0 %, 0 %
60.75 W, 0 %, 0 %
60.75 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.66 W, 0 %, 0 %
60.75 W, 0 %, 0 %
60.75 W, 0 %, 0 %
60.94 W, 0 %, 0 %
60.94 W, 0 %, 0 %
60.75 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.66 W, 0 %, 0 %
60.66 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.75 W, 0 %, 0 %
60.75 W, 0 %, 0 %
60.75 W, 0 %, 0 %
60.75 W, 0 %, 0 %
60.66 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.65 W, 0 %, 0 %
60.65 W, 0 %, 0 %
60.66 W, 0 %, 0 %
60.75 W, 0 %, 0 %
60.75 W, 0 %, 0 %
60.66 W, 0 %, 0 %
60.66 W, 0 %, 0 %
60.65 W, 0 %, 0 %
60.75 W, 0 %, 0 %
60.75 W, 0 %, 0 %
60.66 W, 0 %, 0 %
60.66 W, 0 %, 0 %
60.75 W, 0 %, 0 %
60.75 W, 0 %, 0 %
60.75 W, 0 %, 0 %
60.75 W, 0 %, 0 %
60.66 W, 0 %, 0 %
60.66 W, 0 %, 0 %
60.66 W, 0 %, 0 %
60.66 W, 0 %, 0 %
60.66 W, 0 %, 0 %
60.75 W, 0 %, 0 %
60.75 W, 0 %, 0 %
62.00 W, 0 %, 0 %
62.19 W, 0 %, 0 %
62.19 W, 0 %, 0 %
86.55 W, 0 %, 0 %
86.55 W, 0 %, 0 %
97.48 W, 0 %, 0 %
99.09 W, 0 %, 0 %
99.09 W, 0 %, 0 %
100.55 W, 0 %, 0 %
100.55 W, 48 %, 0 %
101.03 W, 48 %, 0 %
100.24 W, 48 %, 0 %
100.24 W, 48 %, 0 %
99.57 W, 48 %, 0 %
99.57 W, 48 %, 0 %
101.88 W, 48 %, 0 %
101.30 W, 48 %, 0 %
101.30 W, 48 %, 0 %
100.15 W, 48 %, 0 %
100.15 W, 48 %, 0 %
102.09 W, 48 %, 0 %
101.61 W, 48 %, 0 %
101.61 W, 48 %, 0 %
100.82 W, 100 %, 0 %
100.82 W, 100 %, 0 %
100.82 W, 100 %, 0 %
101.59 W, 100 %, 0 %
101.59 W, 100 %, 0 %
101.01 W, 100 %, 0 %
101.01 W, 100 %, 0 %
100.55 W, 100 %, 0 %
101.42 W, 100 %, 0 %
101.42 W, 100 %, 0 %
101.01 W, 100 %, 0 %
101.01 W, 100 %, 0 %
100.45 W, 100 %, 0 %
99.86 W, 100 %, 0 %
99.86 W, 100 %, 0 %
101.88 W, 100 %, 0 %
101.88 W, 100 %, 0 %
99.78 W, 100 %, 0 %
100.24 W, 100 %, 0 %
100.24 W, 100 %, 0 %
101.32 W, 100 %, 0 %
101.32 W, 100 %, 0 %
101.21 W, 100 %, 0 %
101.11 W, 100 %, 0 %
101.11 W, 100 %, 0 %
100.72 W, 100 %, 0 %
100.72 W, 100 %, 0 %
101.22 W, 100 %, 0 %
101.78 W, 100 %, 0 %
101.78 W, 100 %, 0 %
99.88 W, 100 %, 0 %
99.88 W, 100 %, 0 %
101.94 W, 100 %, 0 %
102.65 W, 100 %, 0 %
102.65 W, 100 %, 0 %
100.72 W, 100 %, 0 %
100.72 W, 100 %, 0 %
101.61 W, 100 %, 0 %
101.01 W, 100 %, 0 %
101.01 W, 100 %, 0 %
101.32 W, 100 %, 0 %
101.32 W, 100 %, 0 %
99.78 W, 100 %, 0 %
99.86 W, 100 %, 0 %
99.86 W, 100 %, 0 %
102.04 W, 100 %, 0 %
102.04 W, 100 %, 0 %
99.99 W, 100 %, 0 %
100.63 W, 100 %, 0 %
100.63 W, 100 %, 0 %
101.90 W, 100 %, 0 %
101.90 W, 100 %, 0 %
101.03 W, 100 %, 0 %
101.42 W, 100 %, 0 %
101.42 W, 100 %, 0 %
100.24 W, 100 %, 0 %
