power.draw [W], utilization.gpu [%], utilization.memory [%]
61.91 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.91 W, 0 %, 0 %
62.00 W, 0 %, 0 %
62.00 W, 0 %, 0 %
62.00 W, 0 %, 0 %
61.91 W, 0 %, 0 %
62.01 W, 0 %, 0 %
62.01 W, 0 %, 0 %
62.00 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.72 W, 0 %, 0 %
61.72 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.75 W, 0 %, 0 %
60.56 W, 0 %, 0 %
67.59 W, 0 %, 0 %
71.15 W, 0 %, 0 %
71.15 W, 0 %, 0 %
72.19 W, 0 %, 0 %
72.47 W, 0 %, 0 %
72.47 W, 0 %, 0 %
72.08 W, 7 %, 0 %
72.08 W, 7 %, 0 %
111.64 W, 7 %, 0 %
118.30 W, 7 %, 0 %
118.30 W, 7 %, 0 %
122.25 W, 7 %, 0 %
122.25 W, 7 %, 0 %
123.80 W, 7 %, 0 %
124.56 W, 7 %, 0 %
124.56 W, 7 %, 0 %
124.75 W, 7 %, 0 %
124.75 W, 7 %, 0 %
124.36 W, 7 %, 0 %
124.27 W, 7 %, 0 %
124.27 W, 97 %, 19 %
124.29 W, 97 %, 19 %
124.29 W, 97 %, 19 %
124.27 W, 97 %, 19 %
124.56 W, 97 %, 19 %
124.56 W, 97 %, 19 %
125.04 W, 97 %, 19 %
125.04 W, 97 %, 19 %
125.61 W, 97 %, 19 %
125.71 W, 97 %, 19 %
125.71 W, 97 %, 19 %
126.00 W, 97 %, 19 %
126.00 W, 97 %, 19 %
125.61 W, 97 %, 19 %
125.80 W, 100 %, 22 %
125.80 W, 100 %, 22 %
126.00 W, 100 %, 22 %
126.00 W, 100 %, 22 %
126.19 W, 100 %, 22 %
125.90 W, 100 %, 22 %
125.90 W, 100 %, 22 %
126.00 W, 100 %, 22 %
126.00 W, 100 %, 22 %
126.19 W, 100 %, 22 %
125.90 W, 100 %, 22 %
125.90 W, 100 %, 22 %
126.00 W, 100 %, 22 %
126.00 W, 100 %, 22 %
126.19 W, 100 %, 23 %
126.19 W, 100 %, 23 %
126.19 W, 100 %, 23 %
125.90 W, 100 %, 23 %
125.90 W, 100 %, 23 %
125.61 W, 100 %, 23 %
125.51 W, 100 %, 23 %
125.51 W, 100 %, 23 %
125.32 W, 100 %, 23 %
125.32 W, 100 %, 23 %
125.04 W, 100 %, 23 %
125.04 W, 100 %, 23 %
125.04 W, 100 %, 23 %
124.21 W, 100 %, 23 %
124.21 W, 100 %, 23 %
123.83 W, 100 %, 23 %
123.64 W, 100 %, 23 %
123.64 W, 100 %, 23 %
123.83 W, 100 %, 23 %
123.83 W, 100 %, 23 %
123.61 W, 100 %, 23 %
123.52 W, 100 %, 23 %
123.52 W, 100 %, 23 %
123.33 W, 100 %, 23 %
123.33 W, 100 %, 23 %
123.54 W, 100 %, 23 %
123.64 W, 100 %, 23 %
123.64 W, 100 %, 23 %
123.06 W, 100 %, 22 %
123.06 W, 100 %, 22 %
123.06 W, 100 %, 22 %
122.96 W, 100 %, 22 %
122.96 W, 100 %, 22 %
122.96 W, 100 %, 22 %
122.96 W, 100 %, 22 %
122.68 W, 100 %, 22 %
122.68 W, 100 %, 22 %
122.68 W, 100 %, 22 %
122.29 W, 100 %, 22 %
122.29 W, 100 %, 22 %
122.29 W, 100 %, 22 %
122.29 W, 100 %, 22 %
122.29 W, 100 %, 22 %
122.10 W, 100 %, 22 %
122.10 W, 100 %, 22 %
121.81 W, 100 %, 22 %
121.62 W, 100 %, 22 %
121.62 W, 100 %, 22 %
121.52 W, 100 %, 22 %
121.52 W, 100 %, 22 %
121.43 W, 100 %, 22 %
121.33 W, 100 %, 22 %
121.33 W, 100 %, 22 %
120.95 W, 100 %, 22 %
120.95 W, 100 %, 22 %
120.89 W, 100 %, 22 %
120.85 W, 100 %, 21 %
120.85 W, 100 %, 21 %
120.66 W, 100 %, 21 %
120.66 W, 100 %, 21 %
120.56 W, 100 %, 21 %
120.41 W, 100 %, 21 %
120.41 W, 100 %, 21 %
120.37 W, 100 %, 21 %
120.37 W, 100 %, 21 %
120.27 W, 100 %, 21 %
120.18 W, 100 %, 21 %
120.18 W, 100 %, 21 %
119.89 W, 100 %, 21 %
119.89 W, 100 %, 21 %
119.74 W, 100 %, 20 %
119.45 W, 100 %, 20 %
119.45 W, 100 %, 20 %
119.26 W, 100 %, 20 %
119.26 W, 100 %, 20 %
119.22 W, 100 %, 20 %
119.12 W, 100 %, 20 %
119.12 W, 100 %, 20 %
118.68 W, 100 %, 20 %
118.68 W, 100 %, 20 %
118.87 W, 100 %, 20 %
118.78 W, 100 %, 20 %
118.78 W, 100 %, 20 %
118.78 W, 100 %, 20 %
118.78 W, 100 %, 20 %
118.30 W, 100 %, 20 %
118.20 W, 100 %, 20 %
118.20 W, 100 %, 20 %
118.01 W, 100 %, 20 %
118.01 W, 100 %, 20 %
118.10 W, 100 %, 20 %
117.82 W, 100 %, 20 %
117.82 W, 100 %, 20 %
117.72 W, 100 %, 20 %
117.72 W, 100 %, 20 %
117.33 W, 100 %, 20 %
117.24 W, 100 %, 20 %
117.24 W, 100 %, 19 %
117.24 W, 100 %, 19 %
117.24 W, 100 %, 19 %
117.05 W, 100 %, 19 %
116.86 W, 100 %, 19 %
116.86 W, 100 %, 19 %
116.38 W, 100 %, 19 %
116.38 W, 100 %, 19 %
116.18 W, 100 %, 19 %
115.99 W, 100 %, 19 %
115.99 W, 100 %, 19 %
115.99 W, 100 %, 19 %
115.99 W, 100 %, 19 %
115.70 W, 100 %, 19 %
115.70 W, 100 %, 18 %
115.70 W, 100 %, 18 %
115.53 W, 100 %, 18 %
115.53 W, 100 %, 18 %
115.55 W, 100 %, 18 %
115.51 W, 100 %, 18 %
115.51 W, 100 %, 18 %
115.03 W, 100 %, 18 %
115.03 W, 100 %, 18 %
114.95 W, 100 %, 18 %
114.74 W, 100 %, 18 %
114.74 W, 100 %, 18 %
114.58 W, 100 %, 18 %
114.58 W, 100 %, 18 %
114.36 W, 100 %, 18 %
114.38 W, 100 %, 18 %
114.38 W, 100 %, 18 %
114.00 W, 100 %, 18 %
114.00 W, 100 %, 18 %
113.78 W, 100 %, 18 %
113.71 W, 100 %, 18 %
113.71 W, 100 %, 18 %
113.62 W, 100 %, 18 %
113.62 W, 100 %, 18 %
113.42 W, 100 %, 18 %
113.23 W, 100 %, 18 %
113.23 W, 100 %, 18 %
113.14 W, 100 %, 18 %
113.14 W, 100 %, 17 %
113.14 W, 100 %, 17 %
113.14 W, 100 %, 17 %
113.14 W, 100 %, 17 %
112.75 W, 100 %, 17 %
112.75 W, 100 %, 17 %
112.47 W, 100 %, 17 %
112.47 W, 100 %, 17 %
112.47 W, 100 %, 17 %
112.27 W, 100 %, 17 %
112.27 W, 100 %, 17 %
112.08 W, 100 %, 17 %
112.18 W, 100 %, 17 %
112.18 W, 100 %, 17 %
111.69 W, 100 %, 16 %
111.69 W, 100 %, 16 %
111.60 W, 100 %, 16 %
111.60 W, 100 %, 16 %
111.60 W, 100 %, 16 %
111.26 W, 100 %, 16 %
111.26 W, 100 %, 16 %
110.83 W, 100 %, 16 %
110.73 W, 100 %, 16 %
110.73 W, 100 %, 16 %
110.39 W, 100 %, 16 %
110.39 W, 100 %, 16 %
110.25 W, 100 %, 16 %
110.06 W, 100 %, 16 %
110.06 W, 100 %, 15 %
109.72 W, 100 %, 15 %
109.72 W, 100 %, 15 %
109.62 W, 100 %, 15 %
109.62 W, 100 %, 15 %
109.62 W, 100 %, 15 %
109.82 W, 100 %, 15 %
109.82 W, 100 %, 15 %
109.53 W, 100 %, 15 %
109.58 W, 100 %, 15 %
109.58 W, 100 %, 15 %
109.34 W, 100 %, 15 %
109.34 W, 100 %, 15 %
109.14 W, 100 %, 15 %
109.14 W, 100 %, 15 %
109.14 W, 100 %, 15 %
108.86 W, 100 %, 15 %
108.86 W, 100 %, 15 %
108.47 W, 100 %, 15 %
108.47 W, 100 %, 15 %
108.47 W, 100 %, 15 %
108.38 W, 100 %, 15 %
108.38 W, 100 %, 15 %
108.18 W, 100 %, 15 %
107.89 W, 100 %, 15 %
107.89 W, 100 %, 15 %
107.51 W, 100 %, 15 %
107.51 W, 100 %, 15 %
107.32 W, 100 %, 14 %
107.12 W, 100 %, 14 %
107.12 W, 100 %, 14 %
106.93 W, 100 %, 14 %
106.93 W, 100 %, 14 %
106.93 W, 100 %, 14 %
106.93 W, 100 %, 14 %
106.93 W, 100 %, 14 %
106.57 W, 100 %, 14 %
106.57 W, 100 %, 14 %
106.55 W, 100 %, 14 %
106.55 W, 100 %, 14 %
106.55 W, 100 %, 14 %
106.26 W, 100 %, 14 %
106.26 W, 100 %, 13 %
105.88 W, 100 %, 13 %
105.78 W, 100 %, 13 %
105.78 W, 100 %, 13 %
105.49 W, 100 %, 13 %
105.49 W, 100 %, 13 %
105.30 W, 100 %, 13 %
105.22 W, 100 %, 13 %
105.22 W, 100 %, 13 %
104.72 W, 100 %, 13 %
104.72 W, 100 %, 13 %
104.64 W, 100 %, 13 %
104.35 W, 100 %, 13 %
104.35 W, 100 %, 13 %
104.35 W, 100 %, 13 %
104.35 W, 100 %, 13 %
103.79 W, 100 %, 13 %
103.59 W, 100 %, 13 %
103.59 W, 100 %, 13 %
103.40 W, 100 %, 13 %
103.40 W, 100 %, 13 %
103.49 W, 100 %, 13 %
103.47 W, 100 %, 13 %
103.47 W, 100 %, 13 %
103.20 W, 100 %, 13 %
103.20 W, 100 %, 13 %
103.02 W, 100 %, 13 %
103.02 W, 100 %, 13 %
103.02 W, 100 %, 12 %
102.82 W, 100 %, 12 %
102.82 W, 100 %, 12 %
102.62 W, 100 %, 12 %
102.43 W, 100 %, 12 %
102.43 W, 100 %, 12 %
102.06 W, 100 %, 12 %
102.06 W, 100 %, 12 %
101.90 W, 100 %, 12 %
101.67 W, 100 %, 12 %
101.67 W, 100 %, 12 %
101.62 W, 100 %, 12 %
101.62 W, 100 %, 12 %
101.28 W, 100 %, 12 %
101.09 W, 100 %, 12 %
101.09 W, 100 %, 12 %
100.80 W, 100 %, 12 %
100.80 W, 100 %, 12 %
100.56 W, 100 %, 12 %
100.27 W, 100 %, 12 %
100.27 W, 100 %, 12 %
100.17 W, 100 %, 12 %
100.17 W, 100 %, 12 %
99.94 W, 100 %, 12 %
99.98 W, 100 %, 12 %
99.98 W, 100 %, 12 %
99.75 W, 100 %, 12 %
99.75 W, 100 %, 10 %
99.69 W, 100 %, 10 %
99.50 W, 100 %, 10 %
99.50 W, 100 %, 10 %
99.02 W, 100 %, 10 %
99.02 W, 100 %, 10 %
98.92 W, 100 %, 10 %
98.73 W, 100 %, 10 %
98.73 W, 100 %, 10 %
98.63 W, 100 %, 10 %
98.63 W, 100 %, 10 %
98.25 W, 100 %, 10 %
98.06 W, 100 %, 10 %
98.06 W, 100 %, 10 %
97.48 W, 100 %, 10 %
97.48 W, 100 %, 10 %
97.29 W, 100 %, 10 %
97.29 W, 100 %, 10 %
97.29 W, 100 %, 10 %
97.00 W, 100 %, 10 %
97.00 W, 100 %, 10 %
96.61 W, 100 %, 10 %
96.23 W, 100 %, 10 %
96.23 W, 100 %, 10 %
96.23 W, 100 %, 10 %
96.23 W, 100 %, 10 %
96.23 W, 100 %, 10 %
96.13 W, 100 %, 10 %
96.13 W, 100 %, 9 %
95.75 W, 100 %, 9 %
95.75 W, 100 %, 9 %
95.65 W, 100 %, 9 %
95.36 W, 100 %, 9 %
95.36 W, 100 %, 9 %
95.17 W, 100 %, 9 %
95.17 W, 100 %, 9 %
94.88 W, 100 %, 9 %
94.90 W, 100 %, 9 %
94.90 W, 100 %, 9 %
94.50 W, 100 %, 9 %
94.50 W, 100 %, 9 %
94.30 W, 100 %, 9 %
94.11 W, 100 %, 8 %
94.11 W, 100 %, 8 %
93.73 W, 100 %, 8 %
93.73 W, 100 %, 8 %
93.36 W, 100 %, 8 %
93.07 W, 100 %, 8 %
93.07 W, 100 %, 8 %
92.98 W, 100 %, 8 %
92.98 W, 100 %, 8 %
92.68 W, 100 %, 8 %
92.60 W, 100 %, 8 %
92.60 W, 100 %, 8 %
92.39 W, 100 %, 8 %
92.39 W, 100 %, 8 %
92.40 W, 100 %, 7 %
92.20 W, 100 %, 7 %
92.20 W, 100 %, 7 %
92.11 W, 100 %, 7 %
92.11 W, 100 %, 7 %
91.92 W, 100 %, 7 %
91.77 W, 100 %, 7 %
91.77 W, 100 %, 7 %
91.54 W, 100 %, 7 %
91.54 W, 100 %, 7 %
91.25 W, 100 %, 7 %
90.96 W, 100 %, 7 %
90.96 W, 100 %, 7 %
90.71 W, 100 %, 7 %
90.71 W, 100 %, 7 %
90.23 W, 100 %, 7 %
90.03 W, 100 %, 7 %
90.03 W, 100 %, 7 %
90.00 W, 100 %, 7 %
90.00 W, 100 %, 7 %
89.75 W, 100 %, 7 %
89.46 W, 100 %, 7 %
89.46 W, 100 %, 7 %
88.88 W, 100 %, 7 %
88.88 W, 100 %, 7 %
88.30 W, 100 %, 7 %
88.21 W, 100 %, 7 %
88.21 W, 100 %, 7 %
88.40 W, 100 %, 6 %
88.40 W, 100 %, 6 %
88.30 W, 100 %, 6 %
88.21 W, 100 %, 6 %
88.21 W, 100 %, 6 %
87.82 W, 100 %, 6 %
87.82 W, 100 %, 6 %
87.53 W, 100 %, 6 %
