power.draw [W], utilization.gpu [%], utilization.memory [%]
16.55 W, 0 %, 0 %
16.55 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.55 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.55 W, 0 %, 0 %
16.55 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.56 W, 0 %, 0 %
16.56 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.55 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.55 W, 0 %, 0 %
16.55 W, 0 %, 0 %
16.55 W, 0 %, 0 %
16.55 W, 0 %, 0 %
16.55 W, 0 %, 0 %
16.45 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.45 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.55 W, 0 %, 0 %
16.74 W, 0 %, 0 %
16.55 W, 0 %, 0 %
16.74 W, 0 %, 0 %
39.50 W, 0 %, 0 %
39.50 W, 1 %, 0 %
65.77 W, 1 %, 0 %
70.93 W, 1 %, 0 %
70.93 W, 1 %, 0 %
73.02 W, 1 %, 0 %
73.34 W, 1 %, 0 %
73.34 W, 1 %, 0 %
120.08 W, 1 %, 0 %
120.08 W, 1 %, 0 %
135.47 W, 1 %, 0 %
140.83 W, 1 %, 0 %
140.83 W, 1 %, 0 %
138.05 W, 1 %, 0 %
138.05 W, 60 %, 9 %
142.88 W, 60 %, 9 %
143.54 W, 60 %, 9 %
143.54 W, 60 %, 9 %
141.54 W, 60 %, 9 %
141.54 W, 60 %, 9 %
144.50 W, 60 %, 9 %
141.61 W, 60 %, 9 %
141.61 W, 60 %, 9 %
143.64 W, 60 %, 9 %
143.64 W, 60 %, 9 %
147.46 W, 60 %, 9 %
145.64 W, 60 %, 9 %
145.64 W, 60 %, 9 %
145.85 W, 100 %, 19 %
145.85 W, 100 %, 19 %
143.70 W, 100 %, 19 %
145.17 W, 100 %, 19 %
145.17 W, 100 %, 19 %
146.89 W, 100 %, 19 %
146.89 W, 100 %, 19 %
144.30 W, 100 %, 19 %
145.93 W, 100 %, 19 %
145.93 W, 100 %, 19 %
146.79 W, 100 %, 19 %
146.79 W, 100 %, 19 %
145.13 W, 100 %, 19 %
146.37 W, 100 %, 19 %
146.37 W, 100 %, 19 %
145.34 W, 100 %, 19 %
145.34 W, 100 %, 19 %
144.26 W, 100 %, 19 %
145.32 W, 100 %, 19 %
145.32 W, 100 %, 19 %
144.97 W, 100 %, 19 %
144.97 W, 100 %, 19 %
147.74 W, 100 %, 19 %
148.22 W, 100 %, 19 %
148.22 W, 100 %, 19 %
149.08 W, 100 %, 19 %
149.08 W, 100 %, 19 %
147.45 W, 100 %, 19 %
145.77 W, 100 %, 18 %
145.77 W, 100 %, 18 %
149.37 W, 100 %, 18 %
149.37 W, 100 %, 18 %
148.79 W, 100 %, 18 %
144.84 W, 100 %, 18 %
144.84 W, 100 %, 18 %
149.23 W, 100 %, 18 %
149.23 W, 100 %, 18 %
146.16 W, 100 %, 18 %
147.31 W, 100 %, 18 %
147.31 W, 100 %, 18 %
150.40 W, 100 %, 18 %
150.40 W, 100 %, 18 %
149.08 W, 100 %, 19 %
145.80 W, 100 %, 19 %
145.80 W, 100 %, 19 %
149.34 W, 100 %, 19 %
149.34 W, 100 %, 19 %
147.12 W, 100 %, 19 %
146.93 W, 100 %, 19 %
146.93 W, 100 %, 19 %
149.18 W, 100 %, 19 %
149.18 W, 100 %, 19 %
144.46 W, 100 %, 19 %
147.21 W, 100 %, 19 %
147.21 W, 100 %, 19 %
149.85 W, 100 %, 19 %
149.85 W, 100 %, 19 %
148.41 W, 100 %, 19 %
146.35 W, 100 %, 19 %
146.35 W, 100 %, 19 %
149.27 W, 100 %, 19 %
149.27 W, 100 %, 19 %
150.23 W, 100 %, 19 %
146.73 W, 100 %, 19 %
146.73 W, 100 %, 19 %
151.38 W, 100 %, 19 %
151.38 W, 100 %, 19 %
150.13 W, 100 %, 19 %
145.39 W, 100 %, 19 %
145.39 W, 100 %, 18 %
147.31 W, 100 %, 18 %
147.31 W, 100 %, 18 %
150.97 W, 100 %, 18 %
145.58 W, 100 %, 18 %
145.58 W, 100 %, 18 %
148.70 W, 100 %, 18 %
148.70 W, 100 %, 18 %
151.38 W, 100 %, 18 %
143.04 W, 100 %, 18 %
143.04 W, 100 %, 18 %
147.50 W, 100 %, 18 %
147.50 W, 100 %, 18 %
150.59 W, 100 %, 18 %
143.62 W, 100 %, 18 %
143.62 W, 100 %, 19 %
148.79 W, 100 %, 19 %
148.79 W, 100 %, 19 %
145.29 W, 100 %, 19 %
145.87 W, 100 %, 19 %
145.87 W, 100 %, 19 %
150.68 W, 100 %, 19 %
150.68 W, 100 %, 19 %
143.23 W, 100 %, 19 %
148.27 W, 100 %, 19 %
148.27 W, 100 %, 19 %
150.33 W, 100 %, 19 %
150.33 W, 100 %, 19 %
144.07 W, 100 %, 19 %
149.75 W, 100 %, 19 %
149.75 W, 100 %, 19 %
151.96 W, 100 %, 19 %
151.96 W, 100 %, 19 %
152.03 W, 100 %, 19 %
148.76 W, 100 %, 19 %
148.76 W, 100 %, 19 %
149.92 W, 100 %, 19 %
149.92 W, 100 %, 19 %
152.51 W, 100 %, 19 %
145.49 W, 100 %, 19 %
145.49 W, 100 %, 19 %
146.35 W, 100 %, 19 %
146.35 W, 100 %, 18 %
149.72 W, 100 %, 18 %
147.69 W, 100 %, 18 %
147.69 W, 100 %, 18 %
146.54 W, 100 %, 18 %
146.54 W, 100 %, 18 %
148.03 W, 100 %, 18 %
151.93 W, 100 %, 18 %
151.93 W, 100 %, 18 %
146.49 W, 100 %, 18 %
146.49 W, 100 %, 18 %
147.02 W, 100 %, 18 %
152.12 W, 100 %, 18 %
152.12 W, 100 %, 18 %
153.46 W, 100 %, 18 %
153.46 W, 100 %, 18 %
151.07 W, 100 %, 18 %
149.18 W, 100 %, 18 %
149.18 W, 100 %, 18 %
151.07 W, 100 %, 18 %
151.07 W, 100 %, 18 %
153.27 W, 100 %, 18 %
145.87 W, 100 %, 18 %
145.87 W, 100 %, 18 %
148.27 W, 100 %, 18 %
148.27 W, 100 %, 18 %
152.03 W, 100 %, 18 %
146.54 W, 100 %, 18 %
146.54 W, 100 %, 18 %
146.16 W, 100 %, 18 %
146.16 W, 100 %, 18 %
147.88 W, 100 %, 18 %
151.74 W, 100 %, 18 %
151.74 W, 100 %, 18 %
148.41 W, 100 %, 18 %
148.41 W, 100 %, 18 %
147.64 W, 100 %, 18 %
153.27 W, 100 %, 18 %
153.27 W, 100 %, 18 %
154.41 W, 100 %, 18 %
154.41 W, 100 %, 18 %
144.73 W, 100 %, 18 %
152.12 W, 100 %, 18 %
152.12 W, 100 %, 18 %
153.46 W, 100 %, 18 %
153.46 W, 100 %, 18 %
154.24 W, 100 %, 18 %
150.52 W, 100 %, 18 %
150.52 W, 100 %, 18 %
151.93 W, 100 %, 18 %
151.93 W, 100 %, 18 %
150.71 W, 100 %, 18 %
154.89 W, 100 %, 18 %
154.89 W, 100 %, 18 %
154.51 W, 100 %, 18 %
154.51 W, 100 %, 18 %
153.18 W, 100 %, 19 %
150.61 W, 100 %, 19 %
150.61 W, 100 %, 19 %
151.57 W, 100 %, 19 %
151.57 W, 100 %, 19 %
152.22 W, 100 %, 19 %
151.74 W, 100 %, 19 %
151.74 W, 100 %, 19 %
146.65 W, 100 %, 19 %
146.65 W, 100 %, 19 %
149.08 W, 100 %, 19 %
155.08 W, 100 %, 19 %
155.08 W, 100 %, 19 %
154.51 W, 100 %, 19 %
154.51 W, 100 %, 18 %
153.67 W, 100 %, 18 %
150.90 W, 100 %, 18 %
150.90 W, 100 %, 18 %
152.51 W, 100 %, 18 %
152.51 W, 100 %, 18 %
152.60 W, 100 %, 18 %
153.93 W, 100 %, 18 %
153.93 W, 100 %, 18 %
148.51 W, 100 %, 18 %
148.51 W, 100 %, 18 %
147.60 W, 100 %, 18 %
154.44 W, 100 %, 18 %
154.44 W, 100 %, 18 %
155.94 W, 100 %, 18 %
155.94 W, 100 %, 18 %
155.46 W, 100 %, 18 %
147.70 W, 100 %, 18 %
147.70 W, 100 %, 18 %
150.13 W, 100 %, 18 %
150.13 W, 100 %, 18 %
150.90 W, 100 %, 18 %
146.55 W, 100 %, 18 %
146.55 W, 100 %, 18 %
147.83 W, 100 %, 18 %
147.83 W, 100 %, 18 %
149.27 W, 100 %, 18 %
154.99 W, 100 %, 18 %
154.99 W, 100 %, 19 %
156.42 W, 100 %, 19 %
156.42 W, 100 %, 19 %
151.16 W, 100 %, 19 %
151.09 W, 100 %, 19 %
151.09 W, 100 %, 19 %
153.18 W, 100 %, 19 %
153.18 W, 100 %, 19 %
153.37 W, 100 %, 19 %
148.99 W, 100 %, 19 %
148.99 W, 100 %, 19 %
150.04 W, 100 %, 19 %
150.04 W, 100 %, 19 %
151.29 W, 100 %, 19 %
156.62 W, 100 %, 18 %
156.62 W, 100 %, 18 %
156.59 W, 100 %, 18 %
156.59 W, 100 %, 18 %
152.59 W, 100 %, 18 %
151.48 W, 100 %, 18 %
151.48 W, 100 %, 18 %
153.27 W, 100 %, 18 %
153.27 W, 100 %, 18 %
153.94 W, 100 %, 18 %
151.36 W, 100 %, 18 %
151.36 W, 100 %, 18 %
147.70 W, 100 %, 18 %
147.70 W, 100 %, 18 %
151.26 W, 100 %, 18 %
154.99 W, 100 %, 18 %
154.99 W, 100 %, 18 %
155.94 W, 100 %, 18 %
155.94 W, 100 %, 18 %
156.62 W, 100 %, 18 %
148.57 W, 100 %, 18 %
148.57 W, 100 %, 18 %
150.81 W, 100 %, 18 %
150.81 W, 100 %, 18 %
150.81 W, 100 %, 18 %
154.99 W, 100 %, 18 %
154.99 W, 100 %, 18 %
147.07 W, 100 %, 18 %
147.07 W, 100 %, 18 %
148.17 W, 100 %, 18 %
153.94 W, 100 %, 18 %
153.94 W, 100 %, 18 %
154.70 W, 100 %, 18 %
154.70 W, 100 %, 18 %
153.45 W, 100 %, 18 %
150.61 W, 100 %, 18 %
150.61 W, 100 %, 18 %
154.04 W, 100 %, 18 %
154.04 W, 100 %, 18 %
154.60 W, 100 %, 18 %
157.57 W, 100 %, 18 %
157.57 W, 100 %, 18 %
153.84 W, 100 %, 18 %
153.84 W, 100 %, 18 %
150.97 W, 100 %, 18 %
152.70 W, 100 %, 18 %
152.70 W, 100 %, 18 %
154.41 W, 100 %, 18 %
154.41 W, 100 %, 18 %
156.04 W, 100 %, 18 %
153.64 W, 100 %, 18 %
153.64 W, 100 %, 18 %
150.40 W, 100 %, 18 %
150.40 W, 100 %, 18 %
149.85 W, 100 %, 18 %
156.23 W, 100 %, 18 %
156.23 W, 100 %, 18 %
156.90 W, 100 %, 18 %
156.90 W, 100 %, 18 %
158.05 W, 100 %, 18 %
156.23 W, 100 %, 18 %
156.23 W, 100 %, 18 %
157.00 W, 100 %, 18 %
157.00 W, 100 %, 18 %
153.09 W, 100 %, 18 %
155.56 W, 100 %, 18 %
155.56 W, 100 %, 18 %
154.14 W, 100 %, 18 %
154.14 W, 100 %, 18 %
155.56 W, 100 %, 18 %
158.72 W, 100 %, 18 %
158.72 W, 100 %, 18 %
156.71 W, 100 %, 18 %
156.71 W, 100 %, 18 %
150.49 W, 100 %, 18 %
152.79 W, 100 %, 18 %
152.79 W, 100 %, 18 %
154.23 W, 100 %, 18 %
154.23 W, 100 %, 18 %
155.27 W, 100 %, 18 %
152.31 W, 100 %, 18 %
152.31 W, 100 %, 18 %
150.13 W, 100 %, 18 %
150.13 W, 100 %, 18 %
148.95 W, 100 %, 18 %
156.33 W, 100 %, 18 %
156.33 W, 100 %, 18 %
157.67 W, 100 %, 18 %
157.67 W, 100 %, 18 %
157.48 W, 100 %, 18 %
155.46 W, 100 %, 18 %
155.46 W, 100 %, 18 %
154.70 W, 100 %, 18 %
154.70 W, 100 %, 18 %
157.16 W, 100 %, 18 %
154.71 W, 100 %, 18 %
154.71 W, 100 %, 18 %
154.70 W, 100 %, 18 %
154.70 W, 100 %, 18 %
153.37 W, 100 %, 18 %
156.52 W, 100 %, 18 %
156.52 W, 100 %, 18 %
157.29 W, 100 %, 18 %
157.29 W, 100 %, 18 %
156.42 W, 100 %, 18 %
151.96 W, 100 %, 18 %
151.96 W, 100 %, 18 %
153.08 W, 100 %, 18 %
153.08 W, 100 %, 18 %
153.18 W, 100 %, 18 %
156.42 W, 100 %, 18 %
156.42 W, 100 %, 18 %
156.33 W, 100 %, 18 %
156.33 W, 100 %, 18 %
156.04 W, 100 %, 18 %
152.22 W, 100 %, 18 %
152.22 W, 100 %, 18 %
152.31 W, 100 %, 18 %
152.31 W, 100 %, 18 %
153.27 W, 100 %, 18 %
156.13 W, 100 %, 18 %
156.13 W, 100 %, 18 %
156.81 W, 100 %, 18 %
156.81 W, 100 %, 18 %
155.94 W, 100 %, 18 %
156.81 W, 100 %, 18 %
156.04 W, 100 %, 18 %
156.04 W, 100 %, 18 %
156.13 W, 100 %, 18 %
156.13 W, 100 %, 18 %
154.89 W, 100 %, 18 %
154.62 W, 100 %, 18 %
154.62 W, 100 %, 18 %
154.79 W, 100 %, 18 %
154.79 W, 100 %, 18 %
157.09 W, 100 %, 18 %
157.09 W, 100 %, 18 %
157.09 W, 100 %, 18 %
157.57 W, 100 %, 18 %
157.57 W, 100 %, 18 %
157.86 W, 100 %, 18 %
153.18 W, 100 %, 18 %
153.18 W, 100 %, 18 %
154.04 W, 100 %, 18 %
154.04 W, 100 %, 18 %
153.55 W, 100 %, 18 %
156.90 W, 100 %, 18 %
156.90 W, 100 %, 18 %
157.38 W, 100 %, 18 %
157.38 W, 100 %, 18 %
156.42 W, 100 %, 18 %
154.62 W, 100 %, 18 %
154.62 W, 100 %, 18 %
154.91 W, 100 %, 18 %
154.91 W, 100 %, 18 %
155.08 W, 100 %, 18 %
154.79 W, 100 %, 18 %
154.79 W, 100 %, 18 %
153.94 W, 100 %, 18 %
153.94 W, 100 %, 18 %
154.62 W, 100 %, 18 %
154.71 W, 100 %, 18 %
154.71 W, 100 %, 18 %
156.13 W, 100 %, 18 %
156.13 W, 100 %, 18 %
156.52 W, 100 %, 18 %
152.51 W, 100 %, 18 %
152.51 W, 100 %, 18 %
152.03 W, 100 %, 18 %
152.03 W, 100 %, 18 %
153.75 W, 100 %, 18 %
156.71 W, 100 %, 18 %
156.71 W, 100 %, 18 %
157.57 W, 100 %, 18 %
157.57 W, 100 %, 18 %
157.29 W, 100 %, 18 %
153.08 W, 100 %, 18 %
153.08 W, 100 %, 18 %
152.31 W, 100 %, 18 %
152.31 W, 100 %, 18 %
153.08 W, 100 %, 18 %
157.29 W, 100 %, 18 %
157.29 W, 100 %, 18 %
157.09 W, 100 %, 18 %
157.09 W, 100 %, 18 %
156.71 W, 100 %, 18 %
152.79 W, 100 %, 18 %
152.79 W, 100 %, 18 %
153.18 W, 100 %, 18 %
153.18 W, 100 %, 18 %
151.16 W, 100 %, 18 %
157.29 W, 100 %, 18 %
157.29 W, 100 %, 18 %
158.91 W, 100 %, 18 %
158.91 W, 100 %, 18 %
157.76 W, 100 %, 18 %
155.08 W, 100 %, 18 %
155.08 W, 100 %, 18 %
154.34 W, 100 %, 18 %
154.34 W, 100 %, 18 %
151.84 W, 100 %, 18 %
156.13 W, 100 %, 18 %
156.13 W, 100 %, 18 %
154.81 W, 100 %, 18 %
154.81 W, 100 %, 18 %
156.23 W, 100 %, 18 %
153.76 W, 100 %, 18 %
153.76 W, 100 %, 18 %
152.70 W, 100 %, 18 %
152.70 W, 100 %, 18 %
152.60 W, 100 %, 18 %
155.94 W, 100 %, 18 %
155.94 W, 100 %, 18 %
158.63 W, 100 %, 18 %
158.63 W, 100 %, 18 %
155.37 W, 100 %, 18 %
152.41 W, 100 %, 18 %
152.41 W, 100 %, 18 %
152.31 W, 100 %, 18 %
152.31 W, 100 %, 18 %
152.34 W, 100 %, 18 %
156.52 W, 100 %, 18 %
156.52 W, 100 %, 18 %
155.75 W, 100 %, 18 %
155.75 W, 100 %, 18 %
155.85 W, 100 %, 18 %
150.81 W, 100 %, 18 %
150.81 W, 100 %, 18 %
152.70 W, 100 %, 18 %
152.70 W, 100 %, 18 %
154.23 W, 100 %, 18 %
156.71 W, 100 %, 18 %
156.71 W, 100 %, 18 %
153.84 W, 100 %, 18 %
153.84 W, 100 %, 18 %
152.99 W, 100 %, 18 %
152.31 W, 100 %, 18 %
152.31 W, 100 %, 18 %
153.46 W, 100 %, 18 %
153.46 W, 100 %, 18 %
156.13 W, 100 %, 18 %
154.04 W, 100 %, 18 %
154.04 W, 100 %, 18 %
149.63 W, 100 %, 18 %
149.63 W, 100 %, 18 %
152.51 W, 100 %, 18 %
155.27 W, 100 %, 18 %
155.27 W, 100 %, 18 %
155.94 W, 100 %, 18 %
155.94 W, 100 %, 18 %
156.33 W, 100 %, 18 %
154.42 W, 100 %, 18 %
154.42 W, 100 %, 18 %
153.27 W, 100 %, 18 %
153.27 W, 100 %, 18 %
151.16 W, 100 %, 18 %
