power.draw [W], utilization.gpu [%], utilization.memory [%]
60.66 W, 0 %, 0 %
60.66 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.75 W, 0 %, 0 %
60.75 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.66 W, 0 %, 0 %
60.66 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.94 W, 0 %, 0 %
60.94 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.95 W, 0 %, 0 %
60.95 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.94 W, 0 %, 0 %
60.94 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.95 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.94 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.95 W, 0 %, 0 %
60.95 W, 0 %, 0 %
69.41 W, 0 %, 0 %
69.41 W, 0 %, 0 %
79.68 W, 0 %, 0 %
79.68 W, 0 %, 0 %
80.93 W, 0 %, 0 %
81.48 W, 0 %, 0 %
81.48 W, 0 %, 0 %
81.95 W, 0 %, 0 %
81.95 W, 0 %, 0 %
140.43 W, 0 %, 0 %
152.78 W, 0 %, 0 %
152.78 W, 0 %, 0 %
153.74 W, 46 %, 6 %
153.74 W, 46 %, 6 %
155.75 W, 46 %, 6 %
155.66 W, 46 %, 6 %
155.66 W, 46 %, 6 %
154.79 W, 46 %, 6 %
154.79 W, 46 %, 6 %
156.52 W, 46 %, 6 %
161.42 W, 46 %, 6 %
161.42 W, 46 %, 6 %
155.27 W, 46 %, 6 %
155.27 W, 46 %, 6 %
162.57 W, 46 %, 6 %
155.94 W, 46 %, 6 %
155.94 W, 100 %, 19 %
159.60 W, 100 %, 19 %
159.60 W, 100 %, 19 %
164.17 W, 100 %, 19 %
157.26 W, 100 %, 19 %
157.26 W, 100 %, 19 %
163.21 W, 100 %, 19 %
163.21 W, 100 %, 19 %
161.04 W, 100 %, 19 %
158.98 W, 100 %, 19 %
158.98 W, 100 %, 19 %
162.38 W, 100 %, 19 %
162.38 W, 100 %, 19 %
159.12 W, 100 %, 19 %
163.43 W, 100 %, 18 %
163.43 W, 100 %, 18 %
158.55 W, 100 %, 18 %
158.55 W, 100 %, 18 %
158.60 W, 100 %, 18 %
161.20 W, 100 %, 18 %
161.20 W, 100 %, 18 %
160.27 W, 100 %, 18 %
160.27 W, 100 %, 18 %
162.57 W, 100 %, 18 %
165.03 W, 100 %, 18 %
165.03 W, 100 %, 18 %
161.42 W, 100 %, 18 %
161.42 W, 100 %, 18 %
160.45 W, 100 %, 18 %
162.07 W, 100 %, 18 %
162.07 W, 100 %, 18 %
160.55 W, 100 %, 18 %
160.55 W, 100 %, 18 %
161.09 W, 100 %, 18 %
166.28 W, 100 %, 18 %
166.28 W, 100 %, 18 %
160.71 W, 100 %, 18 %
160.71 W, 100 %, 18 %
161.71 W, 100 %, 18 %
163.79 W, 100 %, 18 %
163.79 W, 100 %, 18 %
163.88 W, 100 %, 18 %
163.88 W, 100 %, 19 %
163.41 W, 100 %, 19 %
166.76 W, 100 %, 19 %
166.76 W, 100 %, 19 %
167.30 W, 100 %, 19 %
167.30 W, 100 %, 19 %
165.01 W, 100 %, 19 %
164.75 W, 100 %, 19 %
164.75 W, 100 %, 19 %
166.63 W, 100 %, 19 %
166.63 W, 100 %, 19 %
167.88 W, 100 %, 19 %
162.95 W, 100 %, 19 %
162.95 W, 100 %, 19 %
165.03 W, 100 %, 18 %
165.03 W, 100 %, 18 %
167.88 W, 100 %, 18 %
164.55 W, 100 %, 18 %
164.55 W, 100 %, 18 %
167.50 W, 100 %, 18 %
167.50 W, 100 %, 18 %
163.82 W, 100 %, 18 %
170.79 W, 100 %, 18 %
170.79 W, 100 %, 18 %
172.28 W, 100 %, 18 %
172.28 W, 100 %, 18 %
171.71 W, 100 %, 18 %
166.18 W, 100 %, 18 %
166.18 W, 100 %, 18 %
165.87 W, 100 %, 18 %
165.87 W, 100 %, 18 %
165.90 W, 100 %, 18 %
