power.draw [W], utilization.gpu [%], utilization.memory [%]
58.08 W, 0 %, 0 %
58.08 W, 0 %, 0 %
59.92 W, 0 %, 0 %
60.21 W, 0 %, 0 %
60.21 W, 0 %, 0 %
60.37 W, 0 %, 0 %
60.30 W, 0 %, 0 %
60.21 W, 0 %, 0 %
60.30 W, 0 %, 0 %
60.30 W, 0 %, 0 %
60.37 W, 0 %, 0 %
60.27 W, 0 %, 0 %
60.27 W, 0 %, 0 %
60.18 W, 0 %, 0 %
60.18 W, 0 %, 0 %
60.18 W, 0 %, 0 %
60.21 W, 0 %, 0 %
60.18 W, 0 %, 0 %
60.18 W, 0 %, 0 %
60.30 W, 0 %, 0 %
65.29 W, 0 %, 0 %
76.61 W, 0 %, 0 %
76.61 W, 0 %, 0 %
79.98 W, 0 %, 0 %
79.88 W, 0 %, 0 %
79.88 W, 0 %, 0 %
79.30 W, 0 %, 0 %
79.30 W, 0 %, 0 %
79.40 W, 0 %, 0 %
79.40 W, 0 %, 0 %
79.40 W, 0 %, 0 %
79.39 W, 0 %, 0 %
79.39 W, 0 %, 0 %
79.50 W, 0 %, 0 %
79.48 W, 8 %, 0 %
79.48 W, 8 %, 0 %
79.59 W, 8 %, 0 %
79.59 W, 8 %, 0 %
79.59 W, 8 %, 0 %
79.59 W, 8 %, 0 %
79.59 W, 8 %, 0 %
79.57 W, 8 %, 0 %
79.57 W, 8 %, 0 %
79.50 W, 8 %, 0 %
79.59 W, 8 %, 0 %
79.59 W, 8 %, 0 %
79.59 W, 8 %, 0 %
79.59 W, 12 %, 0 %
79.40 W, 12 %, 0 %
79.59 W, 12 %, 0 %
79.59 W, 12 %, 0 %
79.59 W, 12 %, 0 %
79.59 W, 12 %, 0 %
79.39 W, 12 %, 0 %
79.58 W, 12 %, 0 %
79.58 W, 12 %, 0 %
79.50 W, 12 %, 0 %
79.50 W, 12 %, 0 %
79.50 W, 12 %, 0 %
79.58 W, 12 %, 0 %
79.58 W, 12 %, 0 %
79.50 W, 12 %, 0 %
79.50 W, 12 %, 0 %
79.48 W, 12 %, 0 %
79.48 W, 12 %, 0 %
79.48 W, 12 %, 0 %
79.48 W, 12 %, 0 %
79.48 W, 12 %, 0 %
79.40 W, 12 %, 0 %
79.40 W, 12 %, 0 %
79.40 W, 12 %, 0 %
79.50 W, 12 %, 0 %
79.50 W, 12 %, 0 %
79.48 W, 12 %, 0 %
79.48 W, 12 %, 0 %
79.48 W, 12 %, 0 %
79.50 W, 12 %, 0 %
79.50 W, 12 %, 0 %
79.50 W, 12 %, 0 %
79.48 W, 12 %, 0 %
79.48 W, 12 %, 0 %
79.40 W, 12 %, 0 %
79.40 W, 12 %, 0 %
79.58 W, 12 %, 0 %
79.48 W, 12 %, 0 %
79.48 W, 12 %, 0 %
79.48 W, 12 %, 0 %
79.48 W, 12 %, 0 %
79.59 W, 12 %, 0 %
79.48 W, 12 %, 0 %
79.48 W, 12 %, 0 %
79.59 W, 12 %, 0 %
79.59 W, 12 %, 0 %
79.68 W, 12 %, 0 %
79.69 W, 12 %, 0 %
79.69 W, 12 %, 0 %
79.58 W, 12 %, 0 %
79.58 W, 12 %, 0 %
79.55 W, 12 %, 0 %
79.68 W, 12 %, 0 %
79.68 W, 12 %, 0 %
79.58 W, 12 %, 0 %
79.58 W, 12 %, 0 %
