power.draw [W], utilization.gpu [%], utilization.memory [%]
58.63 W, 0 %, 0 %
58.63 W, 0 %, 0 %
58.47 W, 0 %, 0 %
58.47 W, 0 %, 0 %
58.34 W, 0 %, 0 %
58.46 W, 0 %, 0 %
58.46 W, 0 %, 0 %
58.44 W, 0 %, 0 %
58.44 W, 0 %, 0 %
58.47 W, 0 %, 0 %
58.63 W, 0 %, 0 %
58.63 W, 0 %, 0 %
58.37 W, 0 %, 0 %
58.37 W, 0 %, 0 %
58.37 W, 0 %, 0 %
58.57 W, 0 %, 0 %
58.57 W, 0 %, 0 %
58.34 W, 0 %, 0 %
58.34 W, 0 %, 0 %
58.34 W, 0 %, 0 %
58.54 W, 0 %, 0 %
58.54 W, 0 %, 0 %
58.44 W, 0 %, 0 %
58.44 W, 0 %, 0 %
58.34 W, 0 %, 0 %
58.44 W, 0 %, 0 %
58.34 W, 0 %, 0 %
58.34 W, 0 %, 0 %
58.57 W, 0 %, 0 %
58.44 W, 0 %, 0 %
58.46 W, 0 %, 0 %
58.46 W, 0 %, 0 %
58.46 W, 0 %, 0 %
58.57 W, 0 %, 0 %
58.57 W, 0 %, 0 %
58.44 W, 0 %, 0 %
59.02 W, 0 %, 0 %
59.02 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.50 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.98 W, 0 %, 0 %
59.98 W, 16 %, 0 %
76.66 W, 16 %, 0 %
70.35 W, 16 %, 0 %
70.35 W, 16 %, 0 %
61.81 W, 16 %, 0 %
61.81 W, 16 %, 0 %
60.27 W, 16 %, 0 %
67.36 W, 16 %, 0 %
67.36 W, 16 %, 0 %
67.94 W, 16 %, 0 %
67.94 W, 16 %, 0 %
61.42 W, 16 %, 0 %
60.46 W, 16 %, 0 %
60.46 W, 16 %, 0 %
78.00 W, 76 %, 4 %
78.00 W, 76 %, 4 %
66.05 W, 76 %, 4 %
62.00 W, 76 %, 4 %
62.00 W, 76 %, 4 %
60.27 W, 76 %, 4 %
60.27 W, 76 %, 4 %
80.61 W, 76 %, 4 %
67.59 W, 76 %, 4 %
67.59 W, 76 %, 4 %
61.23 W, 76 %, 4 %
61.23 W, 76 %, 4 %
60.27 W, 76 %, 4 %
71.99 W, 76 %, 4 %
71.99 W, 77 %, 5 %
66.82 W, 77 %, 5 %
66.82 W, 77 %, 5 %
61.13 W, 77 %, 5 %
60.27 W, 77 %, 5 %
60.27 W, 77 %, 5 %
81.77 W, 77 %, 5 %
81.77 W, 77 %, 5 %
64.89 W, 77 %, 5 %
61.62 W, 77 %, 5 %
61.62 W, 77 %, 5 %
60.17 W, 77 %, 5 %
60.17 W, 77 %, 5 %
78.10 W, 77 %, 5 %
66.69 W, 78 %, 4 %
66.69 W, 78 %, 4 %
60.94 W, 78 %, 4 %
60.36 W, 78 %, 4 %
