power.draw [W], utilization.gpu [%], utilization.memory [%]
55.97 W, 0 %, 0 %
55.97 W, 0 %, 0 %
56.06 W, 0 %, 0 %
55.87 W, 0 %, 0 %
56.06 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.97 W, 0 %, 0 %
55.93 W, 0 %, 0 %
55.97 W, 0 %, 0 %
55.96 W, 0 %, 0 %
55.97 W, 0 %, 0 %
56.05 W, 0 %, 0 %
55.97 W, 0 %, 0 %
56.03 W, 0 %, 0 %
56.80 W, 0 %, 0 %
57.09 W, 0 %, 0 %
57.38 W, 0 %, 0 %
57.38 W, 0 %, 0 %
56.34 W, 0 %, 0 %
56.15 W, 0 %, 0 %
56.99 W, 0 %, 0 %
58.05 W, 4 %, 0 %
57.48 W, 4 %, 0 %
57.67 W, 4 %, 0 %
58.25 W, 4 %, 0 %
57.48 W, 4 %, 0 %
57.57 W, 4 %, 0 %
58.15 W, 4 %, 0 %
57.95 W, 4 %, 0 %
57.67 W, 33 %, 1 %
58.34 W, 33 %, 1 %
57.38 W, 33 %, 1 %
57.67 W, 33 %, 1 %
58.05 W, 33 %, 1 %
57.48 W, 33 %, 1 %
57.67 W, 33 %, 1 %
58.34 W, 33 %, 1 %
57.48 W, 33 %, 1 %
57.48 W, 33 %, 1 %
58.34 W, 33 %, 1 %
57.38 W, 33 %, 1 %
57.76 W, 33 %, 1 %
58.15 W, 33 %, 1 %
57.47 W, 33 %, 1 %
57.67 W, 33 %, 1 %
58.44 W, 33 %, 1 %
57.48 W, 33 %, 1 %
57.57 W, 33 %, 1 %
58.34 W, 33 %, 1 %
57.47 W, 33 %, 1 %
57.76 W, 33 %, 1 %
56.89 W, 33 %, 1 %
58.05 W, 33 %, 1 %
57.38 W, 33 %, 1 %
57.86 W, 30 %, 1 %
58.25 W, 30 %, 1 %
57.38 W, 30 %, 1 %
57.86 W, 30 %, 1 %
58.44 W, 30 %, 1 %
57.47 W, 30 %, 1 %
57.76 W, 30 %, 1 %
58.63 W, 30 %, 1 %
57.28 W, 30 %, 1 %
57.76 W, 32 %, 1 %
58.25 W, 32 %, 1 %
57.38 W, 32 %, 1 %
57.86 W, 32 %, 1 %
58.44 W, 32 %, 1 %
57.48 W, 32 %, 1 %
57.76 W, 32 %, 1 %
58.44 W, 32 %, 1 %
57.38 W, 32 %, 1 %
57.95 W, 32 %, 1 %
58.34 W, 32 %, 1 %
57.28 W, 32 %, 1 %
57.86 W, 32 %, 1 %
58.44 W, 32 %, 1 %
57.38 W, 32 %, 1 %
57.48 W, 32 %, 1 %
58.34 W, 32 %, 1 %
57.38 W, 32 %, 1 %
57.57 W, 32 %, 1 %
58.34 W, 32 %, 1 %
57.38 W, 32 %, 1 %
57.86 W, 32 %, 1 %
58.44 W, 32 %, 1 %
57.57 W, 32 %, 1 %
57.57 W, 32 %, 1 %
58.44 W, 31 %, 1 %
57.48 W, 31 %, 1 %
57.96 W, 31 %, 1 %
58.34 W, 31 %, 1 %
57.38 W, 31 %, 1 %
57.67 W, 31 %, 1 %
58.44 W, 31 %, 1 %
57.48 W, 31 %, 1 %
57.67 W, 32 %, 1 %
58.15 W, 32 %, 1 %
57.38 W, 32 %, 1 %
57.67 W, 32 %, 1 %
58.34 W, 32 %, 1 %
57.38 W, 32 %, 1 %
57.76 W, 32 %, 1 %
58.05 W, 32 %, 1 %
57.48 W, 32 %, 1 %
57.57 W, 32 %, 1 %
58.44 W, 32 %, 1 %
57.38 W, 32 %, 1 %
57.57 W, 32 %, 1 %
58.34 W, 32 %, 1 %
57.48 W, 32 %, 1 %
57.76 W, 32 %, 1 %
58.25 W, 32 %, 1 %
57.57 W, 32 %, 1 %
57.60 W, 32 %, 1 %
58.44 W, 32 %, 1 %
57.48 W, 32 %, 1 %
57.57 W, 32 %, 1 %
58.15 W, 32 %, 1 %
57.38 W, 32 %, 1 %
57.76 W, 32 %, 1 %
58.25 W, 32 %, 1 %
57.48 W, 32 %, 1 %
57.48 W, 32 %, 1 %
58.34 W, 32 %, 1 %
57.47 W, 32 %, 1 %
57.67 W, 32 %, 1 %
58.34 W, 32 %, 1 %
57.47 W, 32 %, 1 %
57.76 W, 32 %, 1 %
58.34 W, 32 %, 1 %
57.57 W, 32 %, 1 %
57.67 W, 32 %, 1 %
58.34 W, 32 %, 1 %
57.38 W, 32 %, 1 %
57.76 W, 32 %, 1 %
58.34 W, 32 %, 1 %
57.48 W, 32 %, 1 %
57.66 W, 32 %, 1 %
58.44 W, 32 %, 1 %
57.57 W, 32 %, 1 %
57.48 W, 32 %, 1 %
58.34 W, 32 %, 1 %
57.38 W, 32 %, 1 %
57.66 W, 32 %, 1 %
58.25 W, 32 %, 1 %
57.38 W, 32 %, 1 %
57.57 W, 32 %, 1 %
58.05 W, 32 %, 1 %
57.57 W, 32 %, 1 %
57.57 W, 32 %, 1 %
58.25 W, 32 %, 1 %
57.38 W, 32 %, 1 %
57.48 W, 32 %, 1 %
58.25 W, 32 %, 1 %
57.38 W, 32 %, 1 %
57.66 W, 32 %, 1 %
58.15 W, 32 %, 1 %
57.86 W, 32 %, 1 %
57.57 W, 32 %, 1 %
58.24 W, 32 %, 1 %
57.38 W, 32 %, 1 %
57.57 W, 32 %, 1 %
57.95 W, 32 %, 1 %
57.48 W, 32 %, 1 %
57.67 W, 32 %, 1 %
58.05 W, 32 %, 1 %
57.57 W, 32 %, 1 %
57.28 W, 32 %, 1 %
58.25 W, 32 %, 1 %
57.38 W, 32 %, 1 %
57.67 W, 32 %, 1 %
58.15 W, 32 %, 1 %
58.05 W, 32 %, 1 %
57.57 W, 32 %, 1 %
58.05 W, 32 %, 1 %
57.48 W, 32 %, 1 %
57.38 W, 32 %, 1 %
57.96 W, 32 %, 1 %
57.38 W, 32 %, 1 %
57.67 W, 32 %, 1 %
58.05 W, 32 %, 1 %
57.48 W, 32 %, 1 %
57.57 W, 32 %, 1 %
58.15 W, 32 %, 1 %
57.57 W, 32 %, 1 %
57.48 W, 32 %, 1 %
58.15 W, 32 %, 1 %
57.86 W, 31 %, 1 %
57.57 W, 31 %, 1 %
58.05 W, 31 %, 1 %
57.48 W, 31 %, 1 %
57.48 W, 31 %, 1 %
57.76 W, 31 %, 1 %
57.96 W, 31 %, 1 %
57.38 W, 31 %, 1 %
58.05 W, 32 %, 1 %
58.25 W, 32 %, 1 %
