power.draw [W], utilization.gpu [%], utilization.memory [%]
61.91 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.71 W, 0 %, 0 %
61.71 W, 0 %, 0 %
61.72 W, 0 %, 0 %
61.72 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.62 W, 0 %, 0 %
61.62 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.71 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.71 W, 0 %, 0 %
61.71 W, 0 %, 0 %
61.71 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.33 W, 0 %, 0 %
61.33 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.81 W, 0 %, 0 %
62.00 W, 0 %, 0 %
84.36 W, 19 %, 1 %
84.36 W, 19 %, 1 %
66.53 W, 19 %, 1 %
66.53 W, 19 %, 1 %
62.68 W, 19 %, 1 %
62.00 W, 19 %, 1 %
62.00 W, 19 %, 1 %
71.89 W, 19 %, 1 %
71.89 W, 19 %, 1 %
63.35 W, 19 %, 1 %
62.48 W, 19 %, 1 %
62.48 W, 19 %, 1 %
81.38 W, 19 %, 1 %
81.38 W, 19 %, 1 %
65.47 W, 75 %, 5 %
63.06 W, 75 %, 5 %
63.06 W, 75 %, 5 %
67.93 W, 75 %, 5 %
67.93 W, 75 %, 5 %
69.39 W, 75 %, 5 %
64.21 W, 75 %, 5 %
64.21 W, 75 %, 5 %
62.29 W, 75 %, 5 %
62.29 W, 75 %, 5 %
76.23 W, 75 %, 5 %
66.82 W, 75 %, 5 %
66.82 W, 75 %, 5 %
62.68 W, 75 %, 5 %
62.68 W, 70 %, 4 %
79.94 W, 70 %, 4 %
72.27 W, 70 %, 4 %
72.27 W, 70 %, 4 %
63.64 W, 70 %, 4 %
63.64 W, 70 %, 4 %
62.19 W, 70 %, 4 %
82.06 W, 70 %, 4 %
82.06 W, 70 %, 4 %
65.76 W, 70 %, 4 %
65.76 W, 70 %, 4 %
62.48 W, 70 %, 4 %
62.00 W, 70 %, 4 %
62.00 W, 70 %, 4 %
71.50 W, 71 %, 5 %
71.50 W, 71 %, 5 %
63.35 W, 71 %, 5 %
62.48 W, 71 %, 5 %
62.48 W, 71 %, 5 %
80.61 W, 71 %, 5 %
80.61 W, 71 %, 5 %
65.37 W, 71 %, 5 %
63.06 W, 71 %, 5 %
63.06 W, 71 %, 5 %
68.04 W, 71 %, 5 %
68.04 W, 71 %, 5 %
69.29 W, 71 %, 5 %
64.12 W, 71 %, 5 %
64.12 W, 73 %, 5 %
62.19 W, 73 %, 5 %
62.19 W, 73 %, 5 %
76.41 W, 73 %, 5 %
66.91 W, 73 %, 5 %
66.91 W, 73 %, 5 %
62.77 W, 73 %, 5 %
62.77 W, 73 %, 5 %
79.84 W, 73 %, 5 %
72.66 W, 73 %, 5 %
72.66 W, 73 %, 5 %
63.73 W, 73 %, 5 %
63.73 W, 73 %, 5 %
62.29 W, 73 %, 5 %
82.25 W, 70 %, 4 %
82.25 W, 70 %, 4 %
65.82 W, 70 %, 4 %
65.82 W, 70 %, 4 %
62.48 W, 70 %, 4 %
62.00 W, 70 %, 4 %
62.00 W, 70 %, 4 %
71.89 W, 70 %, 4 %
71.89 W, 70 %, 4 %
63.35 W, 70 %, 4 %
62.48 W, 70 %, 4 %
62.48 W, 70 %, 4 %
81.38 W, 70 %, 4 %
81.38 W, 74 %, 5 %
65.08 W, 74 %, 5 %
62.19 W, 74 %, 5 %
62.19 W, 74 %, 5 %
61.13 W, 74 %, 5 %
61.13 W, 74 %, 5 %
61.04 W, 74 %, 5 %
60.85 W, 74 %, 5 %
60.85 W, 74 %, 5 %
60.94 W, 74 %, 5 %
60.94 W, 74 %, 5 %
71.97 W, 74 %, 5 %
74.10 W, 74 %, 5 %
74.10 W, 74 %, 5 %
63.92 W, 36 %, 2 %
63.92 W, 36 %, 2 %
62.29 W, 36 %, 2 %
84.16 W, 36 %, 2 %
84.16 W, 36 %, 2 %
67.11 W, 36 %, 2 %
67.11 W, 36 %, 2 %
62.67 W, 36 %, 2 %
62.09 W, 36 %, 2 %
62.09 W, 36 %, 2 %
71.98 W, 36 %, 2 %
71.98 W, 36 %, 2 %
63.45 W, 36 %, 2 %
62.29 W, 36 %, 2 %
62.29 W, 70 %, 4 %
81.86 W, 70 %, 4 %
81.86 W, 70 %, 4 %
65.47 W, 70 %, 4 %
63.16 W, 70 %, 4 %
63.16 W, 70 %, 4 %
65.15 W, 70 %, 4 %
65.15 W, 70 %, 4 %
70.35 W, 70 %, 4 %
64.60 W, 70 %, 4 %
64.60 W, 70 %, 4 %
62.29 W, 70 %, 4 %
62.29 W, 70 %, 4 %
78.31 W, 70 %, 4 %
67.20 W, 75 %, 5 %
67.20 W, 75 %, 5 %
62.77 W, 75 %, 5 %
62.77 W, 75 %, 5 %
77.33 W, 75 %, 5 %
73.72 W, 75 %, 5 %
73.72 W, 75 %, 5 %
63.74 W, 75 %, 5 %
63.74 W, 75 %, 5 %
61.91 W, 75 %, 5 %
61.23 W, 75 %, 5 %
61.23 W, 75 %, 5 %
61.13 W, 75 %, 5 %
61.13 W, 75 %, 5 %
73.23 W, 55 %, 4 %
65.43 W, 55 %, 4 %
65.43 W, 55 %, 4 %
62.48 W, 55 %, 4 %
62.48 W, 55 %, 4 %
83.60 W, 55 %, 4 %
69.39 W, 55 %, 4 %
69.39 W, 55 %, 4 %
63.06 W, 55 %, 4 %
63.06 W, 55 %, 4 %
62.00 W, 55 %, 4 %
83.01 W, 55 %, 4 %
83.01 W, 55 %, 4 %
65.85 W, 55 %, 4 %
65.85 W, 70 %, 4 %
62.58 W, 70 %, 4 %
62.10 W, 70 %, 4 %
62.10 W, 70 %, 4 %
71.69 W, 70 %, 4 %
71.69 W, 70 %, 4 %
63.44 W, 70 %, 4 %
62.39 W, 70 %, 4 %
62.39 W, 70 %, 4 %
81.38 W, 70 %, 4 %
81.38 W, 70 %, 4 %
65.47 W, 70 %, 4 %
63.06 W, 70 %, 4 %
63.06 W, 70 %, 4 %
68.24 W, 70 %, 4 %
68.24 W, 70 %, 4 %
69.29 W, 70 %, 4 %
64.12 W, 70 %, 4 %
64.12 W, 70 %, 4 %
62.19 W, 70 %, 4 %
62.19 W, 70 %, 4 %
76.13 W, 70 %, 4 %
66.50 W, 70 %, 4 %
66.50 W, 70 %, 4 %
62.58 W, 70 %, 4 %
62.58 W, 70 %, 4 %
81.38 W, 70 %, 4 %
72.08 W, 70 %, 4 %
72.08 W, 75 %, 5 %
63.54 W, 75 %, 5 %
63.54 W, 75 %, 5 %
62.19 W, 75 %, 5 %
82.92 W, 75 %, 5 %
82.92 W, 75 %, 5 %
66.05 W, 75 %, 5 %
66.05 W, 75 %, 5 %
62.58 W, 75 %, 5 %
61.81 W, 75 %, 5 %
61.81 W, 75 %, 5 %
74.29 W, 75 %, 5 %
