power.draw [W], utilization.gpu [%], utilization.memory [%]
58.37 W, 0 %, 0 %
58.37 W, 0 %, 0 %
60.08 W, 0 %, 0 %
60.27 W, 0 %, 0 %
60.37 W, 0 %, 0 %
60.49 W, 0 %, 0 %
60.49 W, 0 %, 0 %
60.49 W, 0 %, 0 %
60.49 W, 0 %, 0 %
60.59 W, 0 %, 0 %
60.59 W, 0 %, 0 %
60.47 W, 0 %, 0 %
60.66 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.47 W, 0 %, 0 %
60.66 W, 0 %, 0 %
60.66 W, 0 %, 0 %
60.56 W, 0 %, 0 %
67.97 W, 0 %, 0 %
67.97 W, 0 %, 0 %
78.92 W, 0 %, 0 %
80.73 W, 1 %, 0 %
80.73 W, 1 %, 0 %
212.55 W, 1 %, 0 %
212.55 W, 1 %, 0 %
281.54 W, 1 %, 0 %
280.45 W, 1 %, 0 %
258.69 W, 1 %, 0 %
245.13 W, 1 %, 0 %
246.09 W, 1 %, 0 %
249.07 W, 1 %, 0 %
249.07 W, 1 %, 0 %
250.40 W, 89 %, 61 %
250.87 W, 89 %, 61 %
250.87 W, 89 %, 61 %
250.21 W, 89 %, 61 %
250.93 W, 89 %, 61 %
250.93 W, 89 %, 61 %
252.31 W, 89 %, 61 %
251.59 W, 89 %, 61 %
251.59 W, 89 %, 61 %
252.79 W, 89 %, 61 %
252.60 W, 89 %, 61 %
252.60 W, 89 %, 61 %
253.17 W, 100 %, 70 %
252.94 W, 100 %, 70 %
252.94 W, 100 %, 70 %
253.26 W, 100 %, 70 %
253.54 W, 100 %, 70 %
253.54 W, 100 %, 70 %
253.35 W, 100 %, 70 %
253.22 W, 100 %, 70 %
253.22 W, 100 %, 70 %
250.60 W, 100 %, 70 %
252.02 W, 100 %, 70 %
252.02 W, 100 %, 70 %
253.07 W, 100 %, 70 %
252.98 W, 100 %, 70 %
252.98 W, 100 %, 70 %
253.17 W, 100 %, 70 %
253.55 W, 100 %, 70 %
253.55 W, 100 %, 70 %
252.02 W, 100 %, 70 %
252.98 W, 100 %, 70 %
252.98 W, 100 %, 70 %
253.60 W, 100 %, 70 %
253.74 W, 100 %, 70 %
253.74 W, 100 %, 70 %
251.79 W, 100 %, 70 %
253.13 W, 100 %, 70 %
253.13 W, 100 %, 70 %
253.41 W, 100 %, 70 %
253.45 W, 100 %, 70 %
253.45 W, 100 %, 70 %
253.36 W, 100 %, 70 %
253.51 W, 100 %, 70 %
253.51 W, 100 %, 70 %
253.64 W, 100 %, 70 %
251.43 W, 100 %, 70 %
251.43 W, 100 %, 70 %
250.49 W, 100 %, 70 %
250.87 W, 100 %, 70 %
250.87 W, 100 %, 70 %
253.03 W, 100 %, 70 %
253.17 W, 100 %, 70 %
240.22 W, 100 %, 68 %
226.09 W, 100 %, 66 %
224.26 W, 100 %, 67 %
229.60 W, 100 %, 68 %
239.21 W, 100 %, 69 %
246.63 W, 100 %, 69 %
246.63 W, 100 %, 69 %
248.34 W, 100 %, 69 %
245.62 W, 100 %, 69 %
245.62 W, 100 %, 69 %
246.75 W, 100 %, 69 %
245.91 W, 100 %, 69 %
245.91 W, 100 %, 69 %
249.58 W, 100 %, 70 %
251.70 W, 100 %, 70 %
251.70 W, 100 %, 70 %
252.50 W, 100 %, 70 %
250.74 W, 100 %, 70 %
250.74 W, 100 %, 70 %
252.59 W, 100 %, 69 %
252.79 W, 100 %, 69 %
