power.draw [W], utilization.gpu [%], utilization.memory [%]
59.50 W, 0 %, 0 %
59.40 W, 0 %, 0 %
59.50 W, 0 %, 0 %
59.50 W, 0 %, 0 %
59.53 W, 0 %, 0 %
59.53 W, 0 %, 0 %
59.50 W, 0 %, 0 %
59.50 W, 0 %, 0 %
59.50 W, 0 %, 0 %
59.40 W, 0 %, 0 %
59.40 W, 0 %, 0 %
59.50 W, 0 %, 0 %
59.43 W, 0 %, 0 %
59.43 W, 0 %, 0 %
59.40 W, 0 %, 0 %
59.40 W, 0 %, 0 %
59.40 W, 0 %, 0 %
59.31 W, 0 %, 0 %
59.31 W, 0 %, 0 %
59.40 W, 0 %, 0 %
59.40 W, 0 %, 0 %
59.40 W, 0 %, 0 %
59.50 W, 0 %, 0 %
59.50 W, 0 %, 0 %
59.40 W, 0 %, 0 %
59.40 W, 0 %, 0 %
59.40 W, 0 %, 0 %
59.30 W, 0 %, 0 %
59.40 W, 0 %, 0 %
59.31 W, 0 %, 0 %
59.31 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.40 W, 0 %, 0 %
59.43 W, 0 %, 0 %
59.43 W, 0 %, 0 %
59.31 W, 0 %, 0 %
59.31 W, 0 %, 0 %
60.37 W, 0 %, 0 %
60.37 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.85 W, 0 %, 0 %
83.02 W, 0 %, 0 %
83.02 W, 0 %, 0 %
65.95 W, 0 %, 0 %
62.38 W, 0 %, 0 %
62.38 W, 40 %, 2 %
61.23 W, 40 %, 2 %
61.23 W, 40 %, 2 %
72.56 W, 40 %, 2 %
64.79 W, 40 %, 2 %
64.79 W, 40 %, 2 %
61.42 W, 40 %, 2 %
61.42 W, 40 %, 2 %
81.75 W, 40 %, 2 %
71.12 W, 40 %, 2 %
71.12 W, 40 %, 2 %
62.48 W, 40 %, 2 %
62.48 W, 40 %, 2 %
61.13 W, 73 %, 4 %
81.72 W, 73 %, 4 %
81.72 W, 73 %, 4 %
66.14 W, 73 %, 4 %
66.14 W, 73 %, 4 %
61.71 W, 73 %, 4 %
61.23 W, 73 %, 4 %
61.23 W, 73 %, 4 %
73.81 W, 73 %, 4 %
73.81 W, 73 %, 4 %
63.35 W, 73 %, 4 %
61.71 W, 73 %, 4 %
61.71 W, 73 %, 4 %
