power.draw [W], utilization.gpu [%], utilization.memory [%]
59.21 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.04 W, 0 %, 0 %
59.12 W, 0 %, 0 %
59.12 W, 0 %, 0 %
59.02 W, 0 %, 0 %
59.02 W, 0 %, 0 %
59.12 W, 0 %, 0 %
59.12 W, 0 %, 0 %
59.12 W, 0 %, 0 %
59.12 W, 0 %, 0 %
59.12 W, 0 %, 0 %
59.12 W, 0 %, 0 %
59.14 W, 0 %, 0 %
59.14 W, 0 %, 0 %
59.02 W, 0 %, 0 %
59.02 W, 0 %, 0 %
59.02 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.21 W, 0 %, 0 %
58.92 W, 0 %, 0 %
58.92 W, 0 %, 0 %
59.14 W, 0 %, 0 %
59.02 W, 0 %, 0 %
59.02 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.04 W, 0 %, 0 %
59.02 W, 0 %, 0 %
59.24 W, 0 %, 0 %
59.24 W, 0 %, 0 %
59.12 W, 0 %, 0 %
59.02 W, 0 %, 0 %
59.04 W, 0 %, 0 %
59.31 W, 0 %, 0 %
60.18 W, 0 %, 0 %
60.18 W, 1 %, 0 %
60.66 W, 1 %, 0 %
60.66 W, 1 %, 0 %
60.27 W, 1 %, 0 %
60.56 W, 1 %, 0 %
60.56 W, 1 %, 0 %
60.75 W, 1 %, 0 %
60.75 W, 1 %, 0 %
86.15 W, 1 %, 0 %
91.14 W, 1 %, 0 %
91.14 W, 1 %, 0 %
92.01 W, 1 %, 0 %
91.82 W, 1 %, 0 %
91.82 W, 1 %, 0 %
92.59 W, 72 %, 15 %
92.59 W, 72 %, 15 %
92.49 W, 72 %, 15 %
92.78 W, 72 %, 15 %
92.78 W, 72 %, 15 %
88.46 W, 72 %, 15 %
87.78 W, 72 %, 15 %
87.78 W, 72 %, 15 %
86.57 W, 72 %, 15 %
86.15 W, 72 %, 15 %
86.15 W, 72 %, 15 %
87.06 W, 72 %, 15 %
86.63 W, 72 %, 15 %
86.63 W, 100 %, 27 %
87.14 W, 100 %, 27 %
86.63 W, 100 %, 27 %
86.63 W, 100 %, 27 %
86.05 W, 100 %, 27 %
87.30 W, 100 %, 27 %
87.30 W, 100 %, 27 %
86.44 W, 100 %, 27 %
86.24 W, 100 %, 27 %
86.24 W, 100 %, 27 %
86.92 W, 100 %, 27 %
86.72 W, 100 %, 27 %
86.72 W, 100 %, 27 %
87.11 W, 100 %, 27 %
87.11 W, 100 %, 27 %
86.15 W, 100 %, 27 %
87.11 W, 100 %, 27 %
87.11 W, 100 %, 27 %
86.34 W, 100 %, 27 %
86.28 W, 100 %, 27 %
86.28 W, 100 %, 27 %
86.66 W, 100 %, 27 %
86.66 W, 100 %, 27 %
87.40 W, 100 %, 27 %
86.53 W, 100 %, 27 %
86.53 W, 100 %, 27 %
87.01 W, 100 %, 27 %
87.01 W, 100 %, 27 %
86.44 W, 100 %, 27 %
87.11 W, 100 %, 27 %
87.11 W, 100 %, 27 %
86.47 W, 100 %, 27 %
86.15 W, 100 %, 27 %
86.15 W, 100 %, 27 %
86.86 W, 100 %, 27 %
86.86 W, 100 %, 27 %
87.24 W, 100 %, 27 %
86.72 W, 100 %, 27 %
86.72 W, 100 %, 27 %
86.44 W, 100 %, 27 %
87.21 W, 100 %, 27 %
87.21 W, 100 %, 27 %
86.34 W, 100 %, 27 %
85.95 W, 100 %, 27 %
85.95 W, 100 %, 27 %
86.72 W, 100 %, 27 %
86.53 W, 100 %, 27 %
86.53 W, 100 %, 27 %
86.82 W, 100 %, 27 %
86.82 W, 100 %, 27 %
86.82 W, 100 %, 27 %
86.34 W, 100 %, 27 %
87.11 W, 100 %, 27 %
87.11 W, 100 %, 27 %
86.53 W, 100 %, 27 %
85.95 W, 100 %, 27 %
85.95 W, 100 %, 27 %
86.63 W, 100 %, 27 %
86.63 W, 100 %, 27 %
87.01 W, 100 %, 27 %
86.63 W, 100 %, 27 %
86.63 W, 100 %, 27 %
86.72 W, 100 %, 27 %
87.01 W, 100 %, 27 %
87.01 W, 100 %, 27 %
86.34 W, 100 %, 27 %
86.15 W, 100 %, 27 %
86.15 W, 100 %, 27 %
86.63 W, 100 %, 27 %
86.63 W, 100 %, 27 %
87.01 W, 100 %, 27 %
86.67 W, 100 %, 27 %
86.67 W, 100 %, 27 %
87.11 W, 100 %, 27 %
86.92 W, 100 %, 27 %
86.92 W, 100 %, 27 %
86.38 W, 100 %, 27 %
86.53 W, 100 %, 27 %
86.53 W, 100 %, 27 %
86.44 W, 100 %, 27 %
86.44 W, 100 %, 27 %
86.44 W, 100 %, 27 %
86.72 W, 100 %, 27 %
86.72 W, 100 %, 27 %
85.86 W, 100 %, 27 %
86.82 W, 100 %, 27 %
86.82 W, 100 %, 27 %
86.15 W, 100 %, 27 %
87.21 W, 100 %, 27 %
87.21 W, 100 %, 27 %
86.44 W, 100 %, 27 %
86.05 W, 100 %, 27 %
86.05 W, 100 %, 27 %
86.92 W, 100 %, 27 %
86.92 W, 100 %, 27 %
86.82 W, 100 %, 27 %
86.63 W, 100 %, 27 %
86.63 W, 100 %, 27 %
86.67 W, 100 %, 27 %
86.67 W, 100 %, 27 %
86.44 W, 100 %, 27 %
86.38 W, 100 %, 27 %
86.38 W, 100 %, 27 %
86.34 W, 100 %, 27 %
86.34 W, 100 %, 27 %
87.01 W, 100 %, 26 %
86.53 W, 100 %, 26 %
86.53 W, 100 %, 26 %
86.82 W, 100 %, 26 %
86.82 W, 100 %, 26 %
86.05 W, 100 %, 26 %
87.01 W, 100 %, 26 %
87.01 W, 100 %, 26 %
86.24 W, 100 %, 26 %
86.24 W, 100 %, 26 %
86.44 W, 100 %, 26 %
86.15 W, 100 %, 26 %
86.15 W, 100 %, 26 %
86.82 W, 100 %, 26 %
86.82 W, 100 %, 26 %
86.09 W, 100 %, 26 %
86.63 W, 100 %, 26 %
86.63 W, 100 %, 26 %
86.05 W, 100 %, 26 %
86.05 W, 100 %, 26 %
86.34 W, 100 %, 26 %
85.95 W, 100 %, 26 %
85.95 W, 100 %, 26 %
86.14 W, 100 %, 26 %
86.14 W, 100 %, 26 %
86.92 W, 100 %, 26 %
86.44 W, 100 %, 26 %
86.44 W, 100 %, 26 %
86.82 W, 100 %, 26 %
86.82 W, 100 %, 26 %
86.24 W, 100 %, 26 %
86.92 W, 100 %, 26 %
86.92 W, 100 %, 26 %
86.05 W, 100 %, 26 %
86.05 W, 100 %, 26 %
86.63 W, 100 %, 26 %
86.05 W, 100 %, 26 %
86.05 W, 100 %, 26 %
86.72 W, 100 %, 26 %
86.72 W, 100 %, 26 %
85.99 W, 100 %, 26 %
86.44 W, 100 %, 26 %
86.44 W, 100 %, 26 %
85.95 W, 100 %, 26 %
85.95 W, 100 %, 26 %
86.53 W, 100 %, 26 %
85.86 W, 100 %, 26 %
85.86 W, 100 %, 26 %
86.53 W, 100 %, 26 %
86.53 W, 100 %, 26 %
87.01 W, 100 %, 26 %
86.44 W, 100 %, 26 %
