power.draw [W], utilization.gpu [%], utilization.memory [%]
61.04 W, 0 %, 0 %
61.04 W, 0 %, 0 %
60.98 W, 0 %, 0 %
60.85 W, 0 %, 0 %
61.07 W, 0 %, 0 %
61.07 W, 0 %, 0 %
61.07 W, 0 %, 0 %
60.78 W, 0 %, 0 %
60.78 W, 0 %, 0 %
60.95 W, 0 %, 0 %
60.88 W, 0 %, 0 %
60.75 W, 0 %, 0 %
60.75 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.95 W, 0 %, 0 %
60.95 W, 0 %, 0 %
60.78 W, 0 %, 0 %
61.14 W, 0 %, 0 %
61.14 W, 0 %, 0 %
62.19 W, 0 %, 0 %
62.48 W, 0 %, 0 %
62.48 W, 0 %, 0 %
96.40 W, 0 %, 0 %
96.40 W, 0 %, 0 %
117.55 W, 0 %, 0 %
120.51 W, 0 %, 0 %
120.83 W, 0 %, 0 %
120.83 W, 45 %, 15 %
121.42 W, 45 %, 15 %
121.69 W, 45 %, 15 %
121.12 W, 45 %, 15 %
121.12 W, 45 %, 15 %
121.42 W, 45 %, 15 %
121.13 W, 45 %, 15 %
122.27 W, 45 %, 15 %
122.12 W, 45 %, 15 %
122.13 W, 45 %, 15 %
121.22 W, 100 %, 34 %
121.61 W, 100 %, 34 %
121.47 W, 100 %, 34 %
121.37 W, 100 %, 34 %
121.94 W, 100 %, 34 %
121.89 W, 100 %, 34 %
122.19 W, 100 %, 34 %
121.71 W, 100 %, 34 %
121.71 W, 100 %, 34 %
121.61 W, 100 %, 34 %
122.27 W, 100 %, 34 %
122.00 W, 100 %, 34 %
121.42 W, 100 %, 34 %
121.60 W, 100 %, 34 %
121.42 W, 100 %, 34 %
121.69 W, 100 %, 34 %
121.32 W, 100 %, 34 %
121.32 W, 100 %, 34 %
121.12 W, 100 %, 34 %
121.08 W, 100 %, 34 %
121.51 W, 100 %, 34 %
120.84 W, 100 %, 34 %
121.32 W, 100 %, 34 %
121.60 W, 100 %, 34 %
121.60 W, 100 %, 34 %
121.42 W, 100 %, 34 %
121.47 W, 100 %, 34 %
121.95 W, 100 %, 34 %
121.71 W, 100 %, 34 %
121.61 W, 100 %, 34 %
121.21 W, 100 %, 34 %
121.50 W, 100 %, 34 %
121.98 W, 100 %, 34 %
121.32 W, 100 %, 34 %
121.98 W, 100 %, 34 %
121.13 W, 100 %, 34 %
121.71 W, 100 %, 34 %
122.29 W, 100 %, 34 %
122.03 W, 100 %, 34 %
121.98 W, 100 %, 34 %
121.41 W, 100 %, 34 %
121.46 W, 100 %, 34 %
122.11 W, 100 %, 34 %
121.66 W, 100 %, 34 %
122.08 W, 100 %, 34 %
122.48 W, 100 %, 34 %
122.65 W, 100 %, 34 %
122.18 W, 100 %, 34 %
122.37 W, 100 %, 34 %
121.71 W, 100 %, 34 %
121.43 W, 100 %, 34 %
121.04 W, 100 %, 34 %
121.61 W, 100 %, 34 %
120.84 W, 100 %, 34 %
120.84 W, 100 %, 34 %
122.14 W, 100 %, 34 %
121.47 W, 100 %, 34 %
121.65 W, 100 %, 34 %
120.94 W, 100 %, 34 %
121.61 W, 100 %, 34 %
122.29 W, 100 %, 34 %
122.37 W, 100 %, 34 %
122.19 W, 100 %, 34 %
122.39 W, 100 %, 34 %
121.71 W, 100 %, 34 %
121.51 W, 100 %, 34 %
122.32 W, 100 %, 34 %
122.23 W, 100 %, 34 %
121.90 W, 100 %, 34 %
122.12 W, 100 %, 34 %
122.12 W, 100 %, 34 %
121.22 W, 100 %, 34 %
121.43 W, 100 %, 34 %
121.22 W, 100 %, 34 %
121.22 W, 100 %, 34 %
122.37 W, 100 %, 34 %
121.65 W, 100 %, 34 %
121.61 W, 100 %, 34 %
122.56 W, 100 %, 34 %
122.19 W, 100 %, 34 %
121.46 W, 100 %, 34 %
122.04 W, 100 %, 34 %
121.69 W, 100 %, 34 %
122.03 W, 100 %, 34 %
121.89 W, 100 %, 34 %
122.10 W, 100 %, 34 %
