power.draw [W], utilization.gpu [%], utilization.memory [%]
61.81 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.72 W, 0 %, 0 %
61.72 W, 0 %, 0 %
61.72 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.72 W, 0 %, 0 %
61.72 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.71 W, 0 %, 0 %
61.71 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.71 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.71 W, 0 %, 0 %
61.71 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.71 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.72 W, 0 %, 0 %
61.72 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.81 W, 0 %, 0 %
64.22 W, 0 %, 0 %
64.22 W, 0 %, 0 %
65.57 W, 1 %, 0 %
65.57 W, 1 %, 0 %
65.48 W, 1 %, 0 %
65.48 W, 1 %, 0 %
65.56 W, 1 %, 0 %
65.66 W, 1 %, 0 %
65.66 W, 1 %, 0 %
85.81 W, 1 %, 0 %
85.81 W, 1 %, 0 %
106.47 W, 1 %, 0 %
109.28 W, 1 %, 0 %
109.28 W, 1 %, 0 %
111.01 W, 1 %, 0 %
111.01 W, 1 %, 0 %
109.96 W, 70 %, 19 %
110.05 W, 70 %, 19 %
110.05 W, 70 %, 19 %
103.97 W, 70 %, 19 %
103.97 W, 70 %, 19 %
101.85 W, 70 %, 19 %
101.57 W, 70 %, 19 %
101.57 W, 70 %, 19 %
102.33 W, 70 %, 19 %
102.33 W, 70 %, 19 %
102.72 W, 70 %, 19 %
101.76 W, 70 %, 19 %
101.76 W, 70 %, 19 %
102.05 W, 70 %, 19 %
102.05 W, 100 %, 36 %
102.24 W, 100 %, 36 %
102.72 W, 100 %, 36 %
102.72 W, 100 %, 36 %
101.76 W, 100 %, 36 %
101.76 W, 100 %, 36 %
102.24 W, 100 %, 36 %
102.33 W, 100 %, 36 %
102.33 W, 100 %, 36 %
102.05 W, 100 %, 36 %
102.05 W, 100 %, 36 %
101.85 W, 100 %, 36 %
102.05 W, 100 %, 36 %
102.05 W, 100 %, 36 %
102.53 W, 100 %, 37 %
102.53 W, 100 %, 37 %
101.76 W, 100 %, 37 %
102.14 W, 100 %, 37 %
102.14 W, 100 %, 37 %
102.33 W, 100 %, 37 %
102.33 W, 100 %, 37 %
101.85 W, 100 %, 37 %
101.66 W, 100 %, 37 %
101.66 W, 100 %, 37 %
102.05 W, 100 %, 37 %
102.05 W, 100 %, 37 %
102.82 W, 100 %, 37 %
101.95 W, 100 %, 37 %
101.95 W, 100 %, 36 %
101.85 W, 100 %, 36 %
101.85 W, 100 %, 36 %
102.33 W, 100 %, 36 %
102.62 W, 100 %, 36 %
102.62 W, 100 %, 36 %
101.85 W, 100 %, 36 %
101.85 W, 100 %, 36 %
102.05 W, 100 %, 36 %
102.24 W, 100 %, 36 %
102.24 W, 100 %, 36 %
101.85 W, 100 %, 36 %
101.85 W, 100 %, 36 %
101.76 W, 100 %, 36 %
101.95 W, 100 %, 36 %
101.95 W, 100 %, 36 %
102.53 W, 100 %, 36 %
102.53 W, 100 %, 36 %
101.47 W, 100 %, 36 %
101.85 W, 100 %, 36 %
101.85 W, 100 %, 36 %
102.43 W, 100 %, 36 %
102.43 W, 100 %, 36 %
101.18 W, 100 %, 36 %
101.76 W, 100 %, 36 %
101.76 W, 100 %, 36 %
102.14 W, 100 %, 36 %
102.14 W, 100 %, 36 %
101.95 W, 100 %, 36 %
101.47 W, 100 %, 36 %
101.47 W, 100 %, 36 %
101.66 W, 100 %, 36 %
101.66 W, 100 %, 36 %
102.14 W, 100 %, 36 %
102.34 W, 100 %, 36 %
102.34 W, 100 %, 36 %
101.28 W, 100 %, 36 %
101.28 W, 100 %, 36 %
102.05 W, 100 %, 36 %
102.43 W, 100 %, 36 %
102.43 W, 100 %, 36 %
101.47 W, 100 %, 36 %
101.47 W, 100 %, 36 %
102.24 W, 100 %, 36 %
101.95 W, 100 %, 36 %
101.95 W, 100 %, 36 %
101.47 W, 100 %, 36 %
101.47 W, 100 %, 36 %
101.66 W, 100 %, 36 %
101.66 W, 100 %, 36 %
101.66 W, 100 %, 36 %
102.33 W, 100 %, 36 %
102.33 W, 100 %, 36 %
101.57 W, 100 %, 36 %
101.85 W, 100 %, 36 %
101.85 W, 100 %, 36 %
102.43 W, 100 %, 36 %
102.43 W, 100 %, 36 %
101.37 W, 100 %, 36 %
101.28 W, 100 %, 36 %
101.28 W, 100 %, 36 %
101.76 W, 100 %, 36 %
101.76 W, 100 %, 36 %
102.33 W, 100 %, 36 %
101.57 W, 100 %, 36 %
101.57 W, 100 %, 36 %
101.66 W, 100 %, 36 %
101.66 W, 100 %, 36 %
101.95 W, 100 %, 36 %
102.43 W, 100 %, 36 %
102.43 W, 100 %, 36 %
101.57 W, 100 %, 36 %
101.57 W, 100 %, 36 %
102.05 W, 100 %, 36 %
102.33 W, 100 %, 36 %
102.33 W, 100 %, 36 %
101.57 W, 100 %, 36 %
101.57 W, 100 %, 36 %
101.76 W, 100 %, 36 %
101.95 W, 100 %, 36 %
101.95 W, 100 %, 36 %
101.08 W, 100 %, 36 %
101.08 W, 100 %, 36 %
101.57 W, 100 %, 36 %
101.95 W, 100 %, 36 %
101.95 W, 100 %, 36 %
102.14 W, 100 %, 36 %
102.14 W, 100 %, 36 %
101.28 W, 100 %, 36 %
101.57 W, 100 %, 36 %
101.57 W, 100 %, 36 %
102.14 W, 100 %, 36 %
102.14 W, 100 %, 36 %
101.57 W, 100 %, 36 %
101.37 W, 100 %, 36 %
101.37 W, 100 %, 36 %
101.66 W, 100 %, 36 %
101.66 W, 100 %, 36 %
102.05 W, 100 %, 36 %
101.37 W, 100 %, 36 %
101.37 W, 100 %, 36 %
101.76 W, 100 %, 36 %
101.76 W, 100 %, 36 %
101.95 W, 100 %, 36 %
100.99 W, 100 %, 36 %
100.99 W, 100 %, 36 %
101.76 W, 100 %, 36 %
101.76 W, 100 %, 36 %
102.05 W, 100 %, 36 %
102.05 W, 100 %, 36 %
102.05 W, 100 %, 36 %
101.28 W, 100 %, 36 %
101.28 W, 100 %, 36 %
101.47 W, 100 %, 36 %
102.14 W, 100 %, 36 %
102.14 W, 100 %, 36 %
101.20 W, 100 %, 36 %
101.20 W, 100 %, 36 %
101.28 W, 100 %, 36 %
101.85 W, 100 %, 36 %
101.85 W, 100 %, 36 %
