power.draw [W], utilization.gpu [%], utilization.memory [%]
60.11 W, 0 %, 0 %
60.01 W, 0 %, 0 %
59.82 W, 0 %, 0 %
59.92 W, 0 %, 0 %
59.92 W, 0 %, 0 %
59.82 W, 0 %, 0 %
59.82 W, 0 %, 0 %
59.82 W, 0 %, 0 %
59.92 W, 0 %, 0 %
59.92 W, 0 %, 0 %
59.92 W, 0 %, 0 %
59.92 W, 0 %, 0 %
59.82 W, 0 %, 0 %
59.89 W, 0 %, 0 %
59.89 W, 0 %, 0 %
59.89 W, 0 %, 0 %
59.89 W, 0 %, 0 %
59.82 W, 0 %, 0 %
59.92 W, 0 %, 0 %
59.92 W, 0 %, 0 %
59.89 W, 0 %, 0 %
59.89 W, 0 %, 0 %
59.89 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.92 W, 0 %, 0 %
59.92 W, 0 %, 0 %
59.89 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.89 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.89 W, 0 %, 0 %
59.89 W, 0 %, 0 %
59.92 W, 0 %, 0 %
59.92 W, 0 %, 0 %
59.89 W, 0 %, 0 %
59.82 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.72 W, 0 %, 0 %
59.72 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.85 W, 0 %, 0 %
61.43 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.85 W, 3 %, 0 %
60.95 W, 3 %, 0 %
60.95 W, 3 %, 0 %
83.69 W, 3 %, 0 %
99.40 W, 3 %, 0 %
99.40 W, 3 %, 0 %
104.27 W, 3 %, 0 %
105.11 W, 3 %, 0 %
105.11 W, 3 %, 0 %
105.49 W, 3 %, 0 %
105.68 W, 3 %, 0 %
105.68 W, 3 %, 0 %
105.78 W, 91 %, 12 %
105.88 W, 91 %, 12 %
105.88 W, 91 %, 12 %
105.78 W, 91 %, 12 %
105.97 W, 91 %, 12 %
105.97 W, 91 %, 12 %
105.88 W, 91 %, 12 %
105.97 W, 91 %, 12 %
105.97 W, 91 %, 12 %
105.97 W, 91 %, 12 %
105.97 W, 91 %, 12 %
105.97 W, 91 %, 12 %
105.97 W, 91 %, 12 %
105.78 W, 100 %, 16 %
105.78 W, 100 %, 16 %
105.88 W, 100 %, 16 %
105.78 W, 100 %, 16 %
105.78 W, 100 %, 16 %
105.78 W, 100 %, 16 %
105.88 W, 100 %, 16 %
105.88 W, 100 %, 16 %
