power.draw [W], utilization.gpu [%], utilization.memory [%]
62.88 W, 0 %, 0 %
62.88 W, 0 %, 0 %
63.07 W, 0 %, 0 %
63.07 W, 0 %, 0 %
62.97 W, 0 %, 0 %
63.07 W, 0 %, 0 %
63.07 W, 0 %, 0 %
63.07 W, 0 %, 0 %
63.07 W, 0 %, 0 %
63.07 W, 0 %, 0 %
62.97 W, 0 %, 0 %
62.97 W, 0 %, 0 %
63.07 W, 0 %, 0 %
63.07 W, 0 %, 0 %
62.97 W, 0 %, 0 %
63.07 W, 0 %, 0 %
63.07 W, 0 %, 0 %
63.07 W, 0 %, 0 %
63.07 W, 0 %, 0 %
62.97 W, 0 %, 0 %
62.98 W, 0 %, 0 %
62.98 W, 0 %, 0 %
63.06 W, 0 %, 0 %
63.06 W, 0 %, 0 %
62.98 W, 0 %, 0 %
62.97 W, 0 %, 0 %
62.97 W, 0 %, 0 %
63.07 W, 0 %, 0 %
63.07 W, 0 %, 0 %
62.98 W, 0 %, 0 %
63.17 W, 0 %, 0 %
63.17 W, 0 %, 0 %
62.88 W, 0 %, 0 %
63.10 W, 0 %, 0 %
63.06 W, 0 %, 0 %
62.97 W, 0 %, 0 %
62.97 W, 0 %, 0 %
62.97 W, 0 %, 0 %
63.07 W, 0 %, 0 %
62.97 W, 0 %, 0 %
62.88 W, 0 %, 0 %
64.42 W, 0 %, 0 %
67.59 W, 0 %, 0 %
67.59 W, 0 %, 0 %
68.84 W, 0 %, 0 %
68.07 W, 0 %, 0 %
68.07 W, 0 %, 0 %
68.65 W, 0 %, 0 %
68.65 W, 0 %, 0 %
68.55 W, 0 %, 0 %
68.75 W, 0 %, 0 %
68.75 W, 0 %, 0 %
67.88 W, 0 %, 0 %
67.88 W, 21 %, 1 %
67.49 W, 21 %, 1 %
67.49 W, 21 %, 1 %
67.59 W, 21 %, 1 %
67.49 W, 21 %, 1 %
67.49 W, 21 %, 1 %
129.60 W, 21 %, 1 %
129.60 W, 21 %, 1 %
144.02 W, 21 %, 1 %
147.09 W, 21 %, 1 %
147.09 W, 21 %, 1 %
148.31 W, 21 %, 1 %
148.51 W, 21 %, 1 %
148.51 W, 21 %, 1 %
149.26 W, 68 %, 66 %
149.26 W, 68 %, 66 %
149.37 W, 68 %, 66 %
149.27 W, 68 %, 66 %
149.27 W, 68 %, 66 %
149.59 W, 68 %, 66 %
149.59 W, 68 %, 66 %
149.46 W, 68 %, 66 %
149.39 W, 68 %, 66 %
149.39 W, 68 %, 66 %
149.68 W, 68 %, 66 %
149.68 W, 68 %, 66 %
149.39 W, 68 %, 66 %
149.78 W, 68 %, 66 %
149.78 W, 99 %, 97 %
149.78 W, 99 %, 97 %
149.93 W, 99 %, 97 %
149.93 W, 99 %, 97 %
149.59 W, 99 %, 97 %
149.59 W, 99 %, 97 %
149.78 W, 99 %, 97 %
149.87 W, 99 %, 97 %
149.87 W, 99 %, 97 %
