power.draw [W], utilization.gpu [%], utilization.memory [%]
56.26 W, 0 %, 0 %
55.97 W, 0 %, 0 %
56.16 W, 0 %, 0 %
55.96 W, 0 %, 0 %
56.16 W, 0 %, 0 %
55.97 W, 0 %, 0 %
56.16 W, 0 %, 0 %
56.06 W, 0 %, 0 %
56.16 W, 0 %, 0 %
55.97 W, 0 %, 0 %
56.16 W, 0 %, 0 %
56.06 W, 0 %, 0 %
56.06 W, 0 %, 0 %
56.06 W, 0 %, 0 %
57.03 W, 0 %, 0 %
57.41 W, 0 %, 0 %
57.51 W, 0 %, 0 %
56.64 W, 0 %, 0 %
56.35 W, 0 %, 0 %
56.26 W, 0 %, 0 %
56.06 W, 0 %, 0 %
56.26 W, 0 %, 0 %
56.05 W, 0 %, 0 %
56.26 W, 2 %, 0 %
56.06 W, 2 %, 0 %
56.26 W, 2 %, 0 %
56.15 W, 2 %, 0 %
56.26 W, 2 %, 0 %
56.53 W, 2 %, 0 %
56.45 W, 2 %, 0 %
56.15 W, 2 %, 0 %
56.26 W, 2 %, 0 %
56.26 W, 2 %, 0 %
56.34 W, 2 %, 0 %
56.26 W, 2 %, 0 %
56.35 W, 2 %, 0 %
56.26 W, 2 %, 0 %
56.26 W, 2 %, 0 %
65.48 W, 2 %, 0 %
61.43 W, 2 %, 0 %
57.41 W, 15 %, 0 %
56.45 W, 15 %, 0 %
56.26 W, 15 %, 0 %
56.26 W, 15 %, 0 %
56.35 W, 15 %, 0 %
56.26 W, 15 %, 0 %
56.35 W, 15 %, 0 %
56.34 W, 15 %, 0 %
67.97 W, 5 %, 0 %
60.18 W, 5 %, 0 %
57.22 W, 5 %, 0 %
56.35 W, 5 %, 0 %
56.35 W, 5 %, 0 %
56.26 W, 5 %, 0 %
56.35 W, 5 %, 0 %
56.16 W, 5 %, 0 %
56.35 W, 5 %, 0 %
56.16 W, 10 %, 0 %
61.42 W, 10 %, 0 %
65.29 W, 10 %, 0 %
58.25 W, 10 %, 0 %
56.74 W, 10 %, 0 %
56.44 W, 10 %, 0 %
56.26 W, 10 %, 0 %
56.34 W, 10 %, 0 %
56.26 W, 15 %, 0 %
56.26 W, 15 %, 0 %
56.26 W, 15 %, 0 %
64.99 W, 15 %, 0 %
61.81 W, 15 %, 0 %
57.61 W, 15 %, 0 %
56.54 W, 15 %, 0 %
56.26 W, 15 %, 0 %
56.35 W, 15 %, 0 %
56.16 W, 15 %, 0 %
56.35 W, 15 %, 0 %
56.16 W, 15 %, 0 %
56.34 W, 15 %, 0 %
67.49 W, 15 %, 0 %
60.27 W, 15 %, 0 %
57.12 W, 15 %, 0 %
56.63 W, 15 %, 0 %
56.26 W, 15 %, 0 %
56.34 W, 15 %, 0 %
56.26 W, 15 %, 0 %
56.35 W, 15 %, 0 %
56.26 W, 15 %, 0 %
56.83 W, 15 %, 0 %
69.77 W, 15 %, 0 %
59.24 W, 15 %, 0 %
56.90 W, 15 %, 0 %
56.45 W, 15 %, 0 %
56.26 W, 15 %, 0 %
56.35 W, 15 %, 0 %
56.16 W, 15 %, 0 %
56.26 W, 15 %, 0 %
56.22 W, 15 %, 0 %
60.75 W, 15 %, 0 %
65.95 W, 11 %, 0 %
58.57 W, 11 %, 0 %
56.73 W, 11 %, 0 %
56.26 W, 11 %, 0 %
56.34 W, 11 %, 0 %
56.26 W, 11 %, 0 %
56.34 W, 11 %, 0 %
56.26 W, 11 %, 0 %
56.25 W, 11 %, 0 %
64.31 W, 4 %, 0 %
62.68 W, 4 %, 0 %
57.76 W, 4 %, 0 %
56.74 W, 4 %, 0 %
56.26 W, 4 %, 0 %
56.35 W, 4 %, 0 %
56.25 W, 4 %, 0 %
56.35 W, 4 %, 0 %
56.26 W, 15 %, 0 %
56.35 W, 15 %, 0 %
66.62 W, 15 %, 0 %
60.85 W, 15 %, 0 %
57.40 W, 15 %, 0 %
56.54 W, 15 %, 0 %
56.25 W, 15 %, 0 %
56.26 W, 15 %, 0 %
56.35 W, 15 %, 0 %
56.26 W, 15 %, 0 %
56.35 W, 15 %, 0 %
56.26 W, 15 %, 0 %
68.55 W, 15 %, 0 %
59.98 W, 15 %, 0 %
57.22 W, 15 %, 0 %
56.35 W, 15 %, 0 %
56.45 W, 15 %, 0 %
56.26 W, 15 %, 0 %
56.35 W, 15 %, 0 %
56.26 W, 15 %, 0 %
56.35 W, 15 %, 0 %
56.41 W, 15 %, 0 %
69.97 W, 15 %, 0 %
59.12 W, 15 %, 0 %
56.93 W, 15 %, 0 %
56.44 W, 15 %, 0 %
56.26 W, 15 %, 0 %
56.34 W, 15 %, 0 %
56.26 W, 15 %, 0 %
56.32 W, 15 %, 0 %
56.26 W, 15 %, 0 %
58.73 W, 15 %, 0 %
67.20 W, 15 %, 0 %
58.73 W, 15 %, 0 %
56.74 W, 15 %, 0 %
56.45 W, 15 %, 0 %
56.26 W, 15 %, 0 %
56.34 W, 15 %, 0 %
56.26 W, 15 %, 0 %
56.32 W, 15 %, 0 %
56.26 W, 15 %, 0 %
61.52 W, 15 %, 0 %
64.70 W, 5 %, 0 %
58.27 W, 5 %, 0 %
56.74 W, 5 %, 0 %
56.25 W, 5 %, 0 %
56.35 W, 5 %, 0 %
56.15 W, 5 %, 0 %
56.35 W, 5 %, 0 %
56.26 W, 5 %, 0 %
56.25 W, 10 %, 0 %
63.55 W, 10 %, 0 %
62.68 W, 10 %, 0 %
57.89 W, 10 %, 0 %
56.73 W, 10 %, 0 %
56.26 W, 10 %, 0 %
56.35 W, 10 %, 0 %
56.26 W, 10 %, 0 %
56.23 W, 10 %, 0 %
56.26 W, 15 %, 0 %
56.32 W, 15 %, 0 %
65.67 W, 15 %, 0 %
61.42 W, 15 %, 0 %
57.61 W, 15 %, 0 %
56.44 W, 15 %, 0 %
56.35 W, 15 %, 0 %
56.16 W, 15 %, 0 %
56.35 W, 15 %, 0 %
56.26 W, 15 %, 0 %
56.35 W, 15 %, 0 %
56.23 W, 15 %, 0 %
67.20 W, 15 %, 0 %
60.47 W, 15 %, 0 %
57.32 W, 15 %, 0 %
56.45 W, 15 %, 0 %
56.35 W, 15 %, 0 %
56.26 W, 15 %, 0 %
56.16 W, 15 %, 0 %
56.32 W, 15 %, 0 %
56.16 W, 15 %, 0 %
56.42 W, 15 %, 0 %
69.29 W, 15 %, 0 %
59.82 W, 15 %, 0 %
56.99 W, 15 %, 0 %
56.54 W, 15 %, 0 %
56.23 W, 15 %, 0 %
56.25 W, 15 %, 0 %
56.16 W, 15 %, 0 %
56.35 W, 15 %, 0 %
56.16 W, 15 %, 0 %
56.74 W, 15 %, 0 %
69.61 W, 15 %, 0 %
59.21 W, 14 %, 0 %
56.93 W, 14 %, 0 %
56.45 W, 14 %, 0 %
56.26 W, 14 %, 0 %
56.26 W, 14 %, 0 %
56.26 W, 14 %, 0 %
56.26 W, 14 %, 0 %
56.35 W, 14 %, 0 %
58.63 W, 1 %, 0 %
67.01 W, 1 %, 0 %
58.66 W, 1 %, 0 %
56.83 W, 1 %, 0 %
56.34 W, 1 %, 0 %
56.34 W, 1 %, 0 %
56.16 W, 1 %, 0 %
56.26 W, 1 %, 0 %
56.16 W, 1 %, 0 %
56.16 W, 15 %, 0 %
61.42 W, 15 %, 0 %
