power.draw [W], utilization.gpu [%], utilization.memory [%]
62.77 W, 0 %, 0 %
62.68 W, 0 %, 0 %
62.68 W, 0 %, 0 %
62.68 W, 0 %, 0 %
62.68 W, 0 %, 0 %
62.68 W, 0 %, 0 %
62.68 W, 0 %, 0 %
62.58 W, 0 %, 0 %
62.58 W, 0 %, 0 %
61.52 W, 0 %, 0 %
61.52 W, 0 %, 0 %
61.24 W, 0 %, 0 %
61.23 W, 0 %, 0 %
61.23 W, 0 %, 0 %
61.33 W, 0 %, 0 %
61.33 W, 0 %, 0 %
61.33 W, 0 %, 0 %
61.33 W, 0 %, 0 %
61.33 W, 0 %, 0 %
61.23 W, 0 %, 0 %
61.23 W, 0 %, 0 %
61.23 W, 0 %, 0 %
61.13 W, 0 %, 0 %
61.13 W, 0 %, 0 %
61.14 W, 0 %, 0 %
61.14 W, 0 %, 0 %
61.23 W, 0 %, 0 %
61.24 W, 0 %, 0 %
61.13 W, 0 %, 0 %
61.13 W, 0 %, 0 %
61.14 W, 0 %, 0 %
61.23 W, 0 %, 0 %
61.23 W, 0 %, 0 %
61.24 W, 0 %, 0 %
61.23 W, 0 %, 0 %
61.13 W, 0 %, 0 %
61.13 W, 0 %, 0 %
61.24 W, 0 %, 0 %
63.54 W, 0 %, 0 %
63.54 W, 0 %, 0 %
64.99 W, 0 %, 0 %
64.99 W, 0 %, 0 %
64.79 W, 0 %, 0 %
64.79 W, 0 %, 0 %
64.89 W, 0 %, 0 %
64.89 W, 0 %, 0 %
64.89 W, 0 %, 0 %
89.22 W, 0 %, 0 %
89.22 W, 24 %, 2 %
69.58 W, 24 %, 2 %
66.53 W, 24 %, 2 %
66.53 W, 24 %, 2 %
67.07 W, 24 %, 2 %
67.07 W, 24 %, 2 %
74.00 W, 24 %, 2 %
68.04 W, 24 %, 2 %
68.04 W, 24 %, 2 %
65.66 W, 24 %, 2 %
65.66 W, 24 %, 2 %
80.07 W, 24 %, 2 %
69.87 W, 24 %, 2 %
69.87 W, 24 %, 2 %
65.92 W, 70 %, 5 %
65.92 W, 70 %, 5 %
89.32 W, 70 %, 5 %
74.58 W, 70 %, 5 %
74.58 W, 70 %, 5 %
66.72 W, 70 %, 5 %
66.72 W, 70 %, 5 %
68.33 W, 70 %, 5 %
80.80 W, 70 %, 5 %
80.80 W, 70 %, 5 %
67.85 W, 70 %, 5 %
67.85 W, 70 %, 5 %
65.76 W, 70 %, 5 %
84.50 W, 70 %, 5 %
84.50 W, 69 %, 5 %
70.64 W, 69 %, 5 %
70.64 W, 69 %, 5 %
66.14 W, 69 %, 5 %
65.47 W, 69 %, 5 %
65.47 W, 69 %, 5 %
75.06 W, 69 %, 5 %
75.06 W, 69 %, 5 %
66.79 W, 69 %, 5 %
65.76 W, 69 %, 5 %
65.76 W, 69 %, 5 %
81.76 W, 69 %, 5 %
81.76 W, 69 %, 5 %
68.24 W, 69 %, 5 %
66.14 W, 71 %, 5 %
66.14 W, 71 %, 5 %
88.35 W, 71 %, 5 %
88.35 W, 71 %, 5 %
70.64 W, 71 %, 5 %
66.79 W, 71 %, 5 %
66.79 W, 71 %, 5 %
65.44 W, 71 %, 5 %
65.44 W, 71 %, 5 %
74.88 W, 71 %, 5 %
68.24 W, 71 %, 5 %
68.24 W, 71 %, 5 %
65.76 W, 71 %, 5 %
65.76 W, 69 %, 4 %
82.15 W, 69 %, 4 %
71.12 W, 69 %, 4 %
71.12 W, 69 %, 4 %
66.14 W, 69 %, 4 %
66.14 W, 69 %, 4 %
86.14 W, 69 %, 4 %
75.83 W, 69 %, 4 %
75.83 W, 69 %, 4 %
66.62 W, 69 %, 4 %
66.62 W, 69 %, 4 %
65.37 W, 69 %, 4 %
87.39 W, 69 %, 4 %
87.39 W, 69 %, 4 %
69.29 W, 70 %, 5 %
69.29 W, 70 %, 5 %
65.95 W, 70 %, 5 %
65.47 W, 70 %, 5 %
65.47 W, 70 %, 5 %
74.78 W, 70 %, 5 %
74.78 W, 70 %, 5 %
66.91 W, 70 %, 5 %
65.66 W, 70 %, 5 %
65.66 W, 70 %, 5 %
81.57 W, 70 %, 5 %
81.57 W, 70 %, 5 %
67.46 W, 70 %, 5 %
65.28 W, 70 %, 5 %
65.28 W, 60 %, 4 %
64.31 W, 60 %, 4 %
64.31 W, 60 %, 4 %
64.21 W, 60 %, 4 %
64.32 W, 60 %, 4 %
64.32 W, 60 %, 4 %
64.79 W, 60 %, 4 %
64.79 W, 60 %, 4 %
76.86 W, 60 %, 4 %
68.14 W, 60 %, 4 %
68.14 W, 60 %, 4 %
65.56 W, 60 %, 4 %
65.56 W, 60 %, 4 %
65.28 W, 60 %, 4 %
84.65 W, 44 %, 3 %
84.65 W, 44 %, 3 %
68.62 W, 44 %, 3 %
68.62 W, 44 %, 3 %
65.63 W, 44 %, 3 %
78.88 W, 44 %, 3 %
78.88 W, 44 %, 3 %
71.88 W, 44 %, 3 %
71.88 W, 44 %, 3 %
66.33 W, 44 %, 3 %
65.56 W, 44 %, 3 %
65.56 W, 44 %, 3 %
76.12 W, 44 %, 3 %
76.12 W, 44 %, 3 %
67.01 W, 70 %, 5 %
65.76 W, 70 %, 5 %
65.76 W, 70 %, 5 %
86.08 W, 70 %, 5 %
86.08 W, 70 %, 5 %
68.91 W, 70 %, 5 %
66.50 W, 70 %, 5 %
66.50 W, 70 %, 5 %
75.80 W, 70 %, 5 %
75.80 W, 70 %, 5 %
72.18 W, 70 %, 5 %
67.40 W, 70 %, 5 %
67.40 W, 70 %, 5 %
65.56 W, 70 %, 5 %
65.56 W, 68 %, 4 %
77.82 W, 68 %, 4 %
69.10 W, 68 %, 4 %
69.10 W, 68 %, 4 %
65.85 W, 68 %, 4 %
65.85 W, 68 %, 4 %
85.67 W, 68 %, 4 %
73.15 W, 68 %, 4 %
73.15 W, 68 %, 4 %
66.53 W, 68 %, 4 %
66.53 W, 68 %, 4 %
64.79 W, 68 %, 4 %
64.41 W, 68 %, 4 %
64.41 W, 68 %, 4 %
82.15 W, 56 %, 4 %
82.15 W, 56 %, 4 %
71.03 W, 56 %, 4 %
67.11 W, 56 %, 4 %
67.11 W, 56 %, 4 %
65.54 W, 56 %, 4 %
65.54 W, 56 %, 4 %
75.64 W, 56 %, 4 %
68.42 W, 56 %, 4 %
68.42 W, 56 %, 4 %
65.66 W, 56 %, 4 %
65.66 W, 56 %, 4 %
82.06 W, 56 %, 4 %
71.13 W, 56 %, 4 %
71.13 W, 72 %, 5 %
66.24 W, 72 %, 5 %
66.24 W, 72 %, 5 %
88.06 W, 72 %, 5 %
75.44 W, 72 %, 5 %
75.44 W, 72 %, 5 %
66.79 W, 72 %, 5 %
66.79 W, 72 %, 5 %
65.47 W, 72 %, 5 %
86.56 W, 72 %, 5 %
86.56 W, 72 %, 5 %
69.29 W, 72 %, 5 %
69.29 W, 72 %, 5 %
65.76 W, 72 %, 5 %
66.21 W, 66 %, 4 %
66.21 W, 66 %, 4 %
74.49 W, 66 %, 4 %
74.49 W, 66 %, 4 %
66.82 W, 66 %, 4 %
65.76 W, 66 %, 4 %
65.76 W, 66 %, 4 %
80.32 W, 66 %, 4 %
80.32 W, 66 %, 4 %
67.75 W, 66 %, 4 %
65.95 W, 66 %, 4 %
65.95 W, 66 %, 4 %
88.35 W, 66 %, 4 %
88.35 W, 66 %, 4 %
70.55 W, 72 %, 5 %
66.79 W, 72 %, 5 %
66.79 W, 72 %, 5 %
65.47 W, 72 %, 5 %
65.47 W, 72 %, 5 %
75.15 W, 72 %, 5 %
68.46 W, 72 %, 5 %
68.46 W, 72 %, 5 %
65.08 W, 72 %, 5 %
65.08 W, 72 %, 5 %
64.89 W, 72 %, 5 %
89.41 W, 72 %, 5 %
89.41 W, 72 %, 5 %
69.20 W, 72 %, 5 %
69.20 W, 58 %, 4 %
64.89 W, 58 %, 4 %
64.41 W, 58 %, 4 %
64.41 W, 58 %, 4 %
64.21 W, 58 %, 4 %
64.21 W, 58 %, 4 %
64.32 W, 58 %, 4 %
64.89 W, 58 %, 4 %
64.89 W, 58 %, 4 %
80.13 W, 58 %, 4 %
80.13 W, 58 %, 4 %
67.88 W, 58 %, 4 %
65.95 W, 58 %, 4 %
65.95 W, 43 %, 2 %
89.03 W, 43 %, 2 %
89.03 W, 43 %, 2 %
70.16 W, 43 %, 2 %
66.72 W, 43 %, 2 %
66.72 W, 43 %, 2 %
65.44 W, 43 %, 2 %
65.44 W, 43 %, 2 %
74.30 W, 43 %, 2 %
68.24 W, 43 %, 2 %
68.24 W, 43 %, 2 %
65.76 W, 43 %, 2 %
65.76 W, 43 %, 2 %
80.89 W, 43 %, 2 %
70.54 W, 72 %, 5 %
70.54 W, 72 %, 5 %
65.95 W, 72 %, 5 %
65.95 W, 72 %, 5 %
89.03 W, 72 %, 5 %
74.78 W, 72 %, 5 %
74.78 W, 72 %, 5 %
66.60 W, 72 %, 5 %
66.60 W, 72 %, 5 %
65.47 W, 72 %, 5 %
86.91 W, 72 %, 5 %
86.91 W, 72 %, 5 %
69.39 W, 72 %, 5 %
69.39 W, 72 %, 5 %
65.95 W, 66 %, 4 %
65.44 W, 66 %, 4 %
65.44 W, 66 %, 4 %
74.40 W, 66 %, 4 %
74.40 W, 66 %, 4 %
66.69 W, 66 %, 4 %
65.56 W, 66 %, 4 %
65.56 W, 66 %, 4 %
80.42 W, 66 %, 4 %
80.42 W, 66 %, 4 %
67.68 W, 66 %, 4 %
66.05 W, 66 %, 4 %
66.05 W, 66 %, 4 %
89.51 W, 66 %, 4 %
89.51 W, 71 %, 5 %
70.16 W, 71 %, 5 %
66.60 W, 71 %, 5 %
66.60 W, 71 %, 5 %
64.89 W, 71 %, 5 %
64.89 W, 71 %, 5 %
64.31 W, 71 %, 5 %
85.66 W, 71 %, 5 %
85.66 W, 71 %, 5 %
70.55 W, 71 %, 5 %
70.55 W, 71 %, 5 %
66.05 W, 71 %, 5 %
65.56 W, 71 %, 5 %
65.56 W, 71 %, 5 %
75.64 W, 57 %, 4 %
75.64 W, 57 %, 4 %
66.98 W, 57 %, 4 %
65.66 W, 57 %, 4 %
65.66 W, 57 %, 4 %
82.06 W, 57 %, 4 %
82.06 W, 57 %, 4 %
68.07 W, 57 %, 4 %
66.05 W, 57 %, 4 %
66.05 W, 57 %, 4 %
88.45 W, 57 %, 4 %
88.45 W, 57 %, 4 %
70.35 W, 57 %, 4 %
66.89 W, 57 %, 4 %
66.89 W, 69 %, 4 %
65.56 W, 69 %, 4 %
65.56 W, 69 %, 4 %
74.86 W, 69 %, 4 %
68.33 W, 69 %, 4 %
68.33 W, 69 %, 4 %
65.76 W, 69 %, 4 %
65.76 W, 69 %, 4 %
81.28 W, 69 %, 4 %
70.64 W, 69 %, 4 %
70.64 W, 69 %, 4 %
66.05 W, 69 %, 4 %
66.05 W, 69 %, 4 %
89.03 W, 69 %, 4 %
74.86 W, 71 %, 5 %
74.86 W, 71 %, 5 %
66.53 W, 71 %, 5 %
66.53 W, 71 %, 5 %
65.54 W, 71 %, 5 %
87.01 W, 71 %, 5 %
87.01 W, 71 %, 5 %
69.39 W, 71 %, 5 %
69.39 W, 71 %, 5 %
65.95 W, 71 %, 5 %
65.44 W, 71 %, 5 %
65.44 W, 71 %, 5 %
73.81 W, 71 %, 5 %
73.81 W, 71 %, 5 %
66.62 W, 68 %, 4 %
65.56 W, 68 %, 4 %
65.56 W, 68 %, 4 %
81.00 W, 68 %, 4 %
81.00 W, 68 %, 4 %
67.85 W, 68 %, 4 %
66.05 W, 68 %, 4 %
66.05 W, 68 %, 4 %
88.93 W, 68 %, 4 %
88.93 W, 68 %, 4 %
70.25 W, 68 %, 4 %
66.82 W, 68 %, 4 %
66.82 W, 68 %, 4 %
65.47 W, 68 %, 4 %
65.47 W, 69 %, 4 %
74.48 W, 69 %, 4 %
67.40 W, 69 %, 4 %
67.40 W, 69 %, 4 %
64.70 W, 69 %, 4 %
64.70 W, 69 %, 4 %
64.31 W, 69 %, 4 %
64.31 W, 69 %, 4 %
64.31 W, 69 %, 4 %
64.31 W, 69 %, 4 %
64.31 W, 69 %, 4 %
64.50 W, 69 %, 4 %
80.70 W, 69 %, 4 %
80.70 W, 69 %, 4 %
71.50 W, 37 %, 3 %
71.50 W, 37 %, 3 %
66.11 W, 37 %, 3 %
65.47 W, 37 %, 3 %
65.47 W, 37 %, 3 %
75.83 W, 37 %, 3 %
75.83 W, 37 %, 3 %
66.82 W, 37 %, 3 %
65.85 W, 37 %, 3 %
65.85 W, 37 %, 3 %
83.30 W, 37 %, 3 %
83.30 W, 37 %, 3 %
68.33 W, 37 %, 3 %
66.24 W, 37 %, 3 %
66.24 W, 69 %, 4 %
78.11 W, 69 %, 4 %
78.11 W, 69 %, 4 %
71.89 W, 69 %, 4 %
67.27 W, 69 %, 4 %
67.27 W, 69 %, 4 %
65.57 W, 69 %, 4 %
65.57 W, 69 %, 4 %
