power.draw [W], utilization.gpu [%], utilization.memory [%]
61.46 W, 0 %, 0 %
61.46 W, 0 %, 0 %
61.55 W, 0 %, 0 %
61.55 W, 0 %, 0 %
61.55 W, 0 %, 0 %
61.46 W, 0 %, 0 %
61.46 W, 0 %, 0 %
61.53 W, 0 %, 0 %
61.24 W, 0 %, 0 %
61.24 W, 0 %, 0 %
61.53 W, 0 %, 0 %
61.53 W, 0 %, 0 %
61.36 W, 0 %, 0 %
61.33 W, 0 %, 0 %
61.33 W, 0 %, 0 %
61.46 W, 0 %, 0 %
61.46 W, 0 %, 0 %
61.24 W, 0 %, 0 %
61.53 W, 0 %, 0 %
61.53 W, 0 %, 0 %
61.33 W, 0 %, 0 %
61.33 W, 0 %, 0 %
61.36 W, 0 %, 0 %
61.53 W, 0 %, 0 %
61.53 W, 0 %, 0 %
61.36 W, 0 %, 0 %
61.36 W, 0 %, 0 %
61.53 W, 0 %, 0 %
61.53 W, 0 %, 0 %
61.53 W, 0 %, 0 %
61.53 W, 0 %, 0 %
61.43 W, 0 %, 0 %
61.43 W, 0 %, 0 %
61.43 W, 0 %, 0 %
61.43 W, 0 %, 0 %
61.46 W, 0 %, 0 %
61.36 W, 0 %, 0 %
61.24 W, 0 %, 0 %
61.24 W, 0 %, 0 %
61.43 W, 0 %, 0 %
61.43 W, 0 %, 0 %
62.01 W, 0 %, 0 %
62.01 W, 0 %, 0 %
62.68 W, 0 %, 0 %
63.17 W, 0 %, 0 %
63.17 W, 0 %, 0 %
62.49 W, 0 %, 0 %
62.49 W, 0 %, 0 %
62.68 W, 0 %, 0 %
62.68 W, 0 %, 0 %
62.68 W, 0 %, 0 %
61.72 W, 22 %, 1 %
61.72 W, 22 %, 1 %
61.72 W, 22 %, 1 %
61.56 W, 22 %, 1 %
61.56 W, 22 %, 1 %
75.93 W, 22 %, 1 %
75.93 W, 22 %, 1 %
111.02 W, 22 %, 1 %
117.02 W, 22 %, 1 %
117.02 W, 22 %, 1 %
119.30 W, 22 %, 1 %
120.19 W, 22 %, 1 %
120.38 W, 22 %, 1 %
120.38 W, 64 %, 48 %
120.74 W, 64 %, 48 %
120.94 W, 64 %, 48 %
120.94 W, 64 %, 48 %
121.13 W, 64 %, 48 %
121.13 W, 64 %, 48 %
121.13 W, 64 %, 48 %
121.15 W, 64 %, 48 %
121.03 W, 64 %, 48 %
121.03 W, 64 %, 48 %
121.03 W, 64 %, 48 %
121.13 W, 64 %, 48 %
121.13 W, 99 %, 74 %
121.03 W, 99 %, 74 %
121.03 W, 99 %, 74 %
121.03 W, 99 %, 74 %
121.22 W, 99 %, 74 %
121.22 W, 99 %, 74 %
121.22 W, 99 %, 74 %
121.42 W, 99 %, 74 %
121.34 W, 99 %, 74 %
121.34 W, 99 %, 74 %
121.32 W, 99 %, 74 %
121.34 W, 99 %, 74 %
121.34 W, 99 %, 74 %
121.22 W, 99 %, 74 %
121.34 W, 99 %, 74 %
121.34 W, 99 %, 74 %
121.34 W, 99 %, 74 %
121.34 W, 99 %, 74 %
121.34 W, 99 %, 74 %
121.13 W, 99 %, 74 %
120.94 W, 99 %, 74 %
120.94 W, 99 %, 74 %
121.03 W, 99 %, 74 %
121.15 W, 99 %, 74 %
121.15 W, 99 %, 74 %
121.03 W, 99 %, 74 %
121.22 W, 99 %, 74 %
121.22 W, 99 %, 74 %
121.22 W, 99 %, 74 %
121.42 W, 99 %, 74 %
121.42 W, 99 %, 74 %
121.13 W, 99 %, 74 %
121.25 W, 99 %, 74 %
121.25 W, 99 %, 74 %
121.32 W, 99 %, 74 %
121.44 W, 99 %, 74 %
121.44 W, 99 %, 74 %
121.13 W, 99 %, 74 %
121.34 W, 99 %, 74 %
121.34 W, 99 %, 74 %
121.42 W, 99 %, 74 %
121.34 W, 99 %, 74 %
121.34 W, 99 %, 74 %
121.32 W, 99 %, 74 %
121.25 W, 99 %, 74 %
121.25 W, 99 %, 74 %
121.42 W, 99 %, 74 %
121.44 W, 99 %, 74 %
121.44 W, 99 %, 74 %
121.13 W, 99 %, 74 %
121.25 W, 99 %, 74 %
121.37 W, 99 %, 74 %
121.37 W, 99 %, 74 %
121.32 W, 99 %, 74 %
121.32 W, 99 %, 74 %
121.32 W, 99 %, 74 %
121.22 W, 99 %, 74 %
121.42 W, 99 %, 74 %
121.42 W, 99 %, 74 %
121.22 W, 99 %, 74 %
121.32 W, 99 %, 74 %
121.32 W, 99 %, 74 %
121.32 W, 99 %, 74 %
121.42 W, 99 %, 74 %
121.42 W, 99 %, 74 %
121.22 W, 99 %, 74 %
121.22 W, 99 %, 74 %
121.22 W, 99 %, 74 %
121.32 W, 99 %, 74 %
121.32 W, 99 %, 74 %
121.32 W, 99 %, 74 %
121.37 W, 99 %, 74 %
121.25 W, 99 %, 74 %
121.25 W, 99 %, 74 %
121.32 W, 99 %, 74 %
121.25 W, 99 %, 74 %
121.25 W, 99 %, 74 %
121.22 W, 99 %, 74 %
121.22 W, 99 %, 74 %
121.22 W, 99 %, 74 %
121.22 W, 99 %, 74 %
121.42 W, 99 %, 74 %
121.42 W, 99 %, 74 %
121.22 W, 99 %, 74 %
121.22 W, 99 %, 74 %
121.22 W, 99 %, 74 %
121.51 W, 99 %, 74 %
121.42 W, 99 %, 74 %
121.42 W, 99 %, 74 %
121.22 W, 99 %, 74 %
121.44 W, 99 %, 74 %
121.44 W, 99 %, 74 %
121.51 W, 99 %, 74 %
121.53 W, 99 %, 74 %
121.53 W, 99 %, 74 %
121.22 W, 99 %, 74 %
121.15 W, 99 %, 74 %
121.13 W, 99 %, 74 %
121.13 W, 99 %, 74 %
121.34 W, 99 %, 74 %
121.42 W, 99 %, 74 %
121.42 W, 99 %, 74 %
121.42 W, 99 %, 74 %
121.13 W, 99 %, 74 %
121.13 W, 99 %, 74 %
121.13 W, 99 %, 74 %
121.51 W, 99 %, 74 %
121.51 W, 99 %, 74 %
121.32 W, 99 %, 74 %
121.42 W, 99 %, 74 %
121.42 W, 99 %, 74 %
121.42 W, 99 %, 74 %
121.42 W, 99 %, 74 %
121.42 W, 99 %, 74 %
121.51 W, 99 %, 74 %
121.32 W, 99 %, 74 %
121.32 W, 99 %, 74 %
121.32 W, 99 %, 74 %
121.42 W, 99 %, 74 %
121.42 W, 99 %, 74 %
121.51 W, 99 %, 74 %
121.53 W, 99 %, 74 %
121.53 W, 99 %, 74 %
121.34 W, 99 %, 74 %
121.34 W, 99 %, 74 %
121.34 W, 99 %, 74 %
121.32 W, 99 %, 74 %
121.42 W, 99 %, 74 %
121.42 W, 99 %, 74 %
121.22 W, 99 %, 74 %
121.32 W, 99 %, 74 %
121.32 W, 99 %, 74 %
121.51 W, 99 %, 74 %
121.51 W, 99 %, 74 %
121.51 W, 99 %, 74 %
121.51 W, 99 %, 74 %
121.32 W, 99 %, 74 %
121.32 W, 99 %, 74 %
121.42 W, 99 %, 74 %
121.53 W, 99 %, 74 %
121.53 W, 99 %, 74 %
121.42 W, 99 %, 74 %
121.34 W, 99 %, 74 %
121.34 W, 99 %, 74 %
121.51 W, 99 %, 74 %
121.42 W, 99 %, 74 %
121.42 W, 99 %, 74 %
121.42 W, 99 %, 74 %
121.25 W, 99 %, 74 %
121.25 W, 99 %, 74 %
121.32 W, 99 %, 74 %
121.34 W, 99 %, 74 %
121.34 W, 99 %, 74 %
121.42 W, 99 %, 74 %
121.22 W, 99 %, 74 %
121.22 W, 99 %, 74 %
121.32 W, 99 %, 74 %
121.44 W, 99 %, 74 %
121.44 W, 99 %, 74 %
121.53 W, 99 %, 74 %
121.63 W, 99 %, 74 %
121.63 W, 99 %, 74 %
121.63 W, 99 %, 74 %
121.34 W, 99 %, 74 %
121.34 W, 99 %, 74 %
121.25 W, 99 %, 74 %
121.51 W, 99 %, 74 %
121.51 W, 99 %, 74 %
121.44 W, 99 %, 74 %
121.51 W, 99 %, 74 %
121.51 W, 99 %, 74 %
121.51 W, 99 %, 74 %
121.51 W, 99 %, 74 %
121.51 W, 99 %, 74 %
121.63 W, 99 %, 74 %
121.51 W, 99 %, 74 %
121.51 W, 99 %, 74 %
121.44 W, 99 %, 74 %
121.17 W, 99 %, 74 %
121.17 W, 99 %, 74 %
121.63 W, 99 %, 74 %
121.46 W, 99 %, 74 %
121.46 W, 99 %, 74 %
121.32 W, 99 %, 74 %
121.22 W, 99 %, 74 %
121.22 W, 99 %, 74 %
121.42 W, 99 %, 74 %
121.51 W, 99 %, 74 %
121.44 W, 99 %, 74 %
121.44 W, 99 %, 74 %
121.32 W, 99 %, 74 %
121.32 W, 99 %, 74 %
121.32 W, 99 %, 74 %
121.51 W, 99 %, 74 %
121.63 W, 99 %, 74 %
121.63 W, 99 %, 74 %
121.42 W, 99 %, 74 %
121.42 W, 99 %, 74 %
121.42 W, 99 %, 74 %
121.51 W, 99 %, 74 %
121.53 W, 99 %, 74 %
121.53 W, 99 %, 74 %
121.42 W, 99 %, 74 %
121.34 W, 99 %, 74 %
