power.draw [W], utilization.gpu [%], utilization.memory [%]
65.86 W, 0 %, 0 %
65.57 W, 0 %, 0 %
65.77 W, 0 %, 0 %
65.77 W, 0 %, 0 %
65.57 W, 0 %, 0 %
65.76 W, 0 %, 0 %
65.67 W, 0 %, 0 %
65.67 W, 0 %, 0 %
65.67 W, 0 %, 0 %
65.67 W, 0 %, 0 %
65.67 W, 0 %, 0 %
65.57 W, 0 %, 0 %
65.58 W, 0 %, 0 %
65.58 W, 0 %, 0 %
65.47 W, 0 %, 0 %
65.47 W, 0 %, 0 %
65.76 W, 0 %, 0 %
65.66 W, 0 %, 0 %
65.66 W, 0 %, 0 %
65.57 W, 0 %, 0 %
65.57 W, 0 %, 0 %
132.55 W, 0 %, 0 %
145.22 W, 0 %, 0 %
145.22 W, 0 %, 0 %
149.14 W, 36 %, 17 %
148.70 W, 36 %, 17 %
148.70 W, 36 %, 17 %
149.62 W, 36 %, 17 %
149.69 W, 36 %, 17 %
149.69 W, 36 %, 17 %
150.46 W, 36 %, 17 %
149.79 W, 36 %, 17 %
149.79 W, 36 %, 17 %
150.36 W, 36 %, 17 %
150.29 W, 36 %, 17 %
150.29 W, 36 %, 17 %
150.27 W, 36 %, 17 %
150.17 W, 100 %, 50 %
150.17 W, 100 %, 50 %
151.04 W, 100 %, 50 %
150.84 W, 100 %, 50 %
150.84 W, 100 %, 50 %
150.94 W, 100 %, 50 %
150.84 W, 100 %, 50 %
150.84 W, 100 %, 50 %
150.65 W, 100 %, 50 %
150.46 W, 100 %, 50 %
150.46 W, 100 %, 50 %
150.29 W, 100 %, 50 %
150.27 W, 100 %, 50 %
150.77 W, 100 %, 50 %
150.77 W, 100 %, 50 %
150.39 W, 100 %, 50 %
150.81 W, 100 %, 50 %
150.81 W, 100 %, 50 %
150.84 W, 100 %, 50 %
150.59 W, 100 %, 50 %
150.59 W, 100 %, 50 %
150.59 W, 100 %, 50 %
150.29 W, 100 %, 50 %
150.29 W, 100 %, 50 %
150.94 W, 100 %, 50 %
150.17 W, 100 %, 50 %
150.17 W, 100 %, 50 %
150.52 W, 100 %, 50 %
151.36 W, 100 %, 50 %
151.36 W, 100 %, 50 %
151.06 W, 100 %, 50 %
151.61 W, 100 %, 50 %
151.61 W, 100 %, 50 %
151.04 W, 100 %, 50 %
151.99 W, 100 %, 50 %
151.99 W, 100 %, 50 %
151.16 W, 100 %, 50 %
152.03 W, 100 %, 50 %
152.03 W, 100 %, 50 %
151.74 W, 100 %, 50 %
151.04 W, 100 %, 50 %
151.04 W, 100 %, 50 %
150.21 W, 100 %, 50 %
151.42 W, 100 %, 50 %
151.42 W, 100 %, 50 %
151.04 W, 100 %, 50 %
152.09 W, 100 %, 50 %
152.09 W, 100 %, 50 %
151.84 W, 100 %, 50 %
152.19 W, 100 %, 50 %
152.19 W, 100 %, 50 %
152.41 W, 100 %, 50 %
152.28 W, 100 %, 50 %
152.28 W, 100 %, 50 %
151.99 W, 100 %, 50 %
151.13 W, 100 %, 50 %
151.13 W, 100 %, 50 %
151.16 W, 100 %, 50 %
150.84 W, 100 %, 50 %
150.84 W, 100 %, 50 %
151.23 W, 100 %, 50 %
151.44 W, 100 %, 50 %
151.44 W, 100 %, 50 %
150.56 W, 100 %, 50 %
150.94 W, 100 %, 50 %
150.94 W, 100 %, 50 %
150.58 W, 100 %, 50 %
151.35 W, 100 %, 50 %
151.35 W, 100 %, 50 %
150.87 W, 100 %, 50 %
151.64 W, 100 %, 50 %
151.64 W, 100 %, 50 %
150.78 W, 100 %, 50 %
151.26 W, 100 %, 50 %
151.26 W, 100 %, 50 %
151.07 W, 100 %, 50 %
151.16 W, 100 %, 50 %
151.16 W, 100 %, 50 %
150.77 W, 100 %, 50 %
150.94 W, 100 %, 50 %
150.94 W, 100 %, 50 %
150.68 W, 100 %, 50 %
150.87 W, 100 %, 50 %
150.87 W, 100 %, 50 %
150.46 W, 100 %, 50 %
150.96 W, 100 %, 50 %
150.96 W, 100 %, 50 %
151.25 W, 100 %, 50 %
150.94 W, 100 %, 50 %
150.94 W, 100 %, 50 %
151.51 W, 100 %, 50 %
152.19 W, 100 %, 50 %
152.19 W, 100 %, 50 %
151.71 W, 100 %, 50 %
151.54 W, 100 %, 50 %
151.54 W, 100 %, 50 %
151.92 W, 100 %, 50 %
151.74 W, 100 %, 50 %
151.74 W, 100 %, 50 %
152.02 W, 100 %, 50 %
151.80 W, 100 %, 50 %
151.80 W, 100 %, 50 %
151.42 W, 100 %, 50 %
151.36 W, 100 %, 50 %
151.36 W, 100 %, 50 %
152.19 W, 100 %, 50 %
152.09 W, 100 %, 50 %
152.09 W, 100 %, 50 %
151.42 W, 100 %, 50 %
152.31 W, 100 %, 50 %
152.31 W, 100 %, 50 %
152.28 W, 100 %, 50 %
152.09 W, 100 %, 50 %
152.09 W, 100 %, 50 %
152.28 W, 100 %, 50 %
152.12 W, 100 %, 50 %
152.12 W, 100 %, 50 %
151.73 W, 100 %, 50 %
152.47 W, 100 %, 50 %
152.47 W, 100 %, 50 %
152.47 W, 100 %, 50 %
152.57 W, 100 %, 50 %
152.57 W, 100 %, 50 %
152.47 W, 100 %, 50 %
152.41 W, 100 %, 50 %
152.41 W, 100 %, 51 %
152.47 W, 100 %, 51 %
152.57 W, 100 %, 51 %
152.57 W, 100 %, 51 %
152.57 W, 100 %, 51 %
152.31 W, 100 %, 51 %
152.31 W, 100 %, 51 %
152.09 W, 100 %, 51 %
152.19 W, 100 %, 51 %
152.19 W, 100 %, 51 %
152.47 W, 100 %, 51 %
152.57 W, 100 %, 51 %
152.57 W, 100 %, 51 %
152.38 W, 100 %, 51 %
152.47 W, 100 %, 51 %
152.47 W, 100 %, 51 %
152.31 W, 100 %, 51 %
152.47 W, 100 %, 51 %
152.47 W, 100 %, 51 %
152.41 W, 100 %, 51 %
152.57 W, 100 %, 51 %
152.57 W, 100 %, 51 %
152.47 W, 100 %, 51 %
152.47 W, 100 %, 51 %
152.47 W, 100 %, 51 %
152.47 W, 100 %, 51 %
152.47 W, 100 %, 51 %
152.47 W, 100 %, 51 %
152.41 W, 100 %, 51 %
152.67 W, 100 %, 51 %
152.67 W, 100 %, 51 %
