power.draw [W], utilization.gpu [%], utilization.memory [%]
59.92 W, 0 %, 0 %
59.92 W, 0 %, 0 %
59.92 W, 0 %, 0 %
59.82 W, 0 %, 0 %
59.82 W, 0 %, 0 %
59.92 W, 0 %, 0 %
59.92 W, 0 %, 0 %
59.89 W, 0 %, 0 %
59.92 W, 0 %, 0 %
59.92 W, 0 %, 0 %
59.89 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.82 W, 0 %, 0 %
59.72 W, 0 %, 0 %
59.72 W, 0 %, 0 %
59.92 W, 0 %, 0 %
59.89 W, 0 %, 0 %
59.72 W, 0 %, 0 %
59.72 W, 0 %, 0 %
59.82 W, 0 %, 0 %
60.59 W, 0 %, 0 %
60.59 W, 0 %, 0 %
61.14 W, 0 %, 0 %
61.24 W, 0 %, 0 %
61.24 W, 2 %, 0 %
60.66 W, 2 %, 0 %
60.66 W, 2 %, 0 %
66.24 W, 2 %, 0 %
79.26 W, 2 %, 0 %
79.26 W, 2 %, 0 %
83.97 W, 2 %, 0 %
83.97 W, 2 %, 0 %
86.09 W, 2 %, 0 %
86.67 W, 2 %, 0 %
86.67 W, 2 %, 0 %
87.44 W, 2 %, 0 %
87.44 W, 2 %, 0 %
87.81 W, 2 %, 0 %
88.20 W, 84 %, 9 %
88.20 W, 84 %, 9 %
88.45 W, 84 %, 9 %
88.45 W, 84 %, 9 %
88.40 W, 84 %, 9 %
88.07 W, 84 %, 9 %
88.07 W, 84 %, 9 %
88.02 W, 84 %, 9 %
88.02 W, 84 %, 9 %
88.06 W, 84 %, 9 %
88.02 W, 84 %, 9 %
88.02 W, 84 %, 9 %
87.60 W, 84 %, 9 %
87.60 W, 84 %, 9 %
87.92 W, 100 %, 14 %
88.18 W, 100 %, 14 %
88.18 W, 100 %, 14 %
88.50 W, 100 %, 14 %
88.50 W, 100 %, 14 %
88.79 W, 100 %, 14 %
89.04 W, 100 %, 14 %
89.04 W, 100 %, 14 %
89.22 W, 100 %, 14 %
89.22 W, 100 %, 14 %
89.04 W, 100 %, 14 %
89.32 W, 100 %, 14 %
89.32 W, 100 %, 14 %
89.13 W, 100 %, 14 %
89.13 W, 100 %, 14 %
88.84 W, 100 %, 14 %
88.84 W, 100 %, 14 %
88.84 W, 100 %, 14 %
89.23 W, 100 %, 14 %
89.23 W, 100 %, 14 %
89.42 W, 100 %, 14 %
89.32 W, 100 %, 14 %
89.32 W, 100 %, 14 %
89.60 W, 100 %, 14 %
89.60 W, 100 %, 14 %
89.90 W, 100 %, 14 %
89.80 W, 100 %, 14 %
89.80 W, 100 %, 15 %
89.90 W, 100 %, 15 %
89.90 W, 100 %, 15 %
89.99 W, 100 %, 15 %
90.19 W, 100 %, 15 %
90.19 W, 100 %, 15 %
90.08 W, 100 %, 15 %
90.08 W, 100 %, 15 %
90.09 W, 100 %, 15 %
90.09 W, 100 %, 15 %
90.09 W, 100 %, 15 %
90.00 W, 100 %, 15 %
90.00 W, 100 %, 15 %
89.80 W, 100 %, 15 %
89.71 W, 100 %, 15 %
89.71 W, 100 %, 15 %
89.61 W, 100 %, 15 %
89.51 W, 100 %, 15 %
89.51 W, 100 %, 15 %
89.51 W, 100 %, 15 %
89.80 W, 100 %, 15 %
89.80 W, 100 %, 15 %
89.32 W, 100 %, 15 %
