power.draw [W], utilization.gpu [%], utilization.memory [%]
67.97 W, 0 %, 0 %
67.97 W, 0 %, 0 %
67.97 W, 0 %, 0 %
68.07 W, 0 %, 0 %
67.97 W, 0 %, 0 %
67.97 W, 0 %, 0 %
68.08 W, 0 %, 0 %
67.88 W, 0 %, 0 %
67.88 W, 0 %, 0 %
68.08 W, 0 %, 0 %
68.08 W, 0 %, 0 %
67.78 W, 0 %, 0 %
67.97 W, 0 %, 0 %
68.07 W, 0 %, 0 %
68.07 W, 0 %, 0 %
67.78 W, 0 %, 0 %
67.98 W, 0 %, 0 %
74.34 W, 0 %, 0 %
74.34 W, 0 %, 0 %
79.30 W, 0 %, 0 %
80.36 W, 2 %, 0 %
80.36 W, 2 %, 0 %
91.27 W, 2 %, 0 %
91.27 W, 2 %, 0 %
80.85 W, 2 %, 0 %
79.50 W, 2 %, 0 %
79.50 W, 2 %, 0 %
79.11 W, 2 %, 0 %
79.11 W, 2 %, 0 %
193.70 W, 2 %, 0 %
235.64 W, 2 %, 0 %
235.64 W, 2 %, 0 %
247.98 W, 2 %, 0 %
249.78 W, 2 %, 0 %
249.78 W, 48 %, 2 %
251.02 W, 48 %, 2 %
251.40 W, 48 %, 2 %
251.40 W, 48 %, 2 %
251.50 W, 48 %, 2 %
252.07 W, 48 %, 2 %
252.07 W, 48 %, 2 %
252.64 W, 48 %, 2 %
252.58 W, 48 %, 2 %
252.58 W, 48 %, 2 %
253.05 W, 48 %, 2 %
253.38 W, 48 %, 2 %
253.38 W, 100 %, 0 %
253.29 W, 100 %, 0 %
253.38 W, 100 %, 0 %
253.38 W, 100 %, 0 %
253.76 W, 100 %, 0 %
253.67 W, 100 %, 0 %
253.67 W, 100 %, 0 %
253.86 W, 100 %, 0 %
254.05 W, 100 %, 0 %
254.05 W, 100 %, 0 %
253.95 W, 100 %, 0 %
254.19 W, 100 %, 0 %
254.19 W, 100 %, 0 %
254.26 W, 100 %, 0 %
254.38 W, 100 %, 0 %
254.38 W, 100 %, 0 %
254.41 W, 100 %, 0 %
254.41 W, 100 %, 0 %
254.41 W, 100 %, 0 %
254.12 W, 100 %, 0 %
254.31 W, 100 %, 0 %
254.31 W, 100 %, 0 %
254.26 W, 100 %, 0 %
254.31 W, 100 %, 0 %
254.31 W, 100 %, 0 %
254.31 W, 100 %, 0 %
254.45 W, 100 %, 0 %
254.45 W, 100 %, 0 %
254.55 W, 100 %, 0 %
254.55 W, 100 %, 0 %
254.55 W, 100 %, 0 %
254.64 W, 100 %, 0 %
254.74 W, 100 %, 0 %
254.74 W, 100 %, 0 %
254.59 W, 100 %, 0 %
254.87 W, 100 %, 0 %
254.87 W, 100 %, 0 %
254.78 W, 100 %, 0 %
254.59 W, 100 %, 0 %
254.59 W, 100 %, 0 %
254.97 W, 100 %, 0 %
254.69 W, 100 %, 0 %
254.69 W, 100 %, 0 %
254.60 W, 100 %, 0 %
254.87 W, 100 %, 0 %
254.87 W, 100 %, 0 %
252.59 W, 100 %, 0 %
245.05 W, 100 %, 0 %
228.07 W, 100 %, 0 %
223.42 W, 100 %, 0 %
224.85 W, 100 %, 0 %
225.54 W, 100 %, 0 %
231.99 W, 100 %, 0 %
242.46 W, 100 %, 0 %
242.46 W, 100 %, 0 %
245.71 W, 100 %, 0 %
246.29 W, 100 %, 0 %
246.29 W, 100 %, 0 %
246.58 W, 100 %, 0 %
246.29 W, 100 %, 0 %
246.29 W, 100 %, 0 %
246.58 W, 100 %, 0 %
246.67 W, 100 %, 0 %
246.67 W, 100 %, 0 %
246.67 W, 100 %, 0 %
246.77 W, 100 %, 0 %
246.81 W, 100 %, 0 %
246.81 W, 100 %, 0 %
247.96 W, 100 %, 0 %
252.87 W, 100 %, 0 %
254.22 W, 100 %, 0 %
254.22 W, 100 %, 0 %
254.98 W, 100 %, 0 %
254.98 W, 100 %, 0 %
254.98 W, 100 %, 0 %
254.88 W, 100 %, 0 %
255.07 W, 100 %, 0 %
255.07 W, 100 %, 0 %
254.88 W, 100 %, 0 %
255.17 W, 100 %, 0 %
255.17 W, 100 %, 0 %
254.98 W, 100 %, 0 %
254.97 W, 100 %, 0 %
254.97 W, 100 %, 0 %
255.26 W, 100 %, 0 %
255.35 W, 100 %, 0 %
255.35 W, 100 %, 0 %
254.98 W, 100 %, 0 %
255.26 W, 100 %, 0 %
249.01 W, 100 %, 0 %
249.01 W, 100 %, 0 %
247.15 W, 100 %, 0 %
246.96 W, 100 %, 0 %
