power.draw [W], utilization.gpu [%], utilization.memory [%]
23.99 W, 0 %, 0 %
23.99 W, 0 %, 0 %
23.90 W, 0 %, 0 %
23.80 W, 0 %, 0 %
23.80 W, 0 %, 0 %
23.80 W, 0 %, 0 %
23.80 W, 0 %, 0 %
23.80 W, 0 %, 0 %
23.71 W, 0 %, 0 %
23.71 W, 0 %, 0 %
23.80 W, 0 %, 0 %
23.71 W, 0 %, 0 %
23.71 W, 0 %, 0 %
23.90 W, 0 %, 0 %
23.90 W, 0 %, 0 %
23.71 W, 0 %, 0 %
23.80 W, 0 %, 0 %
23.80 W, 0 %, 0 %
23.70 W, 0 %, 0 %
23.70 W, 0 %, 0 %
23.89 W, 0 %, 0 %
23.89 W, 0 %, 0 %
23.89 W, 0 %, 0 %
23.80 W, 0 %, 0 %
23.80 W, 0 %, 0 %
23.80 W, 0 %, 0 %
23.80 W, 0 %, 0 %
23.80 W, 0 %, 0 %
23.88 W, 0 %, 0 %
23.88 W, 0 %, 0 %
23.80 W, 0 %, 0 %
23.89 W, 0 %, 0 %
23.89 W, 0 %, 0 %
23.80 W, 0 %, 0 %
23.80 W, 0 %, 0 %
23.71 W, 0 %, 0 %
23.70 W, 0 %, 0 %
23.70 W, 0 %, 0 %
23.90 W, 0 %, 0 %
23.90 W, 0 %, 0 %
23.70 W, 0 %, 0 %
23.90 W, 0 %, 0 %
23.90 W, 0 %, 0 %
23.70 W, 0 %, 0 %
23.70 W, 0 %, 0 %
23.80 W, 0 %, 0 %
23.80 W, 0 %, 0 %
23.80 W, 0 %, 0 %
23.90 W, 0 %, 0 %
23.90 W, 0 %, 0 %
23.70 W, 0 %, 0 %
23.80 W, 0 %, 0 %
23.80 W, 0 %, 0 %
23.89 W, 0 %, 0 %
23.89 W, 0 %, 0 %
23.80 W, 0 %, 0 %
23.90 W, 0 %, 0 %
23.90 W, 0 %, 0 %
23.80 W, 0 %, 0 %
23.80 W, 0 %, 0 %
23.80 W, 0 %, 0 %
23.80 W, 0 %, 0 %
23.80 W, 0 %, 0 %
23.80 W, 0 %, 0 %
23.80 W, 0 %, 0 %
23.80 W, 0 %, 0 %
23.90 W, 0 %, 0 %
23.90 W, 0 %, 0 %
23.80 W, 0 %, 0 %
23.80 W, 0 %, 0 %
23.80 W, 0 %, 0 %
23.80 W, 0 %, 0 %
23.80 W, 0 %, 0 %
23.79 W, 0 %, 0 %
23.79 W, 0 %, 0 %
23.61 W, 0 %, 0 %
23.79 W, 0 %, 0 %
23.79 W, 0 %, 0 %
23.80 W, 0 %, 0 %
23.80 W, 0 %, 0 %
23.90 W, 0 %, 0 %
23.90 W, 0 %, 0 %
23.90 W, 0 %, 0 %
23.70 W, 0 %, 0 %
23.70 W, 0 %, 0 %
23.70 W, 0 %, 0 %
23.80 W, 0 %, 0 %
23.80 W, 0 %, 0 %
23.89 W, 0 %, 0 %
23.89 W, 0 %, 0 %
23.80 W, 0 %, 0 %
23.80 W, 0 %, 0 %
23.80 W, 0 %, 0 %
23.80 W, 0 %, 0 %
23.80 W, 0 %, 0 %
23.70 W, 0 %, 0 %
23.80 W, 0 %, 0 %
23.80 W, 0 %, 0 %
23.89 W, 0 %, 0 %
23.89 W, 0 %, 0 %
23.71 W, 0 %, 0 %
23.80 W, 0 %, 0 %
23.80 W, 0 %, 0 %
23.80 W, 0 %, 0 %
23.80 W, 0 %, 0 %
23.89 W, 0 %, 0 %
23.90 W, 0 %, 0 %
23.90 W, 0 %, 0 %
23.69 W, 0 %, 0 %
23.69 W, 0 %, 0 %
23.80 W, 0 %, 0 %
23.80 W, 0 %, 0 %
23.80 W, 0 %, 0 %
23.80 W, 0 %, 0 %
23.80 W, 0 %, 0 %
23.80 W, 0 %, 0 %
23.99 W, 0 %, 0 %
23.99 W, 0 %, 0 %
23.70 W, 0 %, 0 %
23.70 W, 0 %, 0 %
23.80 W, 0 %, 0 %
23.80 W, 0 %, 0 %
23.80 W, 0 %, 0 %
23.90 W, 0 %, 0 %
23.90 W, 0 %, 0 %
23.71 W, 0 %, 0 %
23.70 W, 0 %, 0 %
23.70 W, 0 %, 0 %
23.80 W, 0 %, 0 %
23.80 W, 0 %, 0 %
23.90 W, 0 %, 0 %
23.90 W, 0 %, 0 %
23.90 W, 0 %, 0 %
23.70 W, 0 %, 0 %
23.79 W, 0 %, 0 %
23.79 W, 0 %, 0 %
23.80 W, 0 %, 0 %
23.90 W, 0 %, 0 %
23.90 W, 0 %, 0 %
23.70 W, 0 %, 0 %
23.71 W, 0 %, 0 %
23.71 W, 0 %, 0 %
23.71 W, 0 %, 0 %
33.53 W, 0 %, 0 %
49.99 W, 0 %, 0 %
56.90 W, 0 %, 0 %
56.90 W, 1 %, 0 %
59.41 W, 1 %, 0 %
59.60 W, 1 %, 0 %
59.60 W, 1 %, 0 %
59.89 W, 1 %, 0 %
59.89 W, 1 %, 0 %
60.08 W, 1 %, 0 %
60.08 W, 1 %, 0 %
60.08 W, 1 %, 0 %
60.08 W, 1 %, 0 %
60.08 W, 1 %, 0 %
60.08 W, 1 %, 0 %
59.98 W, 1 %, 0 %
59.98 W, 52 %, 1 %
59.88 W, 52 %, 1 %
59.88 W, 52 %, 1 %
59.22 W, 52 %, 1 %
59.22 W, 52 %, 1 %
59.22 W, 52 %, 1 %
59.02 W, 52 %, 1 %
59.02 W, 52 %, 1 %
59.22 W, 52 %, 1 %
59.12 W, 52 %, 1 %
59.12 W, 52 %, 1 %
59.21 W, 52 %, 1 %
59.21 W, 52 %, 1 %
59.21 W, 52 %, 1 %
59.31 W, 21 %, 1 %
59.31 W, 21 %, 1 %
59.12 W, 21 %, 1 %
59.12 W, 21 %, 1 %
59.21 W, 21 %, 1 %
59.12 W, 21 %, 1 %
59.12 W, 21 %, 1 %
59.31 W, 21 %, 1 %
59.31 W, 21 %, 1 %
59.02 W, 21 %, 1 %
59.02 W, 21 %, 1 %
59.02 W, 21 %, 1 %
59.14 W, 21 %, 1 %
59.14 W, 21 %, 1 %
59.24 W, 18 %, 0 %
59.21 W, 18 %, 0 %
59.21 W, 18 %, 0 %
59.21 W, 18 %, 0 %
59.21 W, 18 %, 0 %
59.21 W, 18 %, 0 %
59.21 W, 18 %, 0 %
59.21 W, 18 %, 0 %
59.31 W, 18 %, 0 %
59.31 W, 18 %, 0 %
59.24 W, 18 %, 0 %
59.31 W, 18 %, 0 %
59.31 W, 18 %, 0 %
59.24 W, 18 %, 0 %
59.24 W, 18 %, 0 %
59.31 W, 18 %, 0 %
75.93 W, 18 %, 0 %
75.93 W, 18 %, 0 %
88.55 W, 18 %, 0 %
88.55 W, 18 %, 0 %
74.97 W, 18 %, 0 %
64.12 W, 18 %, 0 %
64.12 W, 18 %, 0 %
59.92 W, 18 %, 0 %
59.92 W, 18 %, 0 %
59.40 W, 18 %, 0 %
59.33 W, 18 %, 0 %
59.33 W, 18 %, 0 %
59.31 W, 41 %, 6 %
59.31 W, 41 %, 6 %
59.12 W, 41 %, 6 %
59.12 W, 41 %, 6 %
59.12 W, 41 %, 6 %
59.31 W, 41 %, 6 %
59.31 W, 41 %, 6 %
59.33 W, 41 %, 6 %
59.31 W, 41 %, 6 %
59.31 W, 41 %, 6 %
