power.draw [W], utilization.gpu [%], utilization.memory [%]
64.02 W, 0 %, 0 %
64.21 W, 0 %, 0 %
64.12 W, 0 %, 0 %
64.12 W, 0 %, 0 %
64.22 W, 0 %, 0 %
64.22 W, 0 %, 0 %
63.93 W, 0 %, 0 %
64.03 W, 0 %, 0 %
64.03 W, 0 %, 0 %
64.12 W, 0 %, 0 %
64.12 W, 0 %, 0 %
64.12 W, 0 %, 0 %
64.22 W, 0 %, 0 %
64.22 W, 0 %, 0 %
64.03 W, 0 %, 0 %
64.03 W, 0 %, 0 %
64.22 W, 0 %, 0 %
64.03 W, 0 %, 0 %
64.03 W, 0 %, 0 %
64.22 W, 0 %, 0 %
64.22 W, 0 %, 0 %
64.03 W, 0 %, 0 %
64.12 W, 0 %, 0 %
64.12 W, 0 %, 0 %
64.12 W, 0 %, 0 %
64.12 W, 0 %, 0 %
64.03 W, 0 %, 0 %
64.12 W, 0 %, 0 %
64.12 W, 0 %, 0 %
64.03 W, 0 %, 0 %
64.03 W, 0 %, 0 %
64.12 W, 0 %, 0 %
64.03 W, 0 %, 0 %
64.03 W, 0 %, 0 %
64.12 W, 0 %, 0 %
64.21 W, 0 %, 0 %
64.12 W, 0 %, 0 %
64.03 W, 0 %, 0 %
64.03 W, 0 %, 0 %
64.12 W, 0 %, 0 %
64.12 W, 0 %, 0 %
64.12 W, 0 %, 0 %
64.22 W, 0 %, 0 %
64.12 W, 0 %, 0 %
64.12 W, 0 %, 0 %
63.84 W, 0 %, 0 %
63.84 W, 0 %, 0 %
63.64 W, 6 %, 0 %
63.83 W, 6 %, 0 %
63.83 W, 6 %, 0 %
63.93 W, 6 %, 0 %
63.93 W, 6 %, 0 %
62.97 W, 6 %, 0 %
62.88 W, 6 %, 0 %
62.88 W, 6 %, 0 %
62.68 W, 6 %, 0 %
62.68 W, 6 %, 0 %
62.88 W, 6 %, 0 %
105.85 W, 6 %, 0 %
105.85 W, 6 %, 0 %
129.23 W, 35 %, 20 %
129.23 W, 35 %, 20 %
134.14 W, 35 %, 20 %
135.10 W, 35 %, 20 %
135.10 W, 35 %, 20 %
135.95 W, 35 %, 20 %
136.15 W, 35 %, 20 %
136.15 W, 35 %, 20 %
136.15 W, 35 %, 20 %
136.34 W, 35 %, 20 %
136.34 W, 35 %, 20 %
136.43 W, 35 %, 20 %
136.34 W, 35 %, 20 %
136.34 W, 99 %, 97 %
136.24 W, 99 %, 97 %
136.34 W, 99 %, 97 %
136.34 W, 99 %, 97 %
136.43 W, 99 %, 97 %
136.43 W, 99 %, 97 %
136.43 W, 99 %, 97 %
136.53 W, 99 %, 97 %
136.43 W, 99 %, 97 %
136.43 W, 99 %, 97 %
136.62 W, 99 %, 97 %
136.62 W, 99 %, 97 %
