power.draw [W], utilization.gpu [%], utilization.memory [%]
60.18 W, 0 %, 0 %
60.08 W, 0 %, 0 %
60.11 W, 0 %, 0 %
60.08 W, 0 %, 0 %
60.21 W, 0 %, 0 %
60.21 W, 0 %, 0 %
60.18 W, 0 %, 0 %
60.18 W, 0 %, 0 %
60.08 W, 0 %, 0 %
60.18 W, 0 %, 0 %
60.18 W, 0 %, 0 %
60.18 W, 0 %, 0 %
60.18 W, 0 %, 0 %
60.08 W, 0 %, 0 %
60.21 W, 0 %, 0 %
60.21 W, 0 %, 0 %
60.21 W, 0 %, 0 %
60.21 W, 0 %, 0 %
60.18 W, 0 %, 0 %
60.08 W, 0 %, 0 %
60.08 W, 0 %, 0 %
60.27 W, 0 %, 0 %
60.27 W, 0 %, 0 %
60.18 W, 0 %, 0 %
60.08 W, 0 %, 0 %
60.08 W, 0 %, 0 %
60.21 W, 0 %, 0 %
60.21 W, 0 %, 0 %
60.18 W, 0 %, 0 %
60.08 W, 0 %, 0 %
60.08 W, 0 %, 0 %
60.08 W, 0 %, 0 %
60.08 W, 0 %, 0 %
60.21 W, 0 %, 0 %
60.08 W, 0 %, 0 %
60.08 W, 0 %, 0 %
60.08 W, 0 %, 0 %
60.08 W, 0 %, 0 %
60.18 W, 0 %, 0 %
60.08 W, 0 %, 0 %
60.08 W, 0 %, 0 %
60.08 W, 0 %, 0 %
60.08 W, 0 %, 0 %
60.18 W, 0 %, 0 %
60.18 W, 0 %, 0 %
60.18 W, 0 %, 0 %
60.11 W, 0 %, 0 %
60.11 W, 0 %, 0 %
60.08 W, 0 %, 0 %
60.08 W, 0 %, 0 %
60.21 W, 0 %, 0 %
59.98 W, 0 %, 0 %
60.18 W, 0 %, 0 %
60.18 W, 0 %, 0 %
60.18 W, 0 %, 0 %
60.30 W, 0 %, 0 %
60.27 W, 0 %, 0 %
60.27 W, 0 %, 0 %
61.23 W, 0 %, 0 %
61.52 W, 0 %, 0 %
61.52 W, 0 %, 0 %
81.22 W, 0 %, 0 %
81.22 W, 0 %, 0 %
92.71 W, 0 %, 0 %
95.79 W, 0 %, 0 %
95.79 W, 0 %, 0 %
95.65 W, 0 %, 0 %
95.65 W, 0 %, 0 %
96.13 W, 56 %, 0 %
95.47 W, 56 %, 0 %
95.47 W, 56 %, 0 %
96.04 W, 56 %, 0 %
96.04 W, 56 %, 0 %
96.61 W, 56 %, 0 %
96.13 W, 56 %, 0 %
96.13 W, 56 %, 0 %
95.65 W, 56 %, 0 %
95.65 W, 56 %, 0 %
96.13 W, 56 %, 0 %
95.85 W, 56 %, 0 %
95.85 W, 56 %, 0 %
96.23 W, 56 %, 0 %
96.23 W, 100 %, 0 %
96.91 W, 100 %, 0 %
95.56 W, 100 %, 0 %
95.56 W, 100 %, 0 %
95.75 W, 100 %, 0 %
95.75 W, 100 %, 0 %
96.81 W, 100 %, 0 %
95.36 W, 100 %, 0 %
95.36 W, 100 %, 0 %
96.72 W, 100 %, 0 %
96.72 W, 100 %, 0 %
97.58 W, 100 %, 0 %
95.94 W, 100 %, 0 %
95.94 W, 100 %, 0 %
97.09 W, 100 %, 0 %
97.09 W, 100 %, 0 %
97.68 W, 100 %, 0 %
95.75 W, 100 %, 0 %
95.75 W, 100 %, 0 %
97.20 W, 100 %, 0 %
97.20 W, 100 %, 0 %
97.86 W, 100 %, 0 %
96.32 W, 100 %, 0 %
96.32 W, 100 %, 0 %
97.66 W, 100 %, 0 %
98.05 W, 100 %, 0 %
98.05 W, 100 %, 0 %
95.46 W, 100 %, 0 %
95.46 W, 100 %, 0 %
95.31 W, 100 %, 0 %
97.86 W, 100 %, 0 %
97.86 W, 100 %, 0 %
95.36 W, 100 %, 0 %
95.36 W, 100 %, 0 %
95.66 W, 100 %, 0 %
97.57 W, 100 %, 0 %
97.57 W, 100 %, 0 %
95.95 W, 100 %, 0 %
95.95 W, 100 %, 0 %
95.94 W, 100 %, 0 %
97.29 W, 100 %, 0 %
97.29 W, 100 %, 0 %
95.84 W, 100 %, 0 %
