power.draw [W], utilization.gpu [%], utilization.memory [%]
56.64 W, 0 %, 0 %
56.45 W, 0 %, 0 %
56.45 W, 0 %, 0 %
56.45 W, 0 %, 0 %
56.26 W, 0 %, 0 %
56.35 W, 0 %, 0 %
56.45 W, 0 %, 0 %
56.26 W, 0 %, 0 %
56.35 W, 0 %, 0 %
56.45 W, 0 %, 0 %
56.35 W, 0 %, 0 %
56.35 W, 0 %, 0 %
56.45 W, 0 %, 0 %
56.35 W, 0 %, 0 %
56.45 W, 0 %, 0 %
56.45 W, 0 %, 0 %
56.45 W, 0 %, 0 %
56.35 W, 0 %, 0 %
56.45 W, 0 %, 0 %
56.35 W, 0 %, 0 %
56.45 W, 0 %, 0 %
57.41 W, 0 %, 0 %
57.70 W, 0 %, 0 %
57.70 W, 0 %, 0 %
57.80 W, 0 %, 0 %
57.22 W, 0 %, 0 %
56.74 W, 0 %, 0 %
56.73 W, 0 %, 0 %
56.83 W, 0 %, 0 %
56.74 W, 0 %, 0 %
56.71 W, 0 %, 0 %
56.83 W, 8 %, 0 %
56.71 W, 8 %, 0 %
56.83 W, 8 %, 0 %
56.73 W, 8 %, 0 %
56.83 W, 8 %, 0 %
56.73 W, 8 %, 0 %
56.83 W, 8 %, 0 %
56.83 W, 8 %, 0 %
56.73 W, 13 %, 0 %
56.83 W, 13 %, 0 %
56.83 W, 13 %, 0 %
56.71 W, 13 %, 0 %
56.83 W, 13 %, 0 %
56.83 W, 13 %, 0 %
56.63 W, 13 %, 0 %
56.73 W, 13 %, 0 %
56.80 W, 13 %, 0 %
56.71 W, 13 %, 0 %
56.83 W, 13 %, 0 %
56.80 W, 13 %, 0 %
56.63 W, 13 %, 0 %
56.73 W, 13 %, 0 %
56.83 W, 13 %, 0 %
56.71 W, 13 %, 0 %
56.73 W, 13 %, 0 %
56.83 W, 13 %, 0 %
56.63 W, 13 %, 0 %
56.74 W, 13 %, 0 %
56.83 W, 13 %, 0 %
56.73 W, 13 %, 0 %
56.73 W, 13 %, 0 %
56.80 W, 13 %, 0 %
56.73 W, 13 %, 0 %
56.83 W, 13 %, 0 %
56.73 W, 13 %, 0 %
56.63 W, 13 %, 0 %
56.73 W, 13 %, 0 %
56.80 W, 13 %, 0 %
56.61 W, 13 %, 0 %
56.71 W, 13 %, 0 %
56.83 W, 13 %, 0 %
56.71 W, 13 %, 0 %
56.73 W, 13 %, 0 %
56.83 W, 13 %, 0 %
56.83 W, 13 %, 0 %
56.61 W, 13 %, 0 %
56.83 W, 13 %, 0 %
56.73 W, 13 %, 0 %
56.73 W, 13 %, 0 %
56.80 W, 13 %, 0 %
56.73 W, 13 %, 0 %
56.61 W, 13 %, 0 %
56.83 W, 13 %, 0 %
56.73 W, 13 %, 0 %
56.63 W, 13 %, 0 %
56.73 W, 13 %, 0 %
56.83 W, 13 %, 0 %
56.63 W, 13 %, 0 %
56.83 W, 13 %, 0 %
56.83 W, 13 %, 0 %
56.83 W, 13 %, 0 %
56.73 W, 13 %, 0 %
56.83 W, 13 %, 0 %
56.63 W, 13 %, 0 %
56.73 W, 13 %, 0 %
56.83 W, 13 %, 0 %
56.64 W, 13 %, 0 %
56.73 W, 13 %, 0 %
56.83 W, 13 %, 0 %
56.64 W, 13 %, 0 %
56.73 W, 13 %, 0 %
56.83 W, 13 %, 0 %
56.74 W, 13 %, 0 %
56.73 W, 13 %, 0 %
56.80 W, 13 %, 0 %
56.64 W, 13 %, 0 %
56.71 W, 13 %, 0 %
56.83 W, 13 %, 0 %
56.73 W, 13 %, 0 %
56.73 W, 13 %, 0 %
56.89 W, 13 %, 0 %
56.64 W, 13 %, 0 %
56.83 W, 13 %, 0 %
56.83 W, 13 %, 0 %
56.73 W, 13 %, 0 %
56.73 W, 13 %, 0 %
56.89 W, 13 %, 0 %
56.71 W, 13 %, 0 %
56.71 W, 13 %, 0 %
56.71 W, 13 %, 0 %
56.73 W, 13 %, 0 %
56.73 W, 13 %, 0 %
56.73 W, 13 %, 0 %
56.83 W, 13 %, 0 %
56.63 W, 13 %, 0 %
56.74 W, 13 %, 0 %
56.73 W, 13 %, 0 %
56.83 W, 13 %, 0 %
56.73 W, 13 %, 0 %
56.92 W, 13 %, 0 %
56.63 W, 13 %, 0 %
56.80 W, 13 %, 0 %
56.83 W, 13 %, 0 %
56.73 W, 13 %, 0 %
56.83 W, 13 %, 0 %
56.89 W, 13 %, 0 %
56.64 W, 13 %, 0 %
56.71 W, 13 %, 0 %
56.83 W, 13 %, 0 %
56.61 W, 13 %, 0 %
56.83 W, 13 %, 0 %
56.83 W, 13 %, 0 %
56.64 W, 13 %, 0 %
