power.draw [W], utilization.gpu [%], utilization.memory [%]
56.26 W, 0 %, 0 %
56.35 W, 0 %, 0 %
56.16 W, 0 %, 0 %
56.26 W, 0 %, 0 %
56.34 W, 0 %, 0 %
56.25 W, 0 %, 0 %
56.35 W, 0 %, 0 %
56.15 W, 0 %, 0 %
56.35 W, 0 %, 0 %
56.41 W, 0 %, 0 %
56.26 W, 0 %, 0 %
56.44 W, 0 %, 0 %
56.25 W, 0 %, 0 %
56.35 W, 0 %, 0 %
56.45 W, 0 %, 0 %
56.26 W, 0 %, 0 %
56.45 W, 0 %, 0 %
56.16 W, 0 %, 0 %
56.26 W, 0 %, 0 %
56.35 W, 0 %, 0 %
56.26 W, 0 %, 0 %
56.35 W, 0 %, 0 %
56.26 W, 0 %, 0 %
56.26 W, 0 %, 0 %
56.35 W, 0 %, 0 %
56.26 W, 0 %, 0 %
56.35 W, 0 %, 0 %
56.26 W, 0 %, 0 %
56.26 W, 0 %, 0 %
56.35 W, 0 %, 0 %
56.26 W, 0 %, 0 %
56.35 W, 0 %, 0 %
56.16 W, 0 %, 0 %
57.12 W, 0 %, 0 %
57.61 W, 0 %, 0 %
57.61 W, 0 %, 0 %
57.89 W, 0 %, 0 %
57.31 W, 0 %, 0 %
57.48 W, 0 %, 0 %
57.67 W, 0 %, 0 %
75.13 W, 0 %, 0 %
62.49 W, 36 %, 1 %
59.89 W, 36 %, 1 %
58.15 W, 36 %, 1 %
57.76 W, 36 %, 1 %
62.29 W, 36 %, 1 %
71.02 W, 36 %, 1 %
61.81 W, 36 %, 1 %
58.63 W, 36 %, 1 %
57.86 W, 36 %, 1 %
62.68 W, 70 %, 3 %
70.83 W, 70 %, 3 %
61.71 W, 70 %, 3 %
58.53 W, 70 %, 3 %
57.86 W, 70 %, 3 %
63.06 W, 70 %, 3 %
70.54 W, 70 %, 3 %
61.62 W, 70 %, 3 %
58.53 W, 81 %, 4 %
57.86 W, 81 %, 4 %
62.87 W, 81 %, 4 %
70.64 W, 81 %, 4 %
61.72 W, 81 %, 4 %
58.54 W, 81 %, 4 %
57.96 W, 81 %, 4 %
63.74 W, 81 %, 4 %
69.77 W, 74 %, 3 %
61.62 W, 74 %, 3 %
58.44 W, 74 %, 3 %
