power.draw [W], utilization.gpu [%], utilization.memory [%]
56.93 W, 0 %, 0 %
56.74 W, 0 %, 0 %
56.74 W, 0 %, 0 %
56.83 W, 0 %, 0 %
56.73 W, 0 %, 0 %
56.74 W, 0 %, 0 %
56.74 W, 0 %, 0 %
56.74 W, 0 %, 0 %
56.83 W, 0 %, 0 %
56.83 W, 0 %, 0 %
56.83 W, 0 %, 0 %
56.63 W, 0 %, 0 %
56.74 W, 0 %, 0 %
56.73 W, 0 %, 0 %
56.83 W, 0 %, 0 %
56.73 W, 0 %, 0 %
56.74 W, 0 %, 0 %
56.73 W, 0 %, 0 %
56.74 W, 0 %, 0 %
56.80 W, 0 %, 0 %
56.73 W, 0 %, 0 %
56.73 W, 0 %, 0 %
56.74 W, 0 %, 0 %
56.83 W, 0 %, 0 %
56.83 W, 0 %, 0 %
56.63 W, 0 %, 0 %
56.74 W, 0 %, 0 %
56.83 W, 0 %, 0 %
56.83 W, 0 %, 0 %
56.83 W, 0 %, 0 %
57.79 W, 0 %, 0 %
57.89 W, 0 %, 0 %
57.99 W, 0 %, 0 %
58.34 W, 0 %, 0 %
57.32 W, 2 %, 0 %
57.50 W, 2 %, 0 %
57.67 W, 2 %, 0 %
57.86 W, 2 %, 0 %
57.19 W, 2 %, 0 %
56.83 W, 2 %, 0 %
56.80 W, 2 %, 0 %
56.83 W, 2 %, 0 %
68.52 W, 19 %, 1 %
86.04 W, 19 %, 1 %
89.32 W, 19 %, 1 %
90.18 W, 19 %, 1 %
90.18 W, 19 %, 1 %
90.76 W, 19 %, 1 %
90.76 W, 19 %, 1 %
90.77 W, 19 %, 1 %
90.77 W, 97 %, 35 %
91.14 W, 97 %, 35 %
91.14 W, 97 %, 35 %
91.43 W, 97 %, 35 %
91.43 W, 97 %, 35 %
91.14 W, 97 %, 35 %
91.14 W, 97 %, 35 %
91.24 W, 97 %, 35 %
91.24 W, 97 %, 35 %
91.53 W, 100 %, 36 %
91.53 W, 100 %, 36 %
90.95 W, 100 %, 36 %
90.95 W, 100 %, 36 %
91.43 W, 100 %, 36 %
91.43 W, 100 %, 36 %
91.72 W, 100 %, 36 %
91.72 W, 100 %, 36 %
91.06 W, 100 %, 36 %
91.06 W, 100 %, 36 %
91.43 W, 100 %, 36 %
91.43 W, 100 %, 36 %
91.62 W, 100 %, 36 %
91.62 W, 100 %, 36 %
91.14 W, 100 %, 36 %
91.14 W, 100 %, 36 %
91.34 W, 100 %, 36 %
91.34 W, 100 %, 36 %
91.62 W, 100 %, 36 %
91.62 W, 100 %, 36 %
91.24 W, 100 %, 36 %
91.24 W, 100 %, 36 %
91.34 W, 100 %, 36 %
91.34 W, 100 %, 36 %
91.72 W, 100 %, 36 %
91.72 W, 100 %, 36 %
90.95 W, 100 %, 36 %
90.95 W, 100 %, 36 %
91.30 W, 100 %, 36 %
91.30 W, 100 %, 36 %
91.72 W, 100 %, 36 %
91.72 W, 100 %, 36 %
90.91 W, 100 %, 36 %
90.91 W, 100 %, 36 %
91.34 W, 100 %, 36 %
91.34 W, 100 %, 36 %
91.54 W, 100 %, 36 %
91.54 W, 100 %, 36 %
91.14 W, 100 %, 36 %
91.14 W, 100 %, 36 %
