power.draw [W], utilization.gpu [%], utilization.memory [%]
60.56 W, 0 %, 0 %
60.46 W, 0 %, 0 %
60.65 W, 0 %, 0 %
60.65 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.66 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.65 W, 0 %, 0 %
60.65 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.36 W, 0 %, 0 %
60.56 W, 0 %, 0 %
61.23 W, 0 %, 0 %
61.23 W, 0 %, 0 %
62.58 W, 0 %, 0 %
62.58 W, 0 %, 0 %
62.29 W, 0 %, 0 %
61.71 W, 0 %, 0 %
61.71 W, 0 %, 0 %
62.10 W, 0 %, 0 %
62.96 W, 0 %, 0 %
62.96 W, 7 %, 0 %
63.15 W, 7 %, 0 %
63.15 W, 7 %, 0 %
63.44 W, 7 %, 0 %
62.97 W, 7 %, 0 %
62.97 W, 7 %, 0 %
62.77 W, 7 %, 0 %
62.77 W, 7 %, 0 %
62.77 W, 7 %, 0 %
62.48 W, 7 %, 0 %
62.48 W, 7 %, 0 %
62.67 W, 7 %, 0 %
62.67 W, 7 %, 0 %
62.77 W, 7 %, 0 %
63.64 W, 24 %, 1 %
63.64 W, 24 %, 1 %
63.45 W, 24 %, 1 %
63.45 W, 24 %, 1 %
63.45 W, 24 %, 1 %
62.77 W, 24 %, 1 %
62.77 W, 24 %, 1 %
62.96 W, 24 %, 1 %
62.96 W, 24 %, 1 %
63.06 W, 24 %, 1 %
62.77 W, 24 %, 1 %
62.77 W, 24 %, 1 %
62.97 W, 24 %, 1 %
62.97 W, 24 %, 1 %
62.58 W, 24 %, 1 %
63.36 W, 24 %, 1 %
63.36 W, 24 %, 1 %
63.25 W, 24 %, 1 %
63.25 W, 24 %, 1 %
63.35 W, 24 %, 1 %
62.97 W, 24 %, 1 %
62.97 W, 24 %, 1 %
63.16 W, 24 %, 1 %
63.16 W, 24 %, 1 %
62.97 W, 24 %, 1 %
62.48 W, 24 %, 1 %
62.48 W, 24 %, 1 %
62.39 W, 24 %, 1 %
62.39 W, 24 %, 1 %
62.58 W, 24 %, 1 %
63.44 W, 24 %, 1 %
63.44 W, 24 %, 1 %
63.74 W, 24 %, 1 %
63.74 W, 24 %, 1 %
63.93 W, 24 %, 1 %
63.16 W, 24 %, 1 %
63.16 W, 24 %, 1 %
62.97 W, 24 %, 1 %
62.97 W, 24 %, 1 %
62.97 W, 24 %, 1 %
62.48 W, 24 %, 1 %
62.48 W, 24 %, 1 %
62.77 W, 24 %, 1 %
62.77 W, 24 %, 1 %
62.77 W, 24 %, 1 %
62.48 W, 24 %, 1 %
62.48 W, 24 %, 1 %
63.26 W, 24 %, 1 %
63.26 W, 24 %, 1 %
63.15 W, 24 %, 1 %
62.96 W, 24 %, 1 %
62.96 W, 24 %, 1 %
63.15 W, 24 %, 1 %
63.15 W, 24 %, 1 %
63.16 W, 24 %, 1 %
62.58 W, 24 %, 1 %
62.58 W, 21 %, 1 %
62.39 W, 21 %, 1 %
62.39 W, 21 %, 1 %
62.48 W, 21 %, 1 %
63.45 W, 21 %, 1 %
63.45 W, 21 %, 1 %
63.64 W, 21 %, 1 %
63.64 W, 21 %, 1 %
62.94 W, 21 %, 1 %
62.88 W, 21 %, 1 %
62.88 W, 21 %, 1 %
62.87 W, 21 %, 1 %
62.87 W, 21 %, 1 %
63.15 W, 21 %, 1 %
62.77 W, 23 %, 1 %
62.77 W, 23 %, 1 %
62.77 W, 23 %, 1 %
62.77 W, 23 %, 1 %
62.97 W, 23 %, 1 %
63.26 W, 23 %, 1 %
63.26 W, 23 %, 1 %
62.75 W, 23 %, 1 %
62.75 W, 23 %, 1 %
63.17 W, 23 %, 1 %
63.06 W, 23 %, 1 %
63.06 W, 23 %, 1 %
63.25 W, 23 %, 1 %
63.25 W, 23 %, 1 %
63.06 W, 24 %, 1 %
62.87 W, 24 %, 1 %
