power.draw [W], utilization.gpu [%], utilization.memory [%]
61.81 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.71 W, 0 %, 0 %
61.71 W, 0 %, 0 %
61.72 W, 0 %, 0 %
61.62 W, 0 %, 0 %
61.62 W, 0 %, 0 %
61.72 W, 0 %, 0 %
61.72 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.72 W, 0 %, 0 %
61.72 W, 0 %, 0 %
61.71 W, 0 %, 0 %
61.71 W, 0 %, 0 %
61.72 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.62 W, 0 %, 0 %
61.72 W, 0 %, 0 %
61.72 W, 0 %, 0 %
61.72 W, 0 %, 0 %
61.72 W, 0 %, 0 %
61.72 W, 0 %, 0 %
61.72 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.72 W, 0 %, 0 %
61.72 W, 0 %, 0 %
61.72 W, 0 %, 0 %
61.72 W, 0 %, 0 %
61.71 W, 0 %, 0 %
61.71 W, 0 %, 0 %
61.72 W, 0 %, 0 %
61.72 W, 0 %, 0 %
61.91 W, 1 %, 0 %
62.00 W, 1 %, 0 %
62.00 W, 1 %, 0 %
61.81 W, 1 %, 0 %
61.81 W, 1 %, 0 %
61.91 W, 1 %, 0 %
61.81 W, 1 %, 0 %
61.81 W, 1 %, 0 %
71.41 W, 1 %, 0 %
71.41 W, 1 %, 0 %
63.35 W, 1 %, 0 %
62.29 W, 1 %, 0 %
62.29 W, 1 %, 0 %
80.61 W, 1 %, 0 %
80.61 W, 59 %, 4 %
65.28 W, 59 %, 4 %
63.06 W, 59 %, 4 %
63.06 W, 59 %, 4 %
66.98 W, 59 %, 4 %
66.98 W, 59 %, 4 %
69.77 W, 59 %, 4 %
64.32 W, 59 %, 4 %
64.32 W, 59 %, 4 %
62.29 W, 59 %, 4 %
62.29 W, 59 %, 4 %
76.76 W, 59 %, 4 %
67.20 W, 59 %, 4 %
67.20 W, 59 %, 4 %
62.68 W, 72 %, 4 %
62.68 W, 72 %, 4 %
75.12 W, 72 %, 4 %
73.04 W, 72 %, 4 %
73.04 W, 72 %, 4 %
63.64 W, 72 %, 4 %
63.64 W, 72 %, 4 %
62.10 W, 72 %, 4 %
84.65 W, 72 %, 4 %
84.65 W, 72 %, 4 %
66.53 W, 72 %, 4 %
66.53 W, 72 %, 4 %
62.58 W, 72 %, 4 %
62.19 W, 72 %, 4 %
62.19 W, 70 %, 4 %
71.80 W, 70 %, 4 %
71.80 W, 70 %, 4 %
63.45 W, 70 %, 4 %
62.29 W, 70 %, 4 %
62.29 W, 70 %, 4 %
80.03 W, 70 %, 4 %
80.03 W, 70 %, 4 %
65.18 W, 70 %, 4 %
62.87 W, 70 %, 4 %
62.87 W, 70 %, 4 %
69.19 W, 70 %, 4 %
69.19 W, 70 %, 4 %
68.90 W, 70 %, 4 %
64.12 W, 75 %, 5 %
64.12 W, 75 %, 5 %
62.29 W, 75 %, 5 %
62.29 W, 75 %, 5 %
75.74 W, 75 %, 5 %
66.62 W, 75 %, 5 %
66.62 W, 75 %, 5 %
62.68 W, 75 %, 5 %
62.68 W, 75 %, 5 %
81.00 W, 75 %, 5 %
71.99 W, 75 %, 5 %
71.99 W, 75 %, 5 %
63.54 W, 75 %, 5 %
63.54 W, 75 %, 5 %
62.10 W, 70 %, 4 %
82.06 W, 70 %, 4 %
82.06 W, 70 %, 4 %
65.56 W, 70 %, 4 %
65.56 W, 70 %, 4 %
62.39 W, 70 %, 4 %
62.00 W, 70 %, 4 %
62.00 W, 70 %, 4 %
71.51 W, 70 %, 4 %
71.51 W, 70 %, 4 %
63.54 W, 70 %, 4 %
62.48 W, 70 %, 4 %
62.48 W, 70 %, 4 %
81.19 W, 70 %, 4 %
81.19 W, 72 %, 5 %
65.37 W, 72 %, 5 %
62.87 W, 72 %, 5 %
62.87 W, 72 %, 5 %
68.04 W, 72 %, 5 %
68.04 W, 72 %, 5 %
70.64 W, 72 %, 5 %
63.92 W, 72 %, 5 %
63.92 W, 72 %, 5 %
61.42 W, 72 %, 5 %
61.42 W, 72 %, 5 %
60.94 W, 72 %, 5 %
61.04 W, 72 %, 5 %
61.04 W, 45 %, 3 %
60.85 W, 45 %, 3 %
60.85 W, 45 %, 3 %
61.33 W, 45 %, 3 %
84.46 W, 45 %, 3 %
84.46 W, 45 %, 3 %
66.43 W, 45 %, 3 %
66.43 W, 45 %, 3 %
62.68 W, 45 %, 3 %
62.00 W, 45 %, 3 %
62.00 W, 45 %, 3 %
71.51 W, 45 %, 3 %
71.51 W, 45 %, 3 %
63.45 W, 45 %, 3 %
62.29 W, 63 %, 4 %
62.29 W, 63 %, 4 %
81.09 W, 63 %, 4 %
81.09 W, 63 %, 4 %
65.24 W, 63 %, 4 %
62.96 W, 63 %, 4 %
62.96 W, 63 %, 4 %
69.00 W, 63 %, 4 %
69.00 W, 63 %, 4 %
69.32 W, 63 %, 4 %
64.21 W, 63 %, 4 %
64.21 W, 63 %, 4 %
62.38 W, 63 %, 4 %
62.38 W, 63 %, 4 %
75.80 W, 73 %, 5 %
66.62 W, 73 %, 5 %
66.62 W, 73 %, 5 %
62.58 W, 73 %, 5 %
62.58 W, 73 %, 5 %
79.94 W, 73 %, 5 %
72.28 W, 73 %, 5 %
72.28 W, 73 %, 5 %
63.54 W, 73 %, 5 %
63.54 W, 73 %, 5 %
62.00 W, 73 %, 5 %
83.11 W, 73 %, 5 %
83.11 W, 73 %, 5 %
65.76 W, 73 %, 5 %
65.76 W, 71 %, 4 %
62.48 W, 71 %, 4 %
61.53 W, 71 %, 4 %
61.53 W, 71 %, 4 %
61.04 W, 71 %, 4 %
61.04 W, 71 %, 4 %
83.49 W, 71 %, 4 %
70.64 W, 71 %, 4 %
70.64 W, 71 %, 4 %
63.24 W, 71 %, 4 %
63.24 W, 71 %, 4 %
62.00 W, 71 %, 4 %
82.82 W, 71 %, 4 %
82.82 W, 71 %, 4 %
65.85 W, 56 %, 4 %
65.85 W, 56 %, 4 %
62.38 W, 56 %, 4 %
62.10 W, 56 %, 4 %
62.10 W, 56 %, 4 %
71.50 W, 56 %, 4 %
71.50 W, 56 %, 4 %
63.44 W, 56 %, 4 %
62.48 W, 56 %, 4 %
62.48 W, 56 %, 4 %
80.80 W, 56 %, 4 %
80.80 W, 56 %, 4 %
65.47 W, 56 %, 4 %
62.97 W, 56 %, 4 %
62.97 W, 70 %, 4 %
69.09 W, 70 %, 4 %
69.09 W, 70 %, 4 %
69.29 W, 70 %, 4 %
64.21 W, 70 %, 4 %
64.21 W, 70 %, 4 %
62.19 W, 70 %, 4 %
62.19 W, 70 %, 4 %
76.03 W, 70 %, 4 %
66.91 W, 70 %, 4 %
66.91 W, 70 %, 4 %
