power.draw [W], utilization.gpu [%], utilization.memory [%]
55.97 W, 0 %, 0 %
55.97 W, 0 %, 0 %
56.06 W, 0 %, 0 %
55.77 W, 0 %, 0 %
55.97 W, 0 %, 0 %
55.77 W, 0 %, 0 %
55.96 W, 0 %, 0 %
55.86 W, 0 %, 0 %
55.86 W, 0 %, 0 %
55.94 W, 0 %, 0 %
55.86 W, 0 %, 0 %
56.05 W, 0 %, 0 %
55.87 W, 0 %, 0 %
56.25 W, 0 %, 0 %
56.99 W, 0 %, 0 %
57.09 W, 0 %, 0 %
57.48 W, 0 %, 0 %
56.31 W, 0 %, 0 %
56.03 W, 0 %, 0 %
57.02 W, 2 %, 0 %
57.86 W, 2 %, 0 %
57.38 W, 2 %, 0 %
57.38 W, 2 %, 0 %
58.25 W, 2 %, 0 %
58.34 W, 2 %, 0 %
57.61 W, 2 %, 0 %
58.25 W, 2 %, 0 %
57.76 W, 30 %, 1 %
57.48 W, 30 %, 1 %
58.15 W, 30 %, 1 %
57.48 W, 30 %, 1 %
57.48 W, 30 %, 1 %
58.15 W, 30 %, 1 %
57.38 W, 30 %, 1 %
57.48 W, 30 %, 1 %
58.34 W, 32 %, 1 %
57.48 W, 32 %, 1 %
57.57 W, 32 %, 1 %
58.05 W, 32 %, 1 %
57.48 W, 32 %, 1 %
57.48 W, 32 %, 1 %
58.25 W, 32 %, 1 %
57.48 W, 32 %, 1 %
57.67 W, 32 %, 1 %
58.34 W, 32 %, 1 %
57.38 W, 32 %, 1 %
57.76 W, 32 %, 1 %
58.15 W, 32 %, 1 %
57.38 W, 32 %, 1 %
57.48 W, 32 %, 1 %
58.25 W, 32 %, 1 %
57.28 W, 32 %, 1 %
57.28 W, 30 %, 1 %
58.24 W, 30 %, 1 %
58.34 W, 30 %, 1 %
57.47 W, 30 %, 1 %
57.96 W, 30 %, 1 %
58.34 W, 30 %, 1 %
57.38 W, 30 %, 1 %
57.86 W, 30 %, 1 %
57.96 W, 30 %, 1 %
57.48 W, 32 %, 1 %
57.96 W, 32 %, 1 %
57.76 W, 32 %, 1 %
57.57 W, 32 %, 1 %
58.05 W, 32 %, 1 %
57.86 W, 32 %, 1 %
57.48 W, 32 %, 1 %
57.96 W, 32 %, 1 %
57.76 W, 32 %, 1 %
57.48 W, 32 %, 1 %
58.15 W, 32 %, 1 %
57.96 W, 32 %, 1 %
57.48 W, 32 %, 1 %
57.86 W, 32 %, 1 %
57.86 W, 32 %, 1 %
57.67 W, 32 %, 1 %
58.05 W, 32 %, 1 %
57.86 W, 32 %, 1 %
57.48 W, 32 %, 1 %
58.34 W, 32 %, 1 %
57.28 W, 32 %, 1 %
57.48 W, 32 %, 1 %
58.25 W, 32 %, 1 %
57.96 W, 32 %, 1 %
57.48 W, 32 %, 1 %
58.05 W, 32 %, 1 %
57.96 W, 32 %, 1 %
57.48 W, 32 %, 1 %
58.34 W, 32 %, 1 %
57.38 W, 32 %, 1 %
57.67 W, 32 %, 1 %
58.24 W, 32 %, 1 %
57.48 W, 32 %, 1 %
57.66 W, 32 %, 1 %
58.15 W, 32 %, 1 %
57.57 W, 32 %, 1 %
57.38 W, 32 %, 1 %
58.15 W, 32 %, 1 %
57.28 W, 32 %, 1 %
57.67 W, 32 %, 1 %
58.25 W, 32 %, 1 %
57.48 W, 32 %, 1 %
57.76 W, 32 %, 1 %
58.15 W, 32 %, 1 %
57.48 W, 32 %, 1 %
57.57 W, 32 %, 1 %
58.15 W, 32 %, 1 %
57.38 W, 32 %, 1 %
57.67 W, 32 %, 1 %
58.34 W, 32 %, 1 %
57.28 W, 32 %, 1 %
57.48 W, 32 %, 1 %
58.15 W, 32 %, 1 %
57.48 W, 32 %, 1 %
57.67 W, 32 %, 1 %
58.44 W, 32 %, 1 %
57.57 W, 32 %, 1 %
57.58 W, 32 %, 1 %
58.53 W, 32 %, 1 %
57.48 W, 32 %, 1 %
57.86 W, 32 %, 1 %
58.15 W, 32 %, 1 %
57.47 W, 32 %, 1 %
57.48 W, 32 %, 1 %
58.25 W, 32 %, 1 %
57.48 W, 32 %, 1 %
57.48 W, 32 %, 1 %
58.54 W, 32 %, 1 %
57.38 W, 32 %, 1 %
57.86 W, 32 %, 1 %
58.44 W, 32 %, 1 %
57.48 W, 32 %, 1 %
57.76 W, 32 %, 1 %
58.25 W, 32 %, 1 %
57.48 W, 32 %, 1 %
57.57 W, 32 %, 1 %
58.34 W, 32 %, 1 %
57.38 W, 32 %, 1 %
57.86 W, 32 %, 1 %
58.25 W, 32 %, 1 %
57.48 W, 32 %, 1 %
57.76 W, 32 %, 1 %
58.34 W, 32 %, 1 %
57.48 W, 32 %, 1 %
57.67 W, 32 %, 1 %
58.34 W, 32 %, 1 %
57.38 W, 32 %, 1 %
57.76 W, 32 %, 1 %
58.44 W, 32 %, 1 %
57.28 W, 32 %, 1 %
57.86 W, 32 %, 1 %
58.44 W, 32 %, 1 %
57.48 W, 32 %, 1 %
57.67 W, 32 %, 1 %
58.44 W, 32 %, 1 %
57.38 W, 32 %, 1 %
57.76 W, 32 %, 1 %
58.34 W, 32 %, 1 %
57.38 W, 32 %, 1 %
57.95 W, 32 %, 1 %
57.96 W, 32 %, 1 %
57.48 W, 32 %, 1 %
57.76 W, 32 %, 1 %
58.44 W, 32 %, 1 %
57.38 W, 32 %, 1 %
58.05 W, 32 %, 1 %
58.63 W, 32 %, 1 %
57.38 W, 32 %, 1 %
58.05 W, 32 %, 1 %
58.25 W, 32 %, 1 %
57.38 W, 32 %, 1 %
57.67 W, 32 %, 1 %
57.95 W, 32 %, 1 %
57.38 W, 32 %, 1 %
57.86 W, 32 %, 1 %
58.05 W, 32 %, 1 %
57.38 W, 32 %, 1 %
57.86 W, 32 %, 1 %
57.76 W, 32 %, 1 %
57.57 W, 32 %, 1 %
56.89 W, 32 %, 1 %
57.86 W, 32 %, 1 %
57.38 W, 32 %, 1 %
57.48 W, 32 %, 1 %
58.34 W, 32 %, 1 %
57.38 W, 31 %, 1 %
57.57 W, 31 %, 1 %
58.15 W, 31 %, 1 %
57.47 W, 31 %, 1 %
57.57 W, 31 %, 1 %
58.34 W, 31 %, 1 %
57.57 W, 31 %, 1 %
57.57 W, 31 %, 1 %
58.05 W, 32 %, 1 %
57.28 W, 32 %, 1 %
57.57 W, 32 %, 1 %
58.15 W, 32 %, 1 %
