power.draw [W], utilization.gpu [%], utilization.memory [%]
62.10 W, 0 %, 0 %
62.10 W, 0 %, 0 %
62.20 W, 0 %, 0 %
62.01 W, 0 %, 0 %
62.01 W, 0 %, 0 %
62.01 W, 0 %, 0 %
62.01 W, 0 %, 0 %
62.01 W, 0 %, 0 %
62.10 W, 0 %, 0 %
62.10 W, 0 %, 0 %
62.01 W, 0 %, 0 %
62.01 W, 0 %, 0 %
61.91 W, 0 %, 0 %
62.10 W, 0 %, 0 %
62.10 W, 0 %, 0 %
62.10 W, 0 %, 0 %
62.10 W, 0 %, 0 %
62.20 W, 0 %, 0 %
62.01 W, 0 %, 0 %
62.01 W, 0 %, 0 %
62.00 W, 0 %, 0 %
62.00 W, 0 %, 0 %
62.19 W, 0 %, 0 %
62.10 W, 0 %, 0 %
62.10 W, 0 %, 0 %
62.01 W, 0 %, 0 %
62.01 W, 0 %, 0 %
62.01 W, 0 %, 0 %
62.10 W, 0 %, 0 %
62.10 W, 0 %, 0 %
62.01 W, 0 %, 0 %
62.01 W, 0 %, 0 %
62.10 W, 0 %, 0 %
62.20 W, 0 %, 0 %
62.19 W, 0 %, 0 %
62.10 W, 0 %, 0 %
62.00 W, 0 %, 0 %
62.00 W, 0 %, 0 %
62.10 W, 0 %, 0 %
62.01 W, 0 %, 0 %
62.01 W, 0 %, 0 %
62.10 W, 0 %, 0 %
65.18 W, 0 %, 0 %
70.29 W, 0 %, 0 %
70.29 W, 0 %, 0 %
72.47 W, 0 %, 0 %
72.47 W, 0 %, 0 %
72.56 W, 0 %, 0 %
72.65 W, 0 %, 0 %
72.65 W, 11 %, 0 %
72.75 W, 11 %, 0 %
72.75 W, 11 %, 0 %
71.99 W, 11 %, 0 %
71.74 W, 11 %, 0 %
71.74 W, 11 %, 0 %
71.54 W, 11 %, 0 %
71.54 W, 11 %, 0 %
71.42 W, 11 %, 0 %
116.33 W, 11 %, 0 %
116.33 W, 11 %, 0 %
152.52 W, 11 %, 0 %
152.52 W, 11 %, 0 %
160.48 W, 11 %, 0 %
162.09 W, 47 %, 35 %
162.09 W, 47 %, 35 %
163.05 W, 47 %, 35 %
163.05 W, 47 %, 35 %
163.72 W, 47 %, 35 %
164.09 W, 47 %, 35 %
164.09 W, 47 %, 35 %
164.39 W, 47 %, 35 %
164.39 W, 47 %, 35 %
164.10 W, 47 %, 35 %
164.50 W, 47 %, 35 %
164.50 W, 47 %, 35 %
164.39 W, 47 %, 35 %
164.39 W, 47 %, 35 %
164.29 W, 99 %, 96 %
164.68 W, 99 %, 96 %
164.68 W, 99 %, 96 %
164.39 W, 99 %, 96 %
164.39 W, 99 %, 96 %
164.68 W, 99 %, 96 %
164.60 W, 99 %, 96 %
164.60 W, 99 %, 96 %
164.69 W, 99 %, 96 %
164.69 W, 99 %, 96 %
164.69 W, 99 %, 96 %
164.98 W, 99 %, 96 %
164.98 W, 99 %, 96 %
164.87 W, 99 %, 96 %
164.87 W, 99 %, 96 %
164.39 W, 99 %, 96 %
164.39 W, 99 %, 96 %
164.39 W, 99 %, 96 %
164.49 W, 99 %, 96 %
164.49 W, 99 %, 96 %
164.47 W, 99 %, 96 %
164.40 W, 99 %, 96 %
164.40 W, 99 %, 96 %
164.31 W, 99 %, 96 %
164.31 W, 99 %, 96 %
164.39 W, 99 %, 96 %
164.49 W, 99 %, 96 %
164.49 W, 99 %, 96 %
164.60 W, 99 %, 96 %
164.60 W, 99 %, 96 %
164.39 W, 99 %, 96 %
165.07 W, 99 %, 96 %
165.07 W, 99 %, 96 %
164.87 W, 99 %, 96 %
164.87 W, 99 %, 96 %
164.50 W, 99 %, 96 %
164.88 W, 99 %, 96 %
164.88 W, 99 %, 96 %
165.07 W, 99 %, 96 %
165.07 W, 99 %, 96 %
164.77 W, 99 %, 96 %
164.97 W, 99 %, 96 %
164.97 W, 99 %, 96 %
164.87 W, 99 %, 96 %
164.87 W, 99 %, 96 %
164.77 W, 99 %, 96 %
164.58 W, 99 %, 96 %
164.58 W, 99 %, 96 %
164.40 W, 99 %, 96 %
164.40 W, 99 %, 96 %
164.60 W, 99 %, 96 %
164.68 W, 99 %, 96 %
164.68 W, 99 %, 96 %
164.60 W, 99 %, 96 %
164.60 W, 99 %, 96 %
164.82 W, 99 %, 96 %
164.57 W, 99 %, 96 %
164.57 W, 99 %, 96 %
164.50 W, 99 %, 96 %
