power.draw [W], utilization.gpu [%], utilization.memory [%]
65.47 W, 0 %, 0 %
65.47 W, 0 %, 0 %
65.39 W, 0 %, 0 %
65.39 W, 0 %, 0 %
65.48 W, 0 %, 0 %
65.48 W, 0 %, 0 %
65.39 W, 0 %, 0 %
65.48 W, 0 %, 0 %
65.48 W, 0 %, 0 %
65.58 W, 0 %, 0 %
65.58 W, 0 %, 0 %
65.48 W, 0 %, 0 %
65.38 W, 0 %, 0 %
65.38 W, 0 %, 0 %
65.28 W, 0 %, 0 %
65.47 W, 0 %, 0 %
65.28 W, 0 %, 0 %
65.28 W, 0 %, 0 %
65.57 W, 0 %, 0 %
65.57 W, 0 %, 0 %
65.57 W, 0 %, 0 %
65.19 W, 0 %, 0 %
65.19 W, 0 %, 0 %
131.49 W, 0 %, 0 %
144.23 W, 0 %, 0 %
144.23 W, 0 %, 0 %
148.83 W, 0 %, 0 %
149.91 W, 0 %, 0 %
149.91 W, 53 %, 25 %
149.12 W, 53 %, 25 %
149.81 W, 53 %, 25 %
149.81 W, 53 %, 25 %
149.43 W, 53 %, 25 %
149.98 W, 53 %, 25 %
149.98 W, 53 %, 25 %
149.53 W, 53 %, 25 %
149.37 W, 53 %, 25 %
149.37 W, 53 %, 25 %
149.91 W, 53 %, 25 %
149.88 W, 53 %, 25 %
149.88 W, 53 %, 25 %
150.02 W, 100 %, 49 %
149.35 W, 100 %, 49 %
149.35 W, 100 %, 49 %
149.62 W, 100 %, 49 %
150.01 W, 100 %, 49 %
150.01 W, 100 %, 49 %
150.20 W, 100 %, 49 %
149.34 W, 100 %, 49 %
149.34 W, 100 %, 49 %
149.72 W, 100 %, 49 %
149.85 W, 100 %, 49 %
149.85 W, 100 %, 49 %
150.49 W, 100 %, 49 %
150.11 W, 100 %, 49 %
150.11 W, 100 %, 49 %
150.65 W, 100 %, 49 %
150.49 W, 100 %, 49 %
150.49 W, 100 %, 49 %
151.73 W, 100 %, 49 %
150.84 W, 100 %, 49 %
150.84 W, 100 %, 49 %
151.23 W, 100 %, 49 %
151.42 W, 100 %, 49 %
151.42 W, 100 %, 49 %
151.35 W, 100 %, 49 %
151.55 W, 100 %, 50 %
151.55 W, 100 %, 50 %
151.71 W, 100 %, 50 %
151.61 W, 100 %, 50 %
151.61 W, 100 %, 50 %
151.42 W, 100 %, 50 %
151.90 W, 100 %, 50 %
151.90 W, 100 %, 50 %
151.16 W, 100 %, 50 %
151.36 W, 100 %, 50 %
151.36 W, 100 %, 50 %
151.36 W, 100 %, 50 %
151.51 W, 100 %, 50 %
151.51 W, 100 %, 50 %
151.23 W, 100 %, 50 %
151.51 W, 100 %, 50 %
151.51 W, 100 %, 50 %
151.51 W, 100 %, 50 %
150.75 W, 100 %, 50 %
150.75 W, 100 %, 50 %
151.35 W, 100 %, 50 %
150.46 W, 100 %, 50 %
150.46 W, 100 %, 50 %
150.21 W, 100 %, 50 %
150.36 W, 100 %, 50 %
150.36 W, 100 %, 50 %
150.56 W, 100 %, 50 %
150.31 W, 100 %, 50 %
150.31 W, 100 %, 50 %
150.36 W, 100 %, 50 %
150.75 W, 100 %, 50 %
150.75 W, 100 %, 50 %
150.40 W, 100 %, 50 %
150.36 W, 100 %, 50 %
150.36 W, 100 %, 50 %
150.59 W, 100 %, 50 %
150.69 W, 100 %, 50 %
150.69 W, 100 %, 50 %
150.65 W, 100 %, 50 %
150.39 W, 100 %, 50 %
150.39 W, 100 %, 50 %
150.65 W, 100 %, 50 %
150.79 W, 100 %, 50 %
150.79 W, 100 %, 50 %
150.94 W, 100 %, 50 %
151.23 W, 100 %, 50 %
151.23 W, 100 %, 50 %
151.36 W, 100 %, 50 %
151.61 W, 100 %, 50 %
151.61 W, 100 %, 50 %
151.71 W, 100 %, 50 %
151.99 W, 100 %, 50 %
151.99 W, 100 %, 50 %
151.99 W, 100 %, 50 %
151.51 W, 100 %, 50 %
151.51 W, 100 %, 50 %
152.02 W, 100 %, 50 %
152.19 W, 100 %, 50 %
152.19 W, 100 %, 50 %
151.99 W, 100 %, 50 %
151.93 W, 100 %, 50 %
151.93 W, 100 %, 50 %
151.90 W, 100 %, 50 %
151.90 W, 100 %, 51 %
151.90 W, 100 %, 51 %
152.19 W, 100 %, 51 %
151.90 W, 100 %, 51 %
151.90 W, 100 %, 51 %
151.80 W, 100 %, 51 %
151.64 W, 100 %, 51 %
151.64 W, 100 %, 51 %
152.03 W, 100 %, 51 %
152.12 W, 100 %, 51 %
152.12 W, 100 %, 51 %
152.09 W, 100 %, 51 %
151.99 W, 100 %, 51 %
151.99 W, 100 %, 51 %
151.90 W, 100 %, 51 %
151.55 W, 100 %, 51 %
151.55 W, 100 %, 51 %
151.74 W, 100 %, 51 %
151.99 W, 100 %, 51 %
151.99 W, 100 %, 51 %
152.28 W, 100 %, 51 %
152.12 W, 100 %, 51 %
152.12 W, 100 %, 51 %
152.12 W, 100 %, 51 %
151.74 W, 100 %, 51 %
151.74 W, 100 %, 51 %
152.03 W, 100 %, 51 %
152.19 W, 100 %, 51 %
152.19 W, 100 %, 51 %
151.84 W, 100 %, 51 %
152.38 W, 100 %, 51 %
152.38 W, 100 %, 51 %
152.41 W, 100 %, 51 %
152.41 W, 100 %, 51 %
152.41 W, 100 %, 51 %
151.64 W, 100 %, 51 %
152.03 W, 100 %, 51 %
152.03 W, 100 %, 51 %
152.31 W, 100 %, 51 %
152.03 W, 100 %, 51 %
152.03 W, 100 %, 51 %
152.03 W, 100 %, 51 %
151.90 W, 100 %, 51 %
151.90 W, 100 %, 51 %
151.61 W, 100 %, 51 %
151.80 W, 100 %, 51 %
151.80 W, 100 %, 51 %
151.93 W, 100 %, 51 %
151.90 W, 100 %, 51 %
151.90 W, 100 %, 51 %
152.22 W, 100 %, 51 %
152.38 W, 100 %, 51 %
152.38 W, 100 %, 51 %
152.28 W, 100 %, 51 %
152.38 W, 100 %, 51 %
152.38 W, 100 %, 51 %
152.22 W, 100 %, 51 %
152.19 W, 100 %, 51 %
152.19 W, 100 %, 51 %
152.09 W, 100 %, 51 %
151.71 W, 100 %, 51 %
151.71 W, 100 %, 51 %
152.09 W, 100 %, 51 %
151.93 W, 100 %, 51 %
151.93 W, 100 %, 51 %
152.03 W, 100 %, 51 %
152.31 W, 100 %, 51 %
152.31 W, 100 %, 51 %
152.19 W, 100 %, 51 %
152.38 W, 100 %, 51 %
152.38 W, 100 %, 51 %
152.19 W, 100 %, 51 %
152.19 W, 100 %, 51 %
152.19 W, 100 %, 51 %
152.31 W, 100 %, 51 %
152.09 W, 100 %, 51 %
152.09 W, 100 %, 51 %
152.31 W, 100 %, 51 %
152.31 W, 100 %, 51 %
152.31 W, 100 %, 51 %
152.28 W, 100 %, 51 %
152.12 W, 100 %, 51 %
152.12 W, 100 %, 51 %
152.19 W, 100 %, 51 %
152.09 W, 100 %, 51 %
152.09 W, 100 %, 51 %
152.19 W, 100 %, 51 %
152.38 W, 100 %, 51 %
152.38 W, 100 %, 51 %
152.22 W, 100 %, 51 %
152.22 W, 100 %, 51 %
152.22 W, 100 %, 51 %
152.28 W, 100 %, 51 %
152.31 W, 100 %, 51 %
152.31 W, 100 %, 51 %
152.22 W, 100 %, 51 %
152.28 W, 100 %, 51 %
152.28 W, 100 %, 51 %
152.22 W, 100 %, 51 %
151.99 W, 100 %, 51 %
151.99 W, 100 %, 51 %
152.09 W, 100 %, 51 %
152.12 W, 100 %, 51 %
152.12 W, 100 %, 51 %
152.09 W, 100 %, 51 %
152.09 W, 100 %, 51 %
152.09 W, 100 %, 51 %
152.09 W, 100 %, 51 %
152.28 W, 100 %, 51 %
152.28 W, 100 %, 51 %
152.12 W, 100 %, 51 %
152.28 W, 100 %, 51 %
152.28 W, 100 %, 51 %
152.19 W, 100 %, 51 %
152.47 W, 100 %, 51 %
152.47 W, 100 %, 51 %
152.03 W, 100 %, 51 %
152.19 W, 100 %, 51 %
152.19 W, 100 %, 51 %
152.28 W, 100 %, 51 %
152.28 W, 100 %, 51 %
152.28 W, 100 %, 51 %
152.19 W, 100 %, 51 %
152.09 W, 100 %, 51 %
152.09 W, 100 %, 51 %
152.19 W, 100 %, 51 %
152.09 W, 100 %, 51 %
152.09 W, 100 %, 51 %
152.09 W, 100 %, 51 %
152.28 W, 100 %, 51 %
152.28 W, 100 %, 51 %
151.99 W, 100 %, 51 %
152.28 W, 100 %, 51 %
152.28 W, 100 %, 51 %
152.38 W, 100 %, 51 %
152.28 W, 100 %, 51 %
152.28 W, 100 %, 51 %
152.31 W, 100 %, 51 %
152.19 W, 100 %, 51 %
152.19 W, 100 %, 51 %
152.28 W, 100 %, 51 %
151.90 W, 100 %, 51 %
151.90 W, 100 %, 51 %
152.09 W, 100 %, 51 %
152.28 W, 100 %, 51 %
152.28 W, 100 %, 51 %
152.28 W, 100 %, 51 %
152.28 W, 100 %, 51 %
152.28 W, 100 %, 51 %
151.90 W, 100 %, 51 %
152.19 W, 100 %, 51 %
152.19 W, 100 %, 51 %
152.28 W, 100 %, 51 %
152.28 W, 100 %, 51 %
152.28 W, 100 %, 51 %
152.38 W, 100 %, 51 %
152.41 W, 100 %, 51 %
152.41 W, 100 %, 51 %
152.19 W, 100 %, 51 %
152.31 W, 100 %, 51 %
152.31 W, 100 %, 51 %
152.38 W, 100 %, 51 %
152.09 W, 100 %, 51 %
152.09 W, 100 %, 51 %
152.28 W, 100 %, 51 %
152.22 W, 100 %, 51 %
152.22 W, 100 %, 51 %
152.09 W, 100 %, 51 %
152.09 W, 100 %, 51 %
152.09 W, 100 %, 51 %
152.19 W, 100 %, 51 %
152.41 W, 100 %, 51 %
152.41 W, 100 %, 51 %
152.38 W, 100 %, 51 %
152.31 W, 100 %, 51 %
152.31 W, 100 %, 51 %
152.38 W, 100 %, 51 %
152.03 W, 100 %, 51 %
152.03 W, 100 %, 51 %
152.31 W, 100 %, 51 %
152.31 W, 100 %, 51 %
152.31 W, 100 %, 51 %
152.38 W, 100 %, 51 %
152.38 W, 100 %, 51 %
152.38 W, 100 %, 51 %
152.47 W, 100 %, 51 %
152.28 W, 100 %, 51 %
152.28 W, 100 %, 51 %
151.90 W, 100 %, 51 %
152.19 W, 100 %, 51 %
152.19 W, 100 %, 51 %
152.19 W, 100 %, 51 %
152.57 W, 100 %, 51 %
152.57 W, 100 %, 51 %
152.41 W, 100 %, 51 %
152.28 W, 100 %, 51 %
152.28 W, 100 %, 51 %
152.28 W, 100 %, 51 %
152.38 W, 100 %, 51 %
152.38 W, 100 %, 51 %
152.28 W, 100 %, 51 %
152.38 W, 100 %, 51 %
152.38 W, 100 %, 51 %
152.47 W, 100 %, 51 %
152.09 W, 100 %, 51 %
152.09 W, 100 %, 51 %
152.28 W, 100 %, 51 %
151.90 W, 100 %, 51 %
151.90 W, 100 %, 51 %
152.19 W, 100 %, 51 %
152.28 W, 100 %, 51 %
152.28 W, 100 %, 51 %
152.22 W, 100 %, 51 %
152.47 W, 100 %, 51 %
152.47 W, 100 %, 51 %
152.31 W, 100 %, 51 %
152.38 W, 100 %, 51 %
152.38 W, 100 %, 51 %
152.19 W, 100 %, 51 %
152.47 W, 100 %, 51 %
152.47 W, 100 %, 51 %
152.22 W, 100 %, 51 %
152.38 W, 100 %, 51 %
152.38 W, 100 %, 51 %
152.19 W, 100 %, 51 %
151.99 W, 100 %, 51 %
151.99 W, 100 %, 51 %
152.28 W, 100 %, 51 %
152.09 W, 100 %, 51 %
152.09 W, 100 %, 51 %
152.28 W, 100 %, 51 %
152.28 W, 100 %, 51 %
152.28 W, 100 %, 51 %
152.09 W, 100 %, 51 %
152.19 W, 100 %, 51 %
152.19 W, 100 %, 51 %
