power.draw [W], utilization.gpu [%], utilization.memory [%]
58.54 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.75 W, 0 %, 0 %
60.75 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.46 W, 0 %, 0 %
60.46 W, 0 %, 0 %
60.47 W, 0 %, 0 %
60.47 W, 0 %, 0 %
60.47 W, 0 %, 0 %
60.47 W, 0 %, 0 %
60.47 W, 0 %, 0 %
60.46 W, 0 %, 0 %
60.75 W, 0 %, 0 %
60.75 W, 0 %, 0 %
60.65 W, 0 %, 0 %
60.65 W, 0 %, 0 %
60.66 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.65 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.66 W, 0 %, 0 %
60.65 W, 0 %, 0 %
60.46 W, 0 %, 0 %
60.46 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.75 W, 0 %, 0 %
60.69 W, 0 %, 0 %
60.66 W, 0 %, 0 %
60.66 W, 0 %, 0 %
60.66 W, 0 %, 0 %
72.08 W, 0 %, 0 %
72.08 W, 0 %, 0 %
79.79 W, 0 %, 0 %
80.54 W, 0 %, 0 %
80.82 W, 0 %, 0 %
80.82 W, 0 %, 0 %
81.08 W, 0 %, 0 %
81.08 W, 0 %, 0 %
195.19 W, 0 %, 0 %
223.21 W, 0 %, 0 %
223.21 W, 0 %, 0 %
233.87 W, 0 %, 0 %
233.87 W, 49 %, 11 %
236.64 W, 49 %, 11 %
237.21 W, 49 %, 11 %
237.21 W, 49 %, 11 %
237.41 W, 49 %, 11 %
237.41 W, 49 %, 11 %
237.70 W, 49 %, 11 %
237.89 W, 49 %, 11 %
237.89 W, 49 %, 11 %
237.89 W, 49 %, 11 %
237.89 W, 49 %, 11 %
238.18 W, 49 %, 11 %
238.08 W, 49 %, 11 %
238.08 W, 100 %, 33 %
235.89 W, 100 %, 33 %
235.89 W, 100 %, 33 %
237.60 W, 100 %, 33 %
237.89 W, 100 %, 33 %
237.89 W, 100 %, 33 %
238.08 W, 100 %, 33 %
238.08 W, 100 %, 33 %
238.27 W, 100 %, 33 %
238.56 W, 100 %, 33 %
238.56 W, 100 %, 33 %
238.46 W, 100 %, 33 %
238.46 W, 100 %, 33 %
238.65 W, 100 %, 33 %
238.84 W, 100 %, 33 %
238.84 W, 100 %, 33 %
238.88 W, 100 %, 33 %
238.88 W, 100 %, 33 %
238.88 W, 100 %, 33 %
238.79 W, 100 %, 33 %
238.79 W, 100 %, 33 %
237.55 W, 100 %, 33 %
237.55 W, 100 %, 33 %
238.50 W, 100 %, 33 %
238.60 W, 100 %, 33 %
238.60 W, 100 %, 33 %
238.65 W, 100 %, 33 %
238.65 W, 100 %, 33 %
238.50 W, 100 %, 33 %
238.69 W, 100 %, 33 %
238.69 W, 100 %, 33 %
238.88 W, 100 %, 33 %
238.88 W, 100 %, 33 %
238.98 W, 100 %, 33 %
238.98 W, 100 %, 33 %
238.98 W, 100 %, 33 %
239.03 W, 100 %, 33 %
239.03 W, 100 %, 33 %
239.07 W, 100 %, 33 %
237.41 W, 100 %, 33 %
237.41 W, 100 %, 33 %
238.03 W, 100 %, 33 %
238.03 W, 100 %, 33 %
238.79 W, 100 %, 33 %
238.79 W, 100 %, 33 %
238.79 W, 100 %, 33 %
239.17 W, 100 %, 33 %
239.17 W, 100 %, 33 %
238.98 W, 100 %, 33 %
238.88 W, 100 %, 33 %
238.88 W, 100 %, 33 %
238.98 W, 100 %, 33 %
238.98 W, 100 %, 33 %
239.17 W, 100 %, 33 %
239.07 W, 100 %, 33 %
239.07 W, 100 %, 33 %
239.32 W, 100 %, 33 %
239.32 W, 100 %, 33 %
239.03 W, 100 %, 33 %
237.99 W, 100 %, 33 %
237.99 W, 100 %, 33 %
238.65 W, 100 %, 33 %
238.65 W, 100 %, 33 %
239.17 W, 100 %, 33 %
238.98 W, 100 %, 33 %
238.98 W, 100 %, 33 %
239.07 W, 100 %, 33 %
239.07 W, 100 %, 33 %
239.03 W, 100 %, 33 %
239.26 W, 100 %, 33 %
239.26 W, 100 %, 33 %
239.36 W, 100 %, 33 %
239.36 W, 100 %, 33 %
239.26 W, 100 %, 33 %
239.55 W, 100 %, 33 %
239.55 W, 100 %, 33 %
239.36 W, 100 %, 33 %
239.36 W, 100 %, 33 %
237.55 W, 100 %, 33 %
238.22 W, 100 %, 33 %
238.22 W, 100 %, 33 %
239.07 W, 100 %, 33 %
239.07 W, 100 %, 33 %
239.17 W, 100 %, 33 %
239.26 W, 100 %, 33 %
239.26 W, 100 %, 33 %
239.26 W, 100 %, 33 %
239.26 W, 100 %, 33 %
239.23 W, 100 %, 33 %
239.42 W, 100 %, 33 %
239.42 W, 100 %, 33 %
239.46 W, 100 %, 33 %
239.46 W, 100 %, 33 %
239.65 W, 100 %, 33 %
239.55 W, 100 %, 33 %
239.55 W, 100 %, 33 %
239.70 W, 100 %, 33 %
239.70 W, 100 %, 33 %
238.22 W, 100 %, 33 %
238.79 W, 100 %, 33 %
238.79 W, 100 %, 33 %
239.36 W, 100 %, 33 %
239.36 W, 100 %, 33 %
239.26 W, 100 %, 33 %
239.36 W, 100 %, 33 %
239.36 W, 100 %, 33 %
239.26 W, 100 %, 33 %
239.26 W, 100 %, 33 %
239.36 W, 100 %, 33 %
239.42 W, 100 %, 33 %
239.42 W, 100 %, 33 %
239.46 W, 100 %, 33 %
239.46 W, 100 %, 33 %
239.65 W, 100 %, 33 %
239.70 W, 100 %, 33 %
239.70 W, 100 %, 33 %
238.03 W, 100 %, 33 %
238.03 W, 100 %, 33 %
238.69 W, 100 %, 33 %
239.07 W, 100 %, 33 %
239.07 W, 100 %, 33 %
239.26 W, 100 %, 33 %
239.26 W, 100 %, 33 %
239.46 W, 100 %, 33 %
239.70 W, 100 %, 33 %
239.70 W, 100 %, 33 %
239.84 W, 100 %, 33 %
239.84 W, 100 %, 33 %
239.70 W, 100 %, 33 %
239.32 W, 100 %, 33 %
239.32 W, 100 %, 33 %
239.84 W, 100 %, 33 %
239.84 W, 100 %, 33 %
239.74 W, 100 %, 33 %
239.70 W, 100 %, 33 %
239.70 W, 100 %, 33 %
238.41 W, 100 %, 33 %
238.41 W, 100 %, 33 %
238.98 W, 100 %, 33 %
239.32 W, 100 %, 33 %
239.32 W, 100 %, 33 %
239.46 W, 100 %, 33 %
239.46 W, 100 %, 33 %
239.51 W, 100 %, 33 %
239.61 W, 100 %, 33 %
239.61 W, 100 %, 33 %
239.61 W, 100 %, 33 %
239.61 W, 100 %, 33 %
239.74 W, 100 %, 33 %
239.89 W, 100 %, 33 %
239.89 W, 100 %, 33 %
239.93 W, 100 %, 33 %
239.93 W, 100 %, 33 %
239.65 W, 100 %, 33 %
238.31 W, 100 %, 33 %
238.31 W, 100 %, 33 %
239.03 W, 100 %, 33 %
239.03 W, 100 %, 33 %
239.65 W, 100 %, 33 %
239.46 W, 100 %, 33 %
239.46 W, 100 %, 33 %
239.70 W, 100 %, 33 %
239.70 W, 100 %, 33 %
239.84 W, 100 %, 33 %
239.74 W, 100 %, 33 %
239.74 W, 100 %, 33 %
239.61 W, 100 %, 33 %
239.61 W, 100 %, 33 %
239.70 W, 100 %, 33 %
239.99 W, 100 %, 33 %
239.99 W, 100 %, 33 %
239.99 W, 100 %, 33 %
239.99 W, 100 %, 33 %
239.80 W, 100 %, 33 %
238.41 W, 100 %, 33 %
238.41 W, 100 %, 33 %
239.26 W, 100 %, 33 %
239.26 W, 100 %, 33 %
239.55 W, 100 %, 33 %
239.61 W, 100 %, 33 %
239.61 W, 100 %, 33 %
239.84 W, 100 %, 33 %
239.84 W, 100 %, 33 %
239.99 W, 100 %, 33 %
239.84 W, 100 %, 33 %
239.84 W, 100 %, 33 %
239.89 W, 100 %, 33 %
239.89 W, 100 %, 33 %
239.99 W, 100 %, 33 %
239.99 W, 100 %, 33 %
239.99 W, 100 %, 33 %
240.12 W, 100 %, 33 %
240.12 W, 100 %, 33 %
238.31 W, 100 %, 33 %
238.94 W, 100 %, 33 %
238.94 W, 100 %, 33 %
239.61 W, 100 %, 33 %
239.61 W, 100 %, 33 %
239.74 W, 100 %, 33 %
239.74 W, 100 %, 33 %
239.74 W, 100 %, 33 %
240.03 W, 100 %, 33 %
240.03 W, 100 %, 33 %
239.99 W, 100 %, 33 %
240.27 W, 100 %, 33 %
240.27 W, 100 %, 33 %
240.22 W, 100 %, 33 %
240.22 W, 100 %, 33 %
240.08 W, 100 %, 33 %
240.37 W, 100 %, 33 %
240.37 W, 100 %, 33 %
240.22 W, 100 %, 33 %
240.22 W, 100 %, 33 %
238.84 W, 100 %, 33 %
239.65 W, 100 %, 33 %
239.65 W, 100 %, 33 %
240.12 W, 100 %, 33 %
240.12 W, 100 %, 33 %
239.84 W, 100 %, 33 %
240.22 W, 100 %, 33 %
240.22 W, 100 %, 33 %
240.12 W, 100 %, 33 %
240.12 W, 100 %, 33 %
240.08 W, 100 %, 33 %
240.46 W, 100 %, 33 %
240.46 W, 100 %, 33 %
240.46 W, 100 %, 33 %
240.46 W, 100 %, 33 %
240.46 W, 100 %, 33 %
240.37 W, 100 %, 33 %
240.37 W, 100 %, 33 %
238.69 W, 100 %, 33 %
238.69 W, 100 %, 33 %
239.51 W, 100 %, 33 %
239.84 W, 100 %, 33 %
239.84 W, 100 %, 33 %
240.03 W, 100 %, 33 %
240.03 W, 100 %, 33 %
239.93 W, 100 %, 33 %
239.89 W, 100 %, 33 %
239.89 W, 100 %, 33 %
239.93 W, 100 %, 33 %
239.93 W, 100 %, 33 %
240.03 W, 100 %, 33 %
240.03 W, 100 %, 33 %
240.03 W, 100 %, 33 %
240.29 W, 100 %, 33 %
240.29 W, 100 %, 33 %
240.23 W, 100 %, 33 %
240.41 W, 100 %, 33 %
240.41 W, 100 %, 33 %
238.88 W, 100 %, 33 %
238.88 W, 100 %, 33 %
239.70 W, 100 %, 33 %
239.84 W, 100 %, 33 %
239.84 W, 100 %, 33 %
239.99 W, 100 %, 33 %
239.99 W, 100 %, 33 %
239.99 W, 100 %, 33 %
240.08 W, 100 %, 33 %
240.08 W, 100 %, 33 %
240.22 W, 100 %, 33 %
240.22 W, 100 %, 33 %
240.27 W, 100 %, 33 %
240.22 W, 100 %, 33 %
240.22 W, 100 %, 33 %
240.31 W, 100 %, 33 %
240.31 W, 100 %, 33 %
240.27 W, 100 %, 33 %
240.27 W, 100 %, 33 %
240.27 W, 100 %, 33 %
239.65 W, 100 %, 33 %
239.65 W, 100 %, 33 %
240.03 W, 100 %, 33 %
239.99 W, 100 %, 33 %
239.99 W, 100 %, 33 %
240.27 W, 100 %, 33 %
240.27 W, 100 %, 33 %
240.31 W, 100 %, 33 %
240.31 W, 100 %, 33 %
240.31 W, 100 %, 33 %
240.50 W, 100 %, 33 %
240.50 W, 100 %, 33 %
240.37 W, 100 %, 33 %
240.46 W, 100 %, 33 %
240.46 W, 100 %, 33 %
240.50 W, 100 %, 33 %
240.50 W, 100 %, 33 %
240.56 W, 100 %, 33 %
239.07 W, 100 %, 33 %
239.07 W, 100 %, 33 %
239.70 W, 100 %, 33 %
239.70 W, 100 %, 33 %
240.03 W, 100 %, 33 %
240.12 W, 100 %, 33 %
240.12 W, 100 %, 33 %
240.22 W, 100 %, 33 %
240.22 W, 100 %, 33 %
240.41 W, 100 %, 33 %
240.41 W, 100 %, 33 %
240.41 W, 100 %, 33 %
240.18 W, 100 %, 33 %
240.18 W, 100 %, 33 %
240.27 W, 100 %, 33 %
240.60 W, 100 %, 33 %
240.60 W, 100 %, 33 %
240.70 W, 100 %, 33 %
240.70 W, 100 %, 33 %
239.17 W, 100 %, 33 %
239.93 W, 100 %, 33 %
239.93 W, 100 %, 33 %
240.22 W, 100 %, 33 %
240.22 W, 100 %, 33 %
240.29 W, 100 %, 33 %
240.46 W, 100 %, 33 %
240.46 W, 100 %, 33 %
240.60 W, 100 %, 33 %
240.60 W, 100 %, 33 %
240.50 W, 100 %, 33 %
240.41 W, 100 %, 33 %
240.41 W, 100 %, 33 %
240.41 W, 100 %, 33 %
240.41 W, 100 %, 33 %
240.50 W, 100 %, 33 %
240.65 W, 100 %, 33 %
240.65 W, 100 %, 33 %
240.79 W, 100 %, 33 %
240.79 W, 100 %, 33 %
239.17 W, 100 %, 33 %
239.84 W, 100 %, 33 %
239.84 W, 100 %, 33 %
240.22 W, 100 %, 33 %
