power.draw [W], utilization.gpu [%], utilization.memory [%]
60.08 W, 0 %, 0 %
60.17 W, 0 %, 0 %
60.17 W, 0 %, 0 %
60.07 W, 0 %, 0 %
60.07 W, 0 %, 0 %
59.98 W, 0 %, 0 %
60.08 W, 0 %, 0 %
60.08 W, 0 %, 0 %
60.08 W, 0 %, 0 %
60.08 W, 0 %, 0 %
60.07 W, 0 %, 0 %
60.18 W, 0 %, 0 %
60.18 W, 0 %, 0 %
60.08 W, 0 %, 0 %
60.08 W, 0 %, 0 %
59.98 W, 0 %, 0 %
60.17 W, 0 %, 0 %
60.17 W, 0 %, 0 %
60.08 W, 0 %, 0 %
60.08 W, 0 %, 0 %
60.07 W, 0 %, 0 %
60.27 W, 0 %, 0 %
60.27 W, 0 %, 0 %
60.17 W, 0 %, 0 %
60.17 W, 0 %, 0 %
60.17 W, 0 %, 0 %
60.07 W, 0 %, 0 %
60.07 W, 0 %, 0 %
59.98 W, 0 %, 0 %
60.08 W, 0 %, 0 %
60.07 W, 0 %, 0 %
60.07 W, 0 %, 0 %
59.98 W, 0 %, 0 %
59.98 W, 0 %, 0 %
60.18 W, 0 %, 0 %
59.98 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.85 W, 0 %, 0 %
61.33 W, 0 %, 0 %
61.24 W, 0 %, 0 %
61.24 W, 0 %, 0 %
61.23 W, 0 %, 0 %
61.52 W, 0 %, 0 %
61.52 W, 14 %, 0 %
73.49 W, 14 %, 0 %
73.49 W, 14 %, 0 %
93.61 W, 14 %, 0 %
96.86 W, 14 %, 0 %
96.86 W, 14 %, 0 %
97.92 W, 14 %, 0 %
98.11 W, 14 %, 0 %
98.11 W, 14 %, 0 %
97.82 W, 14 %, 0 %
97.82 W, 14 %, 0 %
96.19 W, 14 %, 0 %
93.27 W, 14 %, 0 %
93.27 W, 97 %, 29 %
92.11 W, 97 %, 29 %
91.82 W, 97 %, 29 %
91.82 W, 97 %, 29 %
92.11 W, 97 %, 29 %
92.11 W, 97 %, 29 %
91.82 W, 97 %, 29 %
91.43 W, 97 %, 29 %
91.43 W, 97 %, 29 %
91.54 W, 97 %, 29 %
91.54 W, 97 %, 29 %
91.25 W, 97 %, 29 %
91.62 W, 97 %, 29 %
91.62 W, 97 %, 29 %
92.01 W, 100 %, 31 %
92.01 W, 100 %, 31 %
91.91 W, 100 %, 31 %
91.62 W, 100 %, 31 %
91.62 W, 100 %, 31 %
91.24 W, 100 %, 31 %
91.24 W, 100 %, 31 %
91.05 W, 100 %, 31 %
91.24 W, 100 %, 31 %
91.24 W, 100 %, 31 %
91.62 W, 100 %, 31 %
91.62 W, 100 %, 31 %
91.62 W, 100 %, 31 %
91.24 W, 100 %, 31 %
91.24 W, 100 %, 31 %
90.86 W, 100 %, 31 %
90.86 W, 100 %, 31 %
90.86 W, 100 %, 31 %
90.76 W, 100 %, 31 %
90.76 W, 100 %, 31 %
91.73 W, 100 %, 31 %
91.73 W, 100 %, 31 %
91.62 W, 100 %, 31 %
91.54 W, 100 %, 31 %
91.54 W, 100 %, 31 %
91.25 W, 100 %, 31 %
91.25 W, 100 %, 31 %
91.06 W, 100 %, 31 %
91.14 W, 100 %, 31 %
91.14 W, 100 %, 31 %
91.34 W, 100 %, 31 %
91.34 W, 100 %, 31 %
91.82 W, 100 %, 31 %
91.43 W, 100 %, 31 %
91.43 W, 100 %, 31 %
90.95 W, 100 %, 31 %
90.95 W, 100 %, 31 %
90.66 W, 100 %, 31 %
90.47 W, 100 %, 31 %
90.47 W, 100 %, 31 %
91.62 W, 100 %, 31 %
91.62 W, 100 %, 31 %
91.54 W, 100 %, 31 %
91.63 W, 100 %, 31 %
91.63 W, 100 %, 31 %
91.44 W, 100 %, 31 %
91.44 W, 100 %, 31 %
91.05 W, 100 %, 31 %
91.24 W, 100 %, 31 %
91.24 W, 100 %, 31 %
91.24 W, 100 %, 31 %
91.24 W, 100 %, 31 %
91.62 W, 100 %, 31 %
91.53 W, 100 %, 31 %
91.53 W, 100 %, 31 %
91.14 W, 100 %, 31 %
91.14 W, 100 %, 31 %
90.66 W, 100 %, 31 %
90.66 W, 100 %, 31 %
90.66 W, 100 %, 31 %
90.86 W, 100 %, 31 %
90.86 W, 100 %, 31 %
91.72 W, 100 %, 31 %
91.54 W, 100 %, 31 %
91.54 W, 100 %, 31 %
91.62 W, 100 %, 31 %
91.62 W, 100 %, 31 %
91.34 W, 100 %, 31 %
91.05 W, 100 %, 31 %
91.05 W, 100 %, 31 %
90.86 W, 100 %, 31 %
90.86 W, 100 %, 31 %
91.72 W, 100 %, 31 %
91.53 W, 100 %, 31 %
91.53 W, 100 %, 31 %
91.53 W, 100 %, 31 %
91.53 W, 100 %, 31 %
91.34 W, 100 %, 31 %
91.15 W, 100 %, 31 %
91.15 W, 100 %, 31 %
91.06 W, 100 %, 31 %
91.06 W, 100 %, 31 %
91.43 W, 100 %, 31 %
91.91 W, 100 %, 31 %
91.91 W, 100 %, 31 %
91.43 W, 100 %, 31 %
91.43 W, 100 %, 31 %
91.24 W, 100 %, 31 %
90.86 W, 100 %, 31 %
90.86 W, 100 %, 31 %
90.76 W, 100 %, 31 %
90.76 W, 100 %, 31 %
90.76 W, 100 %, 31 %
91.43 W, 100 %, 31 %
91.43 W, 100 %, 31 %
91.53 W, 100 %, 31 %
91.53 W, 100 %, 31 %
91.53 W, 100 %, 31 %
91.34 W, 100 %, 31 %
91.34 W, 100 %, 31 %
90.76 W, 100 %, 31 %
90.76 W, 100 %, 31 %
90.57 W, 100 %, 31 %
90.57 W, 100 %, 31 %
90.57 W, 100 %, 31 %
91.43 W, 100 %, 31 %
91.43 W, 100 %, 31 %
91.43 W, 100 %, 31 %
91.44 W, 100 %, 31 %
91.44 W, 100 %, 31 %
91.05 W, 100 %, 31 %
91.05 W, 100 %, 31 %
90.66 W, 100 %, 31 %
90.66 W, 100 %, 31 %
90.66 W, 100 %, 31 %
91.43 W, 100 %, 31 %
91.43 W, 100 %, 31 %
91.34 W, 100 %, 31 %
91.54 W, 100 %, 31 %
91.54 W, 100 %, 31 %
91.15 W, 100 %, 31 %
91.15 W, 100 %, 31 %
90.86 W, 100 %, 31 %
91.05 W, 100 %, 31 %
91.05 W, 100 %, 31 %
90.76 W, 100 %, 31 %
90.76 W, 100 %, 31 %
91.14 W, 100 %, 31 %
91.43 W, 100 %, 31 %
91.43 W, 100 %, 31 %
91.44 W, 100 %, 31 %
91.44 W, 100 %, 31 %
90.96 W, 100 %, 31 %
