power.draw [W], utilization.gpu [%], utilization.memory [%]
56.06 W, 0 %, 0 %
55.87 W, 0 %, 0 %
56.06 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.97 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.97 W, 0 %, 0 %
55.97 W, 0 %, 0 %
55.97 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.77 W, 0 %, 0 %
55.87 W, 0 %, 0 %
56.64 W, 0 %, 0 %
57.12 W, 0 %, 0 %
57.22 W, 0 %, 0 %
57.60 W, 0 %, 0 %
56.35 W, 0 %, 0 %
56.16 W, 0 %, 0 %
56.06 W, 2 %, 0 %
56.16 W, 2 %, 0 %
55.97 W, 2 %, 0 %
56.06 W, 2 %, 0 %
55.97 W, 2 %, 0 %
56.05 W, 2 %, 0 %
55.97 W, 2 %, 0 %
56.16 W, 2 %, 0 %
56.06 W, 0 %, 0 %
56.34 W, 0 %, 0 %
56.06 W, 0 %, 0 %
56.06 W, 0 %, 0 %
56.06 W, 0 %, 0 %
55.97 W, 0 %, 0 %
56.06 W, 0 %, 0 %
55.97 W, 0 %, 0 %
56.16 W, 2 %, 0 %
56.06 W, 2 %, 0 %
56.44 W, 2 %, 0 %
69.71 W, 2 %, 0 %
59.21 W, 2 %, 0 %
56.83 W, 2 %, 0 %
56.35 W, 2 %, 0 %
56.16 W, 2 %, 0 %
56.06 W, 2 %, 0 %
55.97 W, 15 %, 0 %
56.06 W, 15 %, 0 %
56.06 W, 15 %, 0 %
58.44 W, 15 %, 0 %
67.88 W, 15 %, 0 %
58.54 W, 15 %, 0 %
56.74 W, 15 %, 0 %
56.16 W, 15 %, 0 %
56.16 W, 15 %, 0 %
56.06 W, 15 %, 0 %
56.16 W, 15 %, 0 %
56.16 W, 15 %, 0 %
56.16 W, 15 %, 0 %
56.05 W, 15 %, 0 %
63.74 W, 15 %, 0 %
62.39 W, 15 %, 0 %
57.70 W, 15 %, 0 %
56.44 W, 15 %, 0 %
56.26 W, 15 %, 0 %
56.16 W, 15 %, 0 %
55.97 W, 15 %, 0 %
56.06 W, 15 %, 0 %
55.97 W, 15 %, 0 %
56.16 W, 15 %, 0 %
66.14 W, 15 %, 0 %
60.75 W, 7 %, 0 %
57.32 W, 7 %, 0 %
56.54 W, 7 %, 0 %
56.13 W, 7 %, 0 %
56.26 W, 7 %, 0 %
56.06 W, 7 %, 0 %
56.26 W, 7 %, 0 %
56.06 W, 7 %, 0 %
56.16 W, 8 %, 0 %
67.49 W, 8 %, 0 %
60.27 W, 8 %, 0 %
57.12 W, 8 %, 0 %
56.16 W, 8 %, 0 %
