power.draw [W], utilization.gpu [%], utilization.memory [%]
58.28 W, 0 %, 0 %
59.62 W, 0 %, 0 %
60.27 W, 0 %, 0 %
60.27 W, 0 %, 0 %
60.27 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.59 W, 0 %, 0 %
60.47 W, 0 %, 0 %
60.47 W, 0 %, 0 %
60.47 W, 0 %, 0 %
60.59 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.59 W, 0 %, 0 %
60.47 W, 0 %, 0 %
60.47 W, 0 %, 0 %
60.59 W, 0 %, 0 %
60.59 W, 0 %, 0 %
60.49 W, 0 %, 0 %
72.67 W, 0 %, 0 %
72.67 W, 0 %, 0 %
79.79 W, 0 %, 0 %
80.85 W, 0 %, 0 %
80.85 W, 0 %, 0 %
92.20 W, 0 %, 0 %
92.20 W, 0 %, 0 %
110.34 W, 0 %, 0 %
111.11 W, 0 %, 0 %
111.11 W, 0 %, 0 %
107.60 W, 0 %, 0 %
107.60 W, 18 %, 10 %
83.81 W, 18 %, 10 %
80.65 W, 18 %, 10 %
