power.draw [W], utilization.gpu [%], utilization.memory [%]
57.80 W, 0 %, 0 %
57.70 W, 0 %, 0 %
57.70 W, 0 %, 0 %
57.61 W, 0 %, 0 %
57.80 W, 0 %, 0 %
57.70 W, 0 %, 0 %
57.70 W, 0 %, 0 %
57.70 W, 0 %, 0 %
57.60 W, 0 %, 0 %
57.60 W, 0 %, 0 %
57.60 W, 0 %, 0 %
57.79 W, 0 %, 0 %
57.61 W, 0 %, 0 %
57.79 W, 0 %, 0 %
57.61 W, 0 %, 0 %
57.61 W, 0 %, 0 %
58.27 W, 0 %, 0 %
58.76 W, 0 %, 0 %
58.76 W, 0 %, 0 %
59.05 W, 1 %, 0 %
58.09 W, 1 %, 0 %
58.09 W, 1 %, 0 %
57.98 W, 1 %, 0 %
57.90 W, 1 %, 0 %
57.90 W, 1 %, 0 %
57.98 W, 1 %, 0 %
57.98 W, 1 %, 0 %
57.98 W, 1 %, 0 %
57.98 W, 1 %, 0 %
57.98 W, 1 %, 0 %
57.98 W, 1 %, 0 %
57.98 W, 1 %, 0 %
57.98 W, 11 %, 0 %
57.98 W, 11 %, 0 %
57.98 W, 11 %, 0 %
58.08 W, 11 %, 0 %
58.08 W, 11 %, 0 %
57.79 W, 11 %, 0 %
57.98 W, 11 %, 0 %
57.98 W, 11 %, 0 %
57.86 W, 11 %, 0 %
57.86 W, 11 %, 0 %
57.90 W, 11 %, 0 %
57.79 W, 11 %, 0 %
57.79 W, 11 %, 0 %
57.90 W, 11 %, 0 %
57.90 W, 12 %, 0 %
57.86 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.90 W, 12 %, 0 %
57.90 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.99 W, 12 %, 0 %
57.99 W, 12 %, 0 %
57.86 W, 12 %, 0 %
57.86 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.86 W, 12 %, 0 %
57.86 W, 12 %, 0 %
57.98 W, 12 %, 0 %
57.98 W, 12 %, 0 %
57.98 W, 12 %, 0 %
57.98 W, 12 %, 0 %
57.98 W, 12 %, 0 %
57.98 W, 12 %, 0 %
57.98 W, 12 %, 0 %
57.79 W, 12 %, 0 %
58.05 W, 12 %, 0 %
58.05 W, 12 %, 0 %
57.86 W, 12 %, 0 %
57.86 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.98 W, 12 %, 0 %
57.98 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.79 W, 12 %, 0 %
57.79 W, 12 %, 0 %
57.79 W, 12 %, 0 %
57.79 W, 12 %, 0 %
57.98 W, 12 %, 0 %
57.98 W, 12 %, 0 %
57.98 W, 12 %, 0 %
57.98 W, 12 %, 0 %
57.98 W, 12 %, 0 %
57.86 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.96 W, 12 %, 0 %
57.96 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.96 W, 12 %, 0 %
57.96 W, 12 %, 0 %
57.98 W, 12 %, 0 %
57.98 W, 12 %, 0 %
57.96 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.96 W, 12 %, 0 %
57.96 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.96 W, 12 %, 0 %
57.96 W, 12 %, 0 %
57.80 W, 12 %, 0 %
57.80 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.98 W, 12 %, 0 %
57.98 W, 12 %, 0 %
57.76 W, 12 %, 0 %
57.76 W, 12 %, 0 %
57.76 W, 12 %, 0 %
57.86 W, 12 %, 0 %
57.86 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.79 W, 12 %, 0 %
57.79 W, 12 %, 0 %
57.98 W, 12 %, 0 %
57.98 W, 12 %, 0 %
57.96 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.89 W, 12 %, 0 %
58.08 W, 12 %, 0 %
57.99 W, 12 %, 0 %
57.99 W, 12 %, 0 %
58.05 W, 12 %, 0 %
58.05 W, 12 %, 0 %
57.96 W, 12 %, 0 %
57.98 W, 12 %, 0 %
57.98 W, 12 %, 0 %
57.96 W, 12 %, 0 %
57.96 W, 12 %, 0 %
57.89 W, 12 %, 0 %
58.08 W, 12 %, 0 %
58.08 W, 12 %, 0 %
57.98 W, 12 %, 0 %
57.98 W, 12 %, 0 %
57.86 W, 12 %, 0 %
57.86 W, 12 %, 0 %
57.86 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.90 W, 12 %, 0 %
57.90 W, 12 %, 0 %
57.79 W, 12 %, 0 %
57.79 W, 12 %, 0 %
57.96 W, 12 %, 0 %
57.86 W, 12 %, 0 %
57.86 W, 12 %, 0 %
57.96 W, 12 %, 0 %
57.96 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.76 W, 12 %, 0 %
57.76 W, 12 %, 0 %
57.90 W, 12 %, 0 %
57.90 W, 12 %, 0 %
57.98 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.96 W, 12 %, 0 %
57.96 W, 12 %, 0 %
58.08 W, 12 %, 0 %
57.96 W, 12 %, 0 %
57.96 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.98 W, 12 %, 0 %
57.98 W, 12 %, 0 %
57.96 W, 12 %, 0 %
57.96 W, 12 %, 0 %
57.76 W, 12 %, 0 %
57.98 W, 12 %, 0 %
57.98 W, 12 %, 0 %
57.79 W, 12 %, 0 %
57.79 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.90 W, 12 %, 0 %
57.90 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.86 W, 12 %, 0 %
57.76 W, 12 %, 0 %
57.76 W, 12 %, 0 %
57.86 W, 12 %, 0 %
57.86 W, 12 %, 0 %
57.90 W, 12 %, 0 %
57.90 W, 12 %, 0 %
57.90 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.86 W, 12 %, 0 %
57.96 W, 12 %, 0 %
57.96 W, 12 %, 0 %
57.86 W, 12 %, 0 %
57.86 W, 12 %, 0 %
58.08 W, 12 %, 0 %
57.99 W, 12 %, 0 %
57.99 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.76 W, 12 %, 0 %
57.98 W, 12 %, 0 %
57.98 W, 12 %, 0 %
57.86 W, 12 %, 0 %
57.86 W, 12 %, 0 %
57.79 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.79 W, 12 %, 0 %
57.79 W, 12 %, 0 %
57.79 W, 12 %, 0 %
57.79 W, 12 %, 0 %
57.79 W, 12 %, 0 %
57.76 W, 12 %, 0 %
57.76 W, 12 %, 0 %
57.79 W, 12 %, 0 %
57.76 W, 12 %, 0 %
57.76 W, 12 %, 0 %
57.79 W, 12 %, 0 %
57.79 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.90 W, 12 %, 0 %
57.90 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.86 W, 12 %, 0 %
57.86 W, 12 %, 0 %
57.86 W, 12 %, 0 %
57.98 W, 12 %, 0 %
57.98 W, 12 %, 0 %
58.08 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.89 W, 12 %, 0 %
58.05 W, 12 %, 0 %
58.05 W, 12 %, 0 %
57.96 W, 12 %, 0 %
57.96 W, 12 %, 0 %
57.96 W, 12 %, 0 %
57.98 W, 12 %, 0 %
57.98 W, 12 %, 0 %
57.79 W, 12 %, 0 %
57.98 W, 12 %, 0 %
57.98 W, 12 %, 0 %
57.79 W, 12 %, 0 %
57.79 W, 12 %, 0 %
57.86 W, 12 %, 0 %
57.96 W, 12 %, 0 %
57.96 W, 12 %, 0 %
57.79 W, 12 %, 0 %
57.79 W, 12 %, 0 %
57.80 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.79 W, 12 %, 0 %
57.79 W, 12 %, 0 %
57.96 W, 12 %, 0 %
57.96 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.86 W, 12 %, 0 %
57.86 W, 12 %, 0 %
57.98 W, 12 %, 0 %
57.98 W, 12 %, 0 %
57.98 W, 12 %, 0 %
57.86 W, 12 %, 0 %
57.86 W, 12 %, 0 %
57.96 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.86 W, 12 %, 0 %
57.86 W, 12 %, 0 %
57.89 W, 12 %, 0 %
58.08 W, 12 %, 0 %
58.08 W, 12 %, 0 %
57.98 W, 12 %, 0 %
57.98 W, 12 %, 0 %
57.79 W, 12 %, 0 %
57.76 W, 12 %, 0 %
57.76 W, 12 %, 0 %
57.79 W, 12 %, 0 %
57.79 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.79 W, 12 %, 0 %
57.79 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.79 W, 12 %, 0 %
57.79 W, 12 %, 0 %
57.86 W, 12 %, 0 %
57.86 W, 12 %, 0 %
57.98 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.98 W, 12 %, 0 %
57.86 W, 12 %, 0 %
57.86 W, 12 %, 0 %
57.89 W, 12 %, 0 %
57.89 W, 12 %, 0 %
