power.draw [W], utilization.gpu [%], utilization.memory [%]
58.08 W, 0 %, 0 %
57.89 W, 0 %, 0 %
57.89 W, 0 %, 0 %
57.79 W, 0 %, 0 %
57.79 W, 0 %, 0 %
57.86 W, 0 %, 0 %
57.86 W, 0 %, 0 %
57.86 W, 0 %, 0 %
57.76 W, 0 %, 0 %
57.76 W, 0 %, 0 %
57.70 W, 0 %, 0 %
57.79 W, 0 %, 0 %
57.79 W, 0 %, 0 %
57.69 W, 0 %, 0 %
57.69 W, 0 %, 0 %
57.76 W, 0 %, 0 %
57.86 W, 0 %, 0 %
57.86 W, 0 %, 0 %
57.67 W, 0 %, 0 %
57.67 W, 0 %, 0 %
57.61 W, 0 %, 0 %
57.76 W, 0 %, 0 %
57.76 W, 0 %, 0 %
57.70 W, 0 %, 0 %
57.70 W, 0 %, 0 %
57.67 W, 0 %, 0 %
57.76 W, 0 %, 0 %
57.76 W, 0 %, 0 %
57.67 W, 0 %, 0 %
57.86 W, 0 %, 0 %
57.67 W, 0 %, 0 %
57.70 W, 0 %, 0 %
57.70 W, 0 %, 0 %
57.76 W, 0 %, 0 %
57.76 W, 0 %, 0 %
57.67 W, 0 %, 0 %
57.67 W, 0 %, 0 %
57.86 W, 0 %, 0 %
57.86 W, 0 %, 0 %
58.92 W, 0 %, 0 %
59.02 W, 0 %, 0 %
59.02 W, 0 %, 0 %
58.83 W, 0 %, 0 %
58.83 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.11 W, 0 %, 0 %
59.11 W, 0 %, 0 %
72.75 W, 0 %, 0 %
63.16 W, 35 %, 2 %
63.16 W, 35 %, 2 %
59.98 W, 35 %, 2 %
59.40 W, 35 %, 2 %
59.40 W, 35 %, 2 %
72.08 W, 35 %, 2 %
63.35 W, 35 %, 2 %
63.35 W, 35 %, 2 %
59.88 W, 35 %, 2 %
59.59 W, 35 %, 2 %
59.59 W, 35 %, 2 %
74.97 W, 35 %, 2 %
64.03 W, 35 %, 2 %
64.03 W, 77 %, 4 %
60.07 W, 77 %, 4 %
59.50 W, 77 %, 4 %
59.50 W, 77 %, 4 %
75.64 W, 77 %, 4 %
64.51 W, 77 %, 4 %
64.51 W, 77 %, 4 %
60.08 W, 77 %, 4 %
59.59 W, 77 %, 4 %
59.59 W, 77 %, 4 %
79.83 W, 77 %, 4 %
79.83 W, 77 %, 4 %
63.34 W, 77 %, 4 %
60.65 W, 77 %, 4 %
60.65 W, 77 %, 4 %
59.59 W, 77 %, 4 %
59.59 W, 77 %, 4 %
78.89 W, 77 %, 4 %
65.92 W, 77 %, 4 %
65.92 W, 77 %, 4 %
60.47 W, 77 %, 4 %
59.50 W, 77 %, 4 %
59.50 W, 77 %, 4 %
74.65 W, 77 %, 4 %
68.33 W, 77 %, 4 %
68.33 W, 75 %, 4 %
60.75 W, 75 %, 4 %
59.78 W, 75 %, 4 %
59.78 W, 75 %, 4 %
68.81 W, 75 %, 4 %
69.96 W, 75 %, 4 %
69.96 W, 75 %, 4 %
61.23 W, 75 %, 4 %
59.78 W, 75 %, 4 %
59.78 W, 75 %, 4 %
63.54 W, 75 %, 4 %
63.54 W, 75 %, 4 %
69.58 W, 75 %, 4 %
62.87 W, 76 %, 4 %
62.87 W, 76 %, 4 %
59.78 W, 76 %, 4 %
59.50 W, 76 %, 4 %
59.50 W, 76 %, 4 %
72.37 W, 76 %, 4 %
63.35 W, 76 %, 4 %
63.35 W, 76 %, 4 %
59.98 W, 76 %, 4 %
59.50 W, 76 %, 4 %
59.50 W, 76 %, 4 %
74.29 W, 76 %, 4 %
63.83 W, 76 %, 4 %
63.83 W, 77 %, 4 %
59.98 W, 77 %, 4 %
59.59 W, 77 %, 4 %
59.59 W, 77 %, 4 %
75.71 W, 77 %, 4 %
64.41 W, 77 %, 4 %
64.41 W, 77 %, 4 %
60.07 W, 77 %, 4 %
59.50 W, 77 %, 4 %
59.50 W, 77 %, 4 %
76.03 W, 77 %, 4 %
64.80 W, 77 %, 4 %
64.80 W, 74 %, 4 %
59.40 W, 74 %, 4 %
58.63 W, 74 %, 4 %
58.63 W, 74 %, 4 %
58.44 W, 74 %, 4 %
58.44 W, 74 %, 4 %
58.34 W, 74 %, 4 %
58.44 W, 74 %, 4 %
58.44 W, 74 %, 4 %
58.92 W, 74 %, 4 %
58.92 W, 74 %, 4 %
74.49 W, 74 %, 4 %
64.61 W, 74 %, 4 %
64.61 W, 74 %, 4 %
60.18 W, 42 %, 2 %
59.50 W, 42 %, 2 %
59.50 W, 42 %, 2 %
80.43 W, 42 %, 2 %
65.57 W, 42 %, 2 %
65.57 W, 42 %, 2 %
60.18 W, 42 %, 2 %
59.59 W, 42 %, 2 %
59.59 W, 42 %, 2 %
75.13 W, 42 %, 2 %
75.13 W, 42 %, 2 %
65.76 W, 42 %, 2 %
61.42 W, 42 %, 2 %
61.42 W, 75 %, 4 %
59.78 W, 75 %, 4 %
67.56 W, 75 %, 4 %
67.56 W, 75 %, 4 %
67.56 W, 75 %, 4 %
67.56 W, 75 %, 4 %
60.94 W, 75 %, 4 %
59.78 W, 75 %, 4 %
59.78 W, 75 %, 4 %
71.89 W, 75 %, 4 %
71.89 W, 75 %, 4 %
66.98 W, 75 %, 4 %
62.00 W, 75 %, 4 %
62.00 W, 77 %, 4 %
59.78 W, 77 %, 4 %
64.41 W, 77 %, 4 %
64.41 W, 77 %, 4 %
69.10 W, 77 %, 4 %
69.10 W, 77 %, 4 %
61.04 W, 77 %, 4 %
59.69 W, 77 %, 4 %
59.69 W, 77 %, 4 %
58.63 W, 77 %, 4 %
58.63 W, 77 %, 4 %
58.34 W, 77 %, 4 %
68.52 W, 77 %, 4 %
68.52 W, 77 %, 4 %
67.07 W, 61 %, 3 %
67.07 W, 61 %, 3 %
60.75 W, 61 %, 3 %
59.78 W, 61 %, 3 %
59.78 W, 61 %, 3 %
73.23 W, 61 %, 3 %
73.23 W, 61 %, 3 %
66.73 W, 61 %, 3 %
61.81 W, 61 %, 3 %
61.81 W, 61 %, 3 %
59.69 W, 61 %, 3 %
64.86 W, 61 %, 3 %
64.86 W, 61 %, 3 %
68.61 W, 61 %, 3 %
68.61 W, 78 %, 4 %
60.94 W, 78 %, 4 %
59.88 W, 78 %, 4 %
59.88 W, 78 %, 4 %
66.88 W, 78 %, 4 %
66.88 W, 78 %, 4 %
68.52 W, 78 %, 4 %
62.29 W, 78 %, 4 %
62.29 W, 78 %, 4 %
59.69 W, 78 %, 4 %
59.40 W, 78 %, 4 %
59.40 W, 78 %, 4 %
71.02 W, 78 %, 4 %
63.06 W, 77 %, 4 %
63.06 W, 77 %, 4 %
59.98 W, 77 %, 4 %
59.50 W, 77 %, 4 %
59.50 W, 77 %, 4 %
71.70 W, 77 %, 4 %
63.26 W, 77 %, 4 %
