power.draw [W], utilization.gpu [%], utilization.memory [%]
58.57 W, 0 %, 0 %
58.57 W, 0 %, 0 %
58.57 W, 0 %, 0 %
58.37 W, 0 %, 0 %
58.56 W, 0 %, 0 %
58.56 W, 0 %, 0 %
58.44 W, 0 %, 0 %
58.44 W, 0 %, 0 %
58.57 W, 0 %, 0 %
58.54 W, 0 %, 0 %
58.54 W, 0 %, 0 %
58.56 W, 0 %, 0 %
58.56 W, 0 %, 0 %
58.66 W, 0 %, 0 %
58.46 W, 0 %, 0 %
58.46 W, 0 %, 0 %
58.44 W, 0 %, 0 %
58.44 W, 0 %, 0 %
58.34 W, 0 %, 0 %
58.63 W, 0 %, 0 %
58.63 W, 0 %, 0 %
58.54 W, 0 %, 0 %
58.54 W, 0 %, 0 %
58.44 W, 0 %, 0 %
58.37 W, 0 %, 0 %
58.37 W, 0 %, 0 %
58.54 W, 0 %, 0 %
58.54 W, 0 %, 0 %
58.54 W, 0 %, 0 %
58.54 W, 0 %, 0 %
58.57 W, 0 %, 0 %
58.54 W, 0 %, 0 %
58.54 W, 0 %, 0 %
58.57 W, 0 %, 0 %
58.44 W, 0 %, 0 %
58.54 W, 0 %, 0 %
58.46 W, 0 %, 0 %
58.46 W, 0 %, 0 %
58.46 W, 0 %, 0 %
58.54 W, 0 %, 0 %
58.54 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.43 W, 0 %, 0 %
59.43 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.60 W, 0 %, 0 %
58.73 W, 21 %, 1 %
58.73 W, 21 %, 1 %
58.54 W, 21 %, 1 %
58.54 W, 21 %, 1 %
58.63 W, 21 %, 1 %
61.81 W, 21 %, 1 %
61.81 W, 21 %, 1 %
96.68 W, 21 %, 1 %
101.77 W, 21 %, 1 %
103.25 W, 21 %, 1 %
104.02 W, 21 %, 1 %
104.30 W, 21 %, 1 %
104.50 W, 61 %, 33 %
104.49 W, 61 %, 33 %
104.69 W, 61 %, 33 %
104.69 W, 61 %, 33 %
104.98 W, 61 %, 33 %
104.78 W, 61 %, 33 %
105.17 W, 61 %, 33 %
104.88 W, 61 %, 33 %
105.26 W, 100 %, 54 %
104.97 W, 100 %, 54 %
104.97 W, 100 %, 54 %
104.97 W, 100 %, 54 %
104.78 W, 100 %, 54 %
105.06 W, 100 %, 54 %
104.97 W, 100 %, 54 %
105.07 W, 100 %, 54 %
104.97 W, 100 %, 54 %
105.17 W, 100 %, 54 %
104.69 W, 100 %, 54 %
105.07 W, 100 %, 54 %
104.89 W, 100 %, 54 %
105.17 W, 100 %, 54 %
105.07 W, 100 %, 54 %
105.17 W, 100 %, 54 %
105.18 W, 100 %, 54 %
105.17 W, 100 %, 54 %
104.87 W, 100 %, 54 %
104.97 W, 100 %, 54 %
105.08 W, 100 %, 54 %
104.97 W, 100 %, 54 %
104.98 W, 100 %, 54 %
104.88 W, 100 %, 54 %
105.17 W, 100 %, 54 %
104.88 W, 100 %, 54 %
105.07 W, 100 %, 54 %
104.88 W, 100 %, 54 %
105.07 W, 100 %, 54 %
105.08 W, 100 %, 54 %
105.07 W, 100 %, 54 %
105.07 W, 100 %, 54 %
105.17 W, 100 %, 54 %
105.18 W, 100 %, 54 %
105.17 W, 100 %, 54 %
104.98 W, 100 %, 54 %
104.88 W, 100 %, 54 %
105.17 W, 100 %, 54 %
104.88 W, 100 %, 54 %
