power.draw [W], utilization.gpu [%], utilization.memory [%]
55.97 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.77 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.97 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.77 W, 0 %, 0 %
55.77 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.77 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.97 W, 0 %, 0 %
55.77 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.97 W, 0 %, 0 %
56.74 W, 0 %, 0 %
57.12 W, 0 %, 0 %
57.12 W, 0 %, 0 %
57.32 W, 0 %, 0 %
56.54 W, 0 %, 0 %
55.97 W, 0 %, 0 %
56.16 W, 0 %, 0 %
56.26 W, 4 %, 0 %
56.16 W, 4 %, 0 %
56.16 W, 4 %, 0 %
56.16 W, 4 %, 0 %
56.16 W, 4 %, 0 %
56.26 W, 4 %, 0 %
56.26 W, 4 %, 0 %
56.16 W, 4 %, 0 %
56.25 W, 13 %, 0 %
56.16 W, 13 %, 0 %
56.15 W, 13 %, 0 %
56.26 W, 13 %, 0 %
56.12 W, 13 %, 0 %
56.16 W, 13 %, 0 %
56.31 W, 13 %, 0 %
56.16 W, 13 %, 0 %
56.25 W, 13 %, 0 %
56.35 W, 12 %, 0 %
56.12 W, 12 %, 0 %
56.16 W, 12 %, 0 %
56.25 W, 12 %, 0 %
56.16 W, 12 %, 0 %
56.22 W, 12 %, 0 %
56.35 W, 12 %, 0 %
56.15 W, 12 %, 0 %
56.26 W, 12 %, 0 %
56.25 W, 12 %, 0 %
56.16 W, 12 %, 0 %
56.34 W, 12 %, 0 %
56.26 W, 12 %, 0 %
56.25 W, 12 %, 0 %
56.26 W, 12 %, 0 %
56.25 W, 12 %, 0 %
56.05 W, 12 %, 0 %
56.15 W, 12 %, 0 %
56.13 W, 12 %, 0 %
56.15 W, 12 %, 0 %
56.22 W, 12 %, 0 %
56.16 W, 12 %, 0 %
56.15 W, 12 %, 0 %
56.26 W, 12 %, 0 %
56.13 W, 12 %, 0 %
56.16 W, 12 %, 0 %
56.22 W, 12 %, 0 %
56.16 W, 12 %, 0 %
56.25 W, 12 %, 0 %
56.35 W, 12 %, 0 %
56.12 W, 12 %, 0 %
56.16 W, 12 %, 0 %
56.13 W, 12 %, 0 %
56.16 W, 12 %, 0 %
56.23 W, 12 %, 0 %
56.35 W, 12 %, 0 %
56.15 W, 12 %, 0 %
56.26 W, 12 %, 0 %
56.22 W, 12 %, 0 %
56.16 W, 12 %, 0 %
56.13 W, 12 %, 0 %
56.26 W, 12 %, 0 %
56.12 W, 12 %, 0 %
56.15 W, 12 %, 0 %
56.25 W, 12 %, 0 %
56.06 W, 12 %, 0 %
56.25 W, 12 %, 0 %
56.16 W, 12 %, 0 %
56.15 W, 12 %, 0 %
56.16 W, 12 %, 0 %
56.25 W, 12 %, 0 %
56.26 W, 12 %, 0 %
56.25 W, 12 %, 0 %
56.16 W, 12 %, 0 %
56.16 W, 12 %, 0 %
56.25 W, 12 %, 0 %
56.16 W, 12 %, 0 %
56.15 W, 12 %, 0 %
56.26 W, 12 %, 0 %
56.03 W, 12 %, 0 %
56.26 W, 12 %, 0 %
56.34 W, 12 %, 0 %
56.16 W, 12 %, 0 %
56.22 W, 12 %, 0 %
56.26 W, 12 %, 0 %
56.15 W, 12 %, 0 %
56.26 W, 12 %, 0 %
56.26 W, 12 %, 0 %
56.16 W, 12 %, 0 %
56.25 W, 12 %, 0 %
56.35 W, 12 %, 0 %
56.13 W, 12 %, 0 %
56.26 W, 12 %, 0 %
56.25 W, 12 %, 0 %
56.16 W, 12 %, 0 %
56.25 W, 12 %, 0 %
56.26 W, 12 %, 0 %
56.16 W, 12 %, 0 %
56.26 W, 12 %, 0 %
56.16 W, 12 %, 0 %
56.15 W, 12 %, 0 %
56.35 W, 12 %, 0 %
56.03 W, 12 %, 0 %
56.13 W, 12 %, 0 %
56.35 W, 12 %, 0 %
56.06 W, 12 %, 0 %
56.13 W, 12 %, 0 %
56.35 W, 12 %, 0 %
56.03 W, 12 %, 0 %
56.26 W, 12 %, 0 %
56.25 W, 12 %, 0 %
56.06 W, 12 %, 0 %
56.22 W, 12 %, 0 %
56.35 W, 12 %, 0 %
56.03 W, 12 %, 0 %
56.16 W, 12 %, 0 %
56.22 W, 12 %, 0 %
56.16 W, 12 %, 0 %
56.25 W, 12 %, 0 %
56.16 W, 12 %, 0 %
56.16 W, 12 %, 0 %
56.16 W, 12 %, 0 %
56.22 W, 12 %, 0 %
56.26 W, 12 %, 0 %
56.13 W, 12 %, 0 %
56.34 W, 12 %, 0 %
56.15 W, 12 %, 0 %
56.26 W, 12 %, 0 %
56.16 W, 12 %, 0 %
56.26 W, 12 %, 0 %
56.25 W, 12 %, 0 %
56.15 W, 12 %, 0 %
56.25 W, 12 %, 0 %
56.26 W, 12 %, 0 %
56.16 W, 12 %, 0 %
56.13 W, 12 %, 0 %
56.35 W, 12 %, 0 %
