power.draw [W], utilization.gpu [%], utilization.memory [%]
56.74 W, 0 %, 0 %
56.54 W, 0 %, 0 %
56.54 W, 0 %, 0 %
56.35 W, 0 %, 0 %
56.63 W, 0 %, 0 %
56.54 W, 0 %, 0 %
56.44 W, 0 %, 0 %
56.53 W, 0 %, 0 %
56.41 W, 0 %, 0 %
56.45 W, 0 %, 0 %
56.51 W, 0 %, 0 %
56.45 W, 0 %, 0 %
56.44 W, 0 %, 0 %
56.45 W, 0 %, 0 %
56.44 W, 0 %, 0 %
56.61 W, 0 %, 0 %
56.41 W, 0 %, 0 %
56.42 W, 0 %, 0 %
56.63 W, 0 %, 0 %
56.44 W, 0 %, 0 %
56.64 W, 0 %, 0 %
56.63 W, 0 %, 0 %
56.41 W, 0 %, 0 %
56.63 W, 0 %, 0 %
56.53 W, 0 %, 0 %
56.44 W, 0 %, 0 %
56.53 W, 0 %, 0 %
56.42 W, 0 %, 0 %
56.44 W, 0 %, 0 %
56.53 W, 0 %, 0 %
56.54 W, 0 %, 0 %
56.53 W, 0 %, 0 %
56.45 W, 0 %, 0 %
57.40 W, 0 %, 0 %
57.79 W, 0 %, 0 %
57.76 W, 0 %, 0 %
57.87 W, 0 %, 0 %
57.21 W, 0 %, 0 %
57.40 W, 2 %, 0 %
57.76 W, 2 %, 0 %
57.76 W, 2 %, 0 %
75.06 W, 2 %, 0 %
62.87 W, 2 %, 0 %
59.31 W, 2 %, 0 %
58.15 W, 2 %, 0 %
60.07 W, 2 %, 0 %
73.14 W, 68 %, 3 %
62.29 W, 68 %, 3 %
59.11 W, 68 %, 3 %
58.15 W, 68 %, 3 %
62.68 W, 68 %, 3 %
71.41 W, 68 %, 3 %
61.81 W, 68 %, 3 %
58.92 W, 68 %, 3 %
58.05 W, 80 %, 3 %
63.26 W, 80 %, 3 %
70.73 W, 80 %, 3 %
61.52 W, 80 %, 3 %
58.92 W, 80 %, 3 %
58.15 W, 80 %, 3 %
63.26 W, 80 %, 3 %
70.64 W, 80 %, 3 %
61.72 W, 80 %, 3 %
58.92 W, 79 %, 3 %
58.15 W, 79 %, 3 %
63.16 W, 79 %, 3 %
71.22 W, 79 %, 3 %
62.00 W, 79 %, 3 %
58.83 W, 79 %, 3 %
58.25 W, 79 %, 3 %
63.45 W, 79 %, 3 %
69.87 W, 73 %, 3 %
61.71 W, 73 %, 3 %
58.73 W, 73 %, 3 %
58.15 W, 73 %, 3 %
62.39 W, 73 %, 3 %
71.60 W, 73 %, 3 %
61.91 W, 73 %, 3 %
58.73 W, 73 %, 3 %
58.25 W, 77 %, 3 %
62.77 W, 77 %, 3 %
71.22 W, 77 %, 3 %
61.81 W, 77 %, 3 %
58.92 W, 77 %, 3 %
58.15 W, 77 %, 3 %
66.30 W, 77 %, 3 %
67.11 W, 77 %, 3 %
60.94 W, 77 %, 3 %
58.63 W, 79 %, 3 %
58.15 W, 79 %, 3 %
60.56 W, 79 %, 3 %
72.66 W, 79 %, 3 %
62.10 W, 79 %, 3 %
58.54 W, 79 %, 3 %
57.19 W, 79 %, 3 %
57.09 W, 79 %, 3 %
57.09 W, 56 %, 2 %
57.02 W, 56 %, 2 %
56.99 W, 56 %, 2 %
62.77 W, 56 %, 2 %
70.44 W, 56 %, 2 %
61.91 W, 56 %, 2 %
58.73 W, 56 %, 2 %
58.05 W, 56 %, 2 %
62.39 W, 55 %, 2 %
71.50 W, 55 %, 2 %
62.19 W, 55 %, 2 %
58.92 W, 55 %, 2 %
58.15 W, 55 %, 2 %
64.61 W, 55 %, 2 %
68.33 W, 55 %, 2 %
61.42 W, 55 %, 2 %
58.83 W, 55 %, 2 %
58.15 W, 80 %, 4 %
64.41 W, 80 %, 4 %
69.19 W, 80 %, 4 %
61.43 W, 80 %, 4 %
58.82 W, 80 %, 4 %
58.05 W, 80 %, 4 %
62.87 W, 80 %, 4 %
71.12 W, 80 %, 4 %
62.00 W, 76 %, 3 %
58.83 W, 76 %, 3 %
58.15 W, 76 %, 3 %
57.31 W, 76 %, 3 %
57.09 W, 76 %, 3 %
64.61 W, 76 %, 3 %
66.79 W, 76 %, 3 %
