power.draw [W], utilization.gpu [%], utilization.memory [%]
61.42 W, 0 %, 0 %
61.24 W, 0 %, 0 %
61.14 W, 0 %, 0 %
61.24 W, 0 %, 0 %
61.23 W, 0 %, 0 %
61.23 W, 0 %, 0 %
61.23 W, 0 %, 0 %
61.14 W, 0 %, 0 %
61.23 W, 0 %, 0 %
61.23 W, 0 %, 0 %
61.33 W, 0 %, 0 %
61.33 W, 0 %, 0 %
61.23 W, 0 %, 0 %
61.33 W, 0 %, 0 %
63.26 W, 0 %, 0 %
63.26 W, 0 %, 0 %
64.89 W, 0 %, 0 %
64.50 W, 0 %, 0 %
64.50 W, 0 %, 0 %
64.02 W, 0 %, 0 %
65.28 W, 0 %, 0 %
65.28 W, 0 %, 0 %
65.45 W, 0 %, 0 %
65.45 W, 8 %, 0 %
65.44 W, 8 %, 0 %
65.25 W, 8 %, 0 %
65.25 W, 8 %, 0 %
65.25 W, 8 %, 0 %
65.25 W, 8 %, 0 %
65.37 W, 8 %, 0 %
65.28 W, 8 %, 0 %
65.28 W, 8 %, 0 %
65.47 W, 8 %, 0 %
65.47 W, 8 %, 0 %
65.28 W, 8 %, 0 %
65.95 W, 8 %, 0 %
65.95 W, 8 %, 0 %
65.76 W, 24 %, 1 %
65.76 W, 24 %, 1 %
65.76 W, 24 %, 1 %
65.47 W, 24 %, 1 %
65.47 W, 24 %, 1 %
65.28 W, 24 %, 1 %
65.28 W, 24 %, 1 %
65.18 W, 24 %, 1 %
65.28 W, 24 %, 1 %
65.28 W, 24 %, 1 %
65.15 W, 24 %, 1 %
65.15 W, 24 %, 1 %
65.35 W, 24 %, 1 %
65.25 W, 24 %, 1 %
65.25 W, 24 %, 1 %
65.57 W, 24 %, 1 %
65.57 W, 24 %, 1 %
65.76 W, 24 %, 1 %
65.47 W, 24 %, 1 %
65.47 W, 24 %, 1 %
65.18 W, 24 %, 1 %
65.18 W, 24 %, 1 %
65.18 W, 24 %, 1 %
66.24 W, 24 %, 1 %
66.24 W, 24 %, 1 %
65.95 W, 24 %, 1 %
65.95 W, 24 %, 1 %
65.76 W, 24 %, 1 %
65.09 W, 24 %, 1 %
65.09 W, 24 %, 1 %
65.25 W, 24 %, 1 %
65.25 W, 24 %, 1 %
65.44 W, 24 %, 1 %
65.34 W, 24 %, 1 %
65.34 W, 24 %, 1 %
65.38 W, 24 %, 1 %
65.38 W, 24 %, 1 %
65.19 W, 24 %, 1 %
65.86 W, 24 %, 1 %
65.86 W, 24 %, 1 %
65.85 W, 24 %, 1 %
65.85 W, 24 %, 1 %
65.76 W, 24 %, 1 %
65.28 W, 24 %, 1 %
65.28 W, 24 %, 1 %
64.99 W, 24 %, 1 %
64.99 W, 24 %, 1 %
65.37 W, 24 %, 1 %
66.14 W, 24 %, 1 %
66.14 W, 24 %, 1 %
66.05 W, 24 %, 1 %
66.05 W, 24 %, 1 %
65.95 W, 24 %, 1 %
65.66 W, 24 %, 1 %
65.66 W, 24 %, 1 %
65.56 W, 23 %, 1 %
65.56 W, 23 %, 1 %
65.28 W, 23 %, 1 %
65.08 W, 23 %, 1 %
65.08 W, 23 %, 1 %
65.18 W, 23 %, 1 %
65.18 W, 23 %, 1 %
65.18 W, 23 %, 1 %
65.54 W, 23 %, 1 %
65.54 W, 23 %, 1 %
65.76 W, 23 %, 1 %
65.76 W, 23 %, 1 %
66.05 W, 23 %, 1 %
65.47 W, 23 %, 1 %
65.47 W, 24 %, 1 %
65.38 W, 24 %, 1 %
65.38 W, 24 %, 1 %
65.18 W, 24 %, 1 %
65.66 W, 24 %, 1 %
65.66 W, 24 %, 1 %
65.95 W, 24 %, 1 %
65.95 W, 24 %, 1 %
65.83 W, 24 %, 1 %
65.34 W, 24 %, 1 %
65.34 W, 24 %, 1 %
65.28 W, 24 %, 1 %
65.28 W, 24 %, 1 %
65.56 W, 24 %, 1 %
65.37 W, 24 %, 1 %
65.37 W, 24 %, 1 %
65.37 W, 24 %, 1 %
65.37 W, 24 %, 1 %
65.08 W, 24 %, 1 %
66.24 W, 24 %, 1 %
66.24 W, 24 %, 1 %
66.05 W, 24 %, 1 %
66.05 W, 24 %, 1 %
65.66 W, 24 %, 1 %
65.18 W, 24 %, 1 %
65.18 W, 24 %, 1 %
65.18 W, 24 %, 1 %
65.18 W, 24 %, 1 %
65.25 W, 24 %, 1 %
65.18 W, 24 %, 1 %
65.18 W, 24 %, 1 %
65.28 W, 24 %, 1 %
65.28 W, 24 %, 1 %
65.29 W, 24 %, 1 %
66.43 W, 24 %, 1 %
66.43 W, 24 %, 1 %
65.95 W, 24 %, 1 %
65.95 W, 24 %, 1 %
65.95 W, 24 %, 1 %
65.37 W, 24 %, 1 %
65.37 W, 24 %, 1 %
65.28 W, 24 %, 1 %
65.28 W, 24 %, 1 %
65.08 W, 24 %, 1 %
65.47 W, 24 %, 1 %
65.47 W, 24 %, 1 %
65.73 W, 24 %, 1 %
65.73 W, 24 %, 1 %
65.92 W, 24 %, 1 %
65.66 W, 24 %, 1 %
65.66 W, 24 %, 1 %
65.76 W, 24 %, 1 %
65.76 W, 24 %, 1 %
65.66 W, 24 %, 1 %
65.28 W, 24 %, 1 %
65.28 W, 24 %, 1 %
65.28 W, 24 %, 1 %
65.28 W, 24 %, 1 %
65.18 W, 24 %, 1 %
65.85 W, 24 %, 1 %
65.85 W, 24 %, 1 %
65.66 W, 24 %, 1 %
65.66 W, 24 %, 1 %
65.64 W, 24 %, 1 %
65.15 W, 24 %, 1 %
65.15 W, 24 %, 1 %
65.25 W, 24 %, 1 %
65.25 W, 24 %, 1 %
65.38 W, 24 %, 1 %
65.37 W, 24 %, 1 %
65.37 W, 24 %, 1 %
66.33 W, 24 %, 1 %
66.33 W, 24 %, 1 %
66.24 W, 24 %, 1 %
65.66 W, 24 %, 1 %
65.66 W, 24 %, 1 %
65.66 W, 24 %, 1 %
65.66 W, 24 %, 1 %
65.56 W, 24 %, 1 %
65.08 W, 24 %, 1 %
65.08 W, 24 %, 1 %
64.99 W, 24 %, 1 %
64.99 W, 24 %, 1 %
64.86 W, 24 %, 1 %
65.92 W, 24 %, 1 %
65.92 W, 24 %, 1 %
66.43 W, 24 %, 1 %
66.43 W, 24 %, 1 %
66.23 W, 24 %, 1 %
65.47 W, 24 %, 1 %
65.47 W, 24 %, 1 %
65.56 W, 24 %, 1 %
65.56 W, 24 %, 1 %
65.56 W, 24 %, 1 %
65.18 W, 24 %, 1 %
65.18 W, 24 %, 1 %
