power.draw [W], utilization.gpu [%], utilization.memory [%]
62.48 W, 0 %, 0 %
62.49 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.39 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.04 W, 0 %, 0 %
60.95 W, 0 %, 0 %
60.85 W, 0 %, 0 %
61.04 W, 0 %, 0 %
61.04 W, 0 %, 0 %
60.98 W, 0 %, 0 %
60.95 W, 0 %, 0 %
61.04 W, 0 %, 0 %
61.04 W, 0 %, 0 %
61.04 W, 0 %, 0 %
61.04 W, 0 %, 0 %
61.81 W, 0 %, 0 %
64.03 W, 0 %, 0 %
64.03 W, 0 %, 0 %
65.00 W, 0 %, 0 %
65.00 W, 0 %, 0 %
64.71 W, 0 %, 0 %
64.32 W, 0 %, 0 %
64.32 W, 0 %, 0 %
85.41 W, 0 %, 0 %
85.41 W, 0 %, 0 %
96.71 W, 0 %, 0 %
99.36 W, 29 %, 3 %
99.36 W, 29 %, 3 %
101.19 W, 29 %, 3 %
101.19 W, 29 %, 3 %
102.34 W, 29 %, 3 %
102.82 W, 29 %, 3 %
102.82 W, 29 %, 3 %
102.73 W, 29 %, 3 %
102.73 W, 29 %, 3 %
102.34 W, 29 %, 3 %
102.44 W, 29 %, 3 %
102.44 W, 29 %, 3 %
102.25 W, 29 %, 3 %
102.25 W, 100 %, 19 %
101.86 W, 100 %, 19 %
102.34 W, 100 %, 19 %
102.34 W, 100 %, 19 %
102.92 W, 100 %, 19 %
102.92 W, 100 %, 19 %
103.59 W, 100 %, 19 %
103.79 W, 100 %, 19 %
103.79 W, 100 %, 19 %
104.15 W, 100 %, 19 %
104.15 W, 100 %, 19 %
104.07 W, 100 %, 19 %
104.25 W, 100 %, 19 %
104.25 W, 100 %, 19 %
103.79 W, 100 %, 20 %
103.79 W, 100 %, 20 %
104.07 W, 100 %, 20 %
104.07 W, 100 %, 20 %
104.07 W, 100 %, 20 %
104.15 W, 100 %, 20 %
104.15 W, 100 %, 20 %
104.16 W, 100 %, 20 %
103.88 W, 100 %, 20 %
103.88 W, 100 %, 20 %
103.79 W, 100 %, 20 %
103.79 W, 100 %, 20 %
103.79 W, 100 %, 20 %
103.68 W, 100 %, 20 %
103.68 W, 100 %, 20 %
103.69 W, 100 %, 20 %
103.69 W, 100 %, 20 %
103.59 W, 100 %, 20 %
103.79 W, 100 %, 20 %
103.79 W, 100 %, 20 %
103.69 W, 100 %, 20 %
103.69 W, 100 %, 20 %
103.78 W, 100 %, 20 %
103.68 W, 100 %, 20 %
103.68 W, 100 %, 20 %
103.68 W, 100 %, 20 %
103.68 W, 100 %, 20 %
103.50 W, 100 %, 20 %
103.50 W, 100 %, 20 %
103.50 W, 100 %, 20 %
103.21 W, 100 %, 20 %
103.21 W, 100 %, 20 %
103.02 W, 100 %, 20 %
102.92 W, 100 %, 20 %
102.92 W, 100 %, 20 %
102.82 W, 100 %, 20 %
102.82 W, 100 %, 20 %
102.73 W, 100 %, 20 %
