power.draw [W], utilization.gpu [%], utilization.memory [%]
56.35 W, 0 %, 0 %
56.35 W, 0 %, 0 %
56.35 W, 0 %, 0 %
56.25 W, 0 %, 0 %
56.34 W, 0 %, 0 %
56.26 W, 0 %, 0 %
56.26 W, 0 %, 0 %
56.34 W, 0 %, 0 %
56.26 W, 0 %, 0 %
56.35 W, 0 %, 0 %
56.16 W, 0 %, 0 %
56.25 W, 0 %, 0 %
56.35 W, 0 %, 0 %
56.25 W, 0 %, 0 %
56.34 W, 0 %, 0 %
56.13 W, 0 %, 0 %
56.25 W, 0 %, 0 %
56.35 W, 0 %, 0 %
56.26 W, 0 %, 0 %
56.35 W, 0 %, 0 %
56.16 W, 0 %, 0 %
56.35 W, 0 %, 0 %
56.35 W, 0 %, 0 %
56.26 W, 0 %, 0 %
56.35 W, 0 %, 0 %
56.26 W, 0 %, 0 %
56.26 W, 0 %, 0 %
56.35 W, 0 %, 0 %
56.26 W, 0 %, 0 %
56.35 W, 0 %, 0 %
56.26 W, 0 %, 0 %
56.35 W, 0 %, 0 %
57.31 W, 0 %, 0 %
57.51 W, 0 %, 0 %
57.69 W, 0 %, 0 %
57.80 W, 0 %, 0 %
56.74 W, 0 %, 0 %
57.38 W, 0 %, 0 %
57.48 W, 0 %, 0 %
58.54 W, 0 %, 0 %
73.72 W, 0 %, 0 %
62.19 W, 0 %, 0 %
58.92 W, 43 %, 2 %
57.96 W, 43 %, 2 %
62.10 W, 43 %, 2 %
71.70 W, 43 %, 2 %
61.62 W, 43 %, 2 %
58.73 W, 43 %, 2 %
57.86 W, 43 %, 2 %
62.77 W, 43 %, 2 %
70.93 W, 74 %, 3 %
61.43 W, 74 %, 3 %
58.72 W, 74 %, 3 %
57.96 W, 74 %, 3 %
67.56 W, 74 %, 3 %
65.96 W, 74 %, 3 %
60.46 W, 74 %, 3 %
58.34 W, 74 %, 3 %
57.76 W, 74 %, 3 %
61.71 W, 77 %, 3 %
71.40 W, 77 %, 3 %
61.81 W, 77 %, 3 %
58.63 W, 77 %, 3 %
57.96 W, 77 %, 3 %
61.52 W, 77 %, 3 %
71.89 W, 77 %, 3 %
61.91 W, 77 %, 3 %
58.73 W, 80 %, 4 %
57.96 W, 80 %, 4 %
61.71 W, 80 %, 4 %
71.41 W, 80 %, 4 %
61.91 W, 80 %, 4 %
58.73 W, 80 %, 4 %
57.96 W, 80 %, 4 %
62.48 W, 80 %, 4 %
71.31 W, 73 %, 3 %
61.72 W, 73 %, 3 %
58.54 W, 73 %, 3 %
58.05 W, 73 %, 3 %
62.58 W, 73 %, 3 %
70.93 W, 73 %, 3 %
61.62 W, 73 %, 3 %
58.44 W, 73 %, 3 %
57.96 W, 73 %, 3 %
63.16 W, 78 %, 3 %
71.12 W, 78 %, 3 %
61.72 W, 78 %, 3 %
58.54 W, 78 %, 3 %
57.96 W, 78 %, 3 %
61.91 W, 78 %, 3 %
74.00 W, 78 %, 3 %
62.10 W, 78 %, 3 %
58.25 W, 78 %, 3 %
57.19 W, 78 %, 3 %
56.92 W, 78 %, 3 %
56.89 W, 78 %, 3 %
56.92 W, 78 %, 3 %
56.83 W, 78 %, 3 %
57.57 W, 78 %, 3 %
74.20 W, 78 %, 3 %
62.77 W, 38 %, 2 %
58.92 W, 38 %, 2 %
57.96 W, 38 %, 2 %
60.17 W, 38 %, 2 %
72.08 W, 38 %, 2 %
62.19 W, 38 %, 2 %
58.92 W, 38 %, 2 %
58.05 W, 38 %, 2 %
63.35 W, 38 %, 2 %
70.44 W, 75 %, 3 %
61.62 W, 75 %, 3 %
58.54 W, 75 %, 3 %
57.86 W, 75 %, 3 %
64.22 W, 75 %, 3 %
68.04 W, 75 %, 3 %
61.33 W, 75 %, 3 %
58.63 W, 75 %, 3 %
57.76 W, 79 %, 4 %
