power.draw [W], utilization.gpu [%], utilization.memory [%]
60.56 W, 0 %, 0 %
60.66 W, 0 %, 0 %
60.66 W, 0 %, 0 %
60.66 W, 0 %, 0 %
60.69 W, 0 %, 0 %
60.59 W, 0 %, 0 %
60.59 W, 0 %, 0 %
60.78 W, 0 %, 0 %
60.66 W, 0 %, 0 %
60.65 W, 0 %, 0 %
60.65 W, 0 %, 0 %
60.66 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.69 W, 0 %, 0 %
60.75 W, 0 %, 0 %
63.26 W, 0 %, 0 %
63.26 W, 0 %, 0 %
69.87 W, 0 %, 0 %
70.73 W, 0 %, 0 %
70.73 W, 0 %, 0 %
70.10 W, 0 %, 0 %
70.10 W, 0 %, 0 %
103.13 W, 0 %, 0 %
101.95 W, 0 %, 0 %
101.95 W, 0 %, 0 %
105.39 W, 0 %, 0 %
105.39 W, 0 %, 0 %
75.74 W, 0 %, 0 %
71.70 W, 0 %, 0 %
70.64 W, 21 %, 10 %
