power.draw [W], utilization.gpu [%], utilization.memory [%]
62.42 W, 0 %, 0 %
62.13 W, 0 %, 0 %
62.13 W, 0 %, 0 %
62.23 W, 0 %, 0 %
62.13 W, 0 %, 0 %
62.13 W, 0 %, 0 %
62.13 W, 0 %, 0 %
62.01 W, 0 %, 0 %
62.01 W, 0 %, 0 %
62.19 W, 0 %, 0 %
62.10 W, 0 %, 0 %
62.30 W, 0 %, 0 %
62.30 W, 0 %, 0 %
62.04 W, 0 %, 0 %
62.13 W, 0 %, 0 %
62.01 W, 0 %, 0 %
62.01 W, 0 %, 0 %
62.88 W, 0 %, 0 %
63.36 W, 0 %, 0 %
63.36 W, 0 %, 0 %
63.55 W, 0 %, 0 %
63.55 W, 0 %, 0 %
107.34 W, 0 %, 0 %
127.98 W, 0 %, 0 %
127.98 W, 21 %, 8 %
133.63 W, 21 %, 8 %
134.38 W, 21 %, 8 %
134.38 W, 21 %, 8 %
135.72 W, 21 %, 8 %
134.09 W, 21 %, 8 %
134.09 W, 21 %, 8 %
135.24 W, 21 %, 8 %
135.34 W, 21 %, 8 %
135.34 W, 21 %, 8 %
134.67 W, 21 %, 8 %
135.55 W, 21 %, 8 %
135.55 W, 100 %, 42 %
134.95 W, 100 %, 42 %
135.55 W, 100 %, 42 %
135.55 W, 100 %, 42 %
134.28 W, 100 %, 42 %
135.05 W, 100 %, 42 %
135.05 W, 100 %, 42 %
135.63 W, 100 %, 42 %
135.34 W, 100 %, 42 %
135.34 W, 100 %, 42 %
134.95 W, 100 %, 42 %
134.86 W, 100 %, 42 %
134.86 W, 100 %, 42 %
135.43 W, 100 %, 42 %
135.05 W, 100 %, 42 %
135.05 W, 100 %, 42 %
134.95 W, 100 %, 42 %
135.43 W, 100 %, 42 %
135.43 W, 100 %, 42 %
134.95 W, 100 %, 42 %
135.43 W, 100 %, 42 %
135.43 W, 100 %, 42 %
135.15 W, 100 %, 42 %
135.34 W, 100 %, 42 %
135.34 W, 100 %, 42 %
136.20 W, 100 %, 42 %
136.08 W, 100 %, 42 %
135.82 W, 100 %, 42 %
135.82 W, 100 %, 42 %
136.30 W, 100 %, 42 %
134.98 W, 100 %, 42 %
135.41 W, 100 %, 42 %
134.76 W, 100 %, 42 %
134.76 W, 100 %, 42 %
135.89 W, 100 %, 42 %
135.24 W, 100 %, 42 %
135.24 W, 100 %, 42 %
135.72 W, 100 %, 42 %
135.72 W, 100 %, 42 %
135.72 W, 100 %, 42 %
135.15 W, 100 %, 42 %
135.63 W, 100 %, 42 %
135.63 W, 100 %, 42 %
135.72 W, 100 %, 42 %
135.15 W, 100 %, 42 %
135.15 W, 100 %, 42 %
136.11 W, 100 %, 42 %
135.53 W, 100 %, 42 %
135.53 W, 100 %, 42 %
136.39 W, 100 %, 42 %
135.63 W, 100 %, 42 %
135.63 W, 100 %, 42 %
134.40 W, 100 %, 42 %
135.79 W, 100 %, 42 %
135.79 W, 100 %, 42 %
135.60 W, 100 %, 42 %
135.15 W, 100 %, 42 %
135.15 W, 100 %, 42 %
135.53 W, 100 %, 42 %
