power.draw [W], utilization.gpu [%], utilization.memory [%]
60.94 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.95 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.85 W, 0 %, 0 %
61.04 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.94 W, 0 %, 0 %
60.94 W, 0 %, 0 %
60.95 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.95 W, 0 %, 0 %
60.95 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.95 W, 0 %, 0 %
60.95 W, 0 %, 0 %
60.94 W, 0 %, 0 %
60.94 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.94 W, 0 %, 0 %
60.94 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.95 W, 0 %, 0 %
60.95 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.75 W, 0 %, 0 %
60.95 W, 0 %, 0 %
60.95 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.95 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.75 W, 0 %, 0 %
60.75 W, 0 %, 0 %
61.04 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.75 W, 0 %, 0 %
60.75 W, 0 %, 0 %
60.75 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.85 W, 0 %, 0 %
60.95 W, 0 %, 0 %
61.04 W, 0 %, 0 %
61.04 W, 0 %, 0 %
62.20 W, 0 %, 0 %
62.48 W, 0 %, 0 %
62.48 W, 0 %, 0 %
89.26 W, 9 %, 0 %
89.26 W, 9 %, 0 %
100.63 W, 9 %, 0 %
101.69 W, 9 %, 0 %
101.69 W, 9 %, 0 %
103.42 W, 9 %, 0 %
103.42 W, 9 %, 0 %
102.36 W, 9 %, 0 %
101.69 W, 9 %, 0 %
101.69 W, 9 %, 0 %
101.98 W, 9 %, 0 %
101.98 W, 9 %, 0 %
101.80 W, 9 %, 0 %
103.44 W, 9 %, 0 %
103.44 W, 100 %, 0 %
103.02 W, 100 %, 0 %
103.02 W, 100 %, 0 %
101.67 W, 100 %, 0 %
102.23 W, 100 %, 0 %
102.23 W, 100 %, 0 %
101.18 W, 100 %, 0 %
101.18 W, 100 %, 0 %
103.05 W, 100 %, 0 %
102.38 W, 100 %, 0 %
102.38 W, 100 %, 0 %
103.42 W, 100 %, 0 %
103.42 W, 100 %, 0 %
102.07 W, 100 %, 0 %
103.31 W, 100 %, 0 %
103.31 W, 100 %, 0 %
102.28 W, 100 %, 0 %
102.28 W, 100 %, 0 %
101.09 W, 100 %, 0 %
101.00 W, 100 %, 0 %
101.00 W, 100 %, 0 %
103.19 W, 100 %, 0 %
103.19 W, 100 %, 0 %
103.24 W, 100 %, 0 %
103.23 W, 100 %, 0 %
103.23 W, 100 %, 0 %
102.17 W, 100 %, 0 %
102.17 W, 100 %, 0 %
102.18 W, 100 %, 0 %
101.61 W, 100 %, 0 %
101.61 W, 100 %, 0 %
102.44 W, 100 %, 0 %
102.44 W, 100 %, 0 %
103.38 W, 100 %, 0 %
103.78 W, 100 %, 0 %
103.78 W, 100 %, 0 %
103.24 W, 100 %, 0 %
103.24 W, 100 %, 0 %
102.28 W, 100 %, 0 %
102.07 W, 100 %, 0 %
102.07 W, 100 %, 0 %
101.98 W, 100 %, 0 %
101.98 W, 100 %, 0 %
101.70 W, 100 %, 0 %
103.15 W, 100 %, 0 %
103.15 W, 100 %, 0 %
103.19 W, 100 %, 0 %
103.19 W, 100 %, 0 %
102.33 W, 100 %, 0 %
102.43 W, 100 %, 0 %
102.43 W, 100 %, 0 %
101.32 W, 100 %, 0 %
101.32 W, 100 %, 0 %
104.00 W, 100 %, 0 %
102.17 W, 100 %, 0 %
102.17 W, 100 %, 0 %
103.88 W, 100 %, 0 %
103.88 W, 100 %, 0 %
102.28 W, 100 %, 0 %
103.67 W, 100 %, 0 %
103.67 W, 100 %, 0 %
102.35 W, 100 %, 0 %
102.35 W, 100 %, 0 %
101.08 W, 100 %, 0 %
101.22 W, 100 %, 0 %
101.22 W, 100 %, 0 %
