power.draw [W], utilization.gpu [%], utilization.memory [%]
62.77 W, 0 %, 0 %
62.78 W, 0 %, 0 %
62.78 W, 0 %, 0 %
62.87 W, 0 %, 0 %
62.87 W, 0 %, 0 %
62.77 W, 0 %, 0 %
62.68 W, 0 %, 0 %
62.68 W, 0 %, 0 %
62.48 W, 0 %, 0 %
61.71 W, 0 %, 0 %
61.71 W, 0 %, 0 %
61.43 W, 0 %, 0 %
61.43 W, 0 %, 0 %
61.33 W, 0 %, 0 %
61.33 W, 0 %, 0 %
61.33 W, 0 %, 0 %
61.33 W, 0 %, 0 %
61.33 W, 0 %, 0 %
61.23 W, 0 %, 0 %
61.23 W, 0 %, 0 %
61.23 W, 0 %, 0 %
61.23 W, 0 %, 0 %
61.23 W, 0 %, 0 %
61.33 W, 0 %, 0 %
61.33 W, 0 %, 0 %
61.33 W, 0 %, 0 %
61.33 W, 0 %, 0 %
61.23 W, 0 %, 0 %
61.13 W, 0 %, 0 %
61.24 W, 0 %, 0 %
61.43 W, 0 %, 0 %
61.43 W, 0 %, 0 %
61.23 W, 0 %, 0 %
61.42 W, 0 %, 0 %
61.24 W, 0 %, 0 %
61.23 W, 0 %, 0 %
61.23 W, 0 %, 0 %
64.12 W, 0 %, 0 %
64.12 W, 0 %, 0 %
65.19 W, 0 %, 0 %
64.79 W, 0 %, 0 %
64.79 W, 0 %, 0 %
64.99 W, 0 %, 0 %
64.99 W, 0 %, 0 %
72.76 W, 0 %, 0 %
78.69 W, 0 %, 0 %
78.69 W, 30 %, 2 %
67.66 W, 30 %, 2 %
67.66 W, 30 %, 2 %
65.66 W, 30 %, 2 %
88.06 W, 30 %, 2 %
88.06 W, 30 %, 2 %
69.68 W, 30 %, 2 %
69.68 W, 30 %, 2 %
66.05 W, 30 %, 2 %
68.33 W, 30 %, 2 %
68.33 W, 30 %, 2 %
73.81 W, 30 %, 2 %
73.81 W, 30 %, 2 %
66.53 W, 30 %, 2 %
65.85 W, 68 %, 4 %
65.85 W, 68 %, 4 %
79.20 W, 68 %, 4 %
79.20 W, 68 %, 4 %
67.68 W, 68 %, 4 %
66.06 W, 68 %, 4 %
66.06 W, 68 %, 4 %
86.18 W, 68 %, 4 %
86.18 W, 68 %, 4 %
69.20 W, 68 %, 4 %
66.43 W, 68 %, 4 %
66.43 W, 68 %, 4 %
80.42 W, 68 %, 4 %
80.42 W, 68 %, 4 %
71.61 W, 73 %, 5 %
67.40 W, 73 %, 5 %
67.40 W, 73 %, 5 %
65.76 W, 73 %, 5 %
65.76 W, 73 %, 5 %
76.12 W, 73 %, 5 %
68.52 W, 73 %, 5 %
68.52 W, 73 %, 5 %
65.73 W, 73 %, 5 %
65.73 W, 73 %, 5 %
81.57 W, 73 %, 5 %
70.74 W, 73 %, 5 %
70.74 W, 73 %, 5 %
66.24 W, 73 %, 5 %
66.24 W, 70 %, 4 %
89.70 W, 70 %, 4 %
74.58 W, 70 %, 4 %
74.58 W, 70 %, 4 %
66.89 W, 70 %, 4 %
66.89 W, 70 %, 4 %
69.96 W, 70 %, 4 %
80.23 W, 70 %, 4 %
80.23 W, 70 %, 4 %
67.88 W, 70 %, 4 %
67.88 W, 70 %, 4 %
65.66 W, 70 %, 4 %
89.70 W, 70 %, 4 %
89.70 W, 72 %, 5 %
70.25 W, 72 %, 5 %
70.25 W, 72 %, 5 %
66.14 W, 72 %, 5 %
70.06 W, 72 %, 5 %
70.06 W, 72 %, 5 %
72.95 W, 72 %, 5 %
72.95 W, 72 %, 5 %
66.53 W, 72 %, 5 %
65.66 W, 72 %, 5 %
65.66 W, 72 %, 5 %
78.24 W, 72 %, 5 %
78.24 W, 72 %, 5 %
67.37 W, 72 %, 5 %
