power.draw [W], utilization.gpu [%], utilization.memory [%]
16.55 W, 0 %, 0 %
16.55 W, 0 %, 0 %
16.45 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.45 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.55 W, 0 %, 0 %
16.55 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.45 W, 0 %, 0 %
16.55 W, 0 %, 0 %
16.45 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.55 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.55 W, 0 %, 0 %
16.55 W, 0 %, 0 %
16.55 W, 0 %, 0 %
16.45 W, 0 %, 0 %
16.55 W, 0 %, 0 %
16.45 W, 0 %, 0 %
16.55 W, 0 %, 0 %
16.45 W, 0 %, 0 %
16.65 W, 0 %, 0 %
16.55 W, 0 %, 0 %
16.65 W, 0 %, 0 %
31.98 W, 0 %, 0 %
51.33 W, 0 %, 0 %
54.71 W, 0 %, 0 %
55.35 W, 0 %, 0 %
54.40 W, 0 %, 0 %
54.40 W, 3 %, 0 %
55.55 W, 3 %, 0 %
60.27 W, 3 %, 0 %
61.91 W, 3 %, 0 %
62.39 W, 3 %, 0 %
62.49 W, 3 %, 0 %
62.39 W, 3 %, 0 %
62.59 W, 3 %, 0 %
62.88 W, 89 %, 1 %
62.97 W, 89 %, 1 %
62.78 W, 89 %, 1 %
62.97 W, 89 %, 1 %
62.88 W, 89 %, 1 %
62.97 W, 89 %, 1 %
62.87 W, 89 %, 1 %
62.97 W, 89 %, 1 %
62.87 W, 89 %, 1 %
63.06 W, 100 %, 0 %
62.97 W, 100 %, 0 %
63.06 W, 100 %, 0 %
62.97 W, 100 %, 0 %
62.97 W, 100 %, 0 %
62.97 W, 100 %, 0 %
62.87 W, 100 %, 0 %
62.97 W, 100 %, 0 %
62.87 W, 100 %, 0 %
63.16 W, 100 %, 0 %
63.06 W, 100 %, 0 %
63.16 W, 100 %, 0 %
62.97 W, 100 %, 0 %
63.16 W, 100 %, 0 %
62.97 W, 100 %, 0 %
63.26 W, 100 %, 0 %
63.06 W, 100 %, 0 %
63.06 W, 100 %, 0 %
63.16 W, 100 %, 0 %
63.06 W, 100 %, 0 %
63.06 W, 100 %, 0 %
62.97 W, 100 %, 0 %
63.16 W, 100 %, 0 %
63.06 W, 100 %, 0 %
63.16 W, 100 %, 0 %
63.16 W, 100 %, 0 %
63.26 W, 100 %, 0 %
63.06 W, 100 %, 0 %
63.26 W, 100 %, 0 %
63.16 W, 100 %, 0 %
63.26 W, 100 %, 0 %
63.16 W, 100 %, 0 %
63.16 W, 100 %, 0 %
63.16 W, 100 %, 1 %
63.16 W, 100 %, 1 %
63.16 W, 100 %, 1 %
63.16 W, 100 %, 1 %
63.16 W, 100 %, 1 %
63.06 W, 100 %, 1 %
63.26 W, 100 %, 1 %
63.16 W, 100 %, 1 %
63.26 W, 100 %, 1 %
63.06 W, 100 %, 1 %
63.26 W, 100 %, 1 %
63.16 W, 100 %, 1 %
63.26 W, 100 %, 1 %
63.26 W, 100 %, 1 %
63.16 W, 100 %, 1 %
63.35 W, 100 %, 1 %
63.16 W, 100 %, 1 %
63.26 W, 100 %, 1 %
63.16 W, 100 %, 1 %
63.26 W, 100 %, 1 %
63.06 W, 100 %, 1 %
63.26 W, 100 %, 1 %
63.16 W, 100 %, 1 %
63.35 W, 100 %, 1 %
63.17 W, 100 %, 1 %
63.26 W, 100 %, 1 %
63.16 W, 100 %, 1 %
63.35 W, 100 %, 1 %
63.35 W, 100 %, 1 %
63.35 W, 100 %, 1 %
63.16 W, 100 %, 1 %
63.16 W, 100 %, 1 %
63.26 W, 100 %, 1 %
63.16 W, 100 %, 1 %
63.26 W, 100 %, 1 %
63.17 W, 100 %, 1 %
63.26 W, 100 %, 1 %
63.16 W, 100 %, 1 %
63.35 W, 100 %, 1 %
63.16 W, 100 %, 1 %
63.35 W, 100 %, 1 %
63.26 W, 100 %, 1 %
63.35 W, 100 %, 1 %
63.26 W, 100 %, 1 %
63.26 W, 100 %, 1 %
63.16 W, 100 %, 1 %
63.35 W, 100 %, 1 %
63.26 W, 100 %, 1 %
63.16 W, 100 %, 1 %
63.35 W, 100 %, 1 %
63.16 W, 100 %, 1 %
63.35 W, 100 %, 1 %
63.16 W, 100 %, 1 %
63.45 W, 100 %, 1 %
63.26 W, 100 %, 1 %
63.45 W, 100 %, 1 %
63.35 W, 100 %, 1 %
63.35 W, 100 %, 1 %
63.35 W, 100 %, 1 %
63.45 W, 100 %, 1 %
63.35 W, 100 %, 1 %
63.26 W, 100 %, 1 %
63.35 W, 100 %, 1 %
63.26 W, 100 %, 1 %
63.45 W, 100 %, 1 %
63.16 W, 100 %, 1 %
63.35 W, 100 %, 1 %
63.35 W, 100 %, 1 %
63.55 W, 100 %, 1 %
63.45 W, 100 %, 1 %
63.45 W, 100 %, 1 %
63.26 W, 100 %, 1 %
63.35 W, 100 %, 1 %
63.26 W, 100 %, 1 %
63.45 W, 100 %, 1 %
63.35 W, 100 %, 1 %
63.45 W, 100 %, 1 %
63.45 W, 100 %, 1 %
63.26 W, 100 %, 1 %
63.45 W, 100 %, 1 %
63.26 W, 100 %, 1 %
63.45 W, 100 %, 1 %
63.35 W, 100 %, 1 %
63.45 W, 100 %, 1 %
63.45 W, 100 %, 1 %
63.55 W, 100 %, 1 %
63.35 W, 100 %, 1 %
63.45 W, 100 %, 1 %
63.45 W, 100 %, 1 %
63.45 W, 100 %, 1 %
63.55 W, 100 %, 1 %
63.26 W, 100 %, 1 %
63.35 W, 100 %, 1 %
63.45 W, 100 %, 1 %
63.54 W, 100 %, 1 %
63.36 W, 100 %, 1 %
63.45 W, 100 %, 1 %
63.45 W, 100 %, 1 %
63.55 W, 100 %, 1 %
63.36 W, 100 %, 1 %
63.55 W, 100 %, 1 %
63.45 W, 100 %, 1 %
63.45 W, 100 %, 1 %
63.35 W, 100 %, 1 %
63.55 W, 100 %, 1 %
63.45 W, 100 %, 1 %
63.36 W, 100 %, 1 %
63.45 W, 100 %, 1 %
63.36 W, 100 %, 1 %
63.55 W, 100 %, 1 %
63.45 W, 100 %, 1 %
63.55 W, 100 %, 1 %
63.36 W, 100 %, 1 %
63.55 W, 100 %, 1 %
63.45 W, 100 %, 1 %
63.64 W, 100 %, 1 %
63.54 W, 100 %, 1 %
63.64 W, 100 %, 1 %
63.54 W, 100 %, 1 %
63.64 W, 100 %, 1 %
63.64 W, 100 %, 1 %
63.45 W, 100 %, 1 %
63.54 W, 100 %, 1 %
63.35 W, 100 %, 1 %
63.64 W, 100 %, 1 %
63.54 W, 100 %, 1 %
63.64 W, 100 %, 1 %
63.54 W, 100 %, 1 %
63.64 W, 100 %, 1 %
63.54 W, 100 %, 1 %
63.64 W, 100 %, 1 %
63.54 W, 100 %, 1 %
63.55 W, 100 %, 1 %
63.54 W, 100 %, 1 %
63.64 W, 100 %, 1 %
63.64 W, 100 %, 1 %
63.45 W, 100 %, 1 %
63.54 W, 100 %, 1 %
63.45 W, 100 %, 1 %
63.64 W, 100 %, 1 %
63.64 W, 100 %, 1 %
63.74 W, 100 %, 1 %
63.54 W, 100 %, 1 %
63.64 W, 100 %, 1 %
63.54 W, 100 %, 1 %
63.74 W, 100 %, 1 %
63.64 W, 100 %, 1 %
63.74 W, 100 %, 1 %
63.74 W, 100 %, 1 %
63.74 W, 100 %, 1 %
63.84 W, 100 %, 1 %
63.64 W, 100 %, 1 %
63.74 W, 100 %, 1 %
63.64 W, 100 %, 1 %
63.74 W, 100 %, 1 %
63.64 W, 100 %, 1 %
63.74 W, 100 %, 1 %
63.64 W, 100 %, 1 %
64.03 W, 100 %, 1 %
63.74 W, 100 %, 1 %
63.84 W, 100 %, 1 %
63.84 W, 100 %, 1 %
63.84 W, 100 %, 1 %
63.74 W, 100 %, 1 %
63.84 W, 100 %, 1 %
63.74 W, 100 %, 1 %
63.64 W, 100 %, 1 %
63.74 W, 100 %, 1 %
63.64 W, 100 %, 1 %
63.83 W, 100 %, 1 %
63.74 W, 100 %, 1 %
63.84 W, 100 %, 1 %
63.64 W, 100 %, 1 %
63.83 W, 100 %, 1 %
63.74 W, 100 %, 1 %
63.84 W, 100 %, 1 %
63.84 W, 100 %, 1 %
63.84 W, 100 %, 1 %
63.84 W, 100 %, 1 %
63.84 W, 100 %, 1 %
63.93 W, 100 %, 1 %
63.74 W, 100 %, 1 %
63.84 W, 100 %, 1 %
63.64 W, 100 %, 1 %
63.84 W, 100 %, 1 %
63.74 W, 100 %, 1 %
63.84 W, 100 %, 1 %
63.74 W, 100 %, 1 %
63.93 W, 100 %, 1 %
63.74 W, 100 %, 1 %
63.93 W, 100 %, 1 %
63.84 W, 100 %, 1 %
63.74 W, 100 %, 1 %
63.84 W, 100 %, 1 %
63.74 W, 100 %, 1 %
63.84 W, 100 %, 1 %
63.74 W, 100 %, 1 %
63.74 W, 100 %, 1 %
63.64 W, 100 %, 1 %
63.84 W, 100 %, 1 %
63.64 W, 100 %, 1 %
63.84 W, 100 %, 1 %
63.74 W, 100 %, 1 %
63.74 W, 100 %, 1 %
63.64 W, 100 %, 1 %
63.84 W, 100 %, 1 %
63.84 W, 100 %, 1 %
63.64 W, 100 %, 1 %
63.74 W, 100 %, 1 %
63.64 W, 100 %, 1 %
63.84 W, 100 %, 1 %
63.83 W, 100 %, 1 %
63.74 W, 100 %, 1 %
63.64 W, 100 %, 1 %
63.74 W, 100 %, 1 %
63.74 W, 100 %, 1 %
63.84 W, 100 %, 1 %
63.83 W, 100 %, 1 %
63.93 W, 100 %, 1 %
63.74 W, 100 %, 1 %
63.93 W, 100 %, 1 %
64.03 W, 100 %, 1 %
63.93 W, 100 %, 1 %
63.74 W, 100 %, 1 %
63.74 W, 100 %, 1 %
63.84 W, 100 %, 1 %
63.93 W, 100 %, 1 %
64.03 W, 100 %, 1 %
63.83 W, 100 %, 1 %
63.74 W, 100 %, 1 %
63.64 W, 100 %, 1 %
63.84 W, 100 %, 1 %
63.74 W, 100 %, 1 %
63.74 W, 100 %, 1 %
63.84 W, 100 %, 1 %
63.93 W, 100 %, 1 %
64.03 W, 100 %, 1 %
63.83 W, 100 %, 1 %
63.84 W, 100 %, 1 %
63.83 W, 100 %, 1 %
63.93 W, 100 %, 1 %
63.83 W, 100 %, 1 %
63.93 W, 100 %, 1 %
63.74 W, 100 %, 1 %
63.84 W, 100 %, 1 %
63.83 W, 100 %, 1 %
63.74 W, 100 %, 1 %
63.74 W, 100 %, 1 %
63.83 W, 100 %, 1 %
63.74 W, 100 %, 1 %
63.74 W, 100 %, 1 %
63.84 W, 100 %, 1 %
63.93 W, 100 %, 1 %
63.93 W, 100 %, 1 %
63.83 W, 100 %, 1 %
63.93 W, 100 %, 1 %
63.74 W, 100 %, 1 %
64.12 W, 100 %, 1 %
63.93 W, 100 %, 1 %
64.03 W, 100 %, 1 %
63.74 W, 100 %, 1 %
64.03 W, 100 %, 1 %
63.93 W, 100 %, 1 %
64.12 W, 100 %, 1 %
63.84 W, 100 %, 1 %
63.93 W, 100 %, 1 %
63.84 W, 100 %, 1 %
63.93 W, 100 %, 1 %
64.03 W, 100 %, 1 %
63.93 W, 100 %, 1 %
63.84 W, 100 %, 1 %
63.83 W, 100 %, 1 %
63.93 W, 100 %, 1 %
63.83 W, 100 %, 1 %
63.93 W, 100 %, 1 %
63.83 W, 100 %, 1 %
64.03 W, 100 %, 1 %
64.03 W, 100 %, 1 %
64.03 W, 100 %, 1 %
63.83 W, 100 %, 1 %
63.84 W, 100 %, 1 %
63.84 W, 100 %, 1 %
63.93 W, 100 %, 1 %
63.93 W, 100 %, 1 %
64.03 W, 100 %, 1 %
64.03 W, 100 %, 1 %
63.74 W, 100 %, 1 %
63.84 W, 100 %, 1 %
63.93 W, 100 %, 1 %
63.93 W, 100 %, 1 %
63.83 W, 100 %, 1 %
63.84 W, 100 %, 1 %
63.83 W, 100 %, 1 %
64.03 W, 100 %, 1 %
63.93 W, 100 %, 1 %
64.03 W, 100 %, 1 %
63.93 W, 100 %, 1 %
63.93 W, 100 %, 1 %
64.12 W, 100 %, 1 %
64.03 W, 100 %, 1 %
64.03 W, 100 %, 1 %
63.93 W, 100 %, 1 %
64.03 W, 100 %, 1 %
63.93 W, 100 %, 1 %
64.03 W, 100 %, 1 %
63.93 W, 100 %, 1 %
63.93 W, 100 %, 1 %
63.93 W, 100 %, 1 %
64.12 W, 100 %, 1 %
63.93 W, 100 %, 1 %
63.93 W, 100 %, 1 %
64.03 W, 100 %, 1 %
64.03 W, 100 %, 1 %
64.03 W, 100 %, 1 %
64.12 W, 100 %, 1 %
64.12 W, 100 %, 1 %
63.93 W, 100 %, 1 %
64.12 W, 100 %, 1 %
64.12 W, 100 %, 1 %
64.32 W, 100 %, 1 %
64.03 W, 100 %, 1 %
64.12 W, 100 %, 1 %
64.03 W, 100 %, 1 %
64.41 W, 100 %, 1 %
64.22 W, 100 %, 1 %
64.12 W, 100 %, 1 %
64.12 W, 100 %, 1 %
64.22 W, 100 %, 1 %
64.22 W, 100 %, 1 %
64.12 W, 100 %, 1 %
64.12 W, 100 %, 1 %
64.03 W, 100 %, 1 %
63.93 W, 100 %, 1 %
64.03 W, 100 %, 1 %
64.22 W, 100 %, 1 %
64.22 W, 100 %, 1 %
64.32 W, 100 %, 1 %
64.22 W, 100 %, 1 %
64.22 W, 100 %, 1 %
64.22 W, 100 %, 1 %
64.22 W, 100 %, 1 %
64.12 W, 100 %, 1 %
64.22 W, 100 %, 1 %
64.03 W, 100 %, 1 %
64.22 W, 100 %, 1 %
64.41 W, 100 %, 1 %
64.22 W, 100 %, 1 %
64.22 W, 100 %, 1 %
64.12 W, 100 %, 1 %
64.22 W, 100 %, 1 %
64.12 W, 100 %, 1 %
64.22 W, 100 %, 1 %
64.12 W, 100 %, 1 %
64.22 W, 100 %, 1 %
64.03 W, 100 %, 1 %
64.12 W, 100 %, 1 %
64.22 W, 100 %, 1 %
64.22 W, 100 %, 1 %
64.22 W, 100 %, 1 %
64.41 W, 100 %, 1 %
64.32 W, 100 %, 1 %
64.12 W, 100 %, 1 %
64.12 W, 100 %, 1 %
64.12 W, 100 %, 1 %
64.12 W, 100 %, 1 %
64.12 W, 100 %, 1 %
64.22 W, 100 %, 1 %
64.22 W, 100 %, 1 %
64.32 W, 100 %, 1 %
64.22 W, 100 %, 1 %
64.32 W, 100 %, 1 %
64.22 W, 100 %, 1 %
64.22 W, 100 %, 1 %
64.12 W, 100 %, 1 %
64.22 W, 100 %, 1 %
64.22 W, 100 %, 1 %
64.12 W, 100 %, 1 %
64.12 W, 100 %, 1 %
64.03 W, 100 %, 1 %
64.12 W, 100 %, 1 %
64.12 W, 100 %, 1 %
64.32 W, 100 %, 1 %
64.22 W, 100 %, 1 %
64.32 W, 100 %, 1 %
64.22 W, 100 %, 1 %
64.41 W, 100 %, 1 %
64.22 W, 100 %, 1 %
64.32 W, 100 %, 1 %
64.22 W, 100 %, 1 %
64.32 W, 100 %, 1 %
64.32 W, 100 %, 1 %
64.32 W, 100 %, 1 %
64.41 W, 100 %, 1 %
64.32 W, 100 %, 1 %
64.41 W, 100 %, 1 %
64.22 W, 100 %, 1 %
64.41 W, 100 %, 1 %
64.32 W, 100 %, 1 %
64.41 W, 100 %, 1 %
64.41 W, 100 %, 1 %
64.51 W, 100 %, 1 %
64.41 W, 100 %, 1 %
64.51 W, 100 %, 1 %
64.32 W, 100 %, 1 %
64.41 W, 100 %, 1 %
64.41 W, 100 %, 1 %
64.32 W, 100 %, 1 %
64.41 W, 100 %, 1 %
64.41 W, 100 %, 1 %
64.41 W, 100 %, 1 %
64.32 W, 100 %, 1 %
64.51 W, 100 %, 1 %
64.32 W, 100 %, 1 %
64.22 W, 100 %, 1 %
64.12 W, 100 %, 1 %
64.32 W, 100 %, 1 %
64.32 W, 100 %, 1 %
64.41 W, 100 %, 1 %
64.41 W, 100 %, 1 %
64.41 W, 100 %, 1 %
64.41 W, 100 %, 1 %
64.41 W, 100 %, 1 %
64.51 W, 100 %, 1 %
64.61 W, 100 %, 1 %
64.51 W, 100 %, 1 %
64.51 W, 100 %, 1 %
64.51 W, 100 %, 1 %
64.41 W, 100 %, 1 %
64.61 W, 100 %, 1 %
64.41 W, 100 %, 1 %
64.61 W, 100 %, 1 %
64.51 W, 100 %, 1 %
64.61 W, 100 %, 1 %
64.41 W, 100 %, 1 %
64.51 W, 100 %, 1 %
64.32 W, 100 %, 1 %
64.51 W, 100 %, 1 %
64.41 W, 100 %, 1 %
64.41 W, 100 %, 1 %
64.51 W, 100 %, 1 %
64.51 W, 100 %, 1 %
64.61 W, 100 %, 1 %
64.61 W, 100 %, 1 %
64.70 W, 100 %, 1 %
64.61 W, 100 %, 1 %
64.61 W, 100 %, 1 %
64.51 W, 100 %, 1 %
64.51 W, 100 %, 1 %
64.41 W, 100 %, 1 %
64.51 W, 100 %, 1 %
64.51 W, 100 %, 1 %
64.70 W, 100 %, 1 %
64.70 W, 100 %, 1 %
64.61 W, 100 %, 1 %
64.61 W, 100 %, 1 %
