power.draw [W], utilization.gpu [%], utilization.memory [%]
61.91 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.94 W, 0 %, 0 %
61.94 W, 0 %, 0 %
62.01 W, 0 %, 0 %
62.10 W, 0 %, 0 %
62.10 W, 0 %, 0 %
62.04 W, 0 %, 0 %
62.01 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.91 W, 0 %, 0 %
62.01 W, 0 %, 0 %
61.53 W, 0 %, 0 %
61.53 W, 0 %, 0 %
60.66 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.69 W, 0 %, 0 %
60.69 W, 0 %, 0 %
60.69 W, 0 %, 0 %
61.13 W, 0 %, 0 %
62.87 W, 0 %, 0 %
62.87 W, 0 %, 0 %
63.74 W, 0 %, 0 %
63.74 W, 0 %, 0 %
63.64 W, 2 %, 0 %
63.07 W, 2 %, 0 %
63.07 W, 2 %, 0 %
83.21 W, 2 %, 0 %
83.21 W, 2 %, 0 %
94.41 W, 2 %, 0 %
97.49 W, 2 %, 0 %
97.49 W, 2 %, 0 %
99.40 W, 2 %, 0 %
99.40 W, 2 %, 0 %
100.43 W, 2 %, 0 %
100.90 W, 2 %, 0 %
100.90 W, 2 %, 0 %
101.00 W, 2 %, 0 %
101.00 W, 86 %, 14 %
100.42 W, 86 %, 14 %
100.32 W, 86 %, 14 %
100.32 W, 86 %, 14 %
100.32 W, 86 %, 14 %
100.32 W, 86 %, 14 %
100.36 W, 86 %, 14 %
100.80 W, 86 %, 14 %
100.80 W, 86 %, 14 %
101.48 W, 86 %, 14 %
101.48 W, 86 %, 14 %
101.86 W, 86 %, 14 %
102.25 W, 86 %, 14 %
102.25 W, 100 %, 19 %
102.14 W, 100 %, 19 %
102.14 W, 100 %, 19 %
102.34 W, 100 %, 19 %
102.34 W, 100 %, 19 %
102.34 W, 100 %, 19 %
102.06 W, 100 %, 19 %
102.06 W, 100 %, 19 %
102.14 W, 100 %, 19 %
102.05 W, 100 %, 19 %
102.05 W, 100 %, 19 %
102.24 W, 100 %, 19 %
102.24 W, 100 %, 19 %
102.73 W, 100 %, 19 %
102.43 W, 100 %, 19 %
102.43 W, 100 %, 20 %
102.72 W, 100 %, 20 %
102.72 W, 100 %, 20 %
102.44 W, 100 %, 20 %
102.53 W, 100 %, 20 %
102.53 W, 100 %, 20 %
102.53 W, 100 %, 20 %
102.53 W, 100 %, 20 %
102.62 W, 100 %, 20 %
102.62 W, 100 %, 20 %
102.62 W, 100 %, 20 %
102.33 W, 100 %, 20 %
102.33 W, 100 %, 20 %
102.33 W, 100 %, 21 %
102.24 W, 100 %, 21 %
102.24 W, 100 %, 21 %
102.05 W, 100 %, 21 %
102.05 W, 100 %, 21 %
101.76 W, 100 %, 21 %
101.85 W, 100 %, 21 %
101.85 W, 100 %, 21 %
101.66 W, 100 %, 21 %
101.66 W, 100 %, 21 %
101.57 W, 100 %, 21 %
101.29 W, 100 %, 21 %
101.29 W, 100 %, 21 %
101.29 W, 100 %, 21 %
101.29 W, 100 %, 20 %
101.09 W, 100 %, 20 %
101.09 W, 100 %, 20 %
101.09 W, 100 %, 20 %
101.08 W, 100 %, 20 %
101.08 W, 100 %, 20 %
101.18 W, 100 %, 20 %
101.18 W, 100 %, 20 %
101.18 W, 100 %, 20 %
101.00 W, 100 %, 20 %
101.00 W, 100 %, 20 %
100.99 W, 100 %, 20 %
100.89 W, 100 %, 20 %
100.89 W, 100 %, 20 %
100.70 W, 100 %, 20 %
100.70 W, 100 %, 20 %
100.43 W, 100 %, 20 %
100.32 W, 100 %, 20 %
100.32 W, 100 %, 20 %
99.95 W, 100 %, 20 %
99.95 W, 100 %, 20 %
100.14 W, 100 %, 20 %
100.14 W, 100 %, 20 %
100.14 W, 100 %, 20 %
99.93 W, 100 %, 20 %
99.93 W, 100 %, 20 %
99.66 W, 100 %, 20 %
99.66 W, 100 %, 20 %
99.66 W, 100 %, 19 %
99.66 W, 100 %, 19 %
99.66 W, 100 %, 19 %
99.60 W, 100 %, 19 %
99.41 W, 100 %, 19 %
99.41 W, 100 %, 19 %
98.89 W, 100 %, 19 %
98.89 W, 100 %, 19 %
98.99 W, 100 %, 19 %
99.08 W, 100 %, 19 %
99.08 W, 100 %, 19 %
99.22 W, 100 %, 19 %
99.22 W, 100 %, 19 %
98.89 W, 100 %, 19 %
99.03 W, 100 %, 19 %
99.03 W, 100 %, 19 %
98.79 W, 100 %, 19 %
98.79 W, 100 %, 19 %
98.89 W, 100 %, 19 %
98.89 W, 100 %, 19 %
98.89 W, 100 %, 19 %
98.70 W, 100 %, 19 %
98.70 W, 100 %, 19 %
98.54 W, 100 %, 19 %
98.35 W, 100 %, 19 %
98.35 W, 100 %, 19 %
98.35 W, 100 %, 19 %
98.35 W, 100 %, 19 %
98.35 W, 100 %, 19 %
98.06 W, 100 %, 19 %
98.06 W, 100 %, 19 %
97.78 W, 100 %, 19 %
97.78 W, 100 %, 19 %
97.69 W, 100 %, 19 %
97.68 W, 100 %, 19 %
97.68 W, 100 %, 19 %
97.49 W, 100 %, 19 %
97.49 W, 100 %, 19 %
97.20 W, 100 %, 19 %
97.39 W, 100 %, 19 %
97.39 W, 100 %, 19 %
97.39 W, 100 %, 19 %
97.39 W, 100 %, 18 %
97.49 W, 100 %, 18 %
97.49 W, 100 %, 18 %
97.49 W, 100 %, 18 %
97.29 W, 100 %, 18 %
97.29 W, 100 %, 18 %
96.81 W, 100 %, 18 %
96.81 W, 100 %, 18 %
96.81 W, 100 %, 18 %
96.81 W, 100 %, 18 %
96.81 W, 100 %, 18 %
96.81 W, 100 %, 18 %
96.53 W, 100 %, 18 %
96.53 W, 100 %, 18 %
96.33 W, 100 %, 17 %
96.33 W, 100 %, 17 %
96.24 W, 100 %, 17 %
96.05 W, 100 %, 17 %
96.05 W, 100 %, 17 %
96.14 W, 100 %, 17 %
96.14 W, 100 %, 17 %
95.75 W, 100 %, 17 %
95.47 W, 100 %, 17 %
95.28 W, 100 %, 17 %
95.28 W, 100 %, 17 %
94.90 W, 100 %, 17 %
94.90 W, 100 %, 17 %
94.70 W, 100 %, 16 %
94.61 W, 100 %, 16 %
94.61 W, 100 %, 16 %
94.51 W, 100 %, 16 %
94.51 W, 100 %, 16 %
94.99 W, 100 %, 16 %
94.90 W, 100 %, 16 %
94.90 W, 100 %, 16 %
94.80 W, 100 %, 16 %
94.80 W, 100 %, 16 %
94.42 W, 100 %, 16 %
94.50 W, 100 %, 16 %
94.50 W, 100 %, 16 %
94.61 W, 100 %, 16 %
94.61 W, 100 %, 16 %
94.42 W, 100 %, 16 %
94.42 W, 100 %, 16 %
94.42 W, 100 %, 16 %
94.22 W, 100 %, 16 %
94.22 W, 100 %, 16 %
94.13 W, 100 %, 16 %
94.22 W, 100 %, 16 %
94.22 W, 100 %, 16 %
94.13 W, 100 %, 16 %
94.13 W, 100 %, 16 %
93.65 W, 100 %, 16 %
93.55 W, 100 %, 16 %
93.55 W, 100 %, 16 %
93.45 W, 100 %, 15 %
93.45 W, 100 %, 15 %
93.45 W, 100 %, 15 %
93.36 W, 100 %, 15 %
93.36 W, 100 %, 15 %
93.26 W, 100 %, 15 %
93.26 W, 100 %, 15 %
92.97 W, 100 %, 15 %
92.88 W, 100 %, 15 %
92.88 W, 100 %, 15 %
92.97 W, 100 %, 15 %
92.97 W, 100 %, 15 %
93.07 W, 100 %, 15 %
93.07 W, 100 %, 15 %
93.07 W, 100 %, 15 %
92.78 W, 100 %, 15 %
92.78 W, 100 %, 15 %
92.68 W, 100 %, 15 %
92.59 W, 100 %, 15 %
92.59 W, 100 %, 15 %
92.49 W, 100 %, 15 %
92.49 W, 100 %, 15 %
92.20 W, 100 %, 15 %
92.11 W, 100 %, 15 %
92.11 W, 100 %, 15 %
92.20 W, 100 %, 15 %
92.20 W, 100 %, 15 %
92.01 W, 100 %, 15 %
92.01 W, 100 %, 14 %
92.01 W, 100 %, 14 %
91.62 W, 100 %, 14 %
91.62 W, 100 %, 14 %
91.45 W, 100 %, 14 %
91.24 W, 100 %, 14 %
91.24 W, 100 %, 14 %
91.24 W, 100 %, 14 %
91.24 W, 100 %, 14 %
91.05 W, 100 %, 14 %
90.95 W, 100 %, 14 %
90.95 W, 100 %, 14 %
90.76 W, 100 %, 14 %
90.76 W, 100 %, 14 %
90.58 W, 100 %, 14 %
90.47 W, 100 %, 14 %
90.47 W, 100 %, 14 %
90.57 W, 100 %, 14 %
90.57 W, 100 %, 14 %
90.28 W, 100 %, 14 %
90.18 W, 100 %, 14 %
90.18 W, 100 %, 14 %
90.18 W, 100 %, 14 %
90.18 W, 100 %, 14 %
90.29 W, 100 %, 14 %
90.18 W, 100 %, 14 %
90.18 W, 100 %, 14 %
90.03 W, 100 %, 13 %
90.03 W, 100 %, 13 %
89.89 W, 100 %, 13 %
89.81 W, 100 %, 13 %
89.81 W, 100 %, 13 %
89.70 W, 100 %, 13 %
89.70 W, 100 %, 13 %
89.52 W, 100 %, 13 %
89.41 W, 100 %, 13 %
89.41 W, 100 %, 13 %
89.37 W, 100 %, 13 %
89.37 W, 100 %, 13 %
89.41 W, 100 %, 13 %
89.08 W, 100 %, 13 %
89.08 W, 100 %, 13 %
88.97 W, 100 %, 13 %
88.97 W, 100 %, 13 %
88.50 W, 100 %, 13 %
88.35 W, 100 %, 13 %
88.35 W, 100 %, 13 %
88.31 W, 100 %, 13 %
88.31 W, 100 %, 13 %
88.50 W, 100 %, 13 %
88.40 W, 100 %, 13 %
88.40 W, 100 %, 13 %
88.29 W, 100 %, 13 %
88.29 W, 100 %, 13 %
88.31 W, 100 %, 13 %
88.21 W, 100 %, 12 %
88.21 W, 100 %, 12 %
88.21 W, 100 %, 12 %
88.21 W, 100 %, 12 %
87.92 W, 100 %, 12 %
87.83 W, 100 %, 12 %
87.83 W, 100 %, 12 %
87.73 W, 100 %, 12 %
87.73 W, 100 %, 12 %
87.63 W, 100 %, 12 %
87.54 W, 100 %, 12 %
87.54 W, 100 %, 12 %
87.44 W, 100 %, 12 %
87.44 W, 100 %, 12 %
87.06 W, 100 %, 12 %
87.06 W, 100 %, 12 %
87.06 W, 100 %, 12 %
86.86 W, 100 %, 12 %
86.86 W, 100 %, 12 %
86.77 W, 100 %, 12 %
86.77 W, 100 %, 12 %
86.77 W, 100 %, 12 %
86.38 W, 100 %, 12 %
86.38 W, 100 %, 12 %
86.09 W, 100 %, 12 %
86.09 W, 100 %, 12 %
86.09 W, 100 %, 12 %
85.90 W, 100 %, 12 %
85.90 W, 100 %, 11 %
85.81 W, 100 %, 11 %
85.81 W, 100 %, 11 %
85.81 W, 100 %, 11 %
85.61 W, 100 %, 11 %
85.61 W, 100 %, 11 %
85.71 W, 100 %, 11 %
85.52 W, 100 %, 11 %
85.52 W, 100 %, 11 %
85.61 W, 100 %, 11 %
85.61 W, 100 %, 11 %
85.42 W, 100 %, 11 %
85.23 W, 100 %, 11 %
85.23 W, 100 %, 11 %
85.23 W, 100 %, 11 %
85.23 W, 100 %, 11 %
85.03 W, 100 %, 11 %
84.84 W, 100 %, 11 %
84.84 W, 100 %, 11 %
84.66 W, 100 %, 11 %
84.66 W, 100 %, 11 %
84.56 W, 100 %, 11 %
84.27 W, 100 %, 11 %
84.27 W, 100 %, 11 %
84.27 W, 100 %, 11 %
84.27 W, 100 %, 11 %
84.07 W, 100 %, 11 %
84.07 W, 100 %, 11 %
84.07 W, 100 %, 10 %
83.79 W, 100 %, 10 %
83.79 W, 100 %, 10 %
83.69 W, 100 %, 10 %
83.40 W, 100 %, 10 %
83.40 W, 100 %, 10 %
83.31 W, 100 %, 10 %
83.31 W, 100 %, 10 %
83.02 W, 100 %, 10 %
83.02 W, 100 %, 10 %
83.02 W, 100 %, 10 %
82.92 W, 100 %, 10 %
82.92 W, 100 %, 10 %
82.83 W, 100 %, 10 %
82.73 W, 100 %, 9 %
82.73 W, 100 %, 9 %
82.44 W, 100 %, 9 %
82.44 W, 100 %, 9 %
82.35 W, 100 %, 9 %
82.25 W, 100 %, 9 %
82.25 W, 100 %, 9 %
82.06 W, 100 %, 9 %
82.06 W, 100 %, 9 %
81.77 W, 100 %, 9 %
81.77 W, 100 %, 9 %
81.77 W, 100 %, 9 %
81.48 W, 100 %, 9 %
81.48 W, 100 %, 9 %
81.38 W, 100 %, 8 %
81.19 W, 100 %, 8 %
81.19 W, 100 %, 8 %
81.19 W, 100 %, 8 %
81.19 W, 100 %, 8 %
80.71 W, 100 %, 8 %
80.51 W, 100 %, 8 %
80.51 W, 100 %, 8 %
80.23 W, 100 %, 8 %
80.23 W, 100 %, 8 %
80.26 W, 100 %, 8 %
80.23 W, 100 %, 8 %
80.23 W, 100 %, 8 %
80.16 W, 100 %, 8 %
80.16 W, 100 %, 8 %
80.03 W, 100 %, 8 %
80.07 W, 100 %, 8 %
80.07 W, 100 %, 8 %
79.94 W, 100 %, 8 %
79.94 W, 100 %, 8 %
79.79 W, 100 %, 8 %
79.78 W, 100 %, 8 %
79.78 W, 100 %, 8 %
79.39 W, 100 %, 8 %
79.39 W, 100 %, 8 %
79.20 W, 100 %, 8 %
78.91 W, 100 %, 8 %
78.91 W, 100 %, 7 %
78.91 W, 100 %, 7 %
78.91 W, 100 %, 7 %
78.62 W, 100 %, 7 %
78.53 W, 100 %, 7 %
78.53 W, 100 %, 7 %
78.44 W, 100 %, 7 %
78.44 W, 100 %, 7 %
