power.draw [W], utilization.gpu [%], utilization.memory [%]
59.98 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.82 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.72 W, 0 %, 0 %
59.72 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.60 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.79 W, 0 %, 0 %
59.60 W, 0 %, 0 %
60.56 W, 0 %, 0 %
61.04 W, 0 %, 0 %
61.04 W, 0 %, 0 %
61.23 W, 0 %, 0 %
60.37 W, 0 %, 0 %
60.37 W, 0 %, 0 %
60.08 W, 0 %, 0 %
59.98 W, 4 %, 0 %
59.98 W, 4 %, 0 %
59.98 W, 4 %, 0 %
59.98 W, 4 %, 0 %
59.98 W, 4 %, 0 %
60.17 W, 4 %, 0 %
60.17 W, 4 %, 0 %
60.17 W, 4 %, 0 %
60.17 W, 4 %, 0 %
60.17 W, 4 %, 0 %
59.98 W, 4 %, 0 %
59.98 W, 4 %, 0 %
59.98 W, 4 %, 0 %
59.98 W, 4 %, 0 %
59.98 W, 12 %, 0 %
60.07 W, 12 %, 0 %
60.07 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
60.08 W, 12 %, 0 %
60.08 W, 12 %, 0 %
60.08 W, 12 %, 0 %
60.07 W, 12 %, 0 %
60.07 W, 12 %, 0 %
60.07 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
60.08 W, 12 %, 0 %
60.07 W, 12 %, 0 %
60.07 W, 12 %, 0 %
60.07 W, 12 %, 0 %
60.07 W, 12 %, 0 %
60.07 W, 12 %, 0 %
60.08 W, 12 %, 0 %
60.08 W, 12 %, 0 %
60.07 W, 12 %, 0 %
60.07 W, 12 %, 0 %
60.08 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
60.18 W, 12 %, 0 %
60.18 W, 12 %, 0 %
60.07 W, 12 %, 0 %
60.07 W, 12 %, 0 %
60.08 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
60.08 W, 12 %, 0 %
60.08 W, 12 %, 0 %
60.07 W, 12 %, 0 %
60.07 W, 12 %, 0 %
60.07 W, 12 %, 0 %
60.07 W, 12 %, 0 %
60.07 W, 12 %, 0 %
60.08 W, 12 %, 0 %
60.08 W, 12 %, 0 %
60.08 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.88 W, 12 %, 0 %
59.88 W, 12 %, 0 %
59.98 W, 12 %, 0 %
60.07 W, 12 %, 0 %
60.07 W, 12 %, 0 %
60.08 W, 12 %, 0 %
60.08 W, 12 %, 0 %
60.18 W, 12 %, 0 %
60.08 W, 12 %, 0 %
60.08 W, 12 %, 0 %
60.08 W, 12 %, 0 %
60.08 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
60.08 W, 12 %, 0 %
60.08 W, 12 %, 0 %
60.07 W, 12 %, 0 %
60.07 W, 12 %, 0 %
60.07 W, 12 %, 0 %
60.07 W, 12 %, 0 %
60.07 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
60.01 W, 12 %, 0 %
60.08 W, 12 %, 0 %
60.08 W, 12 %, 0 %
60.08 W, 12 %, 0 %
60.08 W, 12 %, 0 %
60.07 W, 12 %, 0 %
60.07 W, 12 %, 0 %
60.07 W, 12 %, 0 %
60.07 W, 12 %, 0 %
60.07 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.88 W, 12 %, 0 %
60.18 W, 12 %, 0 %
60.18 W, 12 %, 0 %
60.17 W, 12 %, 0 %
60.17 W, 12 %, 0 %
60.17 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
60.27 W, 12 %, 0 %
60.27 W, 12 %, 0 %
60.17 W, 12 %, 0 %
60.17 W, 12 %, 0 %
60.08 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
60.07 W, 12 %, 0 %
60.07 W, 12 %, 0 %
60.08 W, 12 %, 0 %
60.08 W, 12 %, 0 %
60.08 W, 12 %, 0 %
60.08 W, 12 %, 0 %
60.08 W, 12 %, 0 %
60.07 W, 12 %, 0 %
60.07 W, 12 %, 0 %
60.07 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.88 W, 12 %, 0 %
59.88 W, 12 %, 0 %
59.89 W, 12 %, 0 %
60.07 W, 12 %, 0 %
60.07 W, 12 %, 0 %
60.17 W, 12 %, 0 %
60.17 W, 12 %, 0 %
60.07 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.88 W, 12 %, 0 %
59.88 W, 12 %, 0 %
60.08 W, 12 %, 0 %
60.08 W, 12 %, 0 %
59.98 W, 12 %, 0 %
60.17 W, 12 %, 0 %
60.17 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
60.08 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
60.08 W, 12 %, 0 %
60.08 W, 12 %, 0 %
60.17 W, 12 %, 0 %
60.17 W, 12 %, 0 %
60.07 W, 12 %, 0 %
60.07 W, 12 %, 0 %
60.07 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
60.17 W, 12 %, 0 %
60.17 W, 12 %, 0 %
60.08 W, 12 %, 0 %
60.08 W, 12 %, 0 %
60.08 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
60.08 W, 12 %, 0 %
60.08 W, 12 %, 0 %
60.08 W, 12 %, 0 %
60.08 W, 12 %, 0 %
60.07 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
60.08 W, 12 %, 0 %
60.08 W, 12 %, 0 %
60.08 W, 12 %, 0 %
60.08 W, 12 %, 0 %
60.07 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
60.08 W, 12 %, 0 %
59.89 W, 12 %, 0 %
59.89 W, 12 %, 0 %
59.79 W, 12 %, 0 %
59.79 W, 12 %, 0 %
59.88 W, 12 %, 0 %
60.08 W, 12 %, 0 %
60.08 W, 12 %, 0 %
59.98 W, 12 %, 0 %
59.98 W, 12 %, 0 %
