power.draw [W], utilization.gpu [%], utilization.memory [%]
58.08 W, 0 %, 0 %
57.98 W, 0 %, 0 %
57.98 W, 0 %, 0 %
57.99 W, 0 %, 0 %
57.99 W, 0 %, 0 %
57.90 W, 0 %, 0 %
57.99 W, 0 %, 0 %
57.99 W, 0 %, 0 %
57.98 W, 0 %, 0 %
57.98 W, 0 %, 0 %
57.98 W, 0 %, 0 %
58.08 W, 0 %, 0 %
58.08 W, 0 %, 0 %
58.05 W, 0 %, 0 %
58.05 W, 0 %, 0 %
58.08 W, 0 %, 0 %
57.98 W, 0 %, 0 %
57.98 W, 0 %, 0 %
57.98 W, 0 %, 0 %
57.98 W, 0 %, 0 %
57.86 W, 0 %, 0 %
57.86 W, 0 %, 0 %
57.86 W, 0 %, 0 %
57.86 W, 0 %, 0 %
57.86 W, 0 %, 0 %
57.86 W, 0 %, 0 %
57.98 W, 0 %, 0 %
57.89 W, 0 %, 0 %
57.89 W, 0 %, 0 %
58.08 W, 0 %, 0 %
57.89 W, 0 %, 0 %
57.98 W, 0 %, 0 %
57.98 W, 0 %, 0 %
57.86 W, 0 %, 0 %
57.89 W, 0 %, 0 %
57.89 W, 0 %, 0 %
58.08 W, 0 %, 0 %
58.08 W, 0 %, 0 %
58.66 W, 0 %, 0 %
58.66 W, 0 %, 0 %
59.12 W, 0 %, 0 %
59.12 W, 0 %, 0 %
58.83 W, 0 %, 0 %
58.83 W, 0 %, 0 %
59.11 W, 0 %, 0 %
59.50 W, 0 %, 0 %
59.50 W, 0 %, 0 %
71.31 W, 22 %, 1 %
71.31 W, 22 %, 1 %
81.86 W, 22 %, 1 %
84.83 W, 22 %, 1 %
84.07 W, 22 %, 1 %
84.17 W, 22 %, 1 %
84.17 W, 22 %, 1 %
85.32 W, 22 %, 1 %
83.79 W, 22 %, 1 %
83.79 W, 22 %, 1 %
84.75 W, 22 %, 1 %
84.26 W, 22 %, 1 %
84.26 W, 100 %, 20 %
83.97 W, 100 %, 20 %
82.15 W, 100 %, 20 %
80.04 W, 100 %, 20 %
80.04 W, 100 %, 20 %
80.81 W, 100 %, 20 %
79.55 W, 100 %, 20 %
79.55 W, 100 %, 20 %
79.27 W, 100 %, 20 %
79.83 W, 100 %, 20 %
79.83 W, 100 %, 20 %
79.75 W, 100 %, 20 %
80.42 W, 100 %, 20 %
80.42 W, 100 %, 20 %
79.75 W, 100 %, 20 %
80.52 W, 100 %, 20 %
80.52 W, 100 %, 20 %
80.04 W, 100 %, 20 %
80.61 W, 100 %, 20 %
80.61 W, 100 %, 20 %
80.22 W, 100 %, 20 %
80.14 W, 100 %, 20 %
80.14 W, 100 %, 20 %
80.70 W, 100 %, 20 %
79.45 W, 100 %, 20 %
80.70 W, 100 %, 20 %
80.70 W, 100 %, 20 %
80.23 W, 100 %, 20 %
80.89 W, 100 %, 20 %
80.89 W, 100 %, 20 %
80.71 W, 100 %, 20 %
79.37 W, 100 %, 20 %
80.43 W, 100 %, 20 %
80.43 W, 100 %, 20 %
