power.draw [W], utilization.gpu [%], utilization.memory [%]
57.96 W, 0 %, 0 %
57.96 W, 0 %, 0 %
57.98 W, 0 %, 0 %
58.08 W, 0 %, 0 %
58.08 W, 0 %, 0 %
57.98 W, 0 %, 0 %
57.90 W, 0 %, 0 %
57.90 W, 0 %, 0 %
57.90 W, 0 %, 0 %
57.98 W, 0 %, 0 %
57.98 W, 0 %, 0 %
58.08 W, 0 %, 0 %
58.08 W, 0 %, 0 %
57.98 W, 0 %, 0 %
57.98 W, 0 %, 0 %
57.98 W, 0 %, 0 %
58.08 W, 0 %, 0 %
57.98 W, 0 %, 0 %
57.76 W, 0 %, 0 %
57.76 W, 0 %, 0 %
58.63 W, 0 %, 0 %
59.21 W, 0 %, 0 %
59.21 W, 0 %, 0 %
58.92 W, 1 %, 0 %
58.44 W, 1 %, 0 %
58.44 W, 1 %, 0 %
58.46 W, 1 %, 0 %
58.46 W, 1 %, 0 %
58.34 W, 1 %, 0 %
58.34 W, 1 %, 0 %
58.34 W, 1 %, 0 %
58.34 W, 1 %, 0 %
58.34 W, 1 %, 0 %
58.25 W, 1 %, 0 %
58.34 W, 1 %, 0 %
58.34 W, 1 %, 0 %
58.25 W, 11 %, 0 %
58.25 W, 11 %, 0 %
58.37 W, 11 %, 0 %
58.25 W, 11 %, 0 %
58.25 W, 11 %, 0 %
58.25 W, 11 %, 0 %
58.25 W, 11 %, 0 %
58.15 W, 11 %, 0 %
58.34 W, 11 %, 0 %
58.34 W, 11 %, 0 %
58.34 W, 11 %, 0 %
58.34 W, 11 %, 0 %
58.37 W, 11 %, 0 %
58.27 W, 11 %, 0 %
58.27 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.15 W, 12 %, 0 %
58.15 W, 12 %, 0 %
58.24 W, 12 %, 0 %
58.24 W, 12 %, 0 %
58.27 W, 12 %, 0 %
58.46 W, 12 %, 0 %
58.46 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.15 W, 12 %, 0 %
58.15 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.15 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.37 W, 12 %, 0 %
58.28 W, 12 %, 0 %
58.28 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.15 W, 12 %, 0 %
58.44 W, 12 %, 0 %
58.44 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.17 W, 12 %, 0 %
58.37 W, 12 %, 0 %
58.37 W, 12 %, 0 %
58.37 W, 12 %, 0 %
58.37 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.27 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.44 W, 12 %, 0 %
58.44 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.44 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.44 W, 12 %, 0 %
58.44 W, 12 %, 0 %
58.46 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.15 W, 12 %, 0 %
58.15 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.15 W, 12 %, 0 %
58.46 W, 12 %, 0 %
58.46 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.44 W, 12 %, 0 %
58.44 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.15 W, 12 %, 0 %
58.15 W, 12 %, 0 %
58.15 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.37 W, 12 %, 0 %
58.37 W, 12 %, 0 %
58.37 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.44 W, 12 %, 0 %
58.44 W, 12 %, 0 %
58.44 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.15 W, 12 %, 0 %
58.15 W, 12 %, 0 %
58.15 W, 12 %, 0 %
58.15 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.37 W, 12 %, 0 %
58.37 W, 12 %, 0 %
58.37 W, 12 %, 0 %
58.37 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.15 W, 12 %, 0 %
58.15 W, 12 %, 0 %
58.15 W, 12 %, 0 %
58.15 W, 12 %, 0 %
58.17 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.27 W, 12 %, 0 %
58.27 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.44 W, 12 %, 0 %
58.44 W, 12 %, 0 %
58.44 W, 12 %, 0 %
58.44 W, 12 %, 0 %
58.44 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.15 W, 12 %, 0 %
58.15 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.44 W, 12 %, 0 %
58.44 W, 12 %, 0 %
58.44 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.27 W, 12 %, 0 %
58.27 W, 12 %, 0 %
58.27 W, 12 %, 0 %
58.15 W, 12 %, 0 %
58.15 W, 12 %, 0 %
58.15 W, 12 %, 0 %
58.15 W, 12 %, 0 %
58.15 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.25 W, 12 %, 0 %
58.34 W, 12 %, 0 %
58.27 W, 12 %, 0 %
58.27 W, 12 %, 0 %
58.24 W, 12 %, 0 %
58.24 W, 12 %, 0 %
