power.draw [W], utilization.gpu [%], utilization.memory [%]
62.10 W, 0 %, 0 %
62.30 W, 0 %, 0 %
62.30 W, 0 %, 0 %
62.19 W, 0 %, 0 %
62.19 W, 0 %, 0 %
62.19 W, 0 %, 0 %
62.10 W, 0 %, 0 %
62.10 W, 0 %, 0 %
62.10 W, 0 %, 0 %
62.10 W, 0 %, 0 %
62.21 W, 0 %, 0 %
62.04 W, 0 %, 0 %
62.04 W, 0 %, 0 %
62.21 W, 0 %, 0 %
62.21 W, 0 %, 0 %
62.00 W, 0 %, 0 %
62.10 W, 0 %, 0 %
62.10 W, 0 %, 0 %
62.00 W, 0 %, 0 %
62.00 W, 0 %, 0 %
62.19 W, 0 %, 0 %
62.10 W, 0 %, 0 %
62.10 W, 0 %, 0 %
62.30 W, 0 %, 0 %
62.30 W, 0 %, 0 %
62.10 W, 0 %, 0 %
62.10 W, 0 %, 0 %
62.10 W, 0 %, 0 %
62.10 W, 0 %, 0 %
62.10 W, 0 %, 0 %
62.21 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.30 W, 0 %, 0 %
62.30 W, 0 %, 0 %
62.21 W, 0 %, 0 %
62.19 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.20 W, 0 %, 0 %
62.10 W, 0 %, 0 %
62.21 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.78 W, 0 %, 0 %
62.78 W, 0 %, 0 %
63.64 W, 0 %, 0 %
63.64 W, 0 %, 0 %
63.83 W, 0 %, 0 %
63.44 W, 0 %, 0 %
63.44 W, 0 %, 0 %
63.26 W, 11 %, 0 %
63.26 W, 11 %, 0 %
63.26 W, 11 %, 0 %
62.77 W, 11 %, 0 %
62.77 W, 11 %, 0 %
62.39 W, 11 %, 0 %
62.39 W, 11 %, 0 %
62.39 W, 11 %, 0 %
62.39 W, 11 %, 0 %
62.39 W, 11 %, 0 %
96.09 W, 11 %, 0 %
96.09 W, 11 %, 0 %
124.34 W, 11 %, 0 %
129.60 W, 11 %, 0 %
129.60 W, 43 %, 30 %
131.93 W, 43 %, 30 %
132.61 W, 43 %, 30 %
132.61 W, 43 %, 30 %
132.89 W, 43 %, 30 %
133.18 W, 43 %, 30 %
133.18 W, 43 %, 30 %
133.18 W, 43 %, 30 %
133.17 W, 43 %, 30 %
133.17 W, 43 %, 30 %
133.28 W, 43 %, 30 %
133.47 W, 43 %, 30 %
