power.draw [W], utilization.gpu [%], utilization.memory [%]
63.35 W, 0 %, 0 %
63.35 W, 0 %, 0 %
63.35 W, 0 %, 0 %
63.35 W, 0 %, 0 %
63.26 W, 0 %, 0 %
63.35 W, 0 %, 0 %
63.35 W, 0 %, 0 %
63.36 W, 0 %, 0 %
63.36 W, 0 %, 0 %
63.45 W, 0 %, 0 %
63.36 W, 0 %, 0 %
63.36 W, 0 %, 0 %
62.10 W, 0 %, 0 %
62.10 W, 0 %, 0 %
62.10 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.91 W, 0 %, 0 %
62.01 W, 0 %, 0 %
62.01 W, 0 %, 0 %
62.01 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.81 W, 0 %, 0 %
62.00 W, 0 %, 0 %
62.00 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.81 W, 0 %, 0 %
62.00 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.91 W, 0 %, 0 %
62.00 W, 0 %, 0 %
62.00 W, 0 %, 0 %
62.00 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.91 W, 0 %, 0 %
62.00 W, 0 %, 0 %
62.01 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.91 W, 0 %, 0 %
66.72 W, 0 %, 0 %
66.72 W, 0 %, 0 %
78.34 W, 1 %, 0 %
79.96 W, 1 %, 0 %
79.96 W, 1 %, 0 %
154.89 W, 1 %, 0 %
154.89 W, 1 %, 0 %
187.18 W, 1 %, 0 %
192.36 W, 1 %, 0 %
192.36 W, 1 %, 0 %
193.11 W, 1 %, 0 %
193.11 W, 1 %, 0 %
192.52 W, 1 %, 0 %
195.07 W, 1 %, 0 %
195.07 W, 1 %, 0 %
193.35 W, 1 %, 0 %
193.35 W, 86 %, 0 %
194.37 W, 86 %, 0 %
195.59 W, 86 %, 0 %
195.59 W, 86 %, 0 %
194.88 W, 86 %, 0 %
194.88 W, 86 %, 0 %
194.14 W, 86 %, 0 %
197.61 W, 86 %, 0 %
197.61 W, 86 %, 0 %
195.98 W, 86 %, 0 %
195.98 W, 86 %, 0 %
194.89 W, 86 %, 0 %
194.72 W, 86 %, 0 %
194.72 W, 86 %, 0 %
195.10 W, 100 %, 0 %
195.10 W, 100 %, 0 %
197.84 W, 100 %, 0 %
193.24 W, 100 %, 0 %
193.24 W, 100 %, 0 %
196.39 W, 100 %, 0 %
196.39 W, 100 %, 0 %
196.04 W, 100 %, 0 %
193.94 W, 100 %, 0 %
193.94 W, 100 %, 0 %
193.14 W, 100 %, 0 %
193.14 W, 100 %, 0 %
196.68 W, 100 %, 0 %
196.20 W, 100 %, 0 %
196.20 W, 100 %, 0 %
194.22 W, 100 %, 0 %
194.22 W, 100 %, 0 %
193.74 W, 100 %, 0 %
197.71 W, 100 %, 0 %
197.71 W, 100 %, 0 %
196.01 W, 100 %, 0 %
196.01 W, 100 %, 0 %
194.29 W, 100 %, 0 %
197.16 W, 100 %, 0 %
197.16 W, 100 %, 0 %
197.26 W, 100 %, 0 %
197.26 W, 100 %, 0 %
195.58 W, 100 %, 0 %
193.92 W, 100 %, 0 %
193.92 W, 100 %, 0 %
197.97 W, 100 %, 0 %
197.97 W, 100 %, 0 %
197.07 W, 100 %, 0 %
194.80 W, 100 %, 0 %
194.80 W, 100 %, 0 %
194.88 W, 100 %, 0 %
194.88 W, 100 %, 0 %
194.35 W, 100 %, 0 %
195.45 W, 100 %, 0 %
195.45 W, 100 %, 0 %
194.05 W, 100 %, 0 %
194.05 W, 100 %, 0 %
195.16 W, 100 %, 0 %
197.01 W, 100 %, 0 %
197.01 W, 100 %, 0 %
195.86 W, 100 %, 0 %
195.86 W, 100 %, 0 %
194.24 W, 100 %, 0 %
198.33 W, 100 %, 0 %
198.33 W, 100 %, 0 %
196.53 W, 100 %, 0 %
196.53 W, 100 %, 0 %
194.81 W, 100 %, 0 %
195.67 W, 100 %, 0 %
195.67 W, 100 %, 0 %
198.49 W, 100 %, 0 %
198.49 W, 100 %, 0 %
197.18 W, 100 %, 0 %
193.38 W, 100 %, 0 %
193.38 W, 100 %, 0 %
196.25 W, 100 %, 0 %
196.25 W, 100 %, 0 %
196.10 W, 100 %, 0 %
194.24 W, 100 %, 0 %
194.24 W, 100 %, 0 %
193.51 W, 100 %, 0 %
193.51 W, 100 %, 0 %
196.53 W, 100 %, 0 %
196.29 W, 100 %, 0 %
196.29 W, 100 %, 0 %
194.24 W, 100 %, 0 %
194.24 W, 100 %, 0 %
193.33 W, 100 %, 0 %
197.93 W, 100 %, 0 %
197.93 W, 100 %, 0 %
196.04 W, 100 %, 0 %
196.04 W, 100 %, 0 %
194.48 W, 100 %, 0 %
191.56 W, 100 %, 0 %
191.56 W, 100 %, 0 %
193.62 W, 100 %, 0 %
193.62 W, 100 %, 0 %
194.21 W, 100 %, 0 %
197.36 W, 100 %, 0 %
197.36 W, 99 %, 0 %
197.09 W, 99 %, 0 %
197.09 W, 99 %, 0 %
195.08 W, 99 %, 0 %
198.14 W, 99 %, 0 %
198.14 W, 99 %, 0 %
197.36 W, 99 %, 0 %
197.36 W, 99 %, 0 %
195.48 W, 99 %, 0 %
194.78 W, 99 %, 0 %
194.78 W, 99 %, 0 %
198.24 W, 99 %, 0 %
198.24 W, 99 %, 0 %
196.82 W, 99 %, 0 %
193.86 W, 100 %, 0 %
193.86 W, 100 %, 0 %
195.93 W, 100 %, 0 %
195.93 W, 100 %, 0 %
198.52 W, 100 %, 0 %
195.00 W, 100 %, 0 %
195.00 W, 100 %, 0 %
193.47 W, 100 %, 0 %
193.47 W, 100 %, 0 %
196.53 W, 100 %, 0 %
196.71 W, 100 %, 0 %
196.71 W, 100 %, 0 %
194.60 W, 100 %, 0 %
194.60 W, 100 %, 0 %
193.89 W, 100 %, 0 %
198.24 W, 100 %, 0 %
198.24 W, 100 %, 0 %
196.58 W, 100 %, 0 %
196.58 W, 100 %, 0 %
194.51 W, 100 %, 0 %
197.47 W, 100 %, 0 %
197.47 W, 100 %, 0 %
198.22 W, 100 %, 0 %
198.22 W, 100 %, 0 %
196.32 W, 100 %, 0 %
194.27 W, 100 %, 0 %
194.27 W, 100 %, 0 %
197.85 W, 100 %, 0 %
197.85 W, 100 %, 0 %
197.84 W, 100 %, 0 %
194.67 W, 100 %, 0 %
194.67 W, 100 %, 0 %
194.33 W, 100 %, 0 %
194.33 W, 100 %, 0 %
198.43 W, 100 %, 0 %
196.12 W, 100 %, 0 %
196.12 W, 100 %, 0 %
194.51 W, 100 %, 0 %
194.51 W, 100 %, 0 %
194.97 W, 100 %, 0 %
197.07 W, 100 %, 0 %
197.07 W, 100 %, 0 %
195.26 W, 100 %, 0 %
195.26 W, 100 %, 0 %
194.05 W, 100 %, 0 %
198.33 W, 100 %, 0 %
198.33 W, 100 %, 0 %
196.91 W, 100 %, 0 %
196.91 W, 100 %, 0 %
195.39 W, 100 %, 0 %
196.68 W, 100 %, 0 %
196.68 W, 100 %, 0 %
197.38 W, 100 %, 0 %
197.38 W, 100 %, 0 %
195.96 W, 100 %, 0 %
