power.draw [W], utilization.gpu [%], utilization.memory [%]
58.54 W, 0 %, 0 %
58.54 W, 0 %, 0 %
58.46 W, 0 %, 0 %
58.46 W, 0 %, 0 %
58.44 W, 0 %, 0 %
58.44 W, 0 %, 0 %
58.44 W, 0 %, 0 %
58.34 W, 0 %, 0 %
58.34 W, 0 %, 0 %
58.46 W, 0 %, 0 %
58.44 W, 0 %, 0 %
58.44 W, 0 %, 0 %
58.37 W, 0 %, 0 %
58.37 W, 0 %, 0 %
58.44 W, 0 %, 0 %
58.54 W, 0 %, 0 %
58.54 W, 0 %, 0 %
58.44 W, 0 %, 0 %
58.44 W, 0 %, 0 %
58.34 W, 0 %, 0 %
58.54 W, 0 %, 0 %
58.54 W, 0 %, 0 %
58.54 W, 0 %, 0 %
58.54 W, 0 %, 0 %
58.34 W, 0 %, 0 %
58.37 W, 0 %, 0 %
58.44 W, 0 %, 0 %
58.44 W, 0 %, 0 %
58.44 W, 0 %, 0 %
58.54 W, 0 %, 0 %
58.54 W, 0 %, 0 %
58.54 W, 0 %, 0 %
58.44 W, 0 %, 0 %
58.54 W, 0 %, 0 %
58.56 W, 0 %, 0 %
58.37 W, 0 %, 0 %
58.92 W, 0 %, 0 %
58.92 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.40 W, 0 %, 0 %
59.60 W, 0 %, 0 %
59.60 W, 0 %, 0 %
59.98 W, 0 %, 0 %
61.04 W, 0 %, 0 %
61.04 W, 0 %, 0 %
70.35 W, 0 %, 0 %
70.35 W, 0 %, 0 %
61.81 W, 0 %, 0 %
60.46 W, 45 %, 2 %
60.46 W, 45 %, 2 %
72.46 W, 45 %, 2 %
72.46 W, 45 %, 2 %
67.40 W, 45 %, 2 %
62.58 W, 45 %, 2 %
62.58 W, 45 %, 2 %
60.46 W, 45 %, 2 %
60.46 W, 45 %, 2 %
80.99 W, 45 %, 2 %
69.77 W, 45 %, 2 %
69.77 W, 45 %, 2 %
61.71 W, 45 %, 2 %
61.71 W, 45 %, 2 %
60.36 W, 76 %, 4 %
68.52 W, 76 %, 4 %
68.52 W, 76 %, 4 %
67.59 W, 76 %, 4 %
67.59 W, 76 %, 4 %
61.42 W, 76 %, 4 %
60.56 W, 76 %, 4 %
60.56 W, 76 %, 4 %
80.61 W, 76 %, 4 %
80.61 W, 76 %, 4 %
65.67 W, 76 %, 4 %
61.81 W, 76 %, 4 %
61.81 W, 76 %, 4 %
60.27 W, 76 %, 4 %
60.27 W, 76 %, 4 %
78.58 W, 76 %, 4 %
67.11 W, 76 %, 4 %
67.11 W, 76 %, 4 %
61.13 W, 76 %, 4 %
61.13 W, 76 %, 4 %
60.27 W, 76 %, 4 %
81.95 W, 76 %, 4 %
81.95 W, 76 %, 4 %
64.61 W, 76 %, 4 %
61.23 W, 76 %, 4 %
61.23 W, 76 %, 4 %
60.27 W, 76 %, 4 %
60.27 W, 76 %, 4 %
74.58 W, 76 %, 4 %
65.86 W, 76 %, 4 %
65.86 W, 76 %, 4 %
61.04 W, 76 %, 4 %
61.04 W, 76 %, 4 %
61.04 W, 76 %, 4 %
79.74 W, 76 %, 4 %
79.74 W, 76 %, 4 %
63.64 W, 76 %, 4 %
61.13 W, 76 %, 4 %
