power.draw [W], utilization.gpu [%], utilization.memory [%]
56.74 W, 0 %, 0 %
56.54 W, 0 %, 0 %
56.53 W, 0 %, 0 %
56.45 W, 0 %, 0 %
56.45 W, 0 %, 0 %
56.45 W, 0 %, 0 %
56.35 W, 0 %, 0 %
56.44 W, 0 %, 0 %
56.54 W, 0 %, 0 %
56.45 W, 0 %, 0 %
56.51 W, 0 %, 0 %
56.35 W, 0 %, 0 %
56.44 W, 0 %, 0 %
56.45 W, 0 %, 0 %
56.45 W, 0 %, 0 %
56.53 W, 0 %, 0 %
56.53 W, 0 %, 0 %
56.35 W, 0 %, 0 %
56.53 W, 0 %, 0 %
56.34 W, 0 %, 0 %
56.54 W, 0 %, 0 %
56.54 W, 0 %, 0 %
56.53 W, 0 %, 0 %
56.54 W, 0 %, 0 %
56.45 W, 0 %, 0 %
56.45 W, 0 %, 0 %
56.54 W, 0 %, 0 %
56.44 W, 0 %, 0 %
56.45 W, 0 %, 0 %
56.54 W, 0 %, 0 %
56.45 W, 0 %, 0 %
56.53 W, 0 %, 0 %
56.54 W, 0 %, 0 %
56.34 W, 0 %, 0 %
57.41 W, 0 %, 0 %
57.69 W, 0 %, 0 %
57.70 W, 0 %, 0 %
57.86 W, 0 %, 0 %
57.03 W, 0 %, 0 %
57.40 W, 0 %, 0 %
57.79 W, 11 %, 0 %
60.85 W, 11 %, 0 %
72.27 W, 11 %, 0 %
62.20 W, 11 %, 0 %
58.92 W, 11 %, 0 %
58.25 W, 11 %, 0 %
64.32 W, 11 %, 0 %
69.39 W, 11 %, 0 %
61.33 W, 11 %, 0 %
58.63 W, 79 %, 3 %
58.05 W, 79 %, 3 %
64.80 W, 79 %, 3 %
68.13 W, 79 %, 3 %
61.13 W, 79 %, 3 %
58.72 W, 79 %, 3 %
58.05 W, 79 %, 3 %
64.38 W, 79 %, 3 %
68.52 W, 75 %, 3 %
61.23 W, 75 %, 3 %
58.83 W, 75 %, 3 %
57.95 W, 75 %, 3 %
64.80 W, 75 %, 3 %
68.61 W, 75 %, 3 %
61.14 W, 75 %, 3 %
58.92 W, 75 %, 3 %
57.96 W, 78 %, 3 %
64.38 W, 78 %, 3 %
68.92 W, 78 %, 3 %
61.23 W, 78 %, 3 %
58.73 W, 78 %, 3 %
58.25 W, 78 %, 3 %
64.70 W, 78 %, 3 %
68.14 W, 78 %, 3 %
61.33 W, 78 %, 3 %
58.73 W, 78 %, 3 %
58.15 W, 78 %, 3 %
64.12 W, 78 %, 3 %
69.00 W, 78 %, 3 %
61.53 W, 78 %, 3 %
58.73 W, 78 %, 3 %
58.15 W, 78 %, 3 %
65.15 W, 78 %, 3 %
68.36 W, 75 %, 3 %
61.23 W, 75 %, 3 %
58.83 W, 75 %, 3 %
58.15 W, 75 %, 3 %
64.80 W, 75 %, 3 %
68.14 W, 75 %, 3 %
61.14 W, 75 %, 3 %
58.15 W, 75 %, 3 %
57.31 W, 71 %, 3 %
57.19 W, 71 %, 3 %
57.02 W, 71 %, 3 %
57.09 W, 71 %, 3 %
57.19 W, 71 %, 3 %
66.59 W, 71 %, 3 %
66.40 W, 71 %, 3 %
60.95 W, 71 %, 3 %
58.54 W, 71 %, 3 %
58.24 W, 48 %, 2 %
65.09 W, 48 %, 2 %
67.18 W, 48 %, 2 %
61.23 W, 48 %, 2 %
58.73 W, 48 %, 2 %
58.15 W, 48 %, 2 %
64.98 W, 48 %, 2 %
67.84 W, 48 %, 2 %
61.33 W, 76 %, 3 %
58.83 W, 76 %, 3 %
58.15 W, 76 %, 3 %
65.44 W, 76 %, 3 %
66.63 W, 76 %, 3 %
61.04 W, 76 %, 3 %
58.83 W, 76 %, 3 %
58.15 W, 76 %, 3 %
65.06 W, 74 %, 3 %
68.04 W, 74 %, 3 %
61.33 W, 74 %, 3 %
58.82 W, 74 %, 3 %
58.05 W, 74 %, 3 %
57.28 W, 74 %, 3 %
58.15 W, 74 %, 3 %
73.33 W, 74 %, 3 %
62.39 W, 74 %, 3 %
59.12 W, 70 %, 3 %
58.15 W, 70 %, 3 %
57.67 W, 70 %, 3 %
74.93 W, 70 %, 3 %
