power.draw [W], utilization.gpu [%], utilization.memory [%]
55.97 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.97 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.97 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.96 W, 0 %, 0 %
55.97 W, 0 %, 0 %
55.86 W, 0 %, 0 %
56.06 W, 0 %, 0 %
55.86 W, 0 %, 0 %
55.96 W, 0 %, 0 %
55.96 W, 0 %, 0 %
55.93 W, 0 %, 0 %
56.06 W, 0 %, 0 %
55.87 W, 0 %, 0 %
56.06 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.97 W, 0 %, 0 %
55.97 W, 0 %, 0 %
55.87 W, 0 %, 0 %
56.06 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.97 W, 0 %, 0 %
55.77 W, 0 %, 0 %
55.97 W, 0 %, 0 %
55.97 W, 0 %, 0 %
55.86 W, 0 %, 0 %
56.06 W, 0 %, 0 %
55.87 W, 0 %, 0 %
55.97 W, 0 %, 0 %
55.97 W, 0 %, 0 %
56.74 W, 0 %, 0 %
57.32 W, 0 %, 0 %
57.12 W, 0 %, 0 %
57.22 W, 0 %, 0 %
56.54 W, 0 %, 0 %
56.83 W, 0 %, 0 %
57.19 W, 0 %, 0 %
57.12 W, 0 %, 0 %
67.18 W, 0 %, 0 %
67.37 W, 0 %, 0 %
60.37 W, 47 %, 1 %
59.02 W, 47 %, 1 %
57.76 W, 47 %, 1 %
57.48 W, 47 %, 1 %
63.93 W, 47 %, 1 %
71.89 W, 47 %, 1 %
63.64 W, 47 %, 1 %
59.79 W, 47 %, 1 %
58.15 W, 83 %, 3 %
57.47 W, 83 %, 3 %
63.54 W, 83 %, 3 %
71.70 W, 83 %, 3 %
63.64 W, 83 %, 3 %
59.98 W, 83 %, 3 %
57.96 W, 83 %, 3 %
57.57 W, 83 %, 3 %
63.35 W, 83 %, 3 %
71.60 W, 81 %, 3 %
64.22 W, 81 %, 3 %
59.69 W, 81 %, 3 %
58.15 W, 81 %, 3 %
57.48 W, 81 %, 3 %
62.97 W, 81 %, 3 %
71.41 W, 81 %, 3 %
63.93 W, 81 %, 3 %
60.08 W, 89 %, 3 %
58.05 W, 89 %, 3 %
57.67 W, 89 %, 3 %
62.29 W, 89 %, 3 %
71.41 W, 89 %, 3 %
64.41 W, 89 %, 3 %
60.08 W, 89 %, 3 %
58.15 W, 89 %, 3 %
57.48 W, 89 %, 3 %
60.85 W, 83 %, 3 %
69.39 W, 83 %, 3 %
66.02 W, 83 %, 3 %
60.75 W, 83 %, 3 %
58.25 W, 83 %, 3 %
57.67 W, 83 %, 3 %
57.76 W, 83 %, 3 %
67.37 W, 83 %, 3 %
68.43 W, 83 %, 3 %
60.85 W, 83 %, 3 %
59.12 W, 83 %, 3 %
56.92 W, 83 %, 3 %
56.61 W, 83 %, 3 %
56.35 W, 83 %, 3 %
56.42 W, 83 %, 3 %
56.54 W, 83 %, 3 %
56.71 W, 44 %, 1 %
63.17 W, 44 %, 1 %
71.60 W, 44 %, 1 %
63.93 W, 44 %, 1 %
59.79 W, 44 %, 1 %
58.05 W, 44 %, 1 %
57.48 W, 44 %, 1 %
62.48 W, 44 %, 1 %
71.12 W, 44 %, 1 %
64.03 W, 82 %, 3 %
60.08 W, 82 %, 3 %
58.05 W, 82 %, 3 %
57.76 W, 82 %, 3 %
61.91 W, 82 %, 3 %
70.93 W, 82 %, 3 %
64.80 W, 82 %, 3 %
60.08 W, 82 %, 3 %
58.25 W, 89 %, 3 %
57.48 W, 89 %, 3 %
60.85 W, 89 %, 3 %
69.39 W, 89 %, 3 %
66.11 W, 89 %, 3 %
60.85 W, 89 %, 3 %
58.44 W, 89 %, 3 %
57.57 W, 89 %, 3 %
56.80 W, 79 %, 3 %
56.54 W, 79 %, 3 %
60.46 W, 79 %, 3 %
69.78 W, 79 %, 3 %
64.99 W, 79 %, 3 %
60.37 W, 79 %, 3 %
58.34 W, 79 %, 3 %
57.57 W, 79 %, 3 %
59.01 W, 79 %, 3 %
69.10 W, 66 %, 2 %
66.60 W, 66 %, 2 %
60.08 W, 66 %, 2 %
58.73 W, 66 %, 2 %
57.86 W, 66 %, 2 %
57.57 W, 66 %, 2 %
63.93 W, 66 %, 2 %
72.08 W, 66 %, 2 %
63.45 W, 83 %, 3 %
59.88 W, 83 %, 3 %
57.96 W, 83 %, 3 %
57.67 W, 83 %, 3 %
63.64 W, 83 %, 3 %
71.79 W, 83 %, 3 %
63.64 W, 83 %, 3 %
59.69 W, 83 %, 3 %
57.95 W, 88 %, 3 %
57.48 W, 88 %, 3 %
63.26 W, 88 %, 3 %
71.60 W, 88 %, 3 %
63.64 W, 88 %, 3 %
59.89 W, 88 %, 3 %
58.05 W, 88 %, 3 %
57.57 W, 88 %, 3 %
63.16 W, 88 %, 3 %
71.79 W, 80 %, 3 %
64.22 W, 80 %, 3 %
59.89 W, 80 %, 3 %
57.48 W, 80 %, 3 %
56.61 W, 80 %, 3 %
56.42 W, 80 %, 3 %
56.45 W, 80 %, 3 %
56.44 W, 80 %, 3 %
56.44 W, 52 %, 2 %
62.19 W, 52 %, 2 %
