power.draw [W], utilization.gpu [%], utilization.memory [%]
61.81 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.81 W, 0 %, 0 %
62.00 W, 0 %, 0 %
62.00 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.71 W, 0 %, 0 %
61.71 W, 0 %, 0 %
62.00 W, 0 %, 0 %
62.00 W, 0 %, 0 %
62.00 W, 0 %, 0 %
61.71 W, 0 %, 0 %
61.71 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.91 W, 0 %, 0 %
64.60 W, 0 %, 0 %
64.60 W, 0 %, 0 %
72.26 W, 0 %, 0 %
73.32 W, 0 %, 0 %
73.32 W, 0 %, 0 %
73.33 W, 0 %, 0 %
73.33 W, 0 %, 0 %
73.71 W, 0 %, 0 %
86.05 W, 14 %, 0 %
86.05 W, 14 %, 0 %
122.37 W, 14 %, 0 %
122.37 W, 14 %, 0 %
129.49 W, 14 %, 0 %
130.45 W, 14 %, 0 %
130.45 W, 14 %, 0 %
131.12 W, 14 %, 0 %
131.12 W, 14 %, 0 %
124.29 W, 14 %, 0 %
121.22 W, 14 %, 0 %
121.22 W, 14 %, 0 %
119.30 W, 14 %, 0 %
119.30 W, 97 %, 37 %
120.17 W, 97 %, 37 %
120.22 W, 97 %, 37 %
120.22 W, 97 %, 37 %
119.63 W, 97 %, 37 %
119.63 W, 97 %, 37 %
118.92 W, 97 %, 37 %
119.30 W, 97 %, 37 %
119.30 W, 97 %, 37 %
120.12 W, 97 %, 37 %
120.12 W, 97 %, 37 %
119.93 W, 97 %, 37 %
119.78 W, 97 %, 37 %
119.78 W, 97 %, 37 %
119.59 W, 100 %, 40 %
119.59 W, 100 %, 40 %
120.07 W, 100 %, 40 %
119.69 W, 100 %, 40 %
119.69 W, 100 %, 40 %
120.41 W, 100 %, 40 %
120.41 W, 100 %, 40 %
119.30 W, 100 %, 40 %
120.17 W, 100 %, 40 %
120.17 W, 100 %, 40 %
119.50 W, 100 %, 40 %
119.50 W, 100 %, 40 %
120.35 W, 100 %, 40 %
119.21 W, 100 %, 40 %
119.21 W, 100 %, 39 %
119.88 W, 100 %, 39 %
119.88 W, 100 %, 39 %
119.93 W, 100 %, 39 %
120.12 W, 100 %, 39 %
120.12 W, 100 %, 39 %
118.82 W, 100 %, 39 %
118.82 W, 100 %, 39 %
120.07 W, 100 %, 39 %
119.40 W, 100 %, 39 %
119.40 W, 100 %, 39 %
120.17 W, 100 %, 39 %
120.17 W, 100 %, 39 %
118.73 W, 100 %, 39 %
119.88 W, 100 %, 39 %
119.88 W, 100 %, 39 %
119.50 W, 100 %, 39 %
119.50 W, 100 %, 39 %
119.69 W, 100 %, 39 %
118.82 W, 100 %, 39 %
118.82 W, 100 %, 39 %
119.88 W, 100 %, 39 %
119.88 W, 100 %, 39 %
119.54 W, 100 %, 39 %
119.88 W, 100 %, 39 %
119.88 W, 100 %, 39 %
118.82 W, 100 %, 39 %
118.82 W, 100 %, 39 %
120.06 W, 100 %, 39 %
119.64 W, 100 %, 39 %
119.64 W, 100 %, 39 %
119.40 W, 100 %, 39 %
119.40 W, 100 %, 39 %
119.21 W, 100 %, 39 %
119.69 W, 100 %, 39 %
119.69 W, 100 %, 39 %
119.26 W, 100 %, 39 %
119.26 W, 100 %, 39 %
119.69 W, 100 %, 39 %
118.82 W, 100 %, 39 %
118.82 W, 100 %, 39 %
120.07 W, 100 %, 39 %
120.07 W, 100 %, 39 %
118.82 W, 100 %, 39 %
119.30 W, 100 %, 39 %
119.30 W, 100 %, 39 %
119.01 W, 100 %, 39 %
119.01 W, 100 %, 39 %
119.74 W, 100 %, 39 %
118.82 W, 100 %, 39 %
118.82 W, 100 %, 39 %
119.40 W, 100 %, 39 %
119.40 W, 100 %, 39 %
119.07 W, 100 %, 39 %
119.68 W, 100 %, 39 %
119.68 W, 100 %, 39 %
118.54 W, 100 %, 39 %
118.54 W, 100 %, 39 %
119.98 W, 100 %, 39 %
119.64 W, 100 %, 39 %
119.64 W, 100 %, 39 %
119.40 W, 100 %, 39 %
119.40 W, 100 %, 39 %
119.01 W, 100 %, 39 %
119.40 W, 100 %, 39 %
119.40 W, 100 %, 39 %
118.92 W, 100 %, 39 %
118.92 W, 100 %, 39 %
119.30 W, 100 %, 39 %
119.69 W, 100 %, 39 %
119.69 W, 100 %, 39 %
119.64 W, 100 %, 39 %
119.64 W, 100 %, 39 %
118.63 W, 100 %, 39 %
119.69 W, 100 %, 39 %
119.69 W, 100 %, 39 %
119.16 W, 100 %, 39 %
119.16 W, 100 %, 39 %
119.21 W, 100 %, 39 %
119.88 W, 100 %, 39 %
119.88 W, 100 %, 39 %
119.26 W, 100 %, 39 %
119.26 W, 100 %, 39 %
118.44 W, 100 %, 39 %
119.21 W, 100 %, 39 %
119.21 W, 100 %, 39 %
119.64 W, 100 %, 39 %
119.64 W, 100 %, 39 %
119.11 W, 100 %, 39 %
118.54 W, 100 %, 39 %
118.54 W, 100 %, 39 %
119.69 W, 100 %, 39 %
119.69 W, 100 %, 39 %
118.44 W, 100 %, 39 %
118.92 W, 100 %, 39 %
118.92 W, 100 %, 39 %
119.64 W, 100 %, 39 %
119.64 W, 100 %, 39 %
119.01 W, 100 %, 39 %
119.59 W, 100 %, 39 %
119.59 W, 100 %, 39 %
119.54 W, 100 %, 39 %
119.54 W, 100 %, 39 %
118.44 W, 100 %, 39 %
119.11 W, 100 %, 39 %
119.11 W, 100 %, 39 %
119.35 W, 100 %, 39 %
119.35 W, 100 %, 39 %
119.40 W, 100 %, 39 %
119.59 W, 100 %, 39 %
119.59 W, 100 %, 39 %
119.16 W, 100 %, 39 %
119.16 W, 100 %, 39 %
118.44 W, 100 %, 39 %
119.01 W, 100 %, 39 %
119.01 W, 100 %, 39 %
119.07 W, 100 %, 39 %
119.07 W, 100 %, 39 %
119.11 W, 100 %, 39 %
119.40 W, 100 %, 39 %
119.40 W, 100 %, 39 %
119.54 W, 100 %, 39 %
119.54 W, 100 %, 39 %
118.15 W, 100 %, 39 %
119.40 W, 100 %, 39 %
119.40 W, 100 %, 39 %
118.58 W, 100 %, 39 %
118.58 W, 100 %, 39 %
119.21 W, 100 %, 39 %
119.54 W, 100 %, 39 %
119.54 W, 100 %, 39 %
118.73 W, 100 %, 39 %
118.73 W, 100 %, 39 %
