power.draw [W], utilization.gpu [%], utilization.memory [%]
63.36 W, 0 %, 0 %
63.36 W, 0 %, 0 %
63.26 W, 0 %, 0 %
63.36 W, 0 %, 0 %
63.36 W, 0 %, 0 %
63.45 W, 0 %, 0 %
63.26 W, 0 %, 0 %
63.26 W, 0 %, 0 %
63.26 W, 0 %, 0 %
62.78 W, 0 %, 0 %
62.78 W, 0 %, 0 %
62.00 W, 0 %, 0 %
62.00 W, 0 %, 0 %
61.91 W, 0 %, 0 %
62.01 W, 0 %, 0 %
62.01 W, 0 %, 0 %
62.01 W, 0 %, 0 %
62.01 W, 0 %, 0 %
62.01 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.91 W, 0 %, 0 %
62.00 W, 0 %, 0 %
62.00 W, 0 %, 0 %
62.00 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.81 W, 0 %, 0 %
62.00 W, 0 %, 0 %
62.00 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.91 W, 0 %, 0 %
62.01 W, 0 %, 0 %
62.01 W, 0 %, 0 %
61.91 W, 0 %, 0 %
62.00 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.81 W, 0 %, 0 %
61.91 W, 0 %, 0 %
61.81 W, 0 %, 0 %
62.00 W, 0 %, 0 %
62.00 W, 0 %, 0 %
61.91 W, 0 %, 0 %
64.31 W, 0 %, 0 %
64.31 W, 0 %, 0 %
65.67 W, 1 %, 0 %
65.67 W, 1 %, 0 %
65.28 W, 1 %, 0 %
65.47 W, 1 %, 0 %
65.47 W, 1 %, 0 %
65.56 W, 1 %, 0 %
65.56 W, 1 %, 0 %
118.01 W, 1 %, 0 %
135.13 W, 1 %, 0 %
135.13 W, 1 %, 0 %
142.40 W, 1 %, 0 %
142.40 W, 1 %, 0 %
143.89 W, 1 %, 0 %
143.99 W, 1 %, 0 %
143.99 W, 68 %, 14 %
144.06 W, 68 %, 14 %
144.36 W, 68 %, 14 %
144.36 W, 68 %, 14 %
144.26 W, 68 %, 14 %
144.26 W, 68 %, 14 %
144.36 W, 68 %, 14 %
144.25 W, 68 %, 14 %
144.25 W, 68 %, 14 %
144.46 W, 68 %, 14 %
144.46 W, 68 %, 14 %
144.46 W, 68 %, 14 %
144.36 W, 68 %, 14 %
144.36 W, 100 %, 26 %
144.46 W, 100 %, 26 %
144.46 W, 100 %, 26 %
143.58 W, 100 %, 26 %
144.18 W, 100 %, 26 %
144.18 W, 100 %, 26 %
144.56 W, 100 %, 26 %
144.56 W, 100 %, 26 %
144.56 W, 100 %, 26 %
144.66 W, 100 %, 26 %
144.66 W, 100 %, 26 %
144.76 W, 100 %, 26 %
144.56 W, 100 %, 26 %
144.56 W, 100 %, 26 %
144.46 W, 100 %, 26 %
144.46 W, 100 %, 26 %
144.54 W, 100 %, 26 %
144.66 W, 100 %, 26 %
144.66 W, 100 %, 26 %
144.54 W, 100 %, 26 %
144.54 W, 100 %, 26 %
144.56 W, 100 %, 26 %
144.46 W, 100 %, 26 %
144.46 W, 100 %, 26 %
144.66 W, 100 %, 26 %
144.66 W, 100 %, 26 %
143.84 W, 100 %, 26 %
144.18 W, 100 %, 26 %
144.18 W, 100 %, 26 %
144.46 W, 100 %, 26 %
144.85 W, 100 %, 26 %
144.85 W, 100 %, 26 %
144.76 W, 100 %, 26 %
144.76 W, 100 %, 26 %
144.56 W, 100 %, 26 %
144.83 W, 100 %, 26 %
144.83 W, 100 %, 26 %
144.76 W, 100 %, 26 %
144.76 W, 100 %, 26 %
144.71 W, 100 %, 26 %
144.66 W, 100 %, 26 %
144.66 W, 100 %, 27 %
144.54 W, 100 %, 27 %
144.54 W, 100 %, 27 %
144.63 W, 100 %, 27 %
144.63 W, 100 %, 27 %
144.63 W, 100 %, 27 %
144.56 W, 100 %, 27 %
144.56 W, 100 %, 27 %
143.72 W, 100 %, 27 %
144.18 W, 100 %, 27 %
144.18 W, 100 %, 27 %
144.76 W, 100 %, 27 %
144.76 W, 100 %, 27 %
144.76 W, 100 %, 27 %
144.54 W, 100 %, 26 %
144.54 W, 100 %, 26 %
144.66 W, 100 %, 26 %
144.66 W, 100 %, 26 %
144.66 W, 100 %, 26 %
144.76 W, 100 %, 26 %
144.76 W, 100 %, 26 %
144.85 W, 100 %, 26 %
144.85 W, 100 %, 26 %
144.76 W, 100 %, 26 %
144.76 W, 100 %, 26 %
144.76 W, 100 %, 26 %
144.73 W, 100 %, 26 %
144.73 W, 100 %, 26 %
144.80 W, 100 %, 26 %
144.76 W, 100 %, 26 %
144.76 W, 100 %, 26 %
144.76 W, 100 %, 26 %
144.76 W, 100 %, 26 %
143.87 W, 100 %, 26 %
144.44 W, 100 %, 26 %
144.44 W, 100 %, 26 %
144.76 W, 100 %, 26 %
144.56 W, 100 %, 26 %
144.56 W, 100 %, 26 %
144.76 W, 100 %, 26 %
144.76 W, 100 %, 26 %
144.85 W, 100 %, 26 %
144.76 W, 100 %, 26 %
144.76 W, 100 %, 26 %
144.66 W, 100 %, 26 %
144.66 W, 100 %, 26 %
144.66 W, 100 %, 26 %
144.92 W, 100 %, 26 %
144.92 W, 100 %, 26 %
144.85 W, 100 %, 26 %
144.85 W, 100 %, 26 %
144.76 W, 100 %, 26 %
144.66 W, 100 %, 26 %
144.66 W, 100 %, 26 %
144.71 W, 100 %, 26 %
144.71 W, 100 %, 26 %
144.13 W, 100 %, 26 %
144.52 W, 100 %, 26 %
144.52 W, 100 %, 26 %
144.54 W, 100 %, 26 %
144.76 W, 100 %, 26 %
144.76 W, 100 %, 26 %
144.92 W, 100 %, 26 %
144.92 W, 100 %, 26 %
144.83 W, 100 %, 26 %
144.83 W, 100 %, 26 %
144.83 W, 100 %, 26 %
144.85 W, 100 %, 26 %
144.85 W, 100 %, 26 %
144.85 W, 100 %, 27 %
144.95 W, 100 %, 27 %
144.95 W, 100 %, 27 %
144.85 W, 100 %, 27 %
144.85 W, 100 %, 27 %
144.76 W, 100 %, 27 %
144.85 W, 100 %, 27 %
144.85 W, 100 %, 27 %
144.85 W, 100 %, 27 %
144.85 W, 100 %, 27 %
144.04 W, 100 %, 27 %
144.36 W, 100 %, 27 %
144.36 W, 100 %, 27 %
144.90 W, 100 %, 27 %
144.95 W, 100 %, 26 %
144.95 W, 100 %, 26 %
144.80 W, 100 %, 26 %
144.80 W, 100 %, 26 %
144.76 W, 100 %, 26 %
144.95 W, 100 %, 26 %
144.95 W, 100 %, 26 %
144.66 W, 100 %, 26 %
144.66 W, 100 %, 26 %
144.85 W, 100 %, 26 %
144.76 W, 100 %, 26 %
144.76 W, 100 %, 26 %
144.76 W, 100 %, 26 %
144.76 W, 100 %, 26 %
144.85 W, 100 %, 26 %
144.85 W, 100 %, 26 %
144.85 W, 100 %, 26 %
144.85 W, 100 %, 26 %
144.85 W, 100 %, 26 %
143.84 W, 100 %, 26 %
144.28 W, 100 %, 26 %
144.28 W, 100 %, 26 %
144.76 W, 100 %, 26 %
144.76 W, 100 %, 26 %
144.92 W, 100 %, 26 %
144.76 W, 100 %, 26 %
144.76 W, 100 %, 26 %
144.76 W, 100 %, 26 %
144.76 W, 100 %, 26 %
144.85 W, 100 %, 26 %
144.95 W, 100 %, 26 %
144.95 W, 100 %, 26 %
144.76 W, 100 %, 26 %
144.76 W, 100 %, 26 %
144.85 W, 100 %, 26 %
144.85 W, 100 %, 26 %
144.85 W, 100 %, 26 %
144.83 W, 100 %, 26 %
144.83 W, 100 %, 26 %
144.95 W, 100 %, 26 %
144.85 W, 100 %, 26 %
144.85 W, 100 %, 26 %
143.84 W, 100 %, 26 %
143.84 W, 100 %, 26 %
144.32 W, 100 %, 26 %
144.76 W, 100 %, 26 %
144.76 W, 100 %, 26 %
144.85 W, 100 %, 26 %
144.95 W, 100 %, 26 %
144.95 W, 100 %, 26 %
144.76 W, 100 %, 26 %
144.76 W, 100 %, 26 %
144.85 W, 100 %, 26 %
144.73 W, 100 %, 26 %
144.73 W, 100 %, 26 %
144.76 W, 100 %, 27 %
144.76 W, 100 %, 27 %
144.66 W, 100 %, 27 %
144.85 W, 100 %, 27 %
144.85 W, 100 %, 27 %
144.85 W, 100 %, 27 %
144.85 W, 100 %, 27 %
144.95 W, 100 %, 27 %
144.95 W, 100 %, 27 %
144.95 W, 100 %, 27 %
144.92 W, 100 %, 27 %
144.92 W, 100 %, 27 %
144.18 W, 100 %, 27 %
144.76 W, 100 %, 27 %
144.76 W, 100 %, 26 %
144.85 W, 100 %, 26 %
144.95 W, 100 %, 26 %
144.95 W, 100 %, 26 %
145.04 W, 100 %, 26 %
145.04 W, 100 %, 26 %
144.85 W, 100 %, 26 %
145.02 W, 100 %, 26 %
145.02 W, 100 %, 26 %
145.02 W, 100 %, 26 %
145.02 W, 100 %, 26 %
144.95 W, 100 %, 26 %
144.83 W, 100 %, 26 %
144.83 W, 100 %, 27 %
144.85 W, 100 %, 27 %
144.85 W, 100 %, 27 %
144.95 W, 100 %, 27 %
145.04 W, 100 %, 27 %
145.04 W, 100 %, 27 %
145.04 W, 100 %, 27 %
145.04 W, 100 %, 27 %
144.13 W, 100 %, 27 %
144.46 W, 100 %, 27 %
144.46 W, 100 %, 27 %
145.04 W, 100 %, 27 %
144.83 W, 100 %, 27 %
144.83 W, 100 %, 27 %
144.85 W, 100 %, 26 %
144.85 W, 100 %, 26 %
144.85 W, 100 %, 26 %
144.95 W, 100 %, 26 %
144.95 W, 100 %, 26 %
144.95 W, 100 %, 26 %
144.95 W, 100 %, 26 %
144.83 W, 100 %, 26 %
145.02 W, 100 %, 26 %
145.02 W, 100 %, 26 %
144.92 W, 100 %, 26 %
144.92 W, 100 %, 26 %
145.04 W, 100 %, 26 %
144.85 W, 100 %, 26 %
144.85 W, 100 %, 26 %
144.76 W, 100 %, 26 %
144.76 W, 100 %, 26 %
144.08 W, 100 %, 26 %
144.56 W, 100 %, 26 %
144.56 W, 100 %, 26 %
144.73 W, 100 %, 26 %
144.73 W, 100 %, 26 %
144.95 W, 100 %, 26 %
145.04 W, 100 %, 26 %
145.04 W, 100 %, 26 %
145.04 W, 100 %, 26 %
145.04 W, 100 %, 26 %
145.04 W, 100 %, 26 %
144.95 W, 100 %, 26 %
144.95 W, 100 %, 26 %
144.83 W, 100 %, 26 %
144.83 W, 100 %, 26 %
144.95 W, 100 %, 26 %
144.92 W, 100 %, 26 %
144.92 W, 100 %, 26 %
144.95 W, 100 %, 26 %
144.95 W, 100 %, 26 %
145.04 W, 100 %, 26 %
145.04 W, 100 %, 26 %
145.04 W, 100 %, 26 %
144.11 W, 100 %, 26 %
144.11 W, 100 %, 26 %
144.76 W, 100 %, 26 %
144.83 W, 100 %, 26 %
144.83 W, 100 %, 26 %
144.95 W, 100 %, 26 %
144.92 W, 100 %, 26 %
144.92 W, 100 %, 26 %
144.90 W, 100 %, 26 %
144.90 W, 100 %, 26 %
144.85 W, 100 %, 26 %
145.04 W, 100 %, 26 %
145.04 W, 100 %, 26 %
145.12 W, 100 %, 26 %
145.12 W, 100 %, 26 %
144.92 W, 100 %, 27 %
144.92 W, 100 %, 27 %
144.92 W, 100 %, 27 %
144.83 W, 100 %, 27 %
144.83 W, 100 %, 27 %
144.95 W, 100 %, 27 %
145.04 W, 100 %, 27 %
145.04 W, 100 %, 27 %
144.23 W, 100 %, 27 %
144.23 W, 100 %, 27 %
144.54 W, 100 %, 27 %
144.83 W, 100 %, 27 %
144.83 W, 100 %, 27 %
145.02 W, 100 %, 27 %
145.02 W, 100 %, 26 %
145.04 W, 100 %, 26 %
