power.draw [W], utilization.gpu [%], utilization.memory [%]
62.39 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.30 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.29 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.30 W, 0 %, 0 %
62.48 W, 0 %, 0 %
62.48 W, 0 %, 0 %
62.48 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.39 W, 0 %, 0 %
62.00 W, 0 %, 0 %
61.24 W, 0 %, 0 %
61.24 W, 0 %, 0 %
61.04 W, 0 %, 0 %
60.95 W, 0 %, 0 %
60.95 W, 0 %, 0 %
60.95 W, 0 %, 0 %
63.36 W, 0 %, 0 %
68.46 W, 0 %, 0 %
68.46 W, 0 %, 0 %
70.77 W, 0 %, 0 %
70.77 W, 0 %, 0 %
70.93 W, 0 %, 0 %
70.48 W, 6 %, 0 %
70.48 W, 6 %, 0 %
97.67 W, 6 %, 0 %
97.67 W, 6 %, 0 %
112.63 W, 6 %, 0 %
116.09 W, 6 %, 0 %
116.09 W, 6 %, 0 %
118.30 W, 6 %, 0 %
118.30 W, 6 %, 0 %
119.45 W, 6 %, 0 %
120.12 W, 6 %, 0 %
120.12 W, 6 %, 0 %
119.79 W, 6 %, 0 %
119.79 W, 6 %, 0 %
119.45 W, 90 %, 17 %
119.35 W, 90 %, 17 %
119.35 W, 90 %, 17 %
118.78 W, 90 %, 17 %
118.78 W, 90 %, 17 %
119.45 W, 90 %, 17 %
119.64 W, 90 %, 17 %
119.64 W, 90 %, 17 %
120.27 W, 90 %, 17 %
120.27 W, 90 %, 17 %
120.75 W, 90 %, 17 %
120.94 W, 90 %, 17 %
120.94 W, 90 %, 17 %
121.13 W, 90 %, 17 %
121.13 W, 100 %, 21 %
121.03 W, 100 %, 21 %
120.94 W, 100 %, 21 %
120.94 W, 100 %, 21 %
120.94 W, 100 %, 21 %
120.94 W, 100 %, 21 %
121.13 W, 100 %, 21 %
121.22 W, 100 %, 21 %
121.22 W, 100 %, 21 %
120.94 W, 100 %, 21 %
120.94 W, 100 %, 21 %
120.84 W, 100 %, 21 %
120.74 W, 100 %, 21 %
120.74 W, 100 %, 22 %
121.13 W, 100 %, 22 %
121.13 W, 100 %, 22 %
121.03 W, 100 %, 22 %
120.84 W, 100 %, 22 %
120.84 W, 100 %, 22 %
120.84 W, 100 %, 22 %
120.84 W, 100 %, 22 %
120.79 W, 100 %, 22 %
120.70 W, 100 %, 22 %
120.70 W, 100 %, 22 %
120.31 W, 100 %, 22 %
120.31 W, 100 %, 22 %
120.07 W, 100 %, 22 %
120.26 W, 100 %, 22 %
120.26 W, 100 %, 23 %
119.88 W, 100 %, 23 %
119.88 W, 100 %, 23 %
119.50 W, 100 %, 23 %
119.11 W, 100 %, 23 %
119.11 W, 100 %, 23 %
119.35 W, 100 %, 23 %
119.35 W, 100 %, 23 %
119.50 W, 100 %, 23 %
119.54 W, 100 %, 23 %
119.54 W, 100 %, 23 %
119.21 W, 100 %, 23 %
119.21 W, 100 %, 23 %
119.11 W, 100 %, 23 %
118.82 W, 100 %, 23 %
118.82 W, 100 %, 23 %
118.68 W, 100 %, 23 %
118.68 W, 100 %, 23 %
118.68 W, 100 %, 23 %
118.68 W, 100 %, 23 %
118.68 W, 100 %, 23 %
118.39 W, 100 %, 23 %
118.39 W, 100 %, 23 %
118.01 W, 100 %, 23 %
117.96 W, 100 %, 23 %
117.96 W, 100 %, 23 %
117.91 W, 100 %, 23 %
117.91 W, 100 %, 22 %
117.82 W, 100 %, 22 %
117.53 W, 100 %, 22 %
117.53 W, 100 %, 22 %
117.43 W, 100 %, 22 %
117.43 W, 100 %, 22 %
117.24 W, 100 %, 22 %
117.14 W, 100 %, 22 %
117.14 W, 100 %, 22 %
116.86 W, 100 %, 22 %
116.86 W, 100 %, 22 %
116.78 W, 100 %, 22 %
116.57 W, 100 %, 22 %
116.57 W, 100 %, 22 %
116.66 W, 100 %, 21 %
116.66 W, 100 %, 21 %
116.47 W, 100 %, 21 %
116.57 W, 100 %, 21 %
116.57 W, 100 %, 21 %
116.28 W, 100 %, 21 %
116.28 W, 100 %, 21 %
116.11 W, 100 %, 21 %
116.01 W, 100 %, 21 %
116.01 W, 100 %, 21 %
116.02 W, 100 %, 21 %
116.02 W, 100 %, 21 %
115.70 W, 100 %, 21 %
115.72 W, 100 %, 21 %
115.72 W, 100 %, 20 %
115.51 W, 100 %, 20 %
115.51 W, 100 %, 20 %
115.24 W, 100 %, 20 %
115.25 W, 100 %, 20 %
115.25 W, 100 %, 20 %
115.15 W, 100 %, 20 %
115.15 W, 100 %, 20 %
114.66 W, 100 %, 20 %
114.47 W, 100 %, 20 %
114.47 W, 100 %, 20 %
114.17 W, 100 %, 20 %
114.17 W, 100 %, 20 %
114.28 W, 100 %, 20 %
114.26 W, 100 %, 19 %
114.26 W, 100 %, 19 %
114.10 W, 100 %, 19 %
114.10 W, 100 %, 19 %
114.09 W, 100 %, 19 %
114.10 W, 100 %, 19 %
114.10 W, 100 %, 19 %
113.88 W, 100 %, 19 %
113.88 W, 100 %, 19 %
113.81 W, 100 %, 19 %
113.70 W, 100 %, 19 %
113.70 W, 100 %, 19 %
113.62 W, 100 %, 19 %
113.62 W, 100 %, 19 %
113.23 W, 100 %, 19 %
113.14 W, 100 %, 19 %
113.14 W, 100 %, 19 %
