power.draw [W], utilization.gpu [%], utilization.memory [%]
58.83 W, 0 %, 0 %
59.69 W, 0 %, 0 %
59.69 W, 0 %, 0 %
60.49 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.36 W, 0 %, 0 %
60.47 W, 0 %, 0 %
60.47 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.47 W, 0 %, 0 %
60.47 W, 0 %, 0 %
60.66 W, 0 %, 0 %
60.66 W, 0 %, 0 %
60.75 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.46 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.46 W, 0 %, 0 %
60.46 W, 0 %, 0 %
60.66 W, 0 %, 0 %
60.66 W, 0 %, 0 %
60.46 W, 0 %, 0 %
60.56 W, 0 %, 0 %
60.56 W, 0 %, 0 %
74.87 W, 0 %, 0 %
74.87 W, 0 %, 0 %
79.21 W, 0 %, 0 %
79.19 W, 0 %, 0 %
79.19 W, 0 %, 0 %
79.87 W, 0 %, 0 %
79.87 W, 0 %, 0 %
89.60 W, 0 %, 0 %
130.73 W, 0 %, 0 %
130.73 W, 30 %, 5 %
146.27 W, 30 %, 5 %
146.27 W, 30 %, 5 %
148.67 W, 30 %, 5 %
149.84 W, 30 %, 5 %
149.84 W, 30 %, 5 %
146.55 W, 30 %, 5 %
146.55 W, 30 %, 5 %
137.73 W, 30 %, 5 %
136.67 W, 30 %, 5 %
136.67 W, 30 %, 5 %
135.82 W, 30 %, 5 %
135.82 W, 30 %, 5 %
136.67 W, 30 %, 5 %
135.42 W, 100 %, 41 %
135.42 W, 100 %, 41 %
136.95 W, 100 %, 41 %
136.95 W, 100 %, 41 %
136.20 W, 100 %, 41 %
135.91 W, 100 %, 41 %
135.91 W, 100 %, 41 %
136.66 W, 100 %, 41 %
136.66 W, 100 %, 41 %
136.26 W, 100 %, 41 %
137.14 W, 100 %, 41 %
137.14 W, 100 %, 41 %
136.00 W, 100 %, 41 %
136.00 W, 100 %, 41 %
136.19 W, 100 %, 41 %
136.56 W, 100 %, 41 %
136.56 W, 100 %, 41 %
136.29 W, 100 %, 41 %
136.29 W, 100 %, 41 %
135.71 W, 100 %, 41 %
136.10 W, 100 %, 41 %
136.10 W, 100 %, 41 %
135.98 W, 100 %, 41 %
135.98 W, 100 %, 41 %
136.56 W, 100 %, 41 %
136.10 W, 100 %, 41 %
136.10 W, 100 %, 41 %
135.81 W, 100 %, 41 %
135.81 W, 100 %, 41 %
136.56 W, 100 %, 41 %
136.10 W, 100 %, 41 %
136.10 W, 100 %, 41 %
136.67 W, 100 %, 41 %
136.67 W, 100 %, 41 %
136.76 W, 100 %, 41 %
135.81 W, 100 %, 41 %
135.81 W, 100 %, 41 %
136.77 W, 100 %, 41 %
136.77 W, 100 %, 41 %
136.38 W, 100 %, 41 %
136.47 W, 100 %, 41 %
136.47 W, 100 %, 41 %
136.67 W, 100 %, 41 %
136.67 W, 100 %, 41 %
135.90 W, 100 %, 41 %
136.48 W, 100 %, 41 %
136.48 W, 100 %, 41 %
136.56 W, 100 %, 41 %
136.56 W, 100 %, 41 %
135.34 W, 100 %, 41 %
136.57 W, 100 %, 41 %
136.57 W, 100 %, 41 %
136.00 W, 100 %, 41 %
136.00 W, 100 %, 41 %
135.52 W, 100 %, 41 %
136.55 W, 100 %, 41 %
136.55 W, 100 %, 41 %
135.33 W, 100 %, 41 %
135.33 W, 100 %, 41 %
136.86 W, 100 %, 41 %
135.81 W, 100 %, 41 %
135.81 W, 100 %, 41 %
135.62 W, 100 %, 41 %
135.62 W, 100 %, 41 %
136.56 W, 100 %, 41 %
135.62 W, 100 %, 41 %
135.62 W, 100 %, 41 %
136.85 W, 100 %, 41 %
136.85 W, 100 %, 41 %
135.81 W, 100 %, 41 %
135.90 W, 100 %, 41 %
135.90 W, 100 %, 41 %
136.47 W, 100 %, 41 %
136.47 W, 100 %, 41 %
136.10 W, 100 %, 41 %
136.57 W, 100 %, 41 %
136.57 W, 100 %, 41 %
136.19 W, 100 %, 41 %
136.19 W, 100 %, 41 %
136.08 W, 100 %, 41 %
